beam_width,heuristic,imbs_iters,num_roots,file,time,quality
100,h8,100,10,mglcs_5_100_2_0.txt.out,0.360683,20
100,h8,100,10,mglcs_5_100_2_1.txt.out,0.835685,40
100,h8,100,10,mglcs_5_100_2_2.txt.out,0.597212,21
100,h8,100,10,mglcs_5_100_2_3.txt.out,0.341691,15
100,h8,100,10,mglcs_5_100_2_4.txt.out,0.501829,23
100,h8,100,10,mglcs_5_100_2_5.txt.out,0.918445,30
100,h8,100,10,mglcs_5_100_2_6.txt.out,0.975116,20
100,h8,100,10,mglcs_5_100_2_7.txt.out,0.394419,19
100,h8,100,10,mglcs_5_100_2_8.txt.out,0.335277,15
100,h8,100,10,mglcs_5_100_2_9.txt.out,0.523485,21
100,h8,100,10,mglcs_5_100_4_0.txt.out,0.905015,20
100,h8,100,10,mglcs_5_100_4_1.txt.out,1.043692,13
100,h8,100,10,mglcs_5_100_4_2.txt.out,0.854088,14
100,h8,100,10,mglcs_5_100_4_3.txt.out,0.970326,27
100,h8,100,10,mglcs_5_100_4_4.txt.out,1.993536,21
100,h8,100,10,mglcs_5_100_4_5.txt.out,1.098135,26
100,h8,100,10,mglcs_5_100_4_6.txt.out,1.597873,24
100,h8,100,10,mglcs_5_100_4_7.txt.out,1.693426,25
100,h8,100,10,mglcs_5_100_4_8.txt.out,3.076785,35
100,h8,100,10,mglcs_5_100_4_9.txt.out,1.009063,16
100,h8,100,10,mglcs_5_200_2_0.txt.out,1.008752,23
100,h8,100,10,mglcs_5_200_2_1.txt.out,0.509581,27
100,h8,100,10,mglcs_5_200_2_2.txt.out,1.10043,21
100,h8,100,10,mglcs_5_200_2_3.txt.out,0.973508,33
100,h8,100,10,mglcs_5_200_2_4.txt.out,1.920204,28
100,h8,100,10,mglcs_5_200_2_5.txt.out,0.544811,20
100,h8,100,10,mglcs_5_200_2_6.txt.out,0.933447,32
100,h8,100,10,mglcs_5_200_2_7.txt.out,1.691649,30
100,h8,100,10,mglcs_5_200_2_8.txt.out,0.729454,23
100,h8,100,10,mglcs_5_200_2_9.txt.out,1.246736,29
100,h8,100,10,mglcs_5_200_4_0.txt.out,1.686723,16
100,h8,100,10,mglcs_5_200_4_1.txt.out,0.851881,15
100,h8,100,10,mglcs_5_200_4_2.txt.out,3.46143,30
100,h8,100,10,mglcs_5_200_4_3.txt.out,1.596169,23
100,h8,100,10,mglcs_5_200_4_4.txt.out,2.978648,25
100,h8,100,10,mglcs_5_200_4_5.txt.out,1.787091,30
100,h8,100,10,mglcs_5_200_4_6.txt.out,2.807849,34
100,h8,100,10,mglcs_5_200_4_7.txt.out,1.094534,24
100,h8,100,10,mglcs_5_200_4_8.txt.out,2.899026,31
100,h8,100,10,mglcs_5_200_4_9.txt.out,1.881884,29
100,h8,100,10,mglcs_5_500_2_0.txt.out,7.098948,49
100,h8,100,10,mglcs_5_500_2_1.txt.out,2.290779,28
100,h8,100,10,mglcs_5_500_2_2.txt.out,3.065827,22
100,h8,100,10,mglcs_5_500_2_3.txt.out,1.99431,23
100,h8,100,10,mglcs_5_500_2_4.txt.out,1.324787,16
100,h8,100,10,mglcs_5_500_2_5.txt.out,4.118565,32
100,h8,100,10,mglcs_5_500_2_6.txt.out,1.596403,26
100,h8,100,10,mglcs_5_500_2_7.txt.out,5.509513,34
100,h8,100,10,mglcs_5_500_2_8.txt.out,3.206058,25
100,h8,100,10,mglcs_5_500_2_9.txt.out,1.387658,24
100,h8,100,10,mglcs_5_500_4_0.txt.out,2.378276,19
100,h8,100,10,mglcs_5_500_4_1.txt.out,2.977998,40
100,h8,100,10,mglcs_5_500_4_2.txt.out,2.283429,20
100,h8,100,10,mglcs_5_500_4_3.txt.out,2.064042,17
100,h8,100,10,mglcs_5_500_4_4.txt.out,1.884449,16
100,h8,100,10,mglcs_5_500_4_5.txt.out,4.70574,31
100,h8,100,10,mglcs_5_500_4_6.txt.out,2.556444,26
100,h8,100,10,mglcs_5_500_4_7.txt.out,7.689852,35
100,h8,100,10,mglcs_5_500_4_8.txt.out,3.86519,30
100,h8,100,10,mglcs_5_500_4_9.txt.out,7.096709,35
100,h8,100,10,mglcs_5_50_2_0.txt.out,0.432554,28
100,h8,100,10,mglcs_5_50_2_1.txt.out,0.508195,24
100,h8,100,10,mglcs_5_50_2_2.txt.out,0.256747,19
100,h8,100,10,mglcs_5_50_2_3.txt.out,0.330701,15
100,h8,100,10,mglcs_5_50_2_4.txt.out,0.405917,24
100,h8,100,10,mglcs_5_50_2_5.txt.out,0.326632,17
100,h8,100,10,mglcs_5_50_2_6.txt.out,0.37856,16
100,h8,100,10,mglcs_5_50_2_7.txt.out,0.291188,20
100,h8,100,10,mglcs_5_50_2_8.txt.out,0.478978,20
100,h8,100,10,mglcs_5_50_2_9.txt.out,0.342927,17
100,h8,100,10,mglcs_5_50_4_0.txt.out,0.259008,16
100,h8,100,10,mglcs_5_50_4_1.txt.out,0.526498,15
100,h8,100,10,mglcs_5_50_4_2.txt.out,0.434642,16
100,h8,100,10,mglcs_5_50_4_3.txt.out,0.618253,17
100,h8,100,10,mglcs_5_50_4_4.txt.out,1.195801,19
100,h8,100,10,mglcs_5_50_4_5.txt.out,0.692446,12
100,h8,100,10,mglcs_5_50_4_6.txt.out,0.773546,14
100,h8,100,10,mglcs_5_50_4_7.txt.out,0.76686,13
100,h8,100,10,mglcs_5_50_4_8.txt.out,0.550556,11
100,h8,100,10,mglcs_5_50_4_9.txt.out,0.719046,20
100,h8,1,10,mglcs_10_100_2_0.txt.out,0.00444,1
100,h8,1,10,mglcs_10_100_2_1.txt.out,0.004851,2
100,h8,1,10,mglcs_10_100_2_2.txt.out,0.004621,1
100,h8,1,10,mglcs_10_100_2_3.txt.out,0.004678,1
100,h8,1,10,mglcs_10_100_2_4.txt.out,0.004518,1
100,h8,1,10,mglcs_10_100_2_5.txt.out,0.004573,1
100,h8,1,10,mglcs_10_100_2_6.txt.out,0.004934,1
100,h8,1,10,mglcs_10_100_2_7.txt.out,0.004415,1
100,h8,1,10,mglcs_10_100_2_8.txt.out,0.004396,1
100,h8,1,10,mglcs_10_100_2_9.txt.out,0.00541,1
100,h8,1,10,mglcs_10_100_4_0.txt.out,0.005643,2
100,h8,1,10,mglcs_10_100_4_1.txt.out,0.005224,3
100,h8,1,10,mglcs_10_100_4_2.txt.out,0.005331,3
100,h8,1,10,mglcs_10_100_4_3.txt.out,0.005744,2
100,h8,1,10,mglcs_10_100_4_4.txt.out,0.005434,1
100,h8,1,10,mglcs_10_100_4_5.txt.out,0.006873,4
100,h8,1,10,mglcs_10_100_4_6.txt.out,0.005609,2
100,h8,1,10,mglcs_10_100_4_7.txt.out,0.005678,1
100,h8,1,10,mglcs_10_100_4_8.txt.out,0.005942,2
100,h8,1,10,mglcs_10_100_4_9.txt.out,0.00471,2
100,h8,1,10,mglcs_10_200_2_0.txt.out,0.01347,4
100,h8,1,10,mglcs_10_200_2_1.txt.out,0.012376,4
100,h8,1,10,mglcs_10_200_2_2.txt.out,0.013543,3
100,h8,1,10,mglcs_10_200_2_3.txt.out,0.012974,2
100,h8,1,10,mglcs_10_200_2_4.txt.out,0.014157,2
100,h8,1,10,mglcs_10_200_2_5.txt.out,0.013713,1
100,h8,1,10,mglcs_10_200_2_6.txt.out,0.013808,1
100,h8,1,10,mglcs_10_200_2_7.txt.out,0.015483,4
100,h8,1,10,mglcs_10_200_2_8.txt.out,0.013979,3
100,h8,1,10,mglcs_10_200_2_9.txt.out,0.013691,1
100,h8,1,10,mglcs_10_200_4_0.txt.out,0.015895,2
100,h8,1,10,mglcs_10_200_4_1.txt.out,0.015813,2
100,h8,1,10,mglcs_10_200_4_2.txt.out,0.015953,2
100,h8,1,10,mglcs_10_200_4_3.txt.out,0.015918,2
100,h8,1,10,mglcs_10_200_4_4.txt.out,0.015877,2
100,h8,1,10,mglcs_10_200_4_5.txt.out,0.017337,4
100,h8,1,10,mglcs_10_200_4_6.txt.out,0.015975,1
100,h8,1,10,mglcs_10_200_4_7.txt.out,0.014956,1
100,h8,1,10,mglcs_10_200_4_8.txt.out,0.016303,3
100,h8,1,10,mglcs_10_200_4_9.txt.out,0.016595,3
100,h8,1,10,mglcs_10_500_2_0.txt.out,0.083722,1
100,h8,1,10,mglcs_10_500_2_1.txt.out,0.088749,4
100,h8,1,10,mglcs_10_500_2_2.txt.out,0.087553,2
100,h8,1,10,mglcs_10_500_2_3.txt.out,0.083722,2
100,h8,1,10,mglcs_10_500_2_4.txt.out,0.087019,1
100,h8,1,10,mglcs_10_500_2_5.txt.out,0.094301,1
100,h8,1,10,mglcs_10_500_2_6.txt.out,0.078049,1
100,h8,1,10,mglcs_10_500_2_7.txt.out,0.085103,1
100,h8,1,10,mglcs_10_500_2_8.txt.out,0.095295,2
100,h8,1,10,mglcs_10_500_2_9.txt.out,0.085706,3
100,h8,1,10,mglcs_10_500_4_0.txt.out,0.078186,2
100,h8,1,10,mglcs_10_500_4_1.txt.out,0.08093,1
100,h8,1,10,mglcs_10_500_4_2.txt.out,0.090207,1
100,h8,1,10,mglcs_10_500_4_3.txt.out,0.081935,2
100,h8,1,10,mglcs_10_500_4_4.txt.out,0.079728,2
100,h8,1,10,mglcs_10_500_4_5.txt.out,0.094049,4
100,h8,1,10,mglcs_10_500_4_6.txt.out,0.092048,1
100,h8,1,10,mglcs_10_500_4_7.txt.out,0.092377,2
100,h8,1,10,mglcs_10_500_4_8.txt.out,0.09022,2
100,h8,1,10,mglcs_10_500_4_9.txt.out,0.099191,2
100,h8,1,10,mglcs_10_50_2_0.txt.out,0.002055,1
100,h8,1,10,mglcs_10_50_2_1.txt.out,0.002192,2
100,h8,1,10,mglcs_10_50_2_2.txt.out,0.002097,2
100,h8,1,10,mglcs_10_50_2_3.txt.out,0.00206,1
100,h8,1,10,mglcs_10_50_2_4.txt.out,0.001787,3
100,h8,1,10,mglcs_10_50_2_5.txt.out,0.002038,1
100,h8,1,10,mglcs_10_50_2_6.txt.out,0.002027,1
100,h8,1,10,mglcs_10_50_2_7.txt.out,0.002068,2
100,h8,1,10,mglcs_10_50_2_8.txt.out,0.002345,3
100,h8,1,10,mglcs_10_50_2_9.txt.out,0.002079,1
100,h8,1,10,mglcs_10_50_4_0.txt.out,0.002622,2
100,h8,1,10,mglcs_10_50_4_1.txt.out,0.002559,1
100,h8,1,10,mglcs_10_50_4_2.txt.out,0.002384,2
100,h8,1,10,mglcs_10_50_4_3.txt.out,0.002613,1
100,h8,1,10,mglcs_10_50_4_4.txt.out,0.002662,1
100,h8,1,10,mglcs_10_50_4_5.txt.out,0.002142,2
100,h8,1,10,mglcs_10_50_4_6.txt.out,0.002217,2
100,h8,1,10,mglcs_10_50_4_7.txt.out,0.002395,2
100,h8,1,10,mglcs_10_50_4_8.txt.out,0.002462,2
100,h8,1,10,mglcs_10_50_4_9.txt.out,0.003344,4
100,h8,1,10,mglcs_2_100_2_0.txt.out,0.13244,71
100,h8,1,10,mglcs_2_100_2_1.txt.out,0.005908,17
100,h8,1,10,mglcs_2_100_2_2.txt.out,0.071039,70
100,h8,1,10,mglcs_2_100_2_3.txt.out,0.117166,78
100,h8,1,10,mglcs_2_100_2_4.txt.out,0.006219,24
100,h8,1,10,mglcs_2_100_2_5.txt.out,0.004377,3
100,h8,1,10,mglcs_2_100_2_6.txt.out,0.134031,75
100,h8,1,10,mglcs_2_100_2_7.txt.out,0.007056,14
100,h8,1,10,mglcs_2_100_2_8.txt.out,0.051074,74
100,h8,1,10,mglcs_2_100_2_9.txt.out,0.041866,62
100,h8,1,10,mglcs_2_100_4_0.txt.out,0.15329,62
100,h8,1,10,mglcs_2_100_4_1.txt.out,0.123012,61
100,h8,1,10,mglcs_2_100_4_2.txt.out,0.14391,64
100,h8,1,10,mglcs_2_100_4_3.txt.out,0.112093,61
100,h8,1,10,mglcs_2_100_4_4.txt.out,0.122328,62
100,h8,1,10,mglcs_2_100_4_5.txt.out,0.129792,60
100,h8,1,10,mglcs_2_100_4_6.txt.out,0.133745,60
100,h8,1,10,mglcs_2_100_4_7.txt.out,0.164215,63
100,h8,1,10,mglcs_2_100_4_8.txt.out,0.137723,62
100,h8,1,10,mglcs_2_100_4_9.txt.out,0.143271,61
100,h8,1,10,mglcs_2_200_2_0.txt.out,0.237618,87
100,h8,1,10,mglcs_2_200_2_1.txt.out,0.35059,113
100,h8,1,10,mglcs_2_200_2_2.txt.out,0.016432,24
100,h8,1,10,mglcs_2_200_2_3.txt.out,0.129406,43
100,h8,1,10,mglcs_2_200_2_4.txt.out,0.465937,156
100,h8,1,10,mglcs_2_200_2_5.txt.out,0.013579,6
100,h8,1,10,mglcs_2_200_2_6.txt.out,0.247173,143
100,h8,1,10,mglcs_2_200_2_7.txt.out,0.201382,73
100,h8,1,10,mglcs_2_200_2_8.txt.out,0.281354,76
100,h8,1,10,mglcs_2_200_2_9.txt.out,0.016249,12
100,h8,1,10,mglcs_2_200_4_0.txt.out,0.371927,108
100,h8,1,10,mglcs_2_200_4_1.txt.out,0.401115,119
100,h8,1,10,mglcs_2_200_4_2.txt.out,0.402472,119
100,h8,1,10,mglcs_2_200_4_3.txt.out,0.40532,121
100,h8,1,10,mglcs_2_200_4_4.txt.out,0.430211,123
100,h8,1,10,mglcs_2_200_4_5.txt.out,0.156174,38
100,h8,1,10,mglcs_2_200_4_6.txt.out,0.11404,32
100,h8,1,10,mglcs_2_200_4_7.txt.out,0.170769,39
100,h8,1,10,mglcs_2_200_4_8.txt.out,0.436219,117
100,h8,1,10,mglcs_2_200_4_9.txt.out,0.412682,120
100,h8,1,10,mglcs_2_500_2_0.txt.out,0.083206,5
100,h8,1,10,mglcs_2_500_2_1.txt.out,0.147005,40
100,h8,1,10,mglcs_2_500_2_2.txt.out,0.085819,3
100,h8,1,10,mglcs_2_500_2_3.txt.out,0.823958,88
100,h8,1,10,mglcs_2_500_2_4.txt.out,0.113029,26
100,h8,1,10,mglcs_2_500_2_5.txt.out,0.230956,29
100,h8,1,10,mglcs_2_500_2_6.txt.out,0.90086,93
100,h8,1,10,mglcs_2_500_2_7.txt.out,0.150184,28
100,h8,1,10,mglcs_2_500_2_8.txt.out,0.370956,52
100,h8,1,10,mglcs_2_500_2_9.txt.out,0.801778,100
100,h8,1,10,mglcs_2_500_4_0.txt.out,1.696599,148
100,h8,1,10,mglcs_2_500_4_1.txt.out,0.206313,18
100,h8,1,10,mglcs_2_500_4_2.txt.out,0.510441,39
100,h8,1,10,mglcs_2_500_4_3.txt.out,1.849137,209
100,h8,1,10,mglcs_2_500_4_4.txt.out,1.242781,106
100,h8,1,10,mglcs_2_500_4_5.txt.out,0.782686,73
100,h8,1,10,mglcs_2_500_4_6.txt.out,1.577072,173
100,h8,1,10,mglcs_2_500_4_7.txt.out,2.00987,262
100,h8,1,10,mglcs_2_500_4_8.txt.out,1.420411,131
100,h8,1,10,mglcs_2_500_4_9.txt.out,1.626923,153
100,h8,1,10,mglcs_2_50_2_0.txt.out,0.002981,24
100,h8,1,10,mglcs_2_50_2_1.txt.out,0.032852,34
100,h8,1,10,mglcs_2_50_2_2.txt.out,0.023862,36
100,h8,1,10,mglcs_2_50_2_3.txt.out,0.015011,38
100,h8,1,10,mglcs_2_50_2_4.txt.out,0.004304,37
100,h8,1,10,mglcs_2_50_2_5.txt.out,0.012949,36
100,h8,1,10,mglcs_2_50_2_6.txt.out,0.017915,38
100,h8,1,10,mglcs_2_50_2_7.txt.out,0.012876,38
100,h8,1,10,mglcs_2_50_2_8.txt.out,0.004314,15
100,h8,1,10,mglcs_2_50_2_9.txt.out,0.029968,38
100,h8,1,10,mglcs_2_50_4_0.txt.out,0.039671,29
100,h8,1,10,mglcs_2_50_4_1.txt.out,0.058157,31
100,h8,1,10,mglcs_2_50_4_2.txt.out,0.048799,31
100,h8,1,10,mglcs_2_50_4_3.txt.out,0.044588,30
100,h8,1,10,mglcs_2_50_4_4.txt.out,0.03799,32
100,h8,1,10,mglcs_2_50_4_5.txt.out,0.050605,30
100,h8,1,10,mglcs_2_50_4_6.txt.out,0.041744,30
100,h8,1,10,mglcs_2_50_4_7.txt.out,0.025325,30
100,h8,1,10,mglcs_2_50_4_8.txt.out,0.038744,30
100,h8,1,10,mglcs_2_50_4_9.txt.out,0.021144,28
100,h8,1,10,mglcs_3_100_2_0.txt.out,0.004304,5
100,h8,1,10,mglcs_3_100_2_1.txt.out,0.035052,21
100,h8,1,10,mglcs_3_100_2_2.txt.out,0.004058,2
100,h8,1,10,mglcs_3_100_2_3.txt.out,0.004345,8
100,h8,1,10,mglcs_3_100_2_4.txt.out,0.034804,48
100,h8,1,10,mglcs_3_100_2_5.txt.out,0.039404,21
100,h8,1,10,mglcs_3_100_2_6.txt.out,0.102357,57
100,h8,1,10,mglcs_3_100_2_7.txt.out,0.00361,2
100,h8,1,10,mglcs_3_100_2_8.txt.out,0.005293,13
100,h8,1,10,mglcs_3_100_2_9.txt.out,0.013765,20
100,h8,1,10,mglcs_3_100_4_0.txt.out,0.015024,16
100,h8,1,10,mglcs_3_100_4_1.txt.out,0.066615,44
100,h8,1,10,mglcs_3_100_4_2.txt.out,0.07485,30
100,h8,1,10,mglcs_3_100_4_3.txt.out,0.060724,27
100,h8,1,10,mglcs_3_100_4_4.txt.out,0.074653,43
100,h8,1,10,mglcs_3_100_4_5.txt.out,0.146873,50
100,h8,1,10,mglcs_3_100_4_6.txt.out,0.00471,4
100,h8,1,10,mglcs_3_100_4_7.txt.out,0.027611,17
100,h8,1,10,mglcs_3_100_4_8.txt.out,0.078778,30
100,h8,1,10,mglcs_3_100_4_9.txt.out,0.097415,29
100,h8,1,10,mglcs_3_200_2_0.txt.out,0.026817,25
100,h8,1,10,mglcs_3_200_2_1.txt.out,0.014556,14
100,h8,1,10,mglcs_3_200_2_2.txt.out,0.018513,8
100,h8,1,10,mglcs_3_200_2_3.txt.out,0.013285,2
100,h8,1,10,mglcs_3_200_2_4.txt.out,0.013105,4
100,h8,1,10,mglcs_3_200_2_5.txt.out,0.014876,10
100,h8,1,10,mglcs_3_200_2_6.txt.out,0.016648,14
100,h8,1,10,mglcs_3_200_2_7.txt.out,0.022444,22
100,h8,1,10,mglcs_3_200_2_8.txt.out,0.17877,50
100,h8,1,10,mglcs_3_200_2_9.txt.out,0.011568,3
100,h8,1,10,mglcs_3_200_4_0.txt.out,0.363092,100
100,h8,1,10,mglcs_3_200_4_1.txt.out,0.377754,98
100,h8,1,10,mglcs_3_200_4_2.txt.out,0.235602,43
100,h8,1,10,mglcs_3_200_4_3.txt.out,0.257883,41
100,h8,1,10,mglcs_3_200_4_4.txt.out,0.282866,44
100,h8,1,10,mglcs_3_200_4_5.txt.out,0.259571,46
100,h8,1,10,mglcs_3_200_4_6.txt.out,0.214069,38
100,h8,1,10,mglcs_3_200_4_7.txt.out,0.286575,73
100,h8,1,10,mglcs_3_200_4_8.txt.out,0.473366,95
100,h8,1,10,mglcs_3_200_4_9.txt.out,0.057227,20
100,h8,1,10,mglcs_3_500_2_0.txt.out,0.069855,2
100,h8,1,10,mglcs_3_500_2_1.txt.out,0.088714,7
100,h8,1,10,mglcs_3_500_2_2.txt.out,0.07332,6
100,h8,1,10,mglcs_3_500_2_3.txt.out,0.147545,22
100,h8,1,10,mglcs_3_500_2_4.txt.out,0.095511,9
100,h8,1,10,mglcs_3_500_2_5.txt.out,0.100343,15
100,h8,1,10,mglcs_3_500_2_6.txt.out,0.08418,5
100,h8,1,10,mglcs_3_500_2_7.txt.out,0.108832,16
100,h8,1,10,mglcs_3_500_2_8.txt.out,0.101732,22
100,h8,1,10,mglcs_3_500_2_9.txt.out,0.17328,22
100,h8,1,10,mglcs_3_500_4_0.txt.out,1.60577,126
100,h8,1,10,mglcs_3_500_4_1.txt.out,0.986012,81
100,h8,1,10,mglcs_3_500_4_2.txt.out,1.775243,124
100,h8,1,10,mglcs_3_500_4_3.txt.out,0.92273,74
100,h8,1,10,mglcs_3_500_4_4.txt.out,1.531406,101
100,h8,1,10,mglcs_3_500_4_5.txt.out,0.087951,5
100,h8,1,10,mglcs_3_500_4_6.txt.out,0.865277,62
100,h8,1,10,mglcs_3_500_4_7.txt.out,0.493728,39
100,h8,1,10,mglcs_3_500_4_8.txt.out,0.302788,22
100,h8,1,10,mglcs_3_500_4_9.txt.out,0.095694,9
100,h8,1,10,mglcs_3_50_2_0.txt.out,0.001815,2
100,h8,1,10,mglcs_3_50_2_1.txt.out,0.002064,5
100,h8,1,10,mglcs_3_50_2_2.txt.out,0.036544,32
100,h8,1,10,mglcs_3_50_2_3.txt.out,0.001541,6
100,h8,1,10,mglcs_3_50_2_4.txt.out,0.028572,33
100,h8,1,10,mglcs_3_50_2_5.txt.out,0.004307,16
100,h8,1,10,mglcs_3_50_2_6.txt.out,0.015459,30
100,h8,1,10,mglcs_3_50_2_7.txt.out,0.003348,13
100,h8,1,10,mglcs_3_50_2_8.txt.out,0.024412,24
100,h8,1,10,mglcs_3_50_2_9.txt.out,0.008168,12
100,h8,1,10,mglcs_3_50_4_0.txt.out,0.020962,23
100,h8,1,10,mglcs_3_50_4_1.txt.out,0.032561,24
100,h8,1,10,mglcs_3_50_4_2.txt.out,0.003201,12
100,h8,1,10,mglcs_3_50_4_3.txt.out,0.024088,23
100,h8,1,10,mglcs_3_50_4_4.txt.out,0.031647,22
100,h8,1,10,mglcs_3_50_4_5.txt.out,0.010818,20
100,h8,1,10,mglcs_3_50_4_6.txt.out,0.048867,25
100,h8,1,10,mglcs_3_50_4_7.txt.out,0.032941,21
100,h8,1,10,mglcs_3_50_4_8.txt.out,0.028409,24
100,h8,1,10,mglcs_3_50_4_9.txt.out,0.033132,23
100,h8,1,10,mglcs_5_100_2_0.txt.out,0.005201,9
100,h8,1,10,mglcs_5_100_2_1.txt.out,0.005425,9
100,h8,1,10,mglcs_5_100_2_2.txt.out,0.004437,3
100,h8,1,10,mglcs_5_100_2_3.txt.out,0.004644,3
100,h8,1,10,mglcs_5_100_2_4.txt.out,0.007812,11
100,h8,1,10,mglcs_5_100_2_5.txt.out,0.005515,7
100,h8,1,10,mglcs_5_100_2_6.txt.out,0.006977,5
100,h8,1,10,mglcs_5_100_2_7.txt.out,0.004841,5
100,h8,1,10,mglcs_5_100_2_8.txt.out,0.007141,6
100,h8,1,10,mglcs_5_100_2_9.txt.out,0.003742,5
100,h8,1,10,mglcs_5_100_4_0.txt.out,0.008813,9
100,h8,1,10,mglcs_5_100_4_1.txt.out,0.004318,3
100,h8,1,10,mglcs_5_100_4_2.txt.out,0.005711,4
100,h8,1,10,mglcs_5_100_4_3.txt.out,0.005723,7
100,h8,1,10,mglcs_5_100_4_4.txt.out,0.004356,2
100,h8,1,10,mglcs_5_100_4_5.txt.out,0.004446,4
100,h8,1,10,mglcs_5_100_4_6.txt.out,0.004624,4
100,h8,1,10,mglcs_5_100_4_7.txt.out,0.004444,4
100,h8,1,10,mglcs_5_100_4_8.txt.out,0.005935,13
100,h8,1,10,mglcs_5_100_4_9.txt.out,0.005277,3
100,h8,1,10,mglcs_5_200_2_0.txt.out,0.014781,6
100,h8,1,10,mglcs_5_200_2_1.txt.out,0.013443,1
100,h8,1,10,mglcs_5_200_2_2.txt.out,0.015145,6
100,h8,1,10,mglcs_5_200_2_3.txt.out,0.01313,2
100,h8,1,10,mglcs_5_200_2_4.txt.out,0.014813,5
100,h8,1,10,mglcs_5_200_2_5.txt.out,0.016106,7
100,h8,1,10,mglcs_5_200_2_6.txt.out,0.014814,9
100,h8,1,10,mglcs_5_200_2_7.txt.out,0.013831,3
100,h8,1,10,mglcs_5_200_2_8.txt.out,0.014062,4
100,h8,1,10,mglcs_5_200_2_9.txt.out,0.017865,10
100,h8,1,10,mglcs_5_200_4_0.txt.out,0.014931,5
100,h8,1,10,mglcs_5_200_4_1.txt.out,0.014513,4
100,h8,1,10,mglcs_5_200_4_2.txt.out,0.018881,7
100,h8,1,10,mglcs_5_200_4_3.txt.out,0.014225,1
100,h8,1,10,mglcs_5_200_4_4.txt.out,0.088364,20
100,h8,1,10,mglcs_5_200_4_5.txt.out,0.029226,9
100,h8,1,10,mglcs_5_200_4_6.txt.out,0.015413,5
100,h8,1,10,mglcs_5_200_4_7.txt.out,0.014653,3
100,h8,1,10,mglcs_5_200_4_8.txt.out,0.01953,8
100,h8,1,10,mglcs_5_200_4_9.txt.out,0.01448,2
100,h8,1,10,mglcs_5_500_2_0.txt.out,0.080016,3
100,h8,1,10,mglcs_5_500_2_1.txt.out,0.091589,8
100,h8,1,10,mglcs_5_500_2_2.txt.out,0.082995,2
100,h8,1,10,mglcs_5_500_2_3.txt.out,0.08957,2
100,h8,1,10,mglcs_5_500_2_4.txt.out,0.093326,8
100,h8,1,10,mglcs_5_500_2_5.txt.out,0.083832,2
100,h8,1,10,mglcs_5_500_2_6.txt.out,0.090243,7
100,h8,1,10,mglcs_5_500_2_7.txt.out,0.122201,12
100,h8,1,10,mglcs_5_500_2_8.txt.out,0.095131,7
100,h8,1,10,mglcs_5_500_2_9.txt.out,0.098231,8
100,h8,1,10,mglcs_5_500_4_0.txt.out,0.147416,18
100,h8,1,10,mglcs_5_500_4_1.txt.out,0.097119,2
100,h8,1,10,mglcs_5_500_4_2.txt.out,0.091692,5
100,h8,1,10,mglcs_5_500_4_3.txt.out,0.08375,5
100,h8,1,10,mglcs_5_500_4_4.txt.out,0.074858,4
100,h8,1,10,mglcs_5_500_4_5.txt.out,0.081217,13
100,h8,1,10,mglcs_5_500_4_6.txt.out,0.089052,2
100,h8,1,10,mglcs_5_500_4_7.txt.out,0.077974,3
100,h8,1,10,mglcs_5_500_4_8.txt.out,0.08744,4
100,h8,1,10,mglcs_5_500_4_9.txt.out,0.100068,12
100,h8,1,10,mglcs_5_50_2_0.txt.out,0.002305,5
100,h8,1,10,mglcs_5_50_2_1.txt.out,0.001734,2
100,h8,1,10,mglcs_5_50_2_2.txt.out,0.002392,6
100,h8,1,10,mglcs_5_50_2_3.txt.out,0.00183,3
100,h8,1,10,mglcs_5_50_2_4.txt.out,0.001795,14
100,h8,1,10,mglcs_5_50_2_5.txt.out,0.001784,2
100,h8,1,10,mglcs_5_50_2_6.txt.out,0.001922,4
100,h8,1,10,mglcs_5_50_2_7.txt.out,0.002209,7
100,h8,1,10,mglcs_5_50_2_8.txt.out,0.002008,4
100,h8,1,10,mglcs_5_50_2_9.txt.out,0.001652,1
100,h8,1,10,mglcs_5_50_4_0.txt.out,0.004504,11
100,h8,1,10,mglcs_5_50_4_1.txt.out,0.013041,15
100,h8,1,10,mglcs_5_50_4_2.txt.out,0.006115,10
100,h8,1,10,mglcs_5_50_4_3.txt.out,0.002375,8
100,h8,1,10,mglcs_5_50_4_4.txt.out,0.013071,17
100,h8,1,10,mglcs_5_50_4_5.txt.out,0.002872,10
100,h8,1,10,mglcs_5_50_4_6.txt.out,0.001655,2
100,h8,1,10,mglcs_5_50_4_7.txt.out,0.002312,1
100,h8,1,10,mglcs_5_50_4_8.txt.out,0.002443,6
100,h8,1,10,mglcs_5_50_4_9.txt.out,0.007452,9
1,h5,10000,10,mglcs_10_100_2_0.txt.out,1800.272253,16
1,h5,10000,10,mglcs_10_100_2_1.txt.out,1800.050958,13
1,h5,10000,10,mglcs_10_100_2_2.txt.out,1800.226371,15
1,h5,10000,10,mglcs_10_100_2_3.txt.out,1800.186274,14
1,h5,10000,10,mglcs_10_100_2_4.txt.out,454.774514,13
1,h5,10000,10,mglcs_10_100_2_5.txt.out,48.24811,16
1,h5,10000,10,mglcs_10_100_2_6.txt.out,1618.344391,15
1,h5,10000,10,mglcs_10_100_2_7.txt.out,1288.714312,15
1,h5,10000,10,mglcs_10_100_2_8.txt.out,1800.148016,11
1,h5,10000,10,mglcs_10_100_2_9.txt.out,1800.022773,12
