file,time,quality
mglcs_10_100_2_0.txt.out,0.00899891,10
mglcs_10_100_2_1.txt.out,0.00757015,9
mglcs_10_100_2_2.txt.out,0.0140256,8
mglcs_10_100_2_3.txt.out,0.0154848,12
mglcs_10_100_2_4.txt.out,0.0103438,9
mglcs_10_100_2_5.txt.out,0.00919746,8
mglcs_10_100_2_6.txt.out,0.00755862,8
mglcs_10_100_2_7.txt.out,0.00735759,8
mglcs_10_100_2_8.txt.out,0.00776335,9
mglcs_10_100_2_9.txt.out,0.00788477,9
mglcs_10_100_4_0.txt.out,0.0123949,7
mglcs_10_100_4_1.txt.out,0.018228,7
mglcs_10_100_4_2.txt.out,0.0195527,7
mglcs_10_100_4_3.txt.out,0.0207072,9
mglcs_10_100_4_4.txt.out,0.01929,8
mglcs_10_100_4_5.txt.out,0.0200328,6
mglcs_10_100_4_6.txt.out,0.0190739,7
mglcs_10_100_4_7.txt.out,0.018788,6
mglcs_10_100_4_8.txt.out,0.0180264,6
mglcs_10_100_4_9.txt.out,0.0196628,7
mglcs_10_200_2_0.txt.out,0.0144321,9
mglcs_10_200_2_1.txt.out,0.0145683,10
mglcs_10_200_2_2.txt.out,0.0158056,10
mglcs_10_200_2_3.txt.out,0.0159198,10
mglcs_10_200_2_4.txt.out,0.0110798,13
mglcs_10_200_2_5.txt.out,0.0099235,12
mglcs_10_200_2_6.txt.out,0.0104176,11
mglcs_10_200_2_7.txt.out,0.017711,14
mglcs_10_200_2_8.txt.out,0.017999,15
mglcs_10_200_2_9.txt.out,0.00749316,9
mglcs_10_200_4_0.txt.out,0.0124272,8
mglcs_10_200_4_1.txt.out,0.0126169,5
mglcs_10_200_4_2.txt.out,0.0126414,6
mglcs_10_200_4_3.txt.out,0.0138331,8
mglcs_10_200_4_4.txt.out,0.0137113,8
mglcs_10_200_4_5.txt.out,0.0126284,7
mglcs_10_200_4_6.txt.out,0.0123506,6
mglcs_10_200_4_7.txt.out,0.0118289,5
mglcs_10_200_4_8.txt.out,0.0125231,5
mglcs_10_200_4_9.txt.out,0.012433,7
mglcs_10_500_2_0.txt.out,0.00916483,10
mglcs_10_500_2_1.txt.out,0.0104653,10
mglcs_10_500_2_2.txt.out,0.00868215,12
mglcs_10_500_2_3.txt.out,0.00822708,10
mglcs_10_500_2_4.txt.out,0.00998487,13
mglcs_10_500_2_5.txt.out,0.00954676,9
mglcs_10_500_2_6.txt.out,0.0094417,14
mglcs_10_500_2_7.txt.out,0.00711527,7
mglcs_10_500_2_8.txt.out,0.00757594,8
mglcs_10_500_2_9.txt.out,0.00861039,9
mglcs_10_500_4_0.txt.out,0.0146537,6
mglcs_10_500_4_1.txt.out,0.0120605,6
mglcs_10_500_4_2.txt.out,0.0144076,8
mglcs_10_500_4_3.txt.out,0.0141005,8
mglcs_10_500_4_4.txt.out,0.018482,8
mglcs_10_500_4_5.txt.out,0.0194974,7
mglcs_10_500_4_6.txt.out,0.022505,7
mglcs_10_500_4_7.txt.out,0.0190001,6
mglcs_10_500_4_8.txt.out,0.0201272,7
mglcs_10_500_4_9.txt.out,0.0210091,7
mglcs_10_50_2_0.txt.out,0.0169538,12
mglcs_10_50_2_1.txt.out,0.0184106,8
mglcs_10_50_2_2.txt.out,0.0171095,8
mglcs_10_50_2_3.txt.out,0.00860634,12
mglcs_10_50_2_4.txt.out,0.00700139,7
mglcs_10_50_2_5.txt.out,0.00933582,14
mglcs_10_50_2_6.txt.out,0.0080728,8
mglcs_10_50_2_7.txt.out,0.00722074,8
mglcs_10_50_2_8.txt.out,0.00811192,8
mglcs_10_50_2_9.txt.out,0.00924077,11
mglcs_10_50_4_0.txt.out,0.0127711,7
mglcs_10_50_4_1.txt.out,0.0101676,5
mglcs_10_50_4_2.txt.out,0.012123,7
mglcs_10_50_4_3.txt.out,0.0135256,10
mglcs_10_50_4_4.txt.out,0.0101357,7
mglcs_10_50_4_5.txt.out,0.00999298,5
mglcs_10_50_4_6.txt.out,0.0143707,5
mglcs_10_50_4_7.txt.out,0.010798,5
mglcs_10_50_4_8.txt.out,0.0106191,6
mglcs_10_50_4_9.txt.out,0.0101777,6
mglcs_2_100_2_0.txt.out,0.100623,80
mglcs_2_100_2_1.txt.out,0.0302103,54
mglcs_2_100_2_2.txt.out,0.13204,70
mglcs_2_100_2_3.txt.out,0.156881,71
mglcs_2_100_2_4.txt.out,0.085172,66
mglcs_2_100_2_5.txt.out,0.096743,76
mglcs_2_100_2_6.txt.out,0.150447,73
mglcs_2_100_2_7.txt.out,0.0914472,72
mglcs_2_100_2_8.txt.out,0.135048,73
mglcs_2_100_2_9.txt.out,0.083975,76
mglcs_2_100_4_0.txt.out,0.0411899,53
mglcs_2_100_4_1.txt.out,0.0749957,55
mglcs_2_100_4_2.txt.out,0.0405108,62
mglcs_2_100_4_3.txt.out,0.113029,56
mglcs_2_100_4_4.txt.out,0.0708894,57
mglcs_2_100_4_5.txt.out,0.0434722,46
mglcs_2_100_4_6.txt.out,0.166503,58
mglcs_2_100_4_7.txt.out,0.0591662,41
mglcs_2_100_4_8.txt.out,0.0625805,62
mglcs_2_100_4_9.txt.out,0.158987,53
mglcs_2_200_2_0.txt.out,0.526984,95
mglcs_2_200_2_1.txt.out,0.566618,89
mglcs_2_200_2_2.txt.out,1.06439,135
mglcs_2_200_2_3.txt.out,0.861929,140
