file,time,quality
mglcs_10_100_2_0.txt.out,0.074186,12
mglcs_10_100_2_1.txt.out,0.0534805,9
mglcs_10_100_2_2.txt.out,0.0566138,9
mglcs_10_100_2_3.txt.out,0.0742459,16
mglcs_10_100_2_4.txt.out,0.065153,10
mglcs_10_100_2_5.txt.out,0.0624025,11
mglcs_10_100_2_6.txt.out,0.059101,9
mglcs_10_100_2_7.txt.out,0.0616052,11
mglcs_10_100_2_8.txt.out,0.0623712,10
mglcs_10_100_2_9.txt.out,0.0570019,10
mglcs_10_100_4_0.txt.out,0.106128,8
mglcs_10_100_4_1.txt.out,0.098961,7
mglcs_10_100_4_2.txt.out,0.105349,8
mglcs_10_100_4_3.txt.out,0.12658,11
mglcs_10_100_4_4.txt.out,0.107967,8
mglcs_10_100_4_5.txt.out,0.107891,8
mglcs_10_100_4_6.txt.out,0.107312,8
mglcs_10_100_4_7.txt.out,0.105578,8
mglcs_10_100_4_8.txt.out,0.105449,8
mglcs_10_100_4_9.txt.out,0.114856,10
mglcs_10_200_2_0.txt.out,0.0659741,8
mglcs_10_200_2_1.txt.out,0.0650528,12
mglcs_10_200_2_2.txt.out,0.0732791,12
mglcs_10_200_2_3.txt.out,0.0771288,11
mglcs_10_200_2_4.txt.out,0.0725534,13
mglcs_10_200_2_5.txt.out,0.0810597,11
mglcs_10_200_2_6.txt.out,0.0787386,11
mglcs_10_200_2_7.txt.out,0.0877821,13
mglcs_10_200_2_8.txt.out,0.104265,19
mglcs_10_200_2_9.txt.out,0.0626925,10
mglcs_10_200_4_0.txt.out,0.107217,9
mglcs_10_200_4_1.txt.out,0.1032,7
mglcs_10_200_4_2.txt.out,0.106374,7
mglcs_10_200_4_3.txt.out,0.121462,10
mglcs_10_200_4_4.txt.out,0.119506,10
mglcs_10_200_4_5.txt.out,0.108858,7
mglcs_10_200_4_6.txt.out,0.107576,10
mglcs_10_200_4_7.txt.out,0.106017,6
mglcs_10_200_4_8.txt.out,0.108753,7
mglcs_10_200_4_9.txt.out,0.107743,7
mglcs_10_500_2_0.txt.out,0.131863,13
mglcs_10_500_2_1.txt.out,0.186282,14
mglcs_10_500_2_2.txt.out,0.141623,12
mglcs_10_500_2_3.txt.out,0.119332,14
mglcs_10_500_2_4.txt.out,0.179945,14
mglcs_10_500_2_5.txt.out,0.17449,14
mglcs_10_500_2_6.txt.out,0.157457,15
mglcs_10_500_2_7.txt.out,0.117081,9
mglcs_10_500_2_8.txt.out,0.0943259,10
mglcs_10_500_2_9.txt.out,0.122108,9
mglcs_10_500_4_0.txt.out,0.115248,6
mglcs_10_500_4_1.txt.out,0.117348,6
mglcs_10_500_4_2.txt.out,0.155242,7
mglcs_10_500_4_3.txt.out,0.134196,8
mglcs_10_500_4_4.txt.out,0.13004,8
mglcs_10_500_4_5.txt.out,0.128902,6
mglcs_10_500_4_6.txt.out,0.194247,9
mglcs_10_500_4_7.txt.out,0.192172,6
mglcs_10_500_4_8.txt.out,0.129533,9
