file,time,quality
mglcs_10_100_2_0.txt.out,0.0138672,7
mglcs_10_100_2_1.txt.out,0.0125223,8
mglcs_10_100_2_2.txt.out,0.013915,8
mglcs_10_100_2_3.txt.out,0.0142017,9
mglcs_10_100_2_4.txt.out,0.0192955,12
mglcs_10_100_2_5.txt.out,0.0202881,10
mglcs_10_100_2_6.txt.out,0.011782,8
mglcs_10_100_2_7.txt.out,0.0102485,8
mglcs_10_100_2_8.txt.out,0.0116718,9
mglcs_10_100_2_9.txt.out,0.0125258,7
mglcs_10_100_4_0.txt.out,0.0155184,4
mglcs_10_100_4_1.txt.out,0.0160645,6
mglcs_10_100_4_2.txt.out,0.0149899,6
mglcs_10_100_4_3.txt.out,0.0162032,6
mglcs_10_100_4_4.txt.out,0.0214668,8
mglcs_10_100_4_5.txt.out,0.0175299,7
mglcs_10_100_4_6.txt.out,0.0181544,7
mglcs_10_100_4_7.txt.out,0.0149695,5
mglcs_10_100_4_8.txt.out,0.0152315,5
mglcs_10_100_4_9.txt.out,0.0171228,8
mglcs_10_200_2_0.txt.out,0.0237244,6
mglcs_10_200_2_1.txt.out,0.0132488,8
mglcs_10_200_2_2.txt.out,0.0199391,10
mglcs_10_200_2_3.txt.out,0.0218796,10
mglcs_10_200_2_4.txt.out,0.0126443,13
mglcs_10_200_2_5.txt.out,0.0260021,12
mglcs_10_200_2_6.txt.out,0.0225161,11
mglcs_10_200_2_7.txt.out,0.0204932,10
mglcs_10_200_2_8.txt.out,0.0369975,14
mglcs_10_200_2_9.txt.out,0.0157897,9
mglcs_10_200_4_0.txt.out,0.0185001,5
mglcs_10_200_4_1.txt.out,0.0168822,6
mglcs_10_200_4_2.txt.out,0.0194488,5
mglcs_10_200_4_3.txt.out,0.0191653,10
mglcs_10_200_4_4.txt.out,0.0179962,6
mglcs_10_200_4_5.txt.out,0.0175531,6
mglcs_10_200_4_6.txt.out,0.020183,7
mglcs_10_200_4_7.txt.out,0.014812,4
mglcs_10_200_4_8.txt.out,0.01893,5
mglcs_10_200_4_9.txt.out,0.0214252,7
mglcs_10_500_2_0.txt.out,0.0322064,10
mglcs_10_500_2_1.txt.out,0.072253,11
mglcs_10_500_2_2.txt.out,0.0394151,12
mglcs_10_500_2_3.txt.out,0.0391748,8
mglcs_10_500_2_4.txt.out,0.0518811,12
mglcs_10_500_2_5.txt.out,0.0473144,9
mglcs_10_500_2_6.txt.out,0.0341299,12
mglcs_10_500_2_7.txt.out,0.0221478,6
mglcs_10_500_2_8.txt.out,0.0275555,8
mglcs_10_500_2_9.txt.out,0.0314648,7
mglcs_10_500_4_0.txt.out,0.0222069,5
mglcs_10_500_4_1.txt.out,0.0264635,6
mglcs_10_500_4_2.txt.out,0.0413205,8
mglcs_10_500_4_3.txt.out,0.0319963,7
mglcs_10_500_4_4.txt.out,0.0324282,8
mglcs_10_500_4_5.txt.out,0.0284308,5
mglcs_10_500_4_6.txt.out,0.0300934,5
mglcs_10_500_4_7.txt.out,0.0379632,7
mglcs_10_500_4_8.txt.out,0.0252102,5
mglcs_10_500_4_9.txt.out,0.0235099,5
mglcs_10_50_2_0.txt.out,0.0132594,12
mglcs_10_50_2_1.txt.out,0.0115131,9
mglcs_10_50_2_2.txt.out,0.0106646,8
mglcs_10_50_2_3.txt.out,0.0132668,9
mglcs_10_50_2_4.txt.out,0.00996208,7
mglcs_10_50_2_5.txt.out,0.0170263,12
mglcs_10_50_2_6.txt.out,0.0130642,8
mglcs_10_50_2_7.txt.out,0.010144,9
mglcs_10_50_2_8.txt.out,0.0100595,7
mglcs_10_50_2_9.txt.out,0.0147105,10
mglcs_10_50_4_0.txt.out,0.0164592,7
mglcs_10_50_4_1.txt.out,0.0148405,5
mglcs_10_50_4_2.txt.out,0.0159121,7
mglcs_10_50_4_3.txt.out,0.0272509,8
mglcs_10_50_4_4.txt.out,0.0223171,5
mglcs_10_50_4_5.txt.out,0.021192,5
mglcs_10_50_4_6.txt.out,0.0231835,5
mglcs_10_50_4_7.txt.out,0.0220928,6
mglcs_10_50_4_8.txt.out,0.021404,6
mglcs_10_50_4_9.txt.out,0.0227757,6
mglcs_2_100_2_0.txt.out,0.171737,80
mglcs_2_100_2_1.txt.out,0.0485145,54
mglcs_2_100_2_2.txt.out,0.16142,70
mglcs_2_100_2_3.txt.out,0.273808,78
mglcs_2_100_2_4.txt.out,0.151948,70
mglcs_2_100_2_5.txt.out,0.141716,76
mglcs_2_100_2_6.txt.out,0.222811,76
mglcs_2_100_2_7.txt.out,0.126387,72
mglcs_2_100_2_8.txt.out,0.23385,75
mglcs_2_100_2_9.txt.out,0.176817,76
mglcs_2_100_4_0.txt.out,0.125457,62
mglcs_2_100_4_1.txt.out,0.12867,61
mglcs_2_100_4_2.txt.out,0.120936,62
mglcs_2_100_4_3.txt.out,0.191343,60
mglcs_2_100_4_4.txt.out,0.192502,63
mglcs_2_100_4_5.txt.out,0.111093,62
mglcs_2_100_4_6.txt.out,0.215258,60
mglcs_2_100_4_7.txt.out,0.179066,63
mglcs_2_100_4_8.txt.out,0.0985011,62
mglcs_2_100_4_9.txt.out,0.232904,62
mglcs_2_200_2_0.txt.out,0.932752,95
mglcs_2_200_2_1.txt.out,1.12578,127
mglcs_2_200_2_2.txt.out,0.919524,138
mglcs_2_200_2_3.txt.out,1.28641,144
mglcs_2_200_2_4.txt.out,1.065,159
mglcs_2_200_2_5.txt.out,1.3712,154
mglcs_2_200_2_6.txt.out,0.755846,139
mglcs_2_200_2_7.txt.out,1.19691,154
mglcs_2_200_2_8.txt.out,1.00933,138
mglcs_2_200_2_9.txt.out,0.640413,145
mglcs_2_200_4_0.txt.out,0.718507,115
mglcs_2_200_4_1.txt.out,1.06119,122
mglcs_2_200_4_2.txt.out,1.56277,118
mglcs_2_200_4_3.txt.out,1.39433,119
mglcs_2_200_4_4.txt.out,0.308188,114
mglcs_2_200_4_5.txt.out,1.11929,110
mglcs_2_200_4_6.txt.out,1.14331,126
mglcs_2_200_4_7.txt.out,0.740216,126
mglcs_2_200_4_8.txt.out,1.18784,125
mglcs_2_200_4_9.txt.out,1.06338,126
mglcs_2_500_2_0.txt.out,16.5891,200
