file,time,quality
mglcs_10_100_2_0.txt.out,0.0220653,7
mglcs_10_100_2_1.txt.out,0.0198559,8
mglcs_10_100_2_2.txt.out,0.0185322,8
mglcs_10_100_2_3.txt.out,0.0202946,9
mglcs_10_100_2_4.txt.out,0.0274027,12
mglcs_10_100_2_5.txt.out,0.0195159,10
mglcs_10_100_2_6.txt.out,0.0116248,8
mglcs_10_100_2_7.txt.out,0.00953152,8
mglcs_10_100_2_8.txt.out,0.0107252,10
mglcs_10_100_2_9.txt.out,0.0119148,7
mglcs_10_100_4_0.txt.out,0.0147537,4
mglcs_10_100_4_1.txt.out,0.0137765,6
mglcs_10_100_4_2.txt.out,0.0152617,6
mglcs_10_100_4_3.txt.out,0.0160603,6
mglcs_10_100_4_4.txt.out,0.0185805,8
mglcs_10_100_4_5.txt.out,0.0249732,7
mglcs_10_100_4_6.txt.out,0.0250243,7
mglcs_10_100_4_7.txt.out,0.0142794,5
mglcs_10_100_4_8.txt.out,0.0143229,5
mglcs_10_100_4_9.txt.out,0.0169166,8
mglcs_10_200_2_0.txt.out,0.0224101,6
mglcs_10_200_2_1.txt.out,0.0124431,8
mglcs_10_200_2_2.txt.out,0.0174511,10
mglcs_10_200_2_3.txt.out,0.0190774,10
mglcs_10_200_2_4.txt.out,0.019476,13
mglcs_10_200_2_5.txt.out,0.034193,12
mglcs_10_200_2_6.txt.out,0.0305202,11
mglcs_10_200_2_7.txt.out,0.0287937,10
mglcs_10_200_2_8.txt.out,0.043055,14
mglcs_10_200_2_9.txt.out,0.0220621,9
mglcs_10_200_4_0.txt.out,0.0224767,5
mglcs_10_200_4_1.txt.out,0.0224368,6
mglcs_10_200_4_2.txt.out,0.0175578,5
mglcs_10_200_4_3.txt.out,0.0246727,10
mglcs_10_200_4_4.txt.out,0.0241055,6
mglcs_10_200_4_5.txt.out,0.0239418,6
mglcs_10_200_4_6.txt.out,0.0262659,7
mglcs_10_200_4_7.txt.out,0.0209114,4
mglcs_10_200_4_8.txt.out,0.0247381,5
mglcs_10_200_4_9.txt.out,0.0281767,7
mglcs_10_500_2_0.txt.out,0.0422497,10
mglcs_10_500_2_1.txt.out,0.0783555,11
mglcs_10_500_2_2.txt.out,0.0424229,12
mglcs_10_500_2_3.txt.out,0.0408966,8
mglcs_10_500_2_4.txt.out,0.0543445,13
mglcs_10_500_2_5.txt.out,0.0466053,9
mglcs_10_500_2_6.txt.out,0.0405571,12
mglcs_10_500_2_7.txt.out,0.025508,6
mglcs_10_500_2_8.txt.out,0.0321261,7
mglcs_10_500_2_9.txt.out,0.0374709,7
mglcs_10_500_4_0.txt.out,0.0170197,5
mglcs_10_500_4_1.txt.out,0.0209528,6
mglcs_10_500_4_2.txt.out,0.0393206,8
mglcs_10_500_4_3.txt.out,0.0293871,7
mglcs_10_500_4_4.txt.out,0.0286505,8
mglcs_10_500_4_5.txt.out,0.0241857,5
mglcs_10_500_4_6.txt.out,0.0269883,5
mglcs_10_500_4_7.txt.out,0.0352347,7
mglcs_10_500_4_8.txt.out,0.022479,5
mglcs_10_500_4_9.txt.out,0.0246943,5
mglcs_10_50_2_0.txt.out,0.0130914,12
mglcs_10_50_2_1.txt.out,0.0105262,9
mglcs_10_50_2_2.txt.out,0.0104945,8
mglcs_10_50_2_3.txt.out,0.0212678,9
mglcs_10_50_2_4.txt.out,0.00955973,7
mglcs_10_50_2_5.txt.out,0.016537,12
mglcs_10_50_2_6.txt.out,0.0137795,8
mglcs_10_50_2_7.txt.out,0.0103649,9
mglcs_10_50_2_8.txt.out,0.0101961,7
mglcs_10_50_2_9.txt.out,0.0159522,10
mglcs_10_50_4_0.txt.out,0.0220924,7
mglcs_10_50_4_1.txt.out,0.021306,5
mglcs_10_50_4_2.txt.out,0.0173051,7
mglcs_10_50_4_3.txt.out,0.0278263,8
mglcs_10_50_4_4.txt.out,0.0213946,5
mglcs_10_50_4_5.txt.out,0.021036,5
mglcs_10_50_4_6.txt.out,0.0163516,5
mglcs_10_50_4_7.txt.out,0.0151106,6
mglcs_10_50_4_8.txt.out,0.0149722,6
mglcs_10_50_4_9.txt.out,0.0155732,6
mglcs_2_100_2_0.txt.out,0.193838,80
mglcs_2_100_2_1.txt.out,0.057165,54
mglcs_2_100_2_2.txt.out,0.182831,70
mglcs_2_100_2_3.txt.out,0.282614,78
mglcs_2_100_2_4.txt.out,0.161026,70
mglcs_2_100_2_5.txt.out,0.154663,76
mglcs_2_100_2_6.txt.out,0.232242,76
mglcs_2_100_2_7.txt.out,0.130027,72
mglcs_2_100_2_8.txt.out,0.271529,75
mglcs_2_100_2_9.txt.out,0.214527,76
mglcs_2_100_4_0.txt.out,0.148306,62
mglcs_2_100_4_1.txt.out,0.154403,61
mglcs_2_100_4_2.txt.out,0.142828,62
mglcs_2_100_4_3.txt.out,0.249046,60
mglcs_2_100_4_4.txt.out,0.24319,63
mglcs_2_100_4_5.txt.out,0.107023,62
mglcs_2_100_4_6.txt.out,0.240755,60
mglcs_2_100_4_7.txt.out,0.223226,63
mglcs_2_100_4_8.txt.out,0.120241,62
mglcs_2_100_4_9.txt.out,0.301792,62
mglcs_2_200_2_0.txt.out,1.21507,95
mglcs_2_200_2_1.txt.out,1.39058,127
mglcs_2_200_2_2.txt.out,1.21003,138
mglcs_2_200_2_3.txt.out,1.42904,144
mglcs_2_200_2_4.txt.out,1.36796,159
mglcs_2_200_2_5.txt.out,1.7251,154
mglcs_2_200_2_6.txt.out,0.92485,139
mglcs_2_200_2_7.txt.out,1.55397,154
mglcs_2_200_2_8.txt.out,1.19998,138
mglcs_2_200_2_9.txt.out,0.660171,145
mglcs_2_200_4_0.txt.out,0.876792,115
mglcs_2_200_4_1.txt.out,1.17695,124
mglcs_2_200_4_2.txt.out,1.96166,118
mglcs_2_200_4_3.txt.out,1.62515,122
mglcs_2_200_4_4.txt.out,0.346619,114
mglcs_2_200_4_5.txt.out,1.12078,110
mglcs_2_200_4_6.txt.out,1.10915,126
mglcs_2_200_4_7.txt.out,0.83798,126
mglcs_2_200_4_8.txt.out,1.23342,125
mglcs_2_200_4_9.txt.out,1.17144,126
mglcs_2_500_2_0.txt.out,14.371,283
mglcs_2_500_2_1.txt.out,12.4968,232
mglcs_2_500_2_2.txt.out,12.2257,203
mglcs_2_500_2_3.txt.out,12.1392,331
mglcs_2_500_2_4.txt.out,20.5688,302
mglcs_2_500_2_5.txt.out,23.5699,316
