file,time,quality
mglcs_10_100_2_0.txt.out,0.0699066,11
mglcs_10_100_2_1.txt.out,0.0553827,9
mglcs_10_100_2_2.txt.out,0.0556918,9
mglcs_10_100_2_3.txt.out,0.0634497,14
mglcs_10_100_2_4.txt.out,0.0662837,12
mglcs_10_100_2_5.txt.out,0.0607109,11
mglcs_10_100_2_6.txt.out,0.0549587,8
mglcs_10_100_2_7.txt.out,0.0994683,11
mglcs_10_100_2_8.txt.out,0.0653129,10
mglcs_10_100_2_9.txt.out,0.060284,9
mglcs_10_100_4_0.txt.out,0.122717,5
mglcs_10_100_4_1.txt.out,0.127763,6
mglcs_10_100_4_2.txt.out,0.127601,7
mglcs_10_100_4_3.txt.out,0.139204,7
mglcs_10_100_4_4.txt.out,0.141971,8
mglcs_10_100_4_5.txt.out,0.129787,7
mglcs_10_100_4_6.txt.out,0.227216,7
mglcs_10_100_4_7.txt.out,0.119224,9
mglcs_10_100_4_8.txt.out,0.129441,6
mglcs_10_100_4_9.txt.out,0.112221,8
mglcs_10_200_2_0.txt.out,0.0517053,9
mglcs_10_200_2_1.txt.out,0.0523194,8
mglcs_10_200_2_2.txt.out,0.106691,11
mglcs_10_200_2_3.txt.out,0.0900568,10
mglcs_10_200_2_4.txt.out,0.0605394,13
mglcs_10_200_2_5.txt.out,0.060229,12
mglcs_10_200_2_6.txt.out,0.0649636,11
mglcs_10_200_2_7.txt.out,0.0651021,12
mglcs_10_200_2_8.txt.out,0.0733335,19
mglcs_10_200_2_9.txt.out,0.0968292,9
mglcs_10_200_4_0.txt.out,0.17507,6
mglcs_10_200_4_1.txt.out,0.157198,6
mglcs_10_200_4_2.txt.out,0.164756,7
mglcs_10_200_4_3.txt.out,0.165292,10
mglcs_10_200_4_4.txt.out,0.167841,9
mglcs_10_200_4_5.txt.out,0.116754,7
mglcs_10_200_4_6.txt.out,0.11685,8
mglcs_10_200_4_7.txt.out,0.108517,6
mglcs_10_200_4_8.txt.out,0.107466,6
mglcs_10_200_4_9.txt.out,0.112404,8
mglcs_10_500_2_0.txt.out,0.0565157,12
mglcs_10_500_2_1.txt.out,0.0671621,14
mglcs_10_500_2_2.txt.out,0.0512323,13
mglcs_10_500_2_3.txt.out,0.0539837,8
mglcs_10_500_2_4.txt.out,0.0849236,14
mglcs_10_500_2_5.txt.out,0.0621422,14
mglcs_10_500_2_6.txt.out,0.0653137,15
mglcs_10_500_2_7.txt.out,0.0482159,8
mglcs_10_500_2_8.txt.out,0.0492278,10
mglcs_10_500_2_9.txt.out,0.0623753,10
mglcs_10_500_4_0.txt.out,0.132831,5
mglcs_10_500_4_1.txt.out,0.132492,6
mglcs_10_500_4_2.txt.out,0.147876,8
mglcs_10_500_4_3.txt.out,0.16837,8
mglcs_10_500_4_4.txt.out,0.16646,9
mglcs_10_500_4_5.txt.out,0.155552,6
mglcs_10_500_4_6.txt.out,0.140422,8
mglcs_10_500_4_7.txt.out,0.135111,7
mglcs_10_500_4_8.txt.out,0.126612,6
mglcs_10_500_4_9.txt.out,0.123956,6
mglcs_10_50_2_0.txt.out,0.0620785,14
mglcs_10_50_2_1.txt.out,0.0546097,9
mglcs_10_50_2_2.txt.out,0.0541795,9
mglcs_10_50_2_3.txt.out,0.066687,12
mglcs_10_50_2_4.txt.out,0.0517355,8
mglcs_10_50_2_5.txt.out,0.109387,14
mglcs_10_50_2_6.txt.out,0.0649811,10
mglcs_10_50_2_7.txt.out,0.059543,12
mglcs_10_50_2_8.txt.out,0.0631556,9
mglcs_10_50_2_9.txt.out,0.0782393,14
mglcs_10_50_4_0.txt.out,0.110574,8
mglcs_10_50_4_1.txt.out,0.130686,6
mglcs_10_50_4_2.txt.out,0.119119,7
mglcs_10_50_4_3.txt.out,0.139419,9
mglcs_10_50_4_4.txt.out,0.147918,6
mglcs_10_50_4_5.txt.out,0.113122,5
mglcs_10_50_4_6.txt.out,0.147349,6
mglcs_10_50_4_7.txt.out,0.122486,6
mglcs_10_50_4_8.txt.out,0.149656,6
mglcs_10_50_4_9.txt.out,0.144703,7
mglcs_2_100_2_0.txt.out,0.128519,80
mglcs_2_100_2_1.txt.out,0.0249234,54
mglcs_2_100_2_2.txt.out,0.107035,70
mglcs_2_100_2_3.txt.out,0.215367,79
mglcs_2_100_2_4.txt.out,0.119405,70
mglcs_2_100_2_5.txt.out,0.0847026,76
mglcs_2_100_2_6.txt.out,0.154507,77
mglcs_2_100_2_7.txt.out,0.0751098,72
mglcs_2_100_2_8.txt.out,0.213163,75
mglcs_2_100_2_9.txt.out,0.169302,76
mglcs_2_100_4_0.txt.out,0.143188,62
mglcs_2_100_4_1.txt.out,0.139056,61
mglcs_2_100_4_2.txt.out,0.103727,64
mglcs_2_100_4_3.txt.out,0.187259,61
mglcs_2_100_4_4.txt.out,0.180648,62
mglcs_2_100_4_5.txt.out,0.0991167,60
mglcs_2_100_4_6.txt.out,0.175851,60
mglcs_2_100_4_7.txt.out,0.180776,63
mglcs_2_100_4_8.txt.out,0.0883701,62
mglcs_2_100_4_9.txt.out,0.224502,62
mglcs_2_200_2_0.txt.out,0.65769,95
mglcs_2_200_2_1.txt.out,0.801628,127
mglcs_2_200_2_2.txt.out,0.653838,136
mglcs_2_200_2_3.txt.out,0.849992,150
mglcs_2_200_2_4.txt.out,0.875898,160
mglcs_2_200_2_5.txt.out,0.69108,150
mglcs_2_200_2_6.txt.out,0.432067,143
mglcs_2_200_2_7.txt.out,0.836192,155
mglcs_2_200_2_8.txt.out,0.659587,138
mglcs_2_200_2_9.txt.out,0.334198,143
mglcs_2_200_4_0.txt.out,0.554986,122
mglcs_2_200_4_1.txt.out,0.682273,124
mglcs_2_200_4_2.txt.out,1.29508,124
mglcs_2_200_4_3.txt.out,1.1367,124
mglcs_2_200_4_4.txt.out,0.320628,129
mglcs_2_200_4_5.txt.out,0.990705,121
mglcs_2_200_4_6.txt.out,1.01661,127
mglcs_2_200_4_7.txt.out,0.625354,126
mglcs_2_200_4_8.txt.out,0.871804,129
mglcs_2_200_4_9.txt.out,0.512249,126
mglcs_2_500_2_0.txt.out,7.43977,200
mglcs_2_500_2_1.txt.out,9.05538,235
mglcs_2_500_2_2.txt.out,7.37837,226
mglcs_2_500_2_3.txt.out,6.54044,335
mglcs_2_500_2_4.txt.out,9.20153,299
mglcs_2_500_2_5.txt.out,10.958,302
mglcs_2_500_2_6.txt.out,8.10121,297
mglcs_2_500_2_7.txt.out,8.70367,371
mglcs_2_500_2_8.txt.out,8.18189,307
mglcs_2_500_2_9.txt.out,6.49511,247
mglcs_2_500_4_0.txt.out,1.9907,307
mglcs_2_500_4_1.txt.out,8.18793,308
mglcs_2_500_4_2.txt.out,3.5529,266
mglcs_2_500_4_3.txt.out,2.58984,307
mglcs_2_500_4_4.txt.out,3.34808,315
mglcs_2_500_4_5.txt.out,5.56878,305
mglcs_2_500_4_6.txt.out,7.13684,303
mglcs_2_500_4_7.txt.out,8.37293,310
mglcs_2_500_4_8.txt.out,7.1429,308
mglcs_2_500_4_9.txt.out,7.3519,300
mglcs_2_50_2_0.txt.out,0.00302092,36
mglcs_2_50_2_1.txt.out,0.0268765,37
mglcs_2_50_2_2.txt.out,0.00308329,39
mglcs_2_50_2_3.txt.out,0.00508558,38
mglcs_2_50_2_4.txt.out,0.00214836,37
mglcs_2_50_2_5.txt.out,0.0136171,36
mglcs_2_50_2_6.txt.out,0.00253754,39
mglcs_2_50_2_7.txt.out,0.00430618,39
mglcs_2_50_2_8.txt.out,0.00130565,38
mglcs_2_50_2_9.txt.out,0.00580761,38
mglcs_2_50_4_0.txt.out,0.0220628,29
mglcs_2_50_4_1.txt.out,0.0432279,31
mglcs_2_50_4_2.txt.out,0.027816,31
mglcs_2_50_4_3.txt.out,0.0323354,30
mglcs_2_50_4_4.txt.out,0.0260341,32
mglcs_2_50_4_5.txt.out,0.033871,30
mglcs_2_50_4_6.txt.out,0.0244513,30
mglcs_2_50_4_7.txt.out,0.0081133,30
mglcs_2_50_4_8.txt.out,0.0263337,30
mglcs_2_50_4_9.txt.out,0.00423439,28
mglcs_3_100_2_0.txt.out,0.521495,64
mglcs_3_100_2_1.txt.out,0.687596,64
mglcs_3_100_2_2.txt.out,0.193461,61
mglcs_3_100_2_3.txt.out,0.163866,59
mglcs_3_100_2_4.txt.out,0.0983979,65
mglcs_3_100_2_5.txt.out,0.334648,56
mglcs_3_100_2_6.txt.out,0.304502,64
mglcs_3_100_2_7.txt.out,0.24466,46
mglcs_3_100_2_8.txt.out,0.0828301,41
mglcs_3_100_2_9.txt.out,0.547356,65
mglcs_3_100_4_0.txt.out,0.403784,45
mglcs_3_100_4_1.txt.out,1.12206,49
mglcs_3_100_4_2.txt.out,0.865799,48
mglcs_3_100_4_3.txt.out,0.275338,47
mglcs_3_100_4_4.txt.out,0.478915,52
mglcs_3_100_4_5.txt.out,0.555062,51
mglcs_3_100_4_6.txt.out,1.13898,51
mglcs_3_100_4_7.txt.out,1.58846,46
mglcs_3_100_4_8.txt.out,1.14739,46
mglcs_3_100_4_9.txt.out,0.63095,50
