file,time,quality
mglcs_10_100_2_0.txt.out,0.0122321,7
mglcs_10_100_2_1.txt.out,0.0156344,8
mglcs_10_100_2_2.txt.out,0.0106796,8
mglcs_10_100_2_3.txt.out,0.0120354,9
mglcs_10_100_2_4.txt.out,0.0163812,12
mglcs_10_100_2_5.txt.out,0.0194138,10
mglcs_10_100_2_6.txt.out,0.0189576,8
mglcs_10_100_2_7.txt.out,0.0180373,8
mglcs_10_100_2_8.txt.out,0.0192253,9
mglcs_10_100_2_9.txt.out,0.0201138,7
mglcs_10_100_4_0.txt.out,0.0234455,4
mglcs_10_100_4_1.txt.out,0.0230792,6
mglcs_10_100_4_2.txt.out,0.0250059,6
mglcs_10_100_4_3.txt.out,0.0256168,6
mglcs_10_100_4_4.txt.out,0.0302381,8
mglcs_10_100_4_5.txt.out,0.0245233,7
mglcs_10_100_4_6.txt.out,0.025763,7
mglcs_10_100_4_7.txt.out,0.022557,5
mglcs_10_100_4_8.txt.out,0.0246875,5
mglcs_10_100_4_9.txt.out,0.0242967,8
mglcs_10_200_2_0.txt.out,0.0326998,6
mglcs_10_200_2_1.txt.out,0.0115913,8
mglcs_10_200_2_2.txt.out,0.0164015,10
mglcs_10_200_2_3.txt.out,0.0172583,10
mglcs_10_200_2_4.txt.out,0.0122265,13
mglcs_10_200_2_5.txt.out,0.022548,12
mglcs_10_200_2_6.txt.out,0.0216893,11
mglcs_10_200_2_7.txt.out,0.0204652,10
mglcs_10_200_2_8.txt.out,0.0357463,14
mglcs_10_200_2_9.txt.out,0.0150826,9
mglcs_10_200_4_0.txt.out,0.0225476,5
mglcs_10_200_4_1.txt.out,0.0230028,6
mglcs_10_200_4_2.txt.out,0.0263336,5
mglcs_10_200_4_3.txt.out,0.0281173,10
mglcs_10_200_4_4.txt.out,0.027391,6
mglcs_10_200_4_5.txt.out,0.0290673,6
mglcs_10_200_4_6.txt.out,0.0218249,7
mglcs_10_200_4_7.txt.out,0.0169494,4
mglcs_10_200_4_8.txt.out,0.0210026,5
mglcs_10_200_4_9.txt.out,0.0264596,7
mglcs_10_500_2_0.txt.out,0.0374781,10
mglcs_10_500_2_1.txt.out,0.0824768,11
mglcs_10_500_2_2.txt.out,0.0392038,12
mglcs_10_500_2_3.txt.out,0.0329799,8
mglcs_10_500_2_4.txt.out,0.0512814,12
mglcs_10_500_2_5.txt.out,0.0484169,9
mglcs_10_500_2_6.txt.out,0.037371,12
mglcs_10_500_2_7.txt.out,0.0232789,6
mglcs_10_500_2_8.txt.out,0.0340992,8
mglcs_10_500_2_9.txt.out,0.0336171,7
mglcs_10_500_4_0.txt.out,0.0185439,5
mglcs_10_500_4_1.txt.out,0.0218669,6
mglcs_10_500_4_2.txt.out,0.0378392,8
mglcs_10_500_4_3.txt.out,0.0288587,7
mglcs_10_500_4_4.txt.out,0.0350296,8
mglcs_10_500_4_5.txt.out,0.0321749,5
mglcs_10_500_4_6.txt.out,0.0251825,5
