file,time,quality
mglcs_10_100_2_0.txt.out,0.102274,11
mglcs_10_100_2_1.txt.out,0.116741,9
mglcs_10_100_2_2.txt.out,0.112306,9
mglcs_10_100_2_3.txt.out,0.0863227,14
mglcs_10_100_2_4.txt.out,0.102989,12
mglcs_10_100_2_5.txt.out,0.0837567,11
mglcs_10_100_2_6.txt.out,0.0720974,8
mglcs_10_100_2_7.txt.out,0.113235,11
mglcs_10_100_2_8.txt.out,0.131265,10
mglcs_10_100_2_9.txt.out,0.118583,9
mglcs_10_100_4_0.txt.out,0.169425,5
mglcs_10_100_4_1.txt.out,0.174972,6
mglcs_10_100_4_2.txt.out,0.130801,7
mglcs_10_100_4_3.txt.out,0.146664,7
mglcs_10_100_4_4.txt.out,0.144446,8
mglcs_10_100_4_5.txt.out,0.128029,7
mglcs_10_100_4_6.txt.out,0.135744,7
mglcs_10_100_4_7.txt.out,0.117546,9
mglcs_10_100_4_8.txt.out,0.134116,6
mglcs_10_100_4_9.txt.out,0.155301,8
mglcs_10_200_2_0.txt.out,0.108331,9
mglcs_10_200_2_1.txt.out,0.0845949,8
mglcs_10_200_2_2.txt.out,0.102054,11
mglcs_10_200_2_3.txt.out,0.120313,10
mglcs_10_200_2_4.txt.out,0.114845,13
mglcs_10_200_2_5.txt.out,0.135688,12
mglcs_10_200_2_6.txt.out,0.159215,11
mglcs_10_200_2_7.txt.out,0.157083,12
mglcs_10_200_2_8.txt.out,0.1878,19
mglcs_10_200_2_9.txt.out,0.116625,9
mglcs_10_200_4_0.txt.out,0.167171,6
mglcs_10_200_4_1.txt.out,0.167195,6
mglcs_10_200_4_2.txt.out,0.182344,7
mglcs_10_200_4_3.txt.out,0.166219,10
mglcs_10_200_4_4.txt.out,0.161356,9
mglcs_10_200_4_5.txt.out,0.154893,7
mglcs_10_200_4_6.txt.out,0.145345,8
mglcs_10_200_4_7.txt.out,0.140844,6
mglcs_10_200_4_8.txt.out,0.143768,6
mglcs_10_200_4_9.txt.out,0.156802,8
mglcs_10_500_2_0.txt.out,0.203411,12
mglcs_10_500_2_1.txt.out,0.275437,14
