file,time,quality
mglcs_10_100_2_0.txt.out,0.0130164,11
mglcs_10_100_2_1.txt.out,0.00880742,8
mglcs_10_100_2_2.txt.out,0.00938437,9
mglcs_10_100_2_3.txt.out,0.0110572,11
mglcs_10_100_2_4.txt.out,0.0124268,11
mglcs_10_100_2_5.txt.out,0.0119125,9
mglcs_10_100_2_6.txt.out,0.00895778,8
mglcs_10_100_2_7.txt.out,0.00888217,11
mglcs_10_100_2_8.txt.out,0.00953009,10
mglcs_10_100_2_9.txt.out,0.00910587,9
mglcs_10_100_4_0.txt.out,0.0129775,7
mglcs_10_100_4_1.txt.out,0.0144029,7
mglcs_10_100_4_2.txt.out,0.0156217,8
mglcs_10_100_4_3.txt.out,0.0172113,7
mglcs_10_100_4_4.txt.out,0.0163056,8
mglcs_10_100_4_5.txt.out,0.0154449,7
mglcs_10_100_4_6.txt.out,0.0160988,7
mglcs_10_100_4_7.txt.out,0.0151182,9
mglcs_10_100_4_8.txt.out,0.0143341,7
mglcs_10_100_4_9.txt.out,0.023976,8
mglcs_10_200_2_0.txt.out,0.0221143,6
mglcs_10_200_2_1.txt.out,0.0222008,10
mglcs_10_200_2_2.txt.out,0.0243258,10
mglcs_10_200_2_3.txt.out,0.0253037,10
mglcs_10_200_2_4.txt.out,0.023642,13
mglcs_10_200_2_5.txt.out,0.0260719,12
mglcs_10_200_2_6.txt.out,0.0271082,11
mglcs_10_200_2_7.txt.out,0.0212934,14
mglcs_10_200_2_8.txt.out,0.0206688,13
mglcs_10_200_2_9.txt.out,0.0108547,9
mglcs_10_200_4_0.txt.out,0.0144811,8
mglcs_10_200_4_1.txt.out,0.0142418,5
mglcs_10_200_4_2.txt.out,0.0160826,6
mglcs_10_200_4_3.txt.out,0.0179936,9
mglcs_10_200_4_4.txt.out,0.0186862,8
mglcs_10_200_4_5.txt.out,0.0160657,8
mglcs_10_200_4_6.txt.out,0.015552,6
mglcs_10_200_4_7.txt.out,0.0163401,5
mglcs_10_200_4_8.txt.out,0.0167761,6
mglcs_10_200_4_9.txt.out,0.01716,6
mglcs_10_500_2_0.txt.out,0.0267625,11
mglcs_10_500_2_1.txt.out,0.0383076,11
mglcs_10_500_2_2.txt.out,0.0326563,10
mglcs_10_500_2_3.txt.out,0.0223313,8
mglcs_10_500_2_4.txt.out,0.0355196,13
mglcs_10_500_2_5.txt.out,0.0344799,10
mglcs_10_500_2_6.txt.out,0.027749,11
mglcs_10_500_2_7.txt.out,0.0175264,8
mglcs_10_500_2_8.txt.out,0.017377,10
mglcs_10_500_2_9.txt.out,0.0240911,9
mglcs_10_500_4_0.txt.out,0.016799,5
mglcs_10_500_4_1.txt.out,0.0180213,6
mglcs_10_500_4_2.txt.out,0.0336725,8
mglcs_10_500_4_3.txt.out,0.0251884,7
mglcs_10_500_4_4.txt.out,0.0217911,8
mglcs_10_500_4_5.txt.out,0.0187155,6
mglcs_10_500_4_6.txt.out,0.0213366,11
mglcs_10_500_4_7.txt.out,0.0224219,7
mglcs_10_500_4_8.txt.out,0.0195458,6
