file,time,quality
mglcs_10_100_2_0.txt.out,0.0187424,7
mglcs_10_100_2_1.txt.out,0.0123193,8
mglcs_10_100_2_2.txt.out,0.011883,8
mglcs_10_100_2_3.txt.out,0.0122341,9
mglcs_10_100_2_4.txt.out,0.0264846,12
mglcs_10_100_2_5.txt.out,0.0214884,10
mglcs_10_100_2_6.txt.out,0.0119036,8
mglcs_10_100_2_7.txt.out,0.0110652,8
mglcs_10_100_2_8.txt.out,0.0129212,9
mglcs_10_100_2_9.txt.out,0.0133926,7
mglcs_10_100_4_0.txt.out,0.0158324,4
mglcs_10_100_4_1.txt.out,0.0167943,6
mglcs_10_100_4_2.txt.out,0.0176228,6
mglcs_10_100_4_3.txt.out,0.0206445,6
mglcs_10_100_4_4.txt.out,0.0220555,8
mglcs_10_100_4_5.txt.out,0.0172058,7
mglcs_10_100_4_6.txt.out,0.0182315,7
mglcs_10_100_4_7.txt.out,0.0206243,5
mglcs_10_100_4_8.txt.out,0.0214476,5
mglcs_10_100_4_9.txt.out,0.0228158,8
mglcs_10_200_2_0.txt.out,0.032144,6
mglcs_10_200_2_1.txt.out,0.0176569,8
mglcs_10_200_2_2.txt.out,0.0221936,10
mglcs_10_200_2_3.txt.out,0.0242352,10
mglcs_10_200_2_4.txt.out,0.0169277,13
mglcs_10_200_2_5.txt.out,0.0294816,12
mglcs_10_200_2_6.txt.out,0.0259625,11
mglcs_10_200_2_7.txt.out,0.0240843,10
mglcs_10_200_2_8.txt.out,0.0373316,14
mglcs_10_200_2_9.txt.out,0.0191405,9
mglcs_10_200_4_0.txt.out,0.0197258,5
mglcs_10_200_4_1.txt.out,0.0195745,6
mglcs_10_200_4_2.txt.out,0.0222055,5
mglcs_10_200_4_3.txt.out,0.023023,10
mglcs_10_200_4_4.txt.out,0.0225172,6
mglcs_10_200_4_5.txt.out,0.0226015,6
mglcs_10_200_4_6.txt.out,0.0250209,7
mglcs_10_200_4_7.txt.out,0.0193994,4
mglcs_10_200_4_8.txt.out,0.0240299,5
mglcs_10_200_4_9.txt.out,0.0261333,7
mglcs_10_500_2_0.txt.out,0.0391347,10
mglcs_10_500_2_1.txt.out,0.0776453,11
mglcs_10_500_2_2.txt.out,0.0411539,12
mglcs_10_500_2_3.txt.out,0.0385787,8
mglcs_10_500_2_4.txt.out,0.0529408,13
mglcs_10_500_2_5.txt.out,0.0472723,9
mglcs_10_500_2_6.txt.out,0.0351464,12
mglcs_10_500_2_7.txt.out,0.0205897,6
mglcs_10_500_2_8.txt.out,0.0274519,7
mglcs_10_500_2_9.txt.out,0.0315094,7
mglcs_10_500_4_0.txt.out,0.0224429,5
mglcs_10_500_4_1.txt.out,0.0260818,6
mglcs_10_500_4_2.txt.out,0.0411842,8
mglcs_10_500_4_3.txt.out,0.0321944,7
mglcs_10_500_4_4.txt.out,0.0329137,8
mglcs_10_500_4_5.txt.out,0.0285263,5
mglcs_10_500_4_6.txt.out,0.0297811,5
mglcs_10_500_4_7.txt.out,0.037466,7
mglcs_10_500_4_8.txt.out,0.024995,5
mglcs_10_500_4_9.txt.out,0.0249307,5
mglcs_10_50_2_0.txt.out,0.0172632,12
mglcs_10_50_2_1.txt.out,0.0157171,9
mglcs_10_50_2_2.txt.out,0.0145892,8
mglcs_10_50_2_3.txt.out,0.0172187,9
mglcs_10_50_2_4.txt.out,0.013608,7
mglcs_10_50_2_5.txt.out,0.0210128,12
mglcs_10_50_2_6.txt.out,0.0176171,8
mglcs_10_50_2_7.txt.out,0.014539,9
mglcs_10_50_2_8.txt.out,0.0146975,7
mglcs_10_50_2_9.txt.out,0.0207188,10
mglcs_10_50_4_0.txt.out,0.0203201,7
mglcs_10_50_4_1.txt.out,0.0178101,5
mglcs_10_50_4_2.txt.out,0.0194287,7
mglcs_10_50_4_3.txt.out,0.0232379,8
mglcs_10_50_4_4.txt.out,0.0189229,5
mglcs_10_50_4_5.txt.out,0.0184891,5
mglcs_10_50_4_6.txt.out,0.020726,5
mglcs_10_50_4_7.txt.out,0.0180738,6
mglcs_10_50_4_8.txt.out,0.0183429,6
mglcs_10_50_4_9.txt.out,0.0192082,6
mglcs_2_100_2_0.txt.out,0.187055,80
mglcs_2_100_2_1.txt.out,0.0500122,54
mglcs_2_100_2_2.txt.out,0.162918,70
mglcs_2_100_2_3.txt.out,0.277879,78
mglcs_2_100_2_4.txt.out,0.157371,70
mglcs_2_100_2_5.txt.out,0.148053,76
mglcs_2_100_2_6.txt.out,0.232588,76
mglcs_2_100_2_7.txt.out,0.131142,72
mglcs_2_100_2_8.txt.out,0.244518,75
mglcs_2_100_2_9.txt.out,0.190886,76
mglcs_2_100_4_0.txt.out,0.133853,62
mglcs_2_100_4_1.txt.out,0.134363,61
mglcs_2_100_4_2.txt.out,0.124356,62
mglcs_2_100_4_3.txt.out,0.214695,60
mglcs_2_100_4_4.txt.out,0.214186,63
mglcs_2_100_4_5.txt.out,0.112286,62
mglcs_2_100_4_6.txt.out,0.216859,60
mglcs_2_100_4_7.txt.out,0.202855,63
mglcs_2_100_4_8.txt.out,0.107169,62
mglcs_2_100_4_9.txt.out,0.266952,62
mglcs_2_200_2_0.txt.out,1.05702,95
mglcs_2_200_2_1.txt.out,1.25685,127
mglcs_2_200_2_2.txt.out,1.04354,138
mglcs_2_200_2_3.txt.out,1.39994,144
mglcs_2_200_2_4.txt.out,1.16433,159
mglcs_2_200_2_5.txt.out,1.55446,154
mglcs_2_200_2_6.txt.out,0.837787,139
mglcs_2_200_2_7.txt.out,1.38063,154
mglcs_2_200_2_8.txt.out,1.17603,138
mglcs_2_200_2_9.txt.out,0.668031,145
mglcs_2_200_4_0.txt.out,0.77211,115
mglcs_2_200_4_1.txt.out,1.15258,122
mglcs_2_200_4_2.txt.out,1.70241,118
mglcs_2_200_4_3.txt.out,1.61158,122
mglcs_2_200_4_4.txt.out,0.302618,114
mglcs_2_200_4_5.txt.out,1.16208,110
mglcs_2_200_4_6.txt.out,1.15221,126
mglcs_2_200_4_7.txt.out,0.703625,126
mglcs_2_200_4_8.txt.out,1.20802,125
mglcs_2_200_4_9.txt.out,1.07544,126
mglcs_2_500_2_0.txt.out,14.8774,283
mglcs_2_500_2_1.txt.out,14.0804,179
mglcs_2_500_2_2.txt.out,13.4491,225
mglcs_2_500_2_3.txt.out,14.3625,331
mglcs_2_500_2_4.txt.out,20.6142,302
mglcs_2_500_2_5.txt.out,28.4048,316
mglcs_2_500_2_6.txt.out,22.0802,260
mglcs_2_500_2_7.txt.out,17.2654,317
mglcs_2_500_2_8.txt.out,23.1242,321
mglcs_2_500_2_9.txt.out,11.7618,247
mglcs_2_500_4_0.txt.out,2.90205,309
mglcs_2_500_4_1.txt.out,11.9413,297
mglcs_2_500_4_2.txt.out,11.5038,298
mglcs_2_500_4_3.txt.out,3.67854,149
mglcs_2_500_4_4.txt.out,15.6155,293
mglcs_2_500_4_5.txt.out,11.0499,306
mglcs_2_500_4_6.txt.out,15.0505,297
mglcs_2_500_4_7.txt.out,15.4385,277
mglcs_2_500_4_8.txt.out,15.7408,296
mglcs_2_500_4_9.txt.out,16.8774,291
mglcs_2_50_2_0.txt.out,0.00533683,36
mglcs_2_50_2_1.txt.out,0.0461455,37
mglcs_2_50_2_2.txt.out,0.00559853,39
mglcs_2_50_2_3.txt.out,0.0109461,38
mglcs_2_50_2_4.txt.out,0.00406885,37
mglcs_2_50_2_5.txt.out,0.0220853,36
mglcs_2_50_2_6.txt.out,0.00426712,39
mglcs_2_50_2_7.txt.out,0.00544416,39
mglcs_2_50_2_8.txt.out,0.0022577,38
mglcs_2_50_2_9.txt.out,0.0114727,38
mglcs_2_50_4_0.txt.out,0.0250792,29
mglcs_2_50_4_1.txt.out,0.0484017,31
mglcs_2_50_4_2.txt.out,0.0311867,31
mglcs_2_50_4_3.txt.out,0.0349911,30
mglcs_2_50_4_4.txt.out,0.0266182,32
mglcs_2_50_4_5.txt.out,0.0334498,29
mglcs_2_50_4_6.txt.out,0.0295889,30
mglcs_2_50_4_7.txt.out,0.012674,30
mglcs_2_50_4_8.txt.out,0.0273938,30
mglcs_2_50_4_9.txt.out,0.00548823,28
mglcs_3_100_2_0.txt.out,0.825735,64
mglcs_3_100_2_1.txt.out,1.07331,64
mglcs_3_100_2_2.txt.out,0.338529,61
mglcs_3_100_2_3.txt.out,0.251674,59
mglcs_3_100_2_4.txt.out,0.146282,65
mglcs_3_100_2_5.txt.out,0.568182,56
mglcs_3_100_2_6.txt.out,0.467971,64
mglcs_3_100_2_7.txt.out,0.378205,46
mglcs_3_100_2_8.txt.out,0.1218,41
mglcs_3_100_2_9.txt.out,0.855228,65
mglcs_3_100_4_0.txt.out,0.545931,45
mglcs_3_100_4_1.txt.out,1.22341,49
mglcs_3_100_4_2.txt.out,1.01133,48
mglcs_3_100_4_3.txt.out,0.361054,47
