file,time,quality
mglcs_10_100_2_0.txt.out,0.110941,11
mglcs_10_100_2_1.txt.out,0.09304,9
mglcs_10_100_2_2.txt.out,0.0546255,9
mglcs_10_100_2_3.txt.out,0.0715667,14
mglcs_10_100_2_4.txt.out,0.0690117,12
mglcs_10_100_2_5.txt.out,0.0646217,11
mglcs_10_100_2_6.txt.out,0.0549541,8
mglcs_10_100_2_7.txt.out,0.0533442,11
mglcs_10_100_2_8.txt.out,0.0622638,10
mglcs_10_100_2_9.txt.out,0.0577091,9
mglcs_10_100_4_0.txt.out,0.123418,5
mglcs_10_100_4_1.txt.out,0.119964,6
mglcs_10_100_4_2.txt.out,0.12129,7
mglcs_10_100_4_3.txt.out,0.132996,7
mglcs_10_100_4_4.txt.out,0.120072,8
mglcs_10_100_4_5.txt.out,0.11081,7
mglcs_10_100_4_6.txt.out,0.131192,7
mglcs_10_100_4_7.txt.out,0.111686,9
mglcs_10_100_4_8.txt.out,0.128143,6
mglcs_10_100_4_9.txt.out,0.124499,8
mglcs_10_200_2_0.txt.out,0.0581684,9
mglcs_10_200_2_1.txt.out,0.0988456,8
mglcs_10_200_2_2.txt.out,0.103836,11
mglcs_10_200_2_3.txt.out,0.104167,10
mglcs_10_200_2_4.txt.out,0.102586,13
mglcs_10_200_2_5.txt.out,0.103092,12
mglcs_10_200_2_6.txt.out,0.100717,11
mglcs_10_200_2_7.txt.out,0.107713,12
mglcs_10_200_2_8.txt.out,0.11642,19
mglcs_10_200_2_9.txt.out,0.0881039,9
mglcs_10_200_4_0.txt.out,0.154968,6
mglcs_10_200_4_1.txt.out,0.152749,6
mglcs_10_200_4_2.txt.out,0.147887,7
mglcs_10_200_4_3.txt.out,0.159519,10
mglcs_10_200_4_4.txt.out,0.180773,9
mglcs_10_200_4_5.txt.out,0.159815,7
mglcs_10_200_4_6.txt.out,0.149819,8
mglcs_10_200_4_7.txt.out,0.146849,6
mglcs_10_200_4_8.txt.out,0.122821,6
mglcs_10_200_4_9.txt.out,0.122048,8
mglcs_10_500_2_0.txt.out,0.0667601,12
mglcs_10_500_2_1.txt.out,0.0833282,14
mglcs_10_500_2_2.txt.out,0.116994,13
mglcs_10_500_2_3.txt.out,0.0985263,8
mglcs_10_500_2_4.txt.out,0.144341,14
mglcs_10_500_2_5.txt.out,0.107249,14
mglcs_10_500_2_6.txt.out,0.112107,15
mglcs_10_500_2_7.txt.out,0.0899515,8
mglcs_10_500_2_8.txt.out,0.0923066,10
mglcs_10_500_2_9.txt.out,0.110765,10
mglcs_10_500_4_0.txt.out,0.130238,5
mglcs_10_500_4_1.txt.out,0.109938,6
