file,time,quality
mglcs_10_100_2_0.txt.out,0.0138124,10
mglcs_10_100_2_1.txt.out,0.0114227,9
mglcs_10_100_2_2.txt.out,0.0122802,8
mglcs_10_100_2_3.txt.out,0.0133985,13
mglcs_10_100_2_4.txt.out,0.0150575,10
mglcs_10_100_2_5.txt.out,0.0139065,10
mglcs_10_100_2_6.txt.out,0.00953167,8
mglcs_10_100_2_7.txt.out,0.00947398,11
mglcs_10_100_2_8.txt.out,0.0102063,9
mglcs_10_100_2_9.txt.out,0.0101831,9
mglcs_10_100_4_0.txt.out,0.0146632,6
mglcs_10_100_4_1.txt.out,0.0131073,6
mglcs_10_100_4_2.txt.out,0.0141478,6
mglcs_10_100_4_3.txt.out,0.016392,8
mglcs_10_100_4_4.txt.out,0.0172611,8
mglcs_10_100_4_5.txt.out,0.0152664,6
mglcs_10_100_4_6.txt.out,0.0162493,8
mglcs_10_100_4_7.txt.out,0.014266,6
mglcs_10_100_4_8.txt.out,0.013557,6
mglcs_10_100_4_9.txt.out,0.0154463,8
mglcs_10_200_2_0.txt.out,0.0129764,8
mglcs_10_200_2_1.txt.out,0.0113057,12
mglcs_10_200_2_2.txt.out,0.0126672,10
mglcs_10_200_2_3.txt.out,0.0142357,10
mglcs_10_200_2_4.txt.out,0.0135939,13
mglcs_10_200_2_5.txt.out,0.0157354,11
mglcs_10_200_2_6.txt.out,0.0151006,11
mglcs_10_200_2_7.txt.out,0.0157577,11
mglcs_10_200_2_8.txt.out,0.0244019,17
mglcs_10_200_2_9.txt.out,0.0111172,9
mglcs_10_200_4_0.txt.out,0.0148659,7
mglcs_10_200_4_1.txt.out,0.0137832,5
mglcs_10_200_4_2.txt.out,0.0167842,5
mglcs_10_200_4_3.txt.out,0.0171099,9
mglcs_10_200_4_4.txt.out,0.0185421,9
mglcs_10_200_4_5.txt.out,0.0154315,7
mglcs_10_200_4_6.txt.out,0.0157938,6
mglcs_10_200_4_7.txt.out,0.0150542,5
mglcs_10_200_4_8.txt.out,0.0162915,5
mglcs_10_200_4_9.txt.out,0.0154717,6
mglcs_10_500_2_0.txt.out,0.0267171,11
mglcs_10_500_2_1.txt.out,0.0339402,12
mglcs_10_500_2_2.txt.out,0.0242881,12
mglcs_10_500_2_3.txt.out,0.0209165,9
mglcs_10_500_2_4.txt.out,0.0316785,13
mglcs_10_500_2_5.txt.out,0.0329665,10
mglcs_10_500_2_6.txt.out,0.0286495,13
mglcs_10_500_2_7.txt.out,0.0160237,7
mglcs_10_500_2_8.txt.out,0.0171201,8
mglcs_10_500_2_9.txt.out,0.0228904,8
mglcs_10_500_4_0.txt.out,0.0168658,6
mglcs_10_500_4_1.txt.out,0.0167883,6
mglcs_10_500_4_2.txt.out,0.0289185,8
mglcs_10_500_4_3.txt.out,0.0230325,8
mglcs_10_500_4_4.txt.out,0.0218833,8
mglcs_10_500_4_5.txt.out,0.0270338,7
mglcs_10_500_4_6.txt.out,0.0288221,7
mglcs_10_500_4_7.txt.out,0.0305638,6
mglcs_10_500_4_8.txt.out,0.02577,6
mglcs_10_500_4_9.txt.out,0.0281409,7
mglcs_10_50_2_0.txt.out,0.0187201,12
mglcs_10_50_2_1.txt.out,0.0185649,8
mglcs_10_50_2_2.txt.out,0.0171384,8
mglcs_10_50_2_3.txt.out,0.00975879,12
mglcs_10_50_2_4.txt.out,0.00738969,7
mglcs_10_50_2_5.txt.out,0.0107292,14
mglcs_10_50_2_6.txt.out,0.0171572,8
mglcs_10_50_2_7.txt.out,0.0170882,8
mglcs_10_50_2_8.txt.out,0.0154465,7
mglcs_10_50_2_9.txt.out,0.0200717,12
mglcs_10_50_4_0.txt.out,0.020006,7
mglcs_10_50_4_1.txt.out,0.0188056,5
mglcs_10_50_4_2.txt.out,0.0225461,7
mglcs_10_50_4_3.txt.out,0.0170358,9
mglcs_10_50_4_4.txt.out,0.0130171,6
mglcs_10_50_4_5.txt.out,0.012738,5
mglcs_10_50_4_6.txt.out,0.0126433,5
mglcs_10_50_4_7.txt.out,0.0124705,5
mglcs_10_50_4_8.txt.out,0.0129703,6
mglcs_10_50_4_9.txt.out,0.012762,6
mglcs_2_100_2_0.txt.out,0.196088,80
mglcs_2_100_2_1.txt.out,0.0453779,54
mglcs_2_100_2_2.txt.out,0.148531,70
mglcs_2_100_2_3.txt.out,0.333126,77
mglcs_2_100_2_4.txt.out,0.130542,70
mglcs_2_100_2_5.txt.out,0.132791,76
mglcs_2_100_2_6.txt.out,0.231586,74
mglcs_2_100_2_7.txt.out,0.150594,72
mglcs_2_100_2_8.txt.out,0.246743,75
mglcs_2_100_2_9.txt.out,0.203295,76
mglcs_2_100_4_0.txt.out,0.105869,58
mglcs_2_100_4_1.txt.out,0.086258,60
mglcs_2_100_4_2.txt.out,0.116606,64
mglcs_2_100_4_3.txt.out,0.18725,60
mglcs_2_100_4_4.txt.out,0.179204,63
mglcs_2_100_4_5.txt.out,0.108417,58
mglcs_2_100_4_6.txt.out,0.235377,60
mglcs_2_100_4_7.txt.out,0.14757,62
mglcs_2_100_4_8.txt.out,0.0855599,62
mglcs_2_100_4_9.txt.out,0.255316,62
mglcs_2_200_2_0.txt.out,1.1223,95
mglcs_2_200_2_1.txt.out,1.17435,126
mglcs_2_200_2_2.txt.out,1.79895,142
mglcs_2_200_2_3.txt.out,1.53901,146
mglcs_2_200_2_4.txt.out,2.19467,158
mglcs_2_200_2_5.txt.out,1.72724,152
mglcs_2_200_2_6.txt.out,1.20184,142
mglcs_2_200_2_7.txt.out,1.74028,155
mglcs_2_200_2_8.txt.out,2.30705,137
mglcs_2_200_2_9.txt.out,1.00748,145
mglcs_2_200_4_0.txt.out,0.600378,113
mglcs_2_200_4_1.txt.out,0.916844,120
mglcs_2_200_4_2.txt.out,1.35676,117
mglcs_2_200_4_3.txt.out,1.00728,115
mglcs_2_200_4_4.txt.out,0.277635,110
mglcs_2_200_4_5.txt.out,0.929116,107
mglcs_2_200_4_6.txt.out,1.42883,127
mglcs_2_200_4_7.txt.out,0.351358,110
mglcs_2_200_4_8.txt.out,0.815566,121
mglcs_2_200_4_9.txt.out,0.91762,126
mglcs_2_500_2_0.txt.out,9.61767,199
mglcs_2_500_2_1.txt.out,13.115,229
mglcs_2_500_2_2.txt.out,15.123,278
mglcs_2_500_2_3.txt.out,16.0839,327
mglcs_2_500_2_4.txt.out,15.9152,297
mglcs_2_500_2_5.txt.out,20.843,265
mglcs_2_500_2_6.txt.out,25.6095,312
mglcs_2_500_2_7.txt.out,17.0688,272
mglcs_2_500_2_8.txt.out,16.4492,318
mglcs_2_500_2_9.txt.out,8.39046,247
mglcs_2_500_4_0.txt.out,2.4899,291
mglcs_2_500_4_1.txt.out,9.69983,287
mglcs_2_500_4_2.txt.out,12.4673,268
mglcs_2_500_4_3.txt.out,9.61337,288
mglcs_2_500_4_4.txt.out,18.6897,289
mglcs_2_500_4_5.txt.out,6.27662,298
mglcs_2_500_4_6.txt.out,12.8242,294
mglcs_2_500_4_7.txt.out,11.0837,277
mglcs_2_500_4_8.txt.out,20.2707,289
mglcs_2_500_4_9.txt.out,19.4116,272
mglcs_2_50_2_0.txt.out,0.00422831,36
mglcs_2_50_2_1.txt.out,0.0343379,37
mglcs_2_50_2_2.txt.out,0.00364205,39
mglcs_2_50_2_3.txt.out,0.00824848,38
mglcs_2_50_2_4.txt.out,0.00273724,37
mglcs_2_50_2_5.txt.out,0.019065,36
mglcs_2_50_2_6.txt.out,0.00371554,39
mglcs_2_50_2_7.txt.out,0.00406841,39
mglcs_2_50_2_8.txt.out,0.00221927,38
mglcs_2_50_2_9.txt.out,0.0107673,38
