file,time,quality
mglcs_10_100_2_0.txt.out,0.0136196,7
mglcs_10_100_2_1.txt.out,0.0110223,8
mglcs_10_100_2_2.txt.out,0.0169783,8
mglcs_10_100_2_3.txt.out,0.0208921,9
mglcs_10_100_2_4.txt.out,0.0198186,12
mglcs_10_100_2_5.txt.out,0.0226736,10
mglcs_10_100_2_6.txt.out,0.0122729,8
mglcs_10_100_2_7.txt.out,0.010902,8
mglcs_10_100_2_8.txt.out,0.0123682,10
mglcs_10_100_2_9.txt.out,0.013157,7
mglcs_10_100_4_0.txt.out,0.0168202,4
mglcs_10_100_4_1.txt.out,0.0178901,6
mglcs_10_100_4_2.txt.out,0.016966,6
mglcs_10_100_4_3.txt.out,0.018114,6
mglcs_10_100_4_4.txt.out,0.0212077,8
mglcs_10_100_4_5.txt.out,0.0167749,7
mglcs_10_100_4_6.txt.out,0.0178381,7
mglcs_10_100_4_7.txt.out,0.0148831,5
mglcs_10_100_4_8.txt.out,0.0154258,6
mglcs_10_100_4_9.txt.out,0.0172707,8
mglcs_10_200_2_0.txt.out,0.0236603,6
mglcs_10_200_2_1.txt.out,0.0131918,8
mglcs_10_200_2_2.txt.out,0.0187632,10
mglcs_10_200_2_3.txt.out,0.0196559,10
mglcs_10_200_2_4.txt.out,0.0125773,13
mglcs_10_200_2_5.txt.out,0.0259223,12
mglcs_10_200_2_6.txt.out,0.0223929,11
mglcs_10_200_2_7.txt.out,0.0205907,10
mglcs_10_200_2_8.txt.out,0.033883,14
mglcs_10_200_2_9.txt.out,0.0151066,9
mglcs_10_200_4_0.txt.out,0.0218415,5
mglcs_10_200_4_1.txt.out,0.0207336,6
mglcs_10_200_4_2.txt.out,0.0242384,6
mglcs_10_200_4_3.txt.out,0.0249514,10
mglcs_10_200_4_4.txt.out,0.0242086,6
mglcs_10_200_4_5.txt.out,0.0236805,6
mglcs_10_200_4_6.txt.out,0.0260174,7
mglcs_10_200_4_7.txt.out,0.0268094,4
mglcs_10_200_4_8.txt.out,0.0244063,5
mglcs_10_200_4_9.txt.out,0.0267672,7
mglcs_10_500_2_0.txt.out,0.0406425,10
mglcs_10_500_2_1.txt.out,0.0788919,11
mglcs_10_500_2_2.txt.out,0.0418365,12
mglcs_10_500_2_3.txt.out,0.0389832,8
mglcs_10_500_2_4.txt.out,0.0530349,12
mglcs_10_500_2_5.txt.out,0.047762,9
mglcs_10_500_2_6.txt.out,0.0360673,12
mglcs_10_500_2_7.txt.out,0.0217015,6
mglcs_10_500_2_8.txt.out,0.0298563,7
mglcs_10_500_2_9.txt.out,0.0363726,7
mglcs_10_500_4_0.txt.out,0.0236196,5
mglcs_10_500_4_1.txt.out,0.0275649,6
mglcs_10_500_4_2.txt.out,0.0423177,8
mglcs_10_500_4_3.txt.out,0.0345553,7
mglcs_10_500_4_4.txt.out,0.032666,8
mglcs_10_500_4_5.txt.out,0.0323363,5
mglcs_10_500_4_6.txt.out,0.0343345,5
mglcs_10_500_4_7.txt.out,0.0424998,7
mglcs_10_500_4_8.txt.out,0.0295225,5
mglcs_10_500_4_9.txt.out,0.029547,5
