file,time,quality
mglcs_10_100_2_0.txt.out,0.0134877,7
mglcs_10_100_2_1.txt.out,0.0121148,8
mglcs_10_100_2_2.txt.out,0.0114771,8
mglcs_10_100_2_3.txt.out,0.0136435,9
mglcs_10_100_2_4.txt.out,0.0185159,12
mglcs_10_100_2_5.txt.out,0.0199876,10
mglcs_10_100_2_6.txt.out,0.0115758,8
mglcs_10_100_2_7.txt.out,0.0107629,8
mglcs_10_100_2_8.txt.out,0.0204009,9
mglcs_10_100_2_9.txt.out,0.0109426,7
mglcs_10_100_4_0.txt.out,0.0143712,4
mglcs_10_100_4_1.txt.out,0.0147844,6
mglcs_10_100_4_2.txt.out,0.0154863,6
mglcs_10_100_4_3.txt.out,0.016341,6
mglcs_10_100_4_4.txt.out,0.0193638,8
mglcs_10_100_4_5.txt.out,0.0156404,7
mglcs_10_100_4_6.txt.out,0.0162586,7
mglcs_10_100_4_7.txt.out,0.0136518,5
mglcs_10_100_4_8.txt.out,0.0142642,6
mglcs_10_100_4_9.txt.out,0.015291,8
mglcs_10_200_2_0.txt.out,0.0217789,6
mglcs_10_200_2_1.txt.out,0.0114791,8
mglcs_10_200_2_2.txt.out,0.0165571,10
mglcs_10_200_2_3.txt.out,0.0171568,10
mglcs_10_200_2_4.txt.out,0.0126805,13
mglcs_10_200_2_5.txt.out,0.0256733,12
mglcs_10_200_2_6.txt.out,0.0214736,11
mglcs_10_200_2_7.txt.out,0.0299343,10
mglcs_10_200_2_8.txt.out,0.0371107,14
mglcs_10_200_2_9.txt.out,0.0163334,9
mglcs_10_200_4_0.txt.out,0.0173911,5
mglcs_10_200_4_1.txt.out,0.0142329,6
mglcs_10_200_4_2.txt.out,0.0169918,5
mglcs_10_200_4_3.txt.out,0.017,10
mglcs_10_200_4_4.txt.out,0.0172531,6
mglcs_10_200_4_5.txt.out,0.0168841,6
mglcs_10_200_4_6.txt.out,0.0193751,7
mglcs_10_200_4_7.txt.out,0.0145401,4
mglcs_10_200_4_8.txt.out,0.0181724,5
mglcs_10_200_4_9.txt.out,0.020855,7
mglcs_10_500_2_0.txt.out,0.0320874,10
mglcs_10_500_2_1.txt.out,0.0699487,11
mglcs_10_500_2_2.txt.out,0.0348726,12
mglcs_10_500_2_3.txt.out,0.0325798,8
mglcs_10_500_2_4.txt.out,0.044836,12
mglcs_10_500_2_5.txt.out,0.0406707,9
mglcs_10_500_2_6.txt.out,0.0291481,12
mglcs_10_500_2_7.txt.out,0.0152827,6
mglcs_10_500_2_8.txt.out,0.0210076,7
mglcs_10_500_2_9.txt.out,0.0252111,7
mglcs_10_500_4_0.txt.out,0.0166887,5
mglcs_10_500_4_1.txt.out,0.0203356,6
mglcs_10_500_4_2.txt.out,0.0351197,8
mglcs_10_500_4_3.txt.out,0.0264526,7
mglcs_10_500_4_4.txt.out,0.0259076,8
mglcs_10_500_4_5.txt.out,0.0227169,5
mglcs_10_500_4_6.txt.out,0.0251302,5
mglcs_10_500_4_7.txt.out,0.0318928,7
mglcs_10_500_4_8.txt.out,0.024819,5
mglcs_10_500_4_9.txt.out,0.0194174,5
mglcs_10_50_2_0.txt.out,0.010873,12
mglcs_10_50_2_1.txt.out,0.00925081,9
mglcs_10_50_2_2.txt.out,0.00860967,8
mglcs_10_50_2_3.txt.out,0.0121075,9
mglcs_10_50_2_4.txt.out,0.00967605,7
mglcs_10_50_2_5.txt.out,0.0164508,12
mglcs_10_50_2_6.txt.out,0.0133268,8
mglcs_10_50_2_7.txt.out,0.0107117,9
mglcs_10_50_2_8.txt.out,0.0102848,7
mglcs_10_50_2_9.txt.out,0.0157294,10
mglcs_10_50_4_0.txt.out,0.0166918,7
mglcs_10_50_4_1.txt.out,0.0131039,5
mglcs_10_50_4_2.txt.out,0.0143191,7
mglcs_10_50_4_3.txt.out,0.0175432,8
mglcs_10_50_4_4.txt.out,0.0134882,5
mglcs_10_50_4_5.txt.out,0.0127402,5
mglcs_10_50_4_6.txt.out,0.0149432,5
mglcs_10_50_4_7.txt.out,0.0130835,6
mglcs_10_50_4_8.txt.out,0.0134653,6
mglcs_10_50_4_9.txt.out,0.0140636,6
mglcs_2_100_2_0.txt.out,0.161527,80
mglcs_2_100_2_1.txt.out,0.0427922,54
mglcs_2_100_2_2.txt.out,0.142477,70
mglcs_2_100_2_3.txt.out,0.243569,78
mglcs_2_100_2_4.txt.out,0.135194,70
mglcs_2_100_2_5.txt.out,0.126682,76
mglcs_2_100_2_6.txt.out,0.196641,76
mglcs_2_100_2_7.txt.out,0.109839,72
mglcs_2_100_2_8.txt.out,0.14765,71
mglcs_2_100_2_9.txt.out,0.106864,76
mglcs_2_100_4_0.txt.out,0.0945058,52
mglcs_2_100_4_1.txt.out,0.124397,55
mglcs_2_100_4_2.txt.out,0.124943,62
mglcs_2_100_4_3.txt.out,0.16135,60
mglcs_2_100_4_4.txt.out,0.18966,57
mglcs_2_100_4_5.txt.out,0.10462,62
mglcs_2_100_4_6.txt.out,0.179363,60
mglcs_2_100_4_7.txt.out,0.156199,52
mglcs_2_100_4_8.txt.out,0.103813,62
mglcs_2_100_4_9.txt.out,0.166809,55
mglcs_2_200_2_0.txt.out,1.03929,95
mglcs_2_200_2_1.txt.out,1.28402,125
mglcs_2_200_2_2.txt.out,1.049,143
mglcs_2_200_2_3.txt.out,1.18356,144
mglcs_2_200_2_4.txt.out,0.988592,157
mglcs_2_200_2_5.txt.out,1.27822,145
mglcs_2_200_2_6.txt.out,0.860872,141
mglcs_2_200_2_7.txt.out,1.24507,152
mglcs_2_200_2_8.txt.out,0.90706,139
mglcs_2_200_2_9.txt.out,0.618201,145
mglcs_2_200_4_0.txt.out,0.709243,120
mglcs_2_200_4_1.txt.out,0.87531,115
mglcs_2_200_4_2.txt.out,1.4528,123
mglcs_2_200_4_3.txt.out,1.2416,116
mglcs_2_200_4_4.txt.out,0.28542,114
mglcs_2_200_4_5.txt.out,1.00117,111
mglcs_2_200_4_6.txt.out,0.986124,126
mglcs_2_200_4_7.txt.out,0.582984,121
mglcs_2_200_4_8.txt.out,1.01303,122
mglcs_2_200_4_9.txt.out,0.972349,126
mglcs_2_500_2_0.txt.out,14.0203,283
mglcs_2_500_2_1.txt.out,11.1798,225
mglcs_2_500_2_2.txt.out,11.4291,203
mglcs_2_500_2_3.txt.out,11.817,331
mglcs_2_500_2_4.txt.out,18.733,301
mglcs_2_500_2_5.txt.out,25.8915,313
mglcs_2_500_2_6.txt.out,19.854,260
mglcs_2_500_2_7.txt.out,15.2194,317
mglcs_2_500_2_8.txt.out,21.7036,321
mglcs_2_500_2_9.txt.out,10.9232,247
mglcs_2_500_4_0.txt.out,2.65958,307
mglcs_2_500_4_1.txt.out,10.8589,288
mglcs_2_500_4_2.txt.out,10.8814,292
mglcs_2_500_4_3.txt.out,3.46507,149
mglcs_2_500_4_4.txt.out,14.4458,294
mglcs_2_500_4_5.txt.out,10.891,296
mglcs_2_500_4_6.txt.out,12.0639,296
mglcs_2_500_4_7.txt.out,13.1217,282
mglcs_2_500_4_8.txt.out,13.3825,300
mglcs_2_500_4_9.txt.out,13.4236,275
mglcs_2_50_2_0.txt.out,0.00387113,36
mglcs_2_50_2_1.txt.out,0.0297659,37
mglcs_2_50_2_2.txt.out,0.00411015,39
mglcs_2_50_2_3.txt.out,0.00835146,38
mglcs_2_50_2_4.txt.out,0.00276671,37
mglcs_2_50_2_5.txt.out,0.0172242,36
mglcs_2_50_2_6.txt.out,0.00386117,39
mglcs_2_50_2_7.txt.out,0.00475731,39
mglcs_2_50_2_8.txt.out,0.00163565,38
mglcs_2_50_2_9.txt.out,0.0101924,38
mglcs_2_50_4_0.txt.out,0.0115035,24
mglcs_2_50_4_1.txt.out,0.0291273,31
mglcs_2_50_4_2.txt.out,0.0146412,24
mglcs_2_50_4_3.txt.out,0.0162779,21
mglcs_2_50_4_4.txt.out,0.0144426,32
mglcs_2_50_4_5.txt.out,0.0226106,30
mglcs_2_50_4_6.txt.out,0.0190884,30
mglcs_2_50_4_7.txt.out,0.0112545,30
mglcs_2_50_4_8.txt.out,0.0208773,30
mglcs_2_50_4_9.txt.out,0.00542006,28
mglcs_3_100_2_0.txt.out,0.789298,64
mglcs_3_100_2_1.txt.out,0.950692,62
mglcs_3_100_2_2.txt.out,0.291618,61
mglcs_3_100_2_3.txt.out,0.225958,59
mglcs_3_100_2_4.txt.out,0.12184,65
mglcs_3_100_2_5.txt.out,0.494838,56
mglcs_3_100_2_6.txt.out,0.410229,64
mglcs_3_100_2_7.txt.out,0.351995,46
mglcs_3_100_2_8.txt.out,0.115542,41
mglcs_3_100_2_9.txt.out,0.671008,65
mglcs_3_100_4_0.txt.out,0.474575,43
mglcs_3_100_4_1.txt.out,0.978809,49
mglcs_3_100_4_2.txt.out,0.778697,47
mglcs_3_100_4_3.txt.out,0.349809,47
mglcs_3_100_4_4.txt.out,0.438014,49
mglcs_3_100_4_5.txt.out,0.661273,51
mglcs_3_100_4_6.txt.out,0.952486,48
mglcs_3_100_4_7.txt.out,0.970672,45
mglcs_3_100_4_8.txt.out,0.986874,44
mglcs_3_100_4_9.txt.out,0.638596,50
mglcs_3_200_2_0.txt.out,11.238,125
mglcs_3_200_2_1.txt.out,6.74083,114
mglcs_3_200_2_2.txt.out,4.25817,132
mglcs_3_200_2_3.txt.out,2.40547,85
mglcs_3_200_2_4.txt.out,7.97793,110
mglcs_3_200_2_5.txt.out,1.8713,106
mglcs_3_200_2_6.txt.out,0.364408,59
mglcs_3_200_2_7.txt.out,0.395795,41
mglcs_3_200_2_8.txt.out,1.31849,101
mglcs_3_200_2_9.txt.out,0.288653,41
mglcs_3_200_4_0.txt.out,16.3084,96
mglcs_3_200_4_1.txt.out,13.4476,99
mglcs_3_200_4_2.txt.out,15.9167,100
mglcs_3_200_4_3.txt.out,12.5111,99
mglcs_3_200_4_4.txt.out,8.19072,95
mglcs_3_200_4_5.txt.out,11.6096,92
mglcs_3_200_4_6.txt.out,2.50049,86
mglcs_3_200_4_7.txt.out,14.5932,97
mglcs_3_200_4_8.txt.out,9.5188,98
mglcs_3_200_4_9.txt.out,11.0383,95
mglcs_3_500_2_0.txt.out,0.592809,34
mglcs_3_500_2_1.txt.out,5.3952,150
mglcs_3_500_2_2.txt.out,4.22647,91
mglcs_3_500_2_3.txt.out,6.86595,120
mglcs_3_500_2_4.txt.out,6.3673,145
mglcs_3_500_2_5.txt.out,2.2576,94
mglcs_3_500_2_6.txt.out,13.013,105
mglcs_3_500_2_7.txt.out,2.92133,99
mglcs_3_500_2_8.txt.out,1.12617,50
mglcs_3_500_2_9.txt.out,1.5523,69
mglcs_3_500_4_0.txt.out,70.539,187
mglcs_3_500_4_1.txt.out,57.7475,241
mglcs_3_500_4_2.txt.out,50.0096,181
mglcs_3_500_4_3.txt.out,46.0861,229
mglcs_3_500_4_4.txt.out,41.2498,155
mglcs_3_500_4_5.txt.out,29.7013,100
mglcs_3_500_4_6.txt.out,6.02166,112
mglcs_3_500_4_7.txt.out,44.3894,231
mglcs_3_500_4_8.txt.out,44.6615,210
mglcs_3_500_4_9.txt.out,59.1174,218
mglcs_3_50_2_0.txt.out,0.0447526,32
mglcs_3_50_2_1.txt.out,0.0134153,32
mglcs_3_50_2_2.txt.out,0.0350525,36
mglcs_3_50_2_3.txt.out,0.0091925,25
mglcs_3_50_2_4.txt.out,0.0192528,33
mglcs_3_50_2_5.txt.out,0.00455947,31
mglcs_3_50_2_6.txt.out,0.0132672,33
mglcs_3_50_2_7.txt.out,0.0205428,32
mglcs_3_50_2_8.txt.out,0.0135997,30
mglcs_3_50_2_9.txt.out,0.0110334,28
mglcs_3_50_4_0.txt.out,0.0320648,23
mglcs_3_50_4_1.txt.out,0.0562863,24
mglcs_3_50_4_2.txt.out,0.00688266,21
mglcs_3_50_4_3.txt.out,0.0108636,23
mglcs_3_50_4_4.txt.out,0.0196561,21
mglcs_3_50_4_5.txt.out,0.0116175,23
mglcs_3_50_4_6.txt.out,0.0430012,25
mglcs_3_50_4_7.txt.out,0.01483,21
mglcs_3_50_4_8.txt.out,0.026641,24
mglcs_3_50_4_9.txt.out,0.0201406,23
mglcs_5_100_2_0.txt.out,0.0207273,18
mglcs_5_100_2_1.txt.out,0.0641021,40
mglcs_5_100_2_2.txt.out,0.0364737,21
mglcs_5_100_2_3.txt.out,0.0142816,15
mglcs_5_100_2_4.txt.out,0.0271746,23
mglcs_5_100_2_5.txt.out,0.0668416,30
mglcs_5_100_2_6.txt.out,0.0701308,20
mglcs_5_100_2_7.txt.out,0.0188355,18
mglcs_5_100_2_8.txt.out,0.0146166,15
mglcs_5_100_2_9.txt.out,0.0297361,21
mglcs_5_100_4_0.txt.out,0.0259977,20
mglcs_5_100_4_1.txt.out,0.032821,13
mglcs_5_100_4_2.txt.out,0.0280553,14
mglcs_5_100_4_3.txt.out,0.0397989,27
mglcs_5_100_4_4.txt.out,0.164706,21
mglcs_5_100_4_5.txt.out,0.0491547,26
mglcs_5_100_4_6.txt.out,0.0858115,24
mglcs_5_100_4_7.txt.out,0.111454,25
mglcs_5_100_4_8.txt.out,0.157653,35
mglcs_5_100_4_9.txt.out,0.0275743,16
mglcs_5_200_2_0.txt.out,0.0526695,21
mglcs_5_200_2_1.txt.out,0.0245311,27
mglcs_5_200_2_2.txt.out,0.0672432,21
mglcs_5_200_2_3.txt.out,0.0546519,33
mglcs_5_200_2_4.txt.out,0.160787,28
mglcs_5_200_2_5.txt.out,0.0280461,20
mglcs_5_200_2_6.txt.out,0.0618337,32
mglcs_5_200_2_7.txt.out,0.122283,30
mglcs_5_200_2_8.txt.out,0.0400318,23
mglcs_5_200_2_9.txt.out,0.0911437,29
mglcs_5_200_4_0.txt.out,0.0775537,55
mglcs_5_200_4_1.txt.out,0.0313618,15
mglcs_5_200_4_2.txt.out,0.22963,30
mglcs_5_200_4_3.txt.out,0.0938334,23
mglcs_5_200_4_4.txt.out,0.161499,25
mglcs_5_200_4_5.txt.out,0.0880197,30
mglcs_5_200_4_6.txt.out,0.160789,34
mglcs_5_200_4_7.txt.out,0.049218,24
mglcs_5_200_4_8.txt.out,0.177155,31
mglcs_5_200_4_9.txt.out,0.102501,29
mglcs_5_500_2_0.txt.out,0.500167,49
mglcs_5_500_2_1.txt.out,0.124344,28
mglcs_5_500_2_2.txt.out,0.179522,22
mglcs_5_500_2_3.txt.out,0.122478,23
mglcs_5_500_2_4.txt.out,0.0650937,16
mglcs_5_500_2_5.txt.out,0.256972,32
mglcs_5_500_2_6.txt.out,0.0825832,26
mglcs_5_500_2_7.txt.out,0.359717,34
mglcs_5_500_2_8.txt.out,0.171995,25
mglcs_5_500_2_9.txt.out,0.0652276,24
mglcs_5_500_4_0.txt.out,0.112055,19
mglcs_5_500_4_1.txt.out,0.120149,40
mglcs_5_500_4_2.txt.out,0.0986931,20
mglcs_5_500_4_3.txt.out,0.0793925,17
mglcs_5_500_4_4.txt.out,0.033488,16
mglcs_5_500_4_5.txt.out,0.18221,31
mglcs_5_500_4_6.txt.out,0.100027,26
mglcs_5_500_4_7.txt.out,0.402877,35
mglcs_5_500_4_8.txt.out,0.153533,30
mglcs_5_500_4_9.txt.out,0.353753,35
mglcs_5_50_2_0.txt.out,0.0256101,28
mglcs_5_50_2_1.txt.out,0.0274637,24
mglcs_5_50_2_2.txt.out,0.0150752,19
mglcs_5_50_2_3.txt.out,0.0127031,15
mglcs_5_50_2_4.txt.out,0.0230527,24
mglcs_5_50_2_5.txt.out,0.015457,17
mglcs_5_50_2_6.txt.out,0.0201093,16
mglcs_5_50_2_7.txt.out,0.0169686,20
mglcs_5_50_2_8.txt.out,0.0268771,21
mglcs_5_50_2_9.txt.out,0.0169651,17
mglcs_5_50_4_0.txt.out,0.0212162,16
mglcs_5_50_4_1.txt.out,0.0284275,15
mglcs_5_50_4_2.txt.out,0.0233921,16
mglcs_5_50_4_3.txt.out,0.0269999,17
mglcs_5_50_4_4.txt.out,0.097366,19
mglcs_5_50_4_5.txt.out,0.0235928,12
mglcs_5_50_4_6.txt.out,0.0372481,14
mglcs_5_50_4_7.txt.out,0.0270399,13
mglcs_5_50_4_8.txt.out,0.0229527,11
mglcs_5_50_4_9.txt.out,0.0378579,20
