file,time,quality
mglcs_10_100_2_0.txt.out,0.0138655,7
mglcs_10_100_2_1.txt.out,0.0125329,8
mglcs_10_100_2_2.txt.out,0.0119528,8
mglcs_10_100_2_3.txt.out,0.0148781,9
mglcs_10_100_2_4.txt.out,0.0195526,12
mglcs_10_100_2_5.txt.out,0.0273935,10
mglcs_10_100_2_6.txt.out,0.0182521,8
mglcs_10_100_2_7.txt.out,0.0177349,8
mglcs_10_100_2_8.txt.out,0.0170821,10
mglcs_10_100_2_9.txt.out,0.0210694,7
mglcs_10_100_4_0.txt.out,0.0227977,4
mglcs_10_100_4_1.txt.out,0.0158532,6
mglcs_10_100_4_2.txt.out,0.0242851,6
mglcs_10_100_4_3.txt.out,0.0274366,6
mglcs_10_100_4_4.txt.out,0.0294624,8
mglcs_10_100_4_5.txt.out,0.0244407,7
mglcs_10_100_4_6.txt.out,0.016268,7
mglcs_10_100_4_7.txt.out,0.0130478,5
mglcs_10_100_4_8.txt.out,0.0136442,5
mglcs_10_100_4_9.txt.out,0.017305,8
mglcs_10_200_2_0.txt.out,0.023741,6
mglcs_10_200_2_1.txt.out,0.0209726,8
mglcs_10_200_2_2.txt.out,0.0262418,10
mglcs_10_200_2_3.txt.out,0.0276072,10
mglcs_10_200_2_4.txt.out,0.0209664,13
mglcs_10_200_2_5.txt.out,0.0348422,12
mglcs_10_200_2_6.txt.out,0.0321761,11
mglcs_10_200_2_7.txt.out,0.0201424,10
mglcs_10_200_2_8.txt.out,0.0475589,14
mglcs_10_200_2_9.txt.out,0.015457,9
mglcs_10_200_4_0.txt.out,0.0163055,5
mglcs_10_200_4_1.txt.out,0.0170216,6
mglcs_10_200_4_2.txt.out,0.0195299,5
mglcs_10_200_4_3.txt.out,0.0234862,10
mglcs_10_200_4_4.txt.out,0.0238174,6
mglcs_10_200_4_5.txt.out,0.0252798,6
mglcs_10_200_4_6.txt.out,0.0290856,7
mglcs_10_200_4_7.txt.out,0.0245928,4
mglcs_10_200_4_8.txt.out,0.0205479,5
mglcs_10_200_4_9.txt.out,0.023266,7
mglcs_10_500_2_0.txt.out,0.0326005,10
mglcs_10_500_2_1.txt.out,0.0828236,11
mglcs_10_500_2_2.txt.out,0.0442374,12
mglcs_10_500_2_3.txt.out,0.0416491,8
mglcs_10_500_2_4.txt.out,0.0565239,13
mglcs_10_500_2_5.txt.out,0.0459312,9
mglcs_10_500_2_6.txt.out,0.0413803,12
mglcs_10_500_2_7.txt.out,0.0299753,6
mglcs_10_500_2_8.txt.out,0.0322997,7
mglcs_10_500_2_9.txt.out,0.0361164,7
mglcs_10_500_4_0.txt.out,0.025931,5
mglcs_10_500_4_1.txt.out,0.0305406,6
mglcs_10_500_4_2.txt.out,0.0499865,8
mglcs_10_500_4_3.txt.out,0.0401175,7
mglcs_10_500_4_4.txt.out,0.0293819,8
mglcs_10_500_4_5.txt.out,0.0252423,5
mglcs_10_500_4_6.txt.out,0.0294191,5
mglcs_10_500_4_7.txt.out,0.0480736,7
mglcs_10_500_4_8.txt.out,0.0234429,5
mglcs_10_500_4_9.txt.out,0.0231255,5
mglcs_10_50_2_0.txt.out,0.0130427,12
mglcs_10_50_2_1.txt.out,0.0117512,9
mglcs_10_50_2_2.txt.out,0.0158012,8
mglcs_10_50_2_3.txt.out,0.0172926,9
mglcs_10_50_2_4.txt.out,0.0138662,7
mglcs_10_50_2_5.txt.out,0.020225,12
mglcs_10_50_2_6.txt.out,0.0170243,8
mglcs_10_50_2_7.txt.out,0.0144098,9
mglcs_10_50_2_8.txt.out,0.0140985,7
mglcs_10_50_2_9.txt.out,0.0193677,10
mglcs_10_50_4_0.txt.out,0.0194211,7
mglcs_10_50_4_1.txt.out,0.0173925,5
mglcs_10_50_4_2.txt.out,0.0194287,7
mglcs_10_50_4_3.txt.out,0.0228651,8
mglcs_10_50_4_4.txt.out,0.0182332,5
mglcs_10_50_4_5.txt.out,0.0179871,5
mglcs_10_50_4_6.txt.out,0.02004,5
mglcs_10_50_4_7.txt.out,0.017876,6
mglcs_10_50_4_8.txt.out,0.0180888,6
mglcs_10_50_4_9.txt.out,0.0195143,6
mglcs_2_100_2_0.txt.out,0.165654,80
mglcs_2_100_2_1.txt.out,0.0456448,54
mglcs_2_100_2_2.txt.out,0.150483,70
mglcs_2_100_2_3.txt.out,0.252177,78
mglcs_2_100_2_4.txt.out,0.139984,70
mglcs_2_100_2_5.txt.out,0.133709,76
mglcs_2_100_2_6.txt.out,0.207896,76
mglcs_2_100_2_7.txt.out,0.119141,72
mglcs_2_100_2_8.txt.out,0.217433,75
mglcs_2_100_2_9.txt.out,0.173397,76
mglcs_2_100_4_0.txt.out,0.119075,62
mglcs_2_100_4_1.txt.out,0.125534,61
mglcs_2_100_4_2.txt.out,0.116757,62
mglcs_2_100_4_3.txt.out,0.198084,60
mglcs_2_100_4_4.txt.out,0.195038,63
mglcs_2_100_4_5.txt.out,0.111448,62
mglcs_2_100_4_6.txt.out,0.214207,60
mglcs_2_100_4_7.txt.out,0.185887,63
mglcs_2_100_4_8.txt.out,0.101703,62
mglcs_2_100_4_9.txt.out,0.258679,62
mglcs_2_200_2_0.txt.out,1.0195,95
mglcs_2_200_2_1.txt.out,1.15856,127
mglcs_2_200_2_2.txt.out,1.14624,144
mglcs_2_200_2_3.txt.out,1.29014,144
mglcs_2_200_2_4.txt.out,1.0936,159
mglcs_2_200_2_5.txt.out,1.44919,154
mglcs_2_200_2_6.txt.out,0.788107,139
mglcs_2_200_2_7.txt.out,1.28779,152
mglcs_2_200_2_8.txt.out,1.01997,138
mglcs_2_200_2_9.txt.out,0.601176,145
mglcs_2_200_4_0.txt.out,0.746807,113
mglcs_2_200_4_1.txt.out,0.966182,124
mglcs_2_200_4_2.txt.out,1.5804,118
mglcs_2_200_4_3.txt.out,1.32957,122
mglcs_2_200_4_4.txt.out,0.298964,114
mglcs_2_200_4_5.txt.out,1.07079,110
mglcs_2_200_4_6.txt.out,1.05818,126
mglcs_2_200_4_7.txt.out,0.656067,126
mglcs_2_200_4_8.txt.out,1.13316,125
mglcs_2_200_4_9.txt.out,1.01156,126
mglcs_2_500_2_0.txt.out,13.2399,283
mglcs_2_500_2_1.txt.out,11.783,232
mglcs_2_500_2_2.txt.out,11.4206,203
mglcs_2_500_2_3.txt.out,10.6936,331
mglcs_2_500_2_4.txt.out,18.8219,302
mglcs_2_500_2_5.txt.out,21.5676,316
mglcs_2_500_2_6.txt.out,16.9082,260
mglcs_2_500_2_7.txt.out,13.6539,317
mglcs_2_500_2_8.txt.out,19.0266,321
mglcs_2_500_2_9.txt.out,9.62277,247
mglcs_2_500_4_0.txt.out,2.45388,309
mglcs_2_500_4_1.txt.out,9.4793,288
mglcs_2_500_4_2.txt.out,9.57799,298
mglcs_2_500_4_3.txt.out,4.75572,295
mglcs_2_500_4_4.txt.out,11.8984,301
mglcs_2_500_4_5.txt.out,7.29736,283
mglcs_2_500_4_6.txt.out,11.332,298
mglcs_2_500_4_7.txt.out,12.8127,282
mglcs_2_500_4_8.txt.out,14.3412,299
mglcs_2_500_4_9.txt.out,13.5083,279
mglcs_2_50_2_0.txt.out,0.00410723,36
mglcs_2_50_2_1.txt.out,0.0366544,37
mglcs_2_50_2_2.txt.out,0.00430586,39
mglcs_2_50_2_3.txt.out,0.00844892,38
mglcs_2_50_2_4.txt.out,0.00409012,37
mglcs_2_50_2_5.txt.out,0.019783,36
mglcs_2_50_2_6.txt.out,0.00389708,39
mglcs_2_50_2_7.txt.out,0.00512336,39
mglcs_2_50_2_8.txt.out,0.00207038,38
mglcs_2_50_2_9.txt.out,0.0103107,38
mglcs_2_50_4_0.txt.out,0.0229345,29
mglcs_2_50_4_1.txt.out,0.055116,31
mglcs_2_50_4_2.txt.out,0.0277712,31
mglcs_2_50_4_3.txt.out,0.0316105,30
mglcs_2_50_4_4.txt.out,0.0245634,32
mglcs_2_50_4_5.txt.out,0.0297578,30
mglcs_2_50_4_6.txt.out,0.0255152,30
mglcs_2_50_4_7.txt.out,0.0116472,30
mglcs_2_50_4_8.txt.out,0.0247025,30
