file,time,quality
mglcs_10_100_2_0.txt.out,0.013994,9
mglcs_10_100_2_1.txt.out,0.0104635,9
mglcs_10_100_2_2.txt.out,0.010583,10
mglcs_10_100_2_3.txt.out,0.0135447,13
mglcs_10_100_2_4.txt.out,0.0136545,10
mglcs_10_100_2_5.txt.out,0.0136131,10
mglcs_10_100_2_6.txt.out,0.0107609,8
mglcs_10_100_2_7.txt.out,0.0100509,9
mglcs_10_100_2_8.txt.out,0.0113129,9
mglcs_10_100_2_9.txt.out,0.0115991,8
mglcs_10_100_4_0.txt.out,0.0152392,6
mglcs_10_100_4_1.txt.out,0.015092,6
mglcs_10_100_4_2.txt.out,0.015679,6
mglcs_10_100_4_3.txt.out,0.0186408,10
mglcs_10_100_4_4.txt.out,0.0167711,8
mglcs_10_100_4_5.txt.out,0.016075,6
mglcs_10_100_4_6.txt.out,0.0161937,7
mglcs_10_100_4_7.txt.out,0.0153399,7
mglcs_10_100_4_8.txt.out,0.016476,7
mglcs_10_100_4_9.txt.out,0.0169723,7
mglcs_10_200_2_0.txt.out,0.0150168,6
mglcs_10_200_2_1.txt.out,0.0125684,9
mglcs_10_200_2_2.txt.out,0.014688,10
mglcs_10_200_2_3.txt.out,0.0166654,10
mglcs_10_200_2_4.txt.out,0.0155336,13
mglcs_10_200_2_5.txt.out,0.0166818,12
mglcs_10_200_2_6.txt.out,0.0180019,11
mglcs_10_200_2_7.txt.out,0.0178212,10
mglcs_10_200_2_8.txt.out,0.0245319,15
mglcs_10_200_2_9.txt.out,0.0121397,9
mglcs_10_200_4_0.txt.out,0.0156951,7
mglcs_10_200_4_1.txt.out,0.0215573,5
mglcs_10_200_4_2.txt.out,0.0220209,6
mglcs_10_200_4_3.txt.out,0.0247726,10
mglcs_10_200_4_4.txt.out,0.0175892,9
mglcs_10_200_4_5.txt.out,0.0147123,7
mglcs_10_200_4_6.txt.out,0.0240213,7
mglcs_10_200_4_7.txt.out,0.0142925,4
mglcs_10_200_4_8.txt.out,0.0161627,5
mglcs_10_200_4_9.txt.out,0.017281,7
mglcs_10_500_2_0.txt.out,0.0281536,11
mglcs_10_500_2_1.txt.out,0.0373601,14
mglcs_10_500_2_2.txt.out,0.0265734,10
mglcs_10_500_2_3.txt.out,0.0227369,7
mglcs_10_500_2_4.txt.out,0.0366195,13
mglcs_10_500_2_5.txt.out,0.0364698,11
mglcs_10_500_2_6.txt.out,0.0312038,14
mglcs_10_500_2_7.txt.out,0.0182759,7
mglcs_10_500_2_8.txt.out,0.0181161,8
mglcs_10_500_2_9.txt.out,0.0257132,8
mglcs_10_500_4_0.txt.out,0.0169796,5
mglcs_10_500_4_1.txt.out,0.0186746,5
mglcs_10_500_4_2.txt.out,0.0299893,8
mglcs_10_500_4_3.txt.out,0.0244932,7
mglcs_10_500_4_4.txt.out,0.0216359,8
mglcs_10_500_4_5.txt.out,0.0275625,6
mglcs_10_500_4_6.txt.out,0.0248528,8
mglcs_10_500_4_7.txt.out,0.0244136,6
mglcs_10_500_4_8.txt.out,0.0219887,8
mglcs_10_500_4_9.txt.out,0.0213362,6
mglcs_10_50_2_0.txt.out,0.0108295,12
mglcs_10_50_2_1.txt.out,0.00983043,8
mglcs_10_50_2_2.txt.out,0.0095942,9
mglcs_10_50_2_3.txt.out,0.0115364,12
mglcs_10_50_2_4.txt.out,0.00833674,7
mglcs_10_50_2_5.txt.out,0.0128226,14
mglcs_10_50_2_6.txt.out,0.0103832,11
mglcs_10_50_2_7.txt.out,0.00920548,8
mglcs_10_50_2_8.txt.out,0.00886284,7
mglcs_10_50_2_9.txt.out,0.013293,12
mglcs_10_50_4_0.txt.out,0.0126734,7
mglcs_10_50_4_1.txt.out,0.0126738,5
mglcs_10_50_4_2.txt.out,0.014771,7
mglcs_10_50_4_3.txt.out,0.0166856,9
mglcs_10_50_4_4.txt.out,0.0109444,5
mglcs_10_50_4_5.txt.out,0.0124256,5
mglcs_10_50_4_6.txt.out,0.0133567,5
mglcs_10_50_4_7.txt.out,0.0141727,6
mglcs_10_50_4_8.txt.out,0.0136382,5
mglcs_10_50_4_9.txt.out,0.0116879,6
mglcs_2_100_2_0.txt.out,0.226442,80
mglcs_2_100_2_1.txt.out,0.0428561,54
mglcs_2_100_2_2.txt.out,0.159594,70
mglcs_2_100_2_3.txt.out,0.300134,77
mglcs_2_100_2_4.txt.out,0.128346,70
mglcs_2_100_2_5.txt.out,0.152994,76
mglcs_2_100_2_6.txt.out,0.19201,76
mglcs_2_100_2_7.txt.out,0.130186,72
mglcs_2_100_2_8.txt.out,0.220707,75
mglcs_2_100_2_9.txt.out,0.20652,76
mglcs_2_100_4_0.txt.out,0.118574,62
mglcs_2_100_4_1.txt.out,0.117185,61
mglcs_2_100_4_2.txt.out,0.100856,62
mglcs_2_100_4_3.txt.out,0.264445,60
mglcs_2_100_4_4.txt.out,0.200977,63
mglcs_2_100_4_5.txt.out,0.10445,62
mglcs_2_100_4_6.txt.out,0.285384,60
mglcs_2_100_4_7.txt.out,0.164969,63
mglcs_2_100_4_8.txt.out,0.0866865,62
mglcs_2_100_4_9.txt.out,0.226857,62
mglcs_2_200_2_0.txt.out,0.876562,95
mglcs_2_200_2_1.txt.out,1.6241,127
mglcs_2_200_2_2.txt.out,1.82586,135
mglcs_2_200_2_3.txt.out,1.61922,144
mglcs_2_200_2_4.txt.out,2.07212,159
mglcs_2_200_2_5.txt.out,2.02616,154
mglcs_2_200_2_6.txt.out,1.08909,139
mglcs_2_200_2_7.txt.out,2.06531,154
mglcs_2_200_2_8.txt.out,1.50722,138
mglcs_2_200_2_9.txt.out,0.9203,139
mglcs_2_200_4_0.txt.out,0.657035,115
mglcs_2_200_4_1.txt.out,0.991689,123
mglcs_2_200_4_2.txt.out,1.36333,123
mglcs_2_200_4_3.txt.out,0.946974,120
mglcs_2_200_4_4.txt.out,0.413492,126
mglcs_2_200_4_5.txt.out,1.12386,111
mglcs_2_200_4_6.txt.out,1.25701,127
