file,time,quality
4_100_600.rat_lambda_0.95.out,40.2642,1
4_100_600.virus_lambda_0.95.out,39.9333,3
4_10_600.rat_lambda_0.95.out,46.8768,26
4_10_600.virus_lambda_0.95.out,112.549,79
4_150_600.rat_lambda_0.95.out,42.4264,1
4_150_600.virus_lambda_0.95.out,31.5643,4
4_15_600.rat_lambda_0.95.out,27.8558,13
4_15_600.virus_lambda_0.95.out,30.6378,19
4_200_600.rat_lambda_0.95.out,43.9157,1
4_200_600.virus_lambda_0.95.out,43.5099,1
4_20_600.rat_lambda_0.95.out,19.8443,11
4_20_600.virus_lambda_0.95.out,30.4302,10
4_25_600.rat_lambda_0.95.out,28.9982,9
4_25_600.virus_lambda_0.95.out,31.1902,12
4_40_600.rat_lambda_0.95.out,32.5148,5
4_40_600.virus_lambda_0.95.out,35.1305,7
4_60_600.rat_lambda_0.95.out,37.8205,3
4_60_600.virus_lambda_0.95.out,37.6594,5
4_80_600.rat_lambda_0.95.out,39.2225,1
4_80_600.virus_lambda_0.95.out,39.4173,4
