file,time,quality
4_100_600.rat_lambda_0.45.out,30.1717,1
4_100_600.virus_lambda_0.45.out,29.3023,3
4_10_600.rat_lambda_0.45.out,36.4769,28
4_10_600.virus_lambda_0.45.out,120.444,80
4_150_600.rat_lambda_0.45.out,26.8777,1
4_150_600.virus_lambda_0.45.out,24.834,4
4_15_600.rat_lambda_0.45.out,31.5152,11
4_15_600.virus_lambda_0.45.out,35.5381,19
4_200_600.rat_lambda_0.45.out,36.2757,1
4_200_600.virus_lambda_0.45.out,35.7845,1
4_20_600.rat_lambda_0.45.out,15.5095,10
4_20_600.virus_lambda_0.45.out,16.8929,11
4_25_600.rat_lambda_0.45.out,24.0204,9
4_25_600.virus_lambda_0.45.out,24.9872,13
4_40_600.rat_lambda_0.45.out,26.1494,5
4_40_600.virus_lambda_0.45.out,22.7533,7
4_60_600.rat_lambda_0.45.out,21.7086,3
4_60_600.virus_lambda_0.45.out,23.484,5
4_80_600.rat_lambda_0.45.out,25.0653,1
4_80_600.virus_lambda_0.45.out,22.5904,4
