file,time,quality
4_100_600.rat_lambda_0.35.out,34.1145,1
4_100_600.virus_lambda_0.35.out,34.2156,3
4_10_600.rat_lambda_0.35.out,34.0553,27
4_10_600.virus_lambda_0.35.out,109.46,69
4_150_600.rat_lambda_0.35.out,34.8551,1
4_150_600.virus_lambda_0.35.out,18.1449,4
4_15_600.rat_lambda_0.35.out,21.8671,11
4_15_600.virus_lambda_0.35.out,25.3041,18
4_200_600.rat_lambda_0.35.out,38.4828,1
4_200_600.virus_lambda_0.35.out,38.2861,1
4_20_600.rat_lambda_0.35.out,15.232,10
4_20_600.virus_lambda_0.35.out,21.0671,11
4_25_600.rat_lambda_0.35.out,21.2608,9
4_25_600.virus_lambda_0.35.out,21.8498,10
4_40_600.rat_lambda_0.35.out,21.7599,5
4_40_600.virus_lambda_0.35.out,21.7934,7
4_60_600.rat_lambda_0.35.out,35.7692,3
4_60_600.virus_lambda_0.35.out,35.9267,5
4_80_600.rat_lambda_0.35.out,37.4758,1
4_80_600.virus_lambda_0.35.out,38.0747,4
