file,time,quality
4_100_600.rat_lambda_0.90.out,32.7261,1
4_100_600.virus_lambda_0.90.out,32.9,3
4_10_600.rat_lambda_0.90.out,38.9351,26
4_10_600.virus_lambda_0.90.out,89.421,81
4_150_600.rat_lambda_0.90.out,35.1718,1
4_150_600.virus_lambda_0.90.out,25.541,4
4_15_600.rat_lambda_0.90.out,21.6317,13
4_15_600.virus_lambda_0.90.out,17.91,19
4_200_600.rat_lambda_0.90.out,29.2457,1
4_200_600.virus_lambda_0.90.out,27.584,1
4_20_600.rat_lambda_0.90.out,9.55153,11
4_20_600.virus_lambda_0.90.out,26.0589,10
4_25_600.rat_lambda_0.90.out,26.2755,9
4_25_600.virus_lambda_0.90.out,27.2258,12
4_40_600.rat_lambda_0.90.out,28.211,5
4_40_600.virus_lambda_0.90.out,28.1315,7
4_60_600.rat_lambda_0.90.out,30.4337,3
4_60_600.virus_lambda_0.90.out,30.555,5
4_80_600.rat_lambda_0.90.out,31.7536,1
4_80_600.virus_lambda_0.90.out,40.153,4
