file,time,quality
4_100_600.rat_lambda_0.85.out,27.5234,1
4_100_600.virus_lambda_0.85.out,30.573,3
4_10_600.rat_lambda_0.85.out,37.479,27
4_10_600.virus_lambda_0.85.out,113.487,82
4_150_600.rat_lambda_0.85.out,33.6243,1
4_150_600.virus_lambda_0.85.out,24.1312,4
4_15_600.rat_lambda_0.85.out,20.3292,13
4_15_600.virus_lambda_0.85.out,23.3026,19
4_200_600.rat_lambda_0.85.out,36.6396,1
4_200_600.virus_lambda_0.85.out,29.6623,1
4_20_600.rat_lambda_0.85.out,14.8978,10
4_20_600.virus_lambda_0.85.out,20.3298,10
4_25_600.rat_lambda_0.85.out,20.4235,9
4_25_600.virus_lambda_0.85.out,19.4654,12
4_40_600.rat_lambda_0.85.out,18.115,5
4_40_600.virus_lambda_0.85.out,24.1857,7
4_60_600.rat_lambda_0.85.out,26.7752,3
4_60_600.virus_lambda_0.85.out,26.8331,5
4_80_600.rat_lambda_0.85.out,28.2969,1
4_80_600.virus_lambda_0.85.out,30.009,4
