file,time,quality
mglcs_10_100_2_0.txt.out,0.0218266,9
mglcs_10_100_2_1.txt.out,0.0171001,8
mglcs_10_100_2_2.txt.out,0.0175173,8
mglcs_10_100_2_3.txt.out,0.019889,11
mglcs_10_100_2_4.txt.out,0.0211543,10
mglcs_10_100_2_5.txt.out,0.0206178,8
mglcs_10_100_2_6.txt.out,0.0174304,8
mglcs_10_100_2_7.txt.out,0.0168635,8
mglcs_10_100_2_8.txt.out,0.0123316,9
mglcs_10_100_2_9.txt.out,0.0104828,8
mglcs_10_100_4_0.txt.out,0.0135814,9
mglcs_10_100_4_1.txt.out,0.0218366,7
mglcs_10_100_4_2.txt.out,0.0222154,7
mglcs_10_100_4_3.txt.out,0.024748,8
mglcs_10_100_4_4.txt.out,0.0226071,8
mglcs_10_100_4_5.txt.out,0.0217266,6
mglcs_10_100_4_6.txt.out,0.0227425,8
mglcs_10_100_4_7.txt.out,0.0222669,9
mglcs_10_100_4_8.txt.out,0.0202022,7
mglcs_10_100_4_9.txt.out,0.0236305,7
mglcs_10_200_2_0.txt.out,0.0217006,7
mglcs_10_200_2_1.txt.out,0.0187602,10
mglcs_10_200_2_2.txt.out,0.0207279,10
mglcs_10_200_2_3.txt.out,0.022142,10
mglcs_10_200_2_4.txt.out,0.0227661,13
mglcs_10_200_2_5.txt.out,0.0225518,11
mglcs_10_200_2_6.txt.out,0.024361,11
mglcs_10_200_2_7.txt.out,0.0235491,11
mglcs_10_200_2_8.txt.out,0.0301686,15
mglcs_10_200_2_9.txt.out,0.0198191,9
mglcs_10_200_4_0.txt.out,0.0272569,8
mglcs_10_200_4_1.txt.out,0.0194457,5
mglcs_10_200_4_2.txt.out,0.0216817,6
mglcs_10_200_4_3.txt.out,0.0254103,10
mglcs_10_200_4_4.txt.out,0.0227722,8
mglcs_10_200_4_5.txt.out,0.0214556,7
mglcs_10_200_4_6.txt.out,0.0211267,7
mglcs_10_200_4_7.txt.out,0.0197703,6
mglcs_10_200_4_8.txt.out,0.0216193,6
mglcs_10_200_4_9.txt.out,0.0214797,7
mglcs_10_500_2_0.txt.out,0.0325228,11
mglcs_10_500_2_1.txt.out,0.0431935,11
mglcs_10_500_2_2.txt.out,0.0315708,12
mglcs_10_500_2_3.txt.out,0.0291977,8
