file,time,quality
mglcs_10_100_2_0.txt.out,0.0179181,11
mglcs_10_100_2_1.txt.out,0.015305,8
mglcs_10_100_2_2.txt.out,0.0155676,8
mglcs_10_100_2_3.txt.out,0.0179582,11
mglcs_10_100_2_4.txt.out,0.0201564,12
mglcs_10_100_2_5.txt.out,0.0183264,9
mglcs_10_100_2_6.txt.out,0.0151669,8
mglcs_10_100_2_7.txt.out,0.0144327,9
mglcs_10_100_2_8.txt.out,0.0158695,8
mglcs_10_100_2_9.txt.out,0.0152951,10
mglcs_10_100_4_0.txt.out,0.0187882,7
mglcs_10_100_4_1.txt.out,0.0179086,6
mglcs_10_100_4_2.txt.out,0.0185867,7
mglcs_10_100_4_3.txt.out,0.0212758,7
mglcs_10_100_4_4.txt.out,0.0203089,8
mglcs_10_100_4_5.txt.out,0.0192859,7
mglcs_10_100_4_6.txt.out,0.0194926,7
mglcs_10_100_4_7.txt.out,0.0180932,9
mglcs_10_100_4_8.txt.out,0.0181409,6
mglcs_10_100_4_9.txt.out,0.0193829,7
mglcs_10_200_2_0.txt.out,0.0191779,8
mglcs_10_200_2_1.txt.out,0.0166193,10
mglcs_10_200_2_2.txt.out,0.0183431,10
mglcs_10_200_2_3.txt.out,0.0191988,10
mglcs_10_200_2_4.txt.out,0.0192678,13
mglcs_10_200_2_5.txt.out,0.0212115,12
mglcs_10_200_2_6.txt.out,0.0219637,11
mglcs_10_200_2_7.txt.out,0.0203537,10
mglcs_10_200_2_8.txt.out,0.0266329,13
mglcs_10_200_2_9.txt.out,0.0157546,9
mglcs_10_200_4_0.txt.out,0.0190603,6
mglcs_10_200_4_1.txt.out,0.0183079,6
mglcs_10_200_4_2.txt.out,0.0230934,5
mglcs_10_200_4_3.txt.out,0.0258712,10
mglcs_10_200_4_4.txt.out,0.0305138,8
mglcs_10_200_4_5.txt.out,0.0243628,7
mglcs_10_200_4_6.txt.out,0.0246509,7
mglcs_10_200_4_7.txt.out,0.0196212,5
mglcs_10_200_4_8.txt.out,0.0207614,6
mglcs_10_200_4_9.txt.out,0.0209951,7
mglcs_10_500_2_0.txt.out,0.0320321,11
mglcs_10_500_2_1.txt.out,0.0408884,11
mglcs_10_500_2_2.txt.out,0.0291962,12
mglcs_10_500_2_3.txt.out,0.0265354,7
mglcs_10_500_2_4.txt.out,0.0419571,14
mglcs_10_500_2_5.txt.out,0.0382318,9
