file,time,quality
mglcs_10_100_2_0.txt.out,0.0128445,13
mglcs_10_100_2_1.txt.out,0.0192763,9
mglcs_10_100_2_2.txt.out,0.0196222,10
mglcs_10_100_2_3.txt.out,0.0215793,14
mglcs_10_100_2_4.txt.out,0.0230844,10
mglcs_10_100_2_5.txt.out,0.0219749,10
mglcs_10_100_2_6.txt.out,0.0176782,9
mglcs_10_100_2_7.txt.out,0.0175468,9
mglcs_10_100_2_8.txt.out,0.0108152,11
mglcs_10_100_2_9.txt.out,0.010679,9
mglcs_10_100_4_0.txt.out,0.0151133,8
mglcs_10_100_4_1.txt.out,0.0144472,6
mglcs_10_100_4_2.txt.out,0.0157133,9
mglcs_10_100_4_3.txt.out,0.0161921,9
mglcs_10_100_4_4.txt.out,0.016011,8
mglcs_10_100_4_5.txt.out,0.015855,6
mglcs_10_100_4_6.txt.out,0.0154546,7
mglcs_10_100_4_7.txt.out,0.0152,7
mglcs_10_100_4_8.txt.out,0.0153341,7
mglcs_10_100_4_9.txt.out,0.0171121,8
mglcs_10_200_2_0.txt.out,0.0152874,7
mglcs_10_200_2_1.txt.out,0.0122913,12
mglcs_10_200_2_2.txt.out,0.0145298,10
mglcs_10_200_2_3.txt.out,0.0177334,10
mglcs_10_200_2_4.txt.out,0.014523,13
mglcs_10_200_2_5.txt.out,0.0167326,11
mglcs_10_200_2_6.txt.out,0.0171242,12
mglcs_10_200_2_7.txt.out,0.0168358,10
mglcs_10_200_2_8.txt.out,0.0220759,13
mglcs_10_200_2_9.txt.out,0.0116637,9
mglcs_10_200_4_0.txt.out,0.0155458,5
mglcs_10_200_4_1.txt.out,0.0153744,5
mglcs_10_200_4_2.txt.out,0.0166489,6
mglcs_10_200_4_3.txt.out,0.0195094,10
mglcs_10_200_4_4.txt.out,0.0204002,9
mglcs_10_200_4_5.txt.out,0.0176887,7
mglcs_10_200_4_6.txt.out,0.0177529,7
mglcs_10_200_4_7.txt.out,0.0156674,4
mglcs_10_200_4_8.txt.out,0.0172218,5
mglcs_10_200_4_9.txt.out,0.0197697,7
mglcs_10_500_2_0.txt.out,0.0284984,11
