file,time,quality
mglcs_10_100_2_0.txt.out,0.326951,16
mglcs_10_100_2_1.txt.out,0.261833,9
mglcs_10_100_2_2.txt.out,0.259219,11
mglcs_10_100_2_3.txt.out,0.312264,16
mglcs_10_100_2_4.txt.out,0.285039,12
mglcs_10_100_2_5.txt.out,0.26838,12
mglcs_10_100_2_6.txt.out,0.263325,13
mglcs_10_100_2_7.txt.out,0.270555,11
mglcs_10_100_2_8.txt.out,0.283308,10
mglcs_10_100_2_9.txt.out,0.278328,10
mglcs_10_100_4_0.txt.out,0.466577,8
mglcs_10_100_4_1.txt.out,0.393778,7
mglcs_10_100_4_2.txt.out,0.464938,9
mglcs_10_100_4_3.txt.out,0.519681,13
mglcs_10_100_4_4.txt.out,0.466453,8
mglcs_10_100_4_5.txt.out,0.459922,9
mglcs_10_100_4_6.txt.out,0.376175,8
mglcs_10_100_4_7.txt.out,0.363235,8
mglcs_10_100_4_8.txt.out,0.357024,9
mglcs_10_100_4_9.txt.out,0.380167,10
mglcs_10_200_2_0.txt.out,0.173966,9
mglcs_10_200_2_1.txt.out,0.296671,12
mglcs_10_200_2_2.txt.out,0.315445,11
mglcs_10_200_2_3.txt.out,0.315419,11
mglcs_10_200_2_4.txt.out,0.310504,13
mglcs_10_200_2_5.txt.out,0.301455,12
mglcs_10_200_2_6.txt.out,0.299515,13
mglcs_10_200_2_7.txt.out,0.323787,14
mglcs_10_200_2_8.txt.out,0.338509,17
mglcs_10_200_2_9.txt.out,0.25786,10
mglcs_10_200_4_0.txt.out,0.428303,8
mglcs_10_200_4_1.txt.out,0.407597,8
mglcs_10_200_4_2.txt.out,0.39242,6
mglcs_10_200_4_3.txt.out,0.422187,10
mglcs_10_200_4_4.txt.out,0.381701,10
mglcs_10_200_4_5.txt.out,0.344631,8
mglcs_10_200_4_6.txt.out,0.466705,10
mglcs_10_200_4_7.txt.out,0.465808,7
mglcs_10_200_4_8.txt.out,0.47842,7
mglcs_10_200_4_9.txt.out,0.641458,8
mglcs_10_500_2_0.txt.out,0.416744,14
mglcs_10_500_2_1.txt.out,0.394616,12
mglcs_10_500_2_2.txt.out,0.383925,12
mglcs_10_500_2_3.txt.out,0.452328,14
mglcs_10_500_2_4.txt.out,0.502797,14
mglcs_10_500_2_5.txt.out,0.539962,13
mglcs_10_500_2_6.txt.out,0.548086,15
mglcs_10_500_2_7.txt.out,0.370066,11
mglcs_10_500_2_8.txt.out,0.3301,13
mglcs_10_500_2_9.txt.out,0.338829,11
mglcs_10_500_4_0.txt.out,0.417093,8
mglcs_10_500_4_1.txt.out,0.408308,7
mglcs_10_500_4_2.txt.out,0.487289,8
mglcs_10_500_4_3.txt.out,0.566523,8
mglcs_10_500_4_4.txt.out,0.458756,9
mglcs_10_500_4_5.txt.out,0.440843,7
mglcs_10_500_4_6.txt.out,0.481078,9
mglcs_10_500_4_7.txt.out,0.457062,7
mglcs_10_500_4_8.txt.out,0.459831,11
mglcs_10_500_4_9.txt.out,0.451371,9
mglcs_10_50_2_0.txt.out,0.116355,14
mglcs_10_50_2_1.txt.out,0.192874,9
mglcs_10_50_2_2.txt.out,0.111293,8
mglcs_10_50_2_3.txt.out,0.123135,12
mglcs_10_50_2_4.txt.out,0.185938,8
mglcs_10_50_2_5.txt.out,0.195628,14
mglcs_10_50_2_6.txt.out,0.12595,11
mglcs_10_50_2_7.txt.out,0.12728,12
mglcs_10_50_2_8.txt.out,0.143361,10
mglcs_10_50_2_9.txt.out,0.135167,14
mglcs_10_50_4_0.txt.out,0.131932,8
mglcs_10_50_4_1.txt.out,0.188824,6
mglcs_10_50_4_2.txt.out,0.197452,7
mglcs_10_50_4_3.txt.out,0.222548,10
mglcs_10_50_4_4.txt.out,0.134196,8
mglcs_10_50_4_5.txt.out,0.171767,7
mglcs_10_50_4_6.txt.out,0.138561,6
mglcs_10_50_4_7.txt.out,0.187472,6
mglcs_10_50_4_8.txt.out,0.150603,6
mglcs_10_50_4_9.txt.out,0.123108,7
mglcs_2_100_2_0.txt.out,0.302375,80
mglcs_2_100_2_1.txt.out,0.0410095,54
mglcs_2_100_2_2.txt.out,0.204865,70
mglcs_2_100_2_3.txt.out,0.471282,78
mglcs_2_100_2_4.txt.out,0.226567,69
mglcs_2_100_2_5.txt.out,0.185639,76
mglcs_2_100_2_6.txt.out,0.360483,76
mglcs_2_100_2_7.txt.out,0.162193,72
mglcs_2_100_2_8.txt.out,0.32852,74
mglcs_2_100_2_9.txt.out,0.210821,76
mglcs_2_100_4_0.txt.out,0.165389,57
mglcs_2_100_4_1.txt.out,0.168782,57
mglcs_2_100_4_2.txt.out,0.154734,64
mglcs_2_100_4_3.txt.out,0.345187,60
mglcs_2_100_4_4.txt.out,0.26713,57
mglcs_2_100_4_5.txt.out,0.157927,62
mglcs_2_100_4_6.txt.out,0.512008,60
mglcs_2_100_4_7.txt.out,0.303711,62
mglcs_2_100_4_8.txt.out,0.165565,62
mglcs_2_100_4_9.txt.out,0.436301,62
mglcs_2_200_2_0.txt.out,2.1643,95
mglcs_2_200_2_1.txt.out,3.09317,127
mglcs_2_200_2_2.txt.out,5.04029,142
mglcs_2_200_2_3.txt.out,3.79666,148
mglcs_2_200_2_4.txt.out,4.68362,158
mglcs_2_200_2_5.txt.out,3.14362,150
mglcs_2_200_2_6.txt.out,2.82682,140
mglcs_2_200_2_7.txt.out,3.95091,153
mglcs_2_200_2_8.txt.out,4.03641,136
mglcs_2_200_2_9.txt.out,2.13345,144
mglcs_2_200_4_0.txt.out,1.06812,124
mglcs_2_200_4_1.txt.out,2.28851,120
mglcs_2_200_4_2.txt.out,3.17966,123
mglcs_2_200_4_3.txt.out,2.41739,110
mglcs_2_200_4_4.txt.out,1.12726,126
mglcs_2_200_4_5.txt.out,2.56871,111
mglcs_2_200_4_6.txt.out,2.00331,123
mglcs_2_200_4_7.txt.out,1.28213,124
mglcs_2_200_4_8.txt.out,2.38049,122
mglcs_2_200_4_9.txt.out,2.36532,126
mglcs_2_500_2_0.txt.out,50.8179,283
mglcs_2_500_2_1.txt.out,58.0378,230
mglcs_2_500_2_2.txt.out,49.9038,281
mglcs_2_500_2_3.txt.out,61.2111,327
mglcs_2_500_2_4.txt.out,81.2303,278
mglcs_2_500_2_5.txt.out,84.1023,306
mglcs_2_500_2_6.txt.out,71.9214,338
mglcs_2_500_2_7.txt.out,52.1113,363
mglcs_2_500_2_8.txt.out,54.8363,301
mglcs_2_500_2_9.txt.out,32.5689,247
mglcs_2_500_4_0.txt.out,34.4982,304
mglcs_2_500_4_1.txt.out,32.2002,291
mglcs_2_500_4_2.txt.out,36.4768,261
mglcs_2_500_4_3.txt.out,33.6747,285
mglcs_2_500_4_4.txt.out,32.5486,282
mglcs_2_500_4_5.txt.out,43.3501,298
mglcs_2_500_4_6.txt.out,51.0131,296
mglcs_2_500_4_7.txt.out,47.1249,278
mglcs_2_500_4_8.txt.out,48.9306,286
mglcs_2_500_4_9.txt.out,50.7881,273
mglcs_2_50_2_0.txt.out,0.00445153,36
mglcs_2_50_2_1.txt.out,0.0421131,37
mglcs_2_50_2_2.txt.out,0.00457082,39
mglcs_2_50_2_3.txt.out,0.00793884,38
mglcs_2_50_2_4.txt.out,0.00258273,37
mglcs_2_50_2_5.txt.out,0.0218239,36
mglcs_2_50_2_6.txt.out,0.00374307,39
mglcs_2_50_2_7.txt.out,0.00480461,39
mglcs_2_50_2_8.txt.out,0.00202767,38
