file,time,quality
mglcs_10_100_2_0.txt.out,0.00756116,7
mglcs_10_100_2_1.txt.out,0.00720356,8
mglcs_10_100_2_2.txt.out,0.00715599,8
mglcs_10_100_2_3.txt.out,0.00747349,9
mglcs_10_100_2_4.txt.out,0.00915368,12
mglcs_10_100_2_5.txt.out,0.00952395,10
mglcs_10_100_2_6.txt.out,0.00706822,8
mglcs_10_100_2_7.txt.out,0.00648602,8
mglcs_10_100_2_8.txt.out,0.0069406,9
mglcs_10_100_2_9.txt.out,0.00713441,7
mglcs_10_100_4_0.txt.out,0.0119858,4
mglcs_10_100_4_1.txt.out,0.0123252,6
mglcs_10_100_4_2.txt.out,0.0125006,6
mglcs_10_100_4_3.txt.out,0.0130419,5
mglcs_10_100_4_4.txt.out,0.0143747,8
mglcs_10_100_4_5.txt.out,0.0128138,7
mglcs_10_100_4_6.txt.out,0.0128697,7
mglcs_10_100_4_7.txt.out,0.0117746,5
mglcs_10_100_4_8.txt.out,0.0119248,6
mglcs_10_100_4_9.txt.out,0.0124436,8
mglcs_10_200_2_0.txt.out,0.00850588,6
mglcs_10_200_2_1.txt.out,0.00672046,8
mglcs_10_200_2_2.txt.out,0.00783212,10
mglcs_10_200_2_3.txt.out,0.00780097,10
mglcs_10_200_2_4.txt.out,0.00664758,13
mglcs_10_200_2_5.txt.out,0.00899592,12
mglcs_10_200_2_6.txt.out,0.00857622,11
mglcs_10_200_2_7.txt.out,0.00853785,10
mglcs_10_200_2_8.txt.out,0.0107291,14
mglcs_10_200_2_9.txt.out,0.00707729,9
mglcs_10_200_4_0.txt.out,0.0117829,5
mglcs_10_200_4_1.txt.out,0.0119221,6
mglcs_10_200_4_2.txt.out,0.0195552,6
mglcs_10_200_4_3.txt.out,0.012735,10
mglcs_10_200_4_4.txt.out,0.0125204,6
mglcs_10_200_4_5.txt.out,0.0128371,6
mglcs_10_200_4_6.txt.out,0.0133354,7
mglcs_10_200_4_7.txt.out,0.0117515,4
mglcs_10_200_4_8.txt.out,0.0132862,5
mglcs_10_200_4_9.txt.out,0.0138027,7
mglcs_10_500_2_0.txt.out,0.00812966,10
mglcs_10_500_2_1.txt.out,0.0113689,11
mglcs_10_500_2_2.txt.out,0.00821219,12
mglcs_10_500_2_3.txt.out,0.00807056,8
mglcs_10_500_2_4.txt.out,0.00920194,12
mglcs_10_500_2_5.txt.out,0.00873246,9
mglcs_10_500_2_6.txt.out,0.00774467,12
mglcs_10_500_2_7.txt.out,0.00642563,6
mglcs_10_500_2_8.txt.out,0.00720778,8
mglcs_10_500_2_9.txt.out,0.00750752,7
mglcs_10_500_4_0.txt.out,0.0122232,5
mglcs_10_500_4_1.txt.out,0.0126387,6
mglcs_10_500_4_2.txt.out,0.0144285,8
mglcs_10_500_4_3.txt.out,0.0129701,7
mglcs_10_500_4_4.txt.out,0.0134816,8
mglcs_10_500_4_5.txt.out,0.0127617,5
mglcs_10_500_4_6.txt.out,0.0126847,5
mglcs_10_500_4_7.txt.out,0.0141638,7
mglcs_10_500_4_8.txt.out,0.0121234,5
mglcs_10_500_4_9.txt.out,0.0125569,5
mglcs_10_50_2_0.txt.out,0.00821332,12
mglcs_10_50_2_1.txt.out,0.00731454,9
mglcs_10_50_2_2.txt.out,0.00704596,8
mglcs_10_50_2_3.txt.out,0.00817772,9
mglcs_10_50_2_4.txt.out,0.00846728,7
mglcs_10_50_2_5.txt.out,0.00980972,12
mglcs_10_50_2_6.txt.out,0.0081346,8
mglcs_10_50_2_7.txt.out,0.00698157,9
mglcs_10_50_2_8.txt.out,0.00702645,7
mglcs_10_50_2_9.txt.out,0.00915291,10
mglcs_10_50_4_0.txt.out,0.0128611,7
mglcs_10_50_4_1.txt.out,0.0144626,5
mglcs_10_50_4_2.txt.out,0.0126047,7
mglcs_10_50_4_3.txt.out,0.0153042,8
mglcs_10_50_4_4.txt.out,0.0121542,5
mglcs_10_50_4_5.txt.out,0.0117061,5
mglcs_10_50_4_6.txt.out,0.0126854,5
mglcs_10_50_4_7.txt.out,0.0119947,6
mglcs_10_50_4_8.txt.out,0.0118876,6
mglcs_10_50_4_9.txt.out,0.0124293,6
mglcs_2_100_2_0.txt.out,0.365685,80
mglcs_2_100_2_1.txt.out,0.018299,54
mglcs_2_100_2_2.txt.out,0.185125,70
mglcs_2_100_2_3.txt.out,0.717884,79
mglcs_2_100_2_4.txt.out,0.364904,70
mglcs_2_100_2_5.txt.out,0.14604,76
mglcs_2_100_2_6.txt.out,0.465646,77
mglcs_2_100_2_7.txt.out,0.1424,72
mglcs_2_100_2_8.txt.out,0.26681,75
mglcs_2_100_2_9.txt.out,0.284931,76
mglcs_2_100_4_0.txt.out,0.516806,62
mglcs_2_100_4_1.txt.out,0.47564,61
mglcs_2_100_4_2.txt.out,0.534373,66
mglcs_2_100_4_3.txt.out,0.783809,61
mglcs_2_100_4_4.txt.out,0.893502,63
mglcs_2_100_4_5.txt.out,0.466298,61
mglcs_2_100_4_6.txt.out,0.751374,60
mglcs_2_100_4_7.txt.out,0.889458,63
mglcs_2_100_4_8.txt.out,0.402444,62
mglcs_2_100_4_9.txt.out,0.904062,62
mglcs_2_200_2_0.txt.out,2.4616,95
mglcs_2_200_2_1.txt.out,3.02934,127
mglcs_2_200_2_2.txt.out,2.53006,136
mglcs_2_200_2_3.txt.out,3.75032,150
mglcs_2_200_2_4.txt.out,3.63465,160
mglcs_2_200_2_5.txt.out,3.06114,146
mglcs_2_200_2_6.txt.out,2.13175,143
mglcs_2_200_2_7.txt.out,3.58792,155
mglcs_2_200_2_8.txt.out,2.55887,138
mglcs_2_200_2_9.txt.out,1.4774,143
mglcs_2_200_4_0.txt.out,2.6715,124
mglcs_2_200_4_1.txt.out,4.41957,124
mglcs_2_200_4_2.txt.out,5.76204,125
mglcs_2_200_4_3.txt.out,4.50902,124
mglcs_2_200_4_4.txt.out,1.3061,129
mglcs_2_200_4_5.txt.out,4.2179,122
mglcs_2_200_4_6.txt.out,4.79817,127
mglcs_2_200_4_7.txt.out,2.0456,126
mglcs_2_200_4_8.txt.out,3.8987,129
mglcs_2_200_4_9.txt.out,3.44733,126
mglcs_2_500_2_0.txt.out,20.0165,278
mglcs_2_500_2_1.txt.out,30.5494,235
mglcs_2_500_2_2.txt.out,22.0596,226
