file,time,quality
mglcs_10_100_2_0.txt.out,0.0143237,7
mglcs_10_100_2_1.txt.out,0.0131156,8
mglcs_10_100_2_2.txt.out,0.0125245,8
mglcs_10_100_2_3.txt.out,0.014509,9
mglcs_10_100_2_4.txt.out,0.019337,12
mglcs_10_100_2_5.txt.out,0.0278898,10
mglcs_10_100_2_6.txt.out,0.0184507,8
mglcs_10_100_2_7.txt.out,0.0172774,8
mglcs_10_100_2_8.txt.out,0.0173158,10
mglcs_10_100_2_9.txt.out,0.0191879,7
mglcs_10_100_4_0.txt.out,0.0281937,4
mglcs_10_100_4_1.txt.out,0.0229009,6
mglcs_10_100_4_2.txt.out,0.0271547,6
mglcs_10_100_4_3.txt.out,0.024565,6
mglcs_10_100_4_4.txt.out,0.0293127,8
mglcs_10_100_4_5.txt.out,0.023435,7
mglcs_10_100_4_6.txt.out,0.0258655,7
mglcs_10_100_4_7.txt.out,0.0223908,5
mglcs_10_100_4_8.txt.out,0.0228466,6
mglcs_10_100_4_9.txt.out,0.0170908,8
mglcs_10_200_2_0.txt.out,0.0317901,6
mglcs_10_200_2_1.txt.out,0.020986,8
mglcs_10_200_2_2.txt.out,0.026769,10
mglcs_10_200_2_3.txt.out,0.0277393,10
mglcs_10_200_2_4.txt.out,0.0110802,13
mglcs_10_200_2_5.txt.out,0.022759,12
mglcs_10_200_2_6.txt.out,0.0200378,11
mglcs_10_200_2_7.txt.out,0.0173934,10
mglcs_10_200_2_8.txt.out,0.0307805,14
mglcs_10_200_2_9.txt.out,0.0133786,9
mglcs_10_200_4_0.txt.out,0.0139853,5
mglcs_10_200_4_1.txt.out,0.0165237,6
mglcs_10_200_4_2.txt.out,0.0195024,5
mglcs_10_200_4_3.txt.out,0.0241529,10
mglcs_10_200_4_4.txt.out,0.0234933,6
mglcs_10_200_4_5.txt.out,0.0256696,6
mglcs_10_200_4_6.txt.out,0.0216407,7
mglcs_10_200_4_7.txt.out,0.0154885,4
mglcs_10_200_4_8.txt.out,0.0191002,5
mglcs_10_200_4_9.txt.out,0.0219402,7
mglcs_10_500_2_0.txt.out,0.0337029,10
mglcs_10_500_2_1.txt.out,0.082083,11
mglcs_10_500_2_2.txt.out,0.0418219,12
mglcs_10_500_2_3.txt.out,0.0389889,8
mglcs_10_500_2_4.txt.out,0.0549384,12
mglcs_10_500_2_5.txt.out,0.0512276,9
mglcs_10_500_2_6.txt.out,0.0359565,12
mglcs_10_500_2_7.txt.out,0.0202657,6
mglcs_10_500_2_8.txt.out,0.0337032,8
mglcs_10_500_2_9.txt.out,0.0387222,7
mglcs_10_500_4_0.txt.out,0.0245857,5
mglcs_10_500_4_1.txt.out,0.0321031,6
mglcs_10_500_4_2.txt.out,0.0473171,8
mglcs_10_500_4_3.txt.out,0.0374241,7
mglcs_10_500_4_4.txt.out,0.0379133,8
mglcs_10_500_4_5.txt.out,0.0333306,5
mglcs_10_500_4_6.txt.out,0.0355538,5
mglcs_10_500_4_7.txt.out,0.0447191,7
mglcs_10_500_4_8.txt.out,0.0232327,5
mglcs_10_500_4_9.txt.out,0.0195651,5
