file,time,quality
mglcs_10_100_2_0.txt.out,0.0130311,9
mglcs_10_100_2_1.txt.out,0.0102751,9
mglcs_10_100_2_2.txt.out,0.0104608,8
mglcs_10_100_2_3.txt.out,0.0134589,11
mglcs_10_100_2_4.txt.out,0.0145446,10
mglcs_10_100_2_5.txt.out,0.0130109,8
mglcs_10_100_2_6.txt.out,0.0105128,8
mglcs_10_100_2_7.txt.out,0.00996764,9
mglcs_10_100_2_8.txt.out,0.0113156,9
mglcs_10_100_2_9.txt.out,0.0106288,7
mglcs_10_100_4_0.txt.out,0.0160305,7
mglcs_10_100_4_1.txt.out,0.020717,6
mglcs_10_100_4_2.txt.out,0.0158363,8
mglcs_10_100_4_3.txt.out,0.0187841,12
mglcs_10_100_4_4.txt.out,0.0240217,8
mglcs_10_100_4_5.txt.out,0.0164756,7
mglcs_10_100_4_6.txt.out,0.0176885,7
mglcs_10_100_4_7.txt.out,0.0155313,7
mglcs_10_100_4_8.txt.out,0.0159991,7
mglcs_10_100_4_9.txt.out,0.0164668,8
mglcs_10_200_2_0.txt.out,0.0141688,7
mglcs_10_200_2_1.txt.out,0.0116103,10
mglcs_10_200_2_2.txt.out,0.0158473,12
mglcs_10_200_2_3.txt.out,0.0157629,10
mglcs_10_200_2_4.txt.out,0.0141469,13
mglcs_10_200_2_5.txt.out,0.0159572,11
mglcs_10_200_2_6.txt.out,0.0162883,10
mglcs_10_200_2_7.txt.out,0.0163848,14
mglcs_10_200_2_8.txt.out,0.0225049,16
mglcs_10_200_2_9.txt.out,0.0111555,9
mglcs_10_200_4_0.txt.out,0.0143183,7
mglcs_10_200_4_1.txt.out,0.0136786,6
mglcs_10_200_4_2.txt.out,0.0282184,5
mglcs_10_200_4_3.txt.out,0.0302263,9
mglcs_10_200_4_4.txt.out,0.0256312,9
mglcs_10_200_4_5.txt.out,0.0245494,7
mglcs_10_200_4_6.txt.out,0.0252317,6
mglcs_10_200_4_7.txt.out,0.0215743,4
mglcs_10_200_4_8.txt.out,0.0233731,5
mglcs_10_200_4_9.txt.out,0.0238217,6
mglcs_10_500_2_0.txt.out,0.0341129,11
