file,time,quality
mglcs_10_100_2_0.txt.out,0.155186,11
mglcs_10_100_2_1.txt.out,0.137145,9
mglcs_10_100_2_2.txt.out,0.223345,9
mglcs_10_100_2_3.txt.out,0.257544,14
mglcs_10_100_2_4.txt.out,0.258779,12
mglcs_10_100_2_5.txt.out,0.247481,11
mglcs_10_100_2_6.txt.out,0.239111,8
mglcs_10_100_2_7.txt.out,0.245211,11
mglcs_10_100_2_8.txt.out,0.26688,10
mglcs_10_100_2_9.txt.out,0.265839,10
mglcs_10_100_4_0.txt.out,0.485653,7
mglcs_10_100_4_1.txt.out,0.45466,6
mglcs_10_100_4_2.txt.out,0.503946,7
mglcs_10_100_4_3.txt.out,0.404455,8
mglcs_10_100_4_4.txt.out,0.409221,8
mglcs_10_100_4_5.txt.out,0.400557,7
mglcs_10_100_4_6.txt.out,0.397005,8
mglcs_10_100_4_7.txt.out,0.371399,9
mglcs_10_100_4_8.txt.out,0.434287,7
mglcs_10_100_4_9.txt.out,0.412984,9
mglcs_10_200_2_0.txt.out,0.210621,9
mglcs_10_200_2_1.txt.out,0.207799,11
mglcs_10_200_2_2.txt.out,0.217572,11
mglcs_10_200_2_3.txt.out,0.221507,10
mglcs_10_200_2_4.txt.out,0.362705,13
mglcs_10_200_2_5.txt.out,0.131952,12
mglcs_10_200_2_6.txt.out,0.164275,12
mglcs_10_200_2_7.txt.out,0.161409,12
mglcs_10_200_2_8.txt.out,0.181631,19
mglcs_10_200_2_9.txt.out,0.128105,9
mglcs_10_200_4_0.txt.out,0.370527,6
mglcs_10_200_4_1.txt.out,0.377355,6
mglcs_10_200_4_2.txt.out,0.389822,7
mglcs_10_200_4_3.txt.out,0.352563,10
mglcs_10_200_4_4.txt.out,0.379869,10
mglcs_10_200_4_5.txt.out,0.362382,8
mglcs_10_200_4_6.txt.out,0.329644,9
mglcs_10_200_4_7.txt.out,0.344113,6
mglcs_10_200_4_8.txt.out,0.344098,6
mglcs_10_200_4_9.txt.out,0.359562,8
mglcs_10_500_2_0.txt.out,0.149541,15
mglcs_10_500_2_1.txt.out,0.286995,14
mglcs_10_500_2_2.txt.out,0.13593,13
mglcs_10_500_2_3.txt.out,0.209251,9
mglcs_10_500_2_4.txt.out,0.304092,14
mglcs_10_500_2_5.txt.out,0.179617,14
mglcs_10_500_2_6.txt.out,0.211515,15
mglcs_10_500_2_7.txt.out,0.143042,11
mglcs_10_500_2_8.txt.out,0.144509,10
mglcs_10_500_2_9.txt.out,0.159452,10
mglcs_10_500_4_0.txt.out,0.497518,6
mglcs_10_500_4_1.txt.out,0.444697,6
mglcs_10_500_4_2.txt.out,0.489977,8
mglcs_10_500_4_3.txt.out,0.488941,8
mglcs_10_500_4_4.txt.out,0.476472,9
mglcs_10_500_4_5.txt.out,0.611645,7
mglcs_10_500_4_6.txt.out,0.436337,10
