file,time,quality
mglcs_10_100_2_0.txt.out,0.140815,13
mglcs_10_100_2_1.txt.out,0.10666,9
mglcs_10_100_2_2.txt.out,0.108664,10
mglcs_10_100_2_3.txt.out,0.149102,13
mglcs_10_100_2_4.txt.out,0.12478,12
mglcs_10_100_2_5.txt.out,0.120895,11
mglcs_10_100_2_6.txt.out,0.112305,10
mglcs_10_100_2_7.txt.out,0.118804,10
mglcs_10_100_2_8.txt.out,0.121141,9
mglcs_10_100_2_9.txt.out,0.111971,10
mglcs_10_100_4_0.txt.out,0.175337,8
mglcs_10_100_4_1.txt.out,0.163415,7
mglcs_10_100_4_2.txt.out,0.168898,8
mglcs_10_100_4_3.txt.out,0.194915,12
mglcs_10_100_4_4.txt.out,0.167833,8
mglcs_10_100_4_5.txt.out,0.167027,8
mglcs_10_100_4_6.txt.out,0.171145,7
mglcs_10_100_4_7.txt.out,0.169491,9
mglcs_10_100_4_8.txt.out,0.159747,8
mglcs_10_100_4_9.txt.out,0.182716,10
mglcs_10_200_2_0.txt.out,0.0702617,9
mglcs_10_200_2_1.txt.out,0.0665679,12
mglcs_10_200_2_2.txt.out,0.0735909,11
mglcs_10_200_2_3.txt.out,0.0804177,10
mglcs_10_200_2_4.txt.out,0.0739759,13
mglcs_10_200_2_5.txt.out,0.0759147,12
mglcs_10_200_2_6.txt.out,0.0824155,11
mglcs_10_200_2_7.txt.out,0.0885634,14
mglcs_10_200_2_8.txt.out,0.101233,17
mglcs_10_200_2_9.txt.out,0.0633319,9
mglcs_10_200_4_0.txt.out,0.109683,7
mglcs_10_200_4_1.txt.out,0.103459,6
mglcs_10_200_4_2.txt.out,0.10672,6
mglcs_10_200_4_3.txt.out,0.120964,10
mglcs_10_200_4_4.txt.out,0.125517,10
mglcs_10_200_4_5.txt.out,0.111055,8
mglcs_10_200_4_6.txt.out,0.113333,7
mglcs_10_200_4_7.txt.out,0.106406,7
mglcs_10_200_4_8.txt.out,0.113566,7
mglcs_10_200_4_9.txt.out,0.112896,7
mglcs_10_500_2_0.txt.out,0.137004,12
mglcs_10_500_2_1.txt.out,0.125591,14
mglcs_10_500_2_2.txt.out,0.113519,13
mglcs_10_500_2_3.txt.out,0.130952,13
mglcs_10_500_2_4.txt.out,0.161194,14
mglcs_10_500_2_5.txt.out,0.165195,12
mglcs_10_500_2_6.txt.out,0.156356,15
mglcs_10_500_2_7.txt.out,0.114138,10
mglcs_10_500_2_8.txt.out,0.0942749,10
mglcs_10_500_2_9.txt.out,0.119971,9
mglcs_10_500_4_0.txt.out,0.117247,8
mglcs_10_500_4_1.txt.out,0.118874,6
mglcs_10_500_4_2.txt.out,0.150211,8
mglcs_10_500_4_3.txt.out,0.143568,8
mglcs_10_500_4_4.txt.out,0.132075,8
mglcs_10_500_4_5.txt.out,0.129993,7
mglcs_10_500_4_6.txt.out,0.137327,9
mglcs_10_500_4_7.txt.out,0.131095,8
mglcs_10_500_4_8.txt.out,0.131384,11
mglcs_10_500_4_9.txt.out,0.135528,8
mglcs_10_50_2_0.txt.out,0.0562381,11
mglcs_10_50_2_1.txt.out,0.0422178,9
mglcs_10_50_2_2.txt.out,0.0474933,8
mglcs_10_50_2_3.txt.out,0.112729,12
mglcs_10_50_2_4.txt.out,0.0900643,8
mglcs_10_50_2_5.txt.out,0.115658,14
mglcs_10_50_2_6.txt.out,0.103603,10
mglcs_10_50_2_7.txt.out,0.0957451,9
mglcs_10_50_2_8.txt.out,0.100821,10
mglcs_10_50_2_9.txt.out,0.11612,13
mglcs_10_50_4_0.txt.out,0.11261,8
mglcs_10_50_4_1.txt.out,0.126372,6
mglcs_10_50_4_2.txt.out,0.137831,7
mglcs_10_50_4_3.txt.out,0.147489,9
mglcs_10_50_4_4.txt.out,0.107741,8
mglcs_10_50_4_5.txt.out,0.114505,5
mglcs_10_50_4_6.txt.out,0.118426,5
mglcs_10_50_4_7.txt.out,0.123977,6
mglcs_10_50_4_8.txt.out,0.111141,6
mglcs_10_50_4_9.txt.out,0.102358,6
mglcs_2_100_2_0.txt.out,0.703793,80
mglcs_2_100_2_1.txt.out,0.0552483,54
mglcs_2_100_2_2.txt.out,0.459268,70
mglcs_2_100_2_3.txt.out,1.31154,79
mglcs_2_100_2_4.txt.out,0.543685,66
mglcs_2_100_2_5.txt.out,0.366806,76
mglcs_2_100_2_6.txt.out,0.936317,75
mglcs_2_100_2_7.txt.out,0.307959,72
mglcs_2_100_2_8.txt.out,0.646234,75
mglcs_2_100_2_9.txt.out,0.588384,76
mglcs_2_100_4_0.txt.out,0.467381,59
mglcs_2_100_4_1.txt.out,0.399883,55
mglcs_2_100_4_2.txt.out,0.483404,64
mglcs_2_100_4_3.txt.out,0.699354,60
mglcs_2_100_4_4.txt.out,0.547395,49
mglcs_2_100_4_5.txt.out,0.334427,58
mglcs_2_100_4_6.txt.out,1.07852,60
mglcs_2_100_4_7.txt.out,0.625258,59
mglcs_2_100_4_8.txt.out,0.373477,62
mglcs_2_100_4_9.txt.out,0.905496,62
