file,time,quality
mglcs_10_100_2_0.txt.out,0.083582,13
mglcs_10_100_2_1.txt.out,0.0618059,9
mglcs_10_100_2_2.txt.out,0.0941991,10
mglcs_10_100_2_3.txt.out,0.112103,16
mglcs_10_100_2_4.txt.out,0.0642445,12
mglcs_10_100_2_5.txt.out,0.104133,11
mglcs_10_100_2_6.txt.out,0.103992,10
mglcs_10_100_2_7.txt.out,0.110287,11
mglcs_10_100_2_8.txt.out,0.109577,10
mglcs_10_100_2_9.txt.out,0.065593,10
mglcs_10_100_4_0.txt.out,0.120603,8
mglcs_10_100_4_1.txt.out,0.125337,6
mglcs_10_100_4_2.txt.out,0.122702,8
mglcs_10_100_4_3.txt.out,0.147498,13
mglcs_10_100_4_4.txt.out,0.13005,8
mglcs_10_100_4_5.txt.out,0.129915,8
mglcs_10_100_4_6.txt.out,0.13226,8
mglcs_10_100_4_7.txt.out,0.131695,8
mglcs_10_100_4_8.txt.out,0.132306,9
mglcs_10_100_4_9.txt.out,0.139506,9
mglcs_10_200_2_0.txt.out,0.080486,9
mglcs_10_200_2_1.txt.out,0.07725,12
mglcs_10_200_2_2.txt.out,0.0852543,11
mglcs_10_200_2_3.txt.out,0.0950027,11
mglcs_10_200_2_4.txt.out,0.0830218,13
mglcs_10_200_2_5.txt.out,0.120938,11
mglcs_10_200_2_6.txt.out,0.129549,11
mglcs_10_200_2_7.txt.out,0.136906,14
mglcs_10_200_2_8.txt.out,0.156595,17
mglcs_10_200_2_9.txt.out,0.108977,10
mglcs_10_200_4_0.txt.out,0.157834,8
mglcs_10_200_4_1.txt.out,0.175139,8
mglcs_10_200_4_2.txt.out,0.155993,6
mglcs_10_200_4_3.txt.out,0.168675,10
mglcs_10_200_4_4.txt.out,0.172518,10
mglcs_10_200_4_5.txt.out,0.161082,8
mglcs_10_200_4_6.txt.out,0.16178,10
mglcs_10_200_4_7.txt.out,0.149,7
mglcs_10_200_4_8.txt.out,0.159171,7
mglcs_10_200_4_9.txt.out,0.110832,8
mglcs_10_500_2_0.txt.out,0.166451,12
mglcs_10_500_2_1.txt.out,0.186669,12
mglcs_10_500_2_2.txt.out,0.18586,12
mglcs_10_500_2_3.txt.out,0.192243,13
mglcs_10_500_2_4.txt.out,0.197603,14
mglcs_10_500_2_5.txt.out,0.227324,11
mglcs_10_500_2_6.txt.out,0.211345,14
mglcs_10_500_2_7.txt.out,0.13501,10
mglcs_10_500_2_8.txt.out,0.11247,10
mglcs_10_500_2_9.txt.out,0.142774,9
mglcs_10_500_4_0.txt.out,0.153237,7
mglcs_10_500_4_1.txt.out,0.140231,6
mglcs_10_500_4_2.txt.out,0.18309,8
mglcs_10_500_4_3.txt.out,0.178005,8
mglcs_10_500_4_4.txt.out,0.161333,9
mglcs_10_500_4_5.txt.out,0.15265,7
mglcs_10_500_4_6.txt.out,0.158754,9
mglcs_10_500_4_7.txt.out,0.152473,7
mglcs_10_500_4_8.txt.out,0.148431,8
mglcs_10_500_4_9.txt.out,0.158255,9
mglcs_10_50_2_0.txt.out,0.0563354,14
mglcs_10_50_2_1.txt.out,0.0461789,9
mglcs_10_50_2_2.txt.out,0.105121,8
mglcs_10_50_2_3.txt.out,0.113284,12
mglcs_10_50_2_4.txt.out,0.0889134,7
mglcs_10_50_2_5.txt.out,0.111632,14
mglcs_10_50_2_6.txt.out,0.108377,11
mglcs_10_50_2_7.txt.out,0.0998117,12
mglcs_10_50_2_8.txt.out,0.105072,10
mglcs_10_50_2_9.txt.out,0.119881,13
mglcs_10_50_4_0.txt.out,0.114563,8
mglcs_10_50_4_1.txt.out,0.131677,6
mglcs_10_50_4_2.txt.out,0.132588,7
mglcs_10_50_4_3.txt.out,0.10365,9
mglcs_10_50_4_4.txt.out,0.064521,8
mglcs_10_50_4_5.txt.out,0.067851,7
mglcs_10_50_4_6.txt.out,0.0603822,6
mglcs_10_50_4_7.txt.out,0.073396,6
mglcs_10_50_4_8.txt.out,0.0635765,6
mglcs_10_50_4_9.txt.out,0.0559361,6
mglcs_2_100_2_0.txt.out,0.540441,80
mglcs_2_100_2_1.txt.out,0.0415093,54
mglcs_2_100_2_2.txt.out,0.310806,70
mglcs_2_100_2_3.txt.out,0.812013,78
mglcs_2_100_2_4.txt.out,0.437949,70
mglcs_2_100_2_5.txt.out,0.270178,76
mglcs_2_100_2_6.txt.out,0.736053,76
mglcs_2_100_2_7.txt.out,0.226821,72
mglcs_2_100_2_8.txt.out,0.490112,75
mglcs_2_100_2_9.txt.out,0.337423,76
mglcs_2_100_4_0.txt.out,0.29824,58
mglcs_2_100_4_1.txt.out,0.293286,57
mglcs_2_100_4_2.txt.out,0.312167,64
mglcs_2_100_4_3.txt.out,0.675258,60
mglcs_2_100_4_4.txt.out,0.547725,57
mglcs_2_100_4_5.txt.out,0.322416,62
mglcs_2_100_4_6.txt.out,0.80145,60
mglcs_2_100_4_7.txt.out,0.535209,62
mglcs_2_100_4_8.txt.out,0.287263,62
mglcs_2_100_4_9.txt.out,0.624959,62
mglcs_2_200_2_0.txt.out,3.91235,95
mglcs_2_200_2_1.txt.out,4.92569,126
mglcs_2_200_2_2.txt.out,9.47164,142
mglcs_2_200_2_3.txt.out,6.95758,148
mglcs_2_200_2_4.txt.out,8.42171,158
mglcs_2_200_2_5.txt.out,7.89876,153
mglcs_2_200_2_6.txt.out,3.72559,141
mglcs_2_200_2_7.txt.out,7.29167,152
mglcs_2_200_2_8.txt.out,6.6561,137
mglcs_2_200_2_9.txt.out,4.67887,144
mglcs_2_200_4_0.txt.out,2.07763,124
mglcs_2_200_4_1.txt.out,4.51823,117
mglcs_2_200_4_2.txt.out,6.13094,123
mglcs_2_200_4_3.txt.out,4.75615,114
mglcs_2_200_4_4.txt.out,1.97331,126
mglcs_2_200_4_5.txt.out,5.176,113
mglcs_2_200_4_6.txt.out,3.96403,126
mglcs_2_200_4_7.txt.out,3.29932,126
mglcs_2_200_4_8.txt.out,4.63492,122
mglcs_2_200_4_9.txt.out,4.31855,126
mglcs_2_500_2_0.txt.out,97.2808,282
mglcs_2_500_2_1.txt.out,93.5799,233
mglcs_2_500_2_2.txt.out,100.284,282
mglcs_2_500_2_3.txt.out,133.523,327
mglcs_2_500_2_4.txt.out,158.865,298
mglcs_2_500_2_5.txt.out,166.363,309
mglcs_2_500_2_6.txt.out,143.698,341
mglcs_2_500_2_7.txt.out,98.2744,365
mglcs_2_500_2_8.txt.out,92.2969,302
mglcs_2_500_2_9.txt.out,44.3412,247
mglcs_2_500_4_0.txt.out,55.5918,307
mglcs_2_500_4_1.txt.out,67.5046,290
mglcs_2_500_4_2.txt.out,68.9044,265
mglcs_2_500_4_3.txt.out,68.496,285
mglcs_2_500_4_4.txt.out,66.3073,286
mglcs_2_500_4_5.txt.out,91.9683,299
mglcs_2_500_4_6.txt.out,113.338,296
mglcs_2_500_4_7.txt.out,93.5962,277
mglcs_2_500_4_8.txt.out,105.991,286
mglcs_2_500_4_9.txt.out,99.6622,272
mglcs_2_50_2_0.txt.out,0.00326518,36
mglcs_2_50_2_1.txt.out,0.0414537,37
mglcs_2_50_2_2.txt.out,0.00362609,39
mglcs_2_50_2_3.txt.out,0.00703273,38
mglcs_2_50_2_4.txt.out,0.00302802,37
mglcs_2_50_2_5.txt.out,0.0211387,36
mglcs_2_50_2_6.txt.out,0.00311257,39
mglcs_2_50_2_7.txt.out,0.00411433,39
mglcs_2_50_2_8.txt.out,0.00145099,38
mglcs_2_50_2_9.txt.out,0.00900258,38
mglcs_2_50_4_0.txt.out,0.0348123,29
mglcs_2_50_4_1.txt.out,0.0913282,31
mglcs_2_50_4_2.txt.out,0.0628414,30
mglcs_2_50_4_3.txt.out,0.0754822,30
mglcs_2_50_4_4.txt.out,0.0487771,32
mglcs_2_50_4_5.txt.out,0.0840755,30
mglcs_2_50_4_6.txt.out,0.0464635,30
mglcs_2_50_4_7.txt.out,0.0105093,30
mglcs_2_50_4_8.txt.out,0.0506766,30
mglcs_2_50_4_9.txt.out,0.00425755,28
mglcs_3_100_2_0.txt.out,1.06722,64
mglcs_3_100_2_1.txt.out,2.237,64
mglcs_3_100_2_2.txt.out,0.323822,61
mglcs_3_100_2_3.txt.out,0.3536,59
mglcs_3_100_2_4.txt.out,0.146109,65
