sigma,filename,beam_width,func,heuristic,length,time_s,feasible
sigma-2,mglcs_3_50_2_1.txt,10000,beam_search_glcs,new_h8,5,0.0010,True
sigma-2,mglcs_3_50_2_2.txt,1,beam_search_glcs,new_h8,24,0.0010,True
sigma-2,mglcs_3_50_2_2.txt,1,imbs_glcs,new_h8,24,0.0010,True
sigma-2,mglcs_3_50_2_2.txt,5,beam_search_glcs,new_h8,33,0.0020,True
sigma-2,mglcs_3_50_2_2.txt,5,imbs_glcs,new_h8,33,0.0030,True
sigma-2,mglcs_3_50_2_2.txt,10,beam_search_glcs,new_h8,33,0.0029,True
sigma-2,mglcs_3_50_2_2.txt,10,imbs_glcs,new_h8,33,0.0070,True
sigma-2,mglcs_3_50_2_2.txt,20,beam_search_glcs,new_h8,34,0.0060,True
sigma-2,mglcs_3_50_2_2.txt,20,imbs_glcs,new_h8,34,0.0110,True
sigma-2,mglcs_3_50_2_2.txt,50,beam_search_glcs,new_h8,33,0.0120,True
sigma-2,mglcs_3_50_2_2.txt,50,imbs_glcs,new_h8,33,0.0216,True
sigma-2,mglcs_3_50_2_2.txt,100,beam_search_glcs,new_h8,34,0.0222,True
sigma-2,mglcs_3_50_2_2.txt,100,imbs_glcs,new_h8,34,0.0388,True
sigma-2,mglcs_3_50_2_2.txt,250,beam_search_glcs,new_h8,34,0.0396,True
sigma-2,mglcs_3_50_2_2.txt,250,imbs_glcs,new_h8,34,0.0414,True
sigma-2,mglcs_3_50_2_2.txt,500,beam_search_glcs,new_h8,34,0.0539,True
sigma-2,mglcs_3_50_2_2.txt,500,imbs_glcs,new_h8,34,0.0859,True
sigma-2,mglcs_3_50_2_2.txt,10000,beam_search_glcs,new_h8,34,0.0875,True
sigma-2,mglcs_3_50_2_3.txt,1,beam_search_glcs,new_h8,2,0.0000,True
sigma-2,mglcs_3_50_2_3.txt,1,imbs_glcs,new_h8,15,0.0030,True
sigma-2,mglcs_3_50_2_3.txt,5,beam_search_glcs,new_h8,6,0.0000,True
sigma-2,mglcs_3_50_2_3.txt,5,imbs_glcs,new_h8,24,0.0060,True
sigma-2,mglcs_3_50_2_3.txt,10,beam_search_glcs,new_h8,6,0.0010,True
sigma-2,mglcs_3_50_2_3.txt,10,imbs_glcs,new_h8,24,0.0087,True
sigma-2,mglcs_3_50_2_3.txt,20,beam_search_glcs,new_h8,6,0.0010,True
sigma-2,mglcs_3_50_2_3.txt,20,imbs_glcs,new_h8,24,0.0164,True
sigma-2,mglcs_3_50_2_3.txt,50,beam_search_glcs,new_h8,6,0.0015,True
sigma-2,mglcs_3_50_2_3.txt,50,imbs_glcs,new_h8,24,0.0273,True
sigma-2,mglcs_3_50_2_3.txt,100,beam_search_glcs,new_h8,6,0.0000,True
sigma-2,mglcs_3_50_2_3.txt,100,imbs_glcs,new_h8,24,0.0195,True
sigma-2,mglcs_3_50_2_3.txt,250,beam_search_glcs,new_h8,6,0.0000,True
sigma-2,mglcs_3_50_2_3.txt,250,imbs_glcs,new_h8,24,0.0197,True
sigma-2,mglcs_3_50_2_3.txt,500,beam_search_glcs,new_h8,6,0.0000,True
sigma-2,mglcs_3_50_2_3.txt,500,imbs_glcs,new_h8,24,0.0206,True
sigma-2,mglcs_3_50_2_3.txt,10000,beam_search_glcs,new_h8,6,0.0016,True
sigma-2,mglcs_3_50_2_4.txt,1,beam_search_glcs,new_h8,26,0.0010,True
sigma-2,mglcs_3_50_2_4.txt,1,imbs_glcs,new_h8,26,0.0010,True
sigma-2,mglcs_3_50_2_4.txt,5,beam_search_glcs,new_h8,30,0.0020,True
sigma-2,mglcs_3_50_2_4.txt,5,imbs_glcs,new_h8,30,0.0028,True
sigma-2,mglcs_3_50_2_4.txt,10,beam_search_glcs,new_h8,32,0.0038,True
sigma-2,mglcs_3_50_2_4.txt,10,imbs_glcs,new_h8,32,0.0043,True
sigma-2,mglcs_3_50_2_4.txt,20,beam_search_glcs,new_h8,33,0.0060,True
sigma-2,mglcs_3_50_2_4.txt,20,imbs_glcs,new_h8,33,0.0068,True
sigma-2,mglcs_3_50_2_4.txt,50,beam_search_glcs,new_h8,33,0.0101,True
sigma-2,mglcs_3_50_2_4.txt,50,imbs_glcs,new_h8,33,0.0101,True
sigma-2,mglcs_3_50_2_4.txt,100,beam_search_glcs,new_h8,33,0.0161,True
sigma-2,mglcs_3_50_2_4.txt,100,imbs_glcs,new_h8,33,0.0161,True
sigma-2,mglcs_3_50_2_4.txt,250,beam_search_glcs,new_h8,33,0.0163,True
sigma-2,mglcs_3_50_2_4.txt,250,imbs_glcs,new_h8,33,0.0216,True
sigma-2,mglcs_3_50_2_4.txt,500,beam_search_glcs,new_h8,33,0.0182,True
sigma-2,mglcs_3_50_2_4.txt,500,imbs_glcs,new_h8,33,0.0198,True
sigma-2,mglcs_3_50_2_4.txt,10000,beam_search_glcs,new_h8,33,0.0172,True
sigma-2,mglcs_3_50_2_5.txt,1,beam_search_glcs,new_h8,16,0.0010,True
sigma-2,mglcs_3_50_2_5.txt,1,imbs_glcs,new_h8,16,0.0010,True
sigma-2,mglcs_3_50_2_5.txt,5,beam_search_glcs,new_h8,16,0.0010,True
sigma-2,mglcs_3_50_2_5.txt,5,imbs_glcs,new_h8,17,0.0028,True
sigma-2,mglcs_3_50_2_5.txt,10,beam_search_glcs,new_h8,16,0.0024,True
sigma-2,mglcs_3_50_2_5.txt,10,imbs_glcs,new_h8,17,0.0051,True
sigma-2,mglcs_3_50_2_5.txt,20,beam_search_glcs,new_h8,16,0.0023,True
sigma-2,mglcs_3_50_2_5.txt,20,imbs_glcs,new_h8,17,0.0044,True
sigma-2,mglcs_3_50_2_5.txt,50,beam_search_glcs,new_h8,16,0.0042,True
sigma-2,mglcs_3_50_2_5.txt,50,imbs_glcs,new_h8,17,0.0068,True
sigma-2,mglcs_3_50_2_5.txt,100,beam_search_glcs,new_h8,16,0.0015,True
sigma-2,mglcs_3_50_2_5.txt,100,imbs_glcs,new_h8,17,0.0085,True
sigma-2,mglcs_3_50_2_5.txt,250,beam_search_glcs,new_h8,16,0.0020,True
sigma-2,mglcs_3_50_2_5.txt,250,imbs_glcs,new_h8,17,0.0065,True
sigma-2,mglcs_3_50_2_5.txt,500,beam_search_glcs,new_h8,16,0.0022,True
sigma-2,mglcs_3_50_2_5.txt,500,imbs_glcs,new_h8,17,0.0094,True
sigma-2,mglcs_3_50_2_5.txt,10000,beam_search_glcs,new_h8,16,0.0007,True
sigma-2,mglcs_3_50_2_6.txt,1,beam_search_glcs,new_h8,17,0.0013,True
sigma-2,mglcs_3_50_2_6.txt,1,imbs_glcs,new_h8,17,0.0000,True
sigma-2,mglcs_3_50_2_6.txt,5,beam_search_glcs,new_h8,30,0.0026,True
sigma-2,mglcs_3_50_2_6.txt,5,imbs_glcs,new_h8,30,0.0020,True
sigma-2,mglcs_3_50_2_6.txt,10,beam_search_glcs,new_h8,29,0.0031,True
sigma-2,mglcs_3_50_2_6.txt,10,imbs_glcs,new_h8,29,0.0034,True
sigma-2,mglcs_3_50_2_6.txt,20,beam_search_glcs,new_h8,30,0.0058,True
sigma-2,mglcs_3_50_2_6.txt,20,imbs_glcs,new_h8,30,0.0064,True
sigma-2,mglcs_3_50_2_6.txt,50,beam_search_glcs,new_h8,30,0.0060,True
sigma-2,mglcs_3_50_2_6.txt,50,imbs_glcs,new_h8,30,0.0122,True
sigma-2,mglcs_3_50_2_6.txt,100,beam_search_glcs,new_h8,30,0.0085,True
sigma-2,mglcs_3_50_2_6.txt,100,imbs_glcs,new_h8,30,0.0110,True
sigma-2,mglcs_3_50_2_6.txt,250,beam_search_glcs,new_h8,30,0.0036,True
sigma-2,mglcs_3_50_2_6.txt,250,imbs_glcs,new_h8,30,0.0119,True
sigma-2,mglcs_3_50_2_6.txt,500,beam_search_glcs,new_h8,30,0.0129,True
sigma-2,mglcs_3_50_2_6.txt,500,imbs_glcs,new_h8,30,0.0113,True
sigma-2,mglcs_3_50_2_6.txt,10000,beam_search_glcs,new_h8,30,0.0064,True
sigma-2,mglcs_3_50_2_7.txt,1,beam_search_glcs,new_h8,11,0.0009,True
sigma-2,mglcs_3_50_2_7.txt,1,imbs_glcs,new_h8,21,0.0014,True
sigma-2,mglcs_3_50_2_7.txt,5,beam_search_glcs,new_h8,13,0.0010,True
sigma-2,mglcs_3_50_2_7.txt,5,imbs_glcs,new_h8,20,0.0047,True
sigma-2,mglcs_3_50_2_7.txt,10,beam_search_glcs,new_h8,13,0.0020,True
sigma-2,mglcs_3_50_2_7.txt,10,imbs_glcs,new_h8,24,0.0085,True
sigma-2,mglcs_3_50_2_7.txt,20,beam_search_glcs,new_h8,13,0.0027,True
sigma-2,mglcs_3_50_2_7.txt,20,imbs_glcs,new_h8,24,0.0139,True
sigma-2,mglcs_3_50_2_7.txt,50,beam_search_glcs,new_h8,13,0.0014,True
sigma-2,mglcs_3_50_2_7.txt,50,imbs_glcs,new_h8,24,0.0296,True
sigma-2,mglcs_3_50_2_7.txt,100,beam_search_glcs,new_h8,13,0.0013,True
sigma-2,mglcs_3_50_2_7.txt,100,imbs_glcs,new_h8,24,0.0280,True
sigma-2,mglcs_3_50_2_7.txt,250,beam_search_glcs,new_h8,13,0.0011,True
sigma-2,mglcs_3_50_2_7.txt,250,imbs_glcs,new_h8,24,0.0294,True
sigma-2,mglcs_3_50_2_7.txt,500,beam_search_glcs,new_h8,13,0.0015,True
sigma-2,mglcs_3_50_2_7.txt,500,imbs_glcs,new_h8,24,0.0296,True
sigma-2,mglcs_3_50_2_7.txt,10000,beam_search_glcs,new_h8,13,0.0020,True
sigma-2,mglcs_3_50_2_8.txt,1,beam_search_glcs,new_h8,18,0.0010,True
sigma-2,mglcs_3_50_2_8.txt,1,imbs_glcs,new_h8,18,0.0007,True
sigma-2,mglcs_3_50_2_8.txt,5,beam_search_glcs,new_h8,23,0.0020,True
sigma-2,mglcs_3_50_2_8.txt,5,imbs_glcs,new_h8,23,0.0025,True
sigma-2,mglcs_3_50_2_8.txt,10,beam_search_glcs,new_h8,23,0.0029,True
sigma-2,mglcs_3_50_2_8.txt,10,imbs_glcs,new_h8,23,0.0043,True
sigma-2,mglcs_3_50_2_8.txt,20,beam_search_glcs,new_h8,23,0.0046,True
sigma-2,mglcs_3_50_2_8.txt,20,imbs_glcs,new_h8,23,0.0082,True
sigma-2,mglcs_3_50_2_8.txt,50,beam_search_glcs,new_h8,23,0.0080,True
sigma-2,mglcs_3_50_2_8.txt,50,imbs_glcs,new_h8,23,0.0157,True
sigma-2,mglcs_3_50_2_8.txt,100,beam_search_glcs,new_h8,23,0.0137,True
sigma-2,mglcs_3_50_2_8.txt,100,imbs_glcs,new_h8,23,0.0261,True
sigma-2,mglcs_3_50_2_8.txt,250,beam_search_glcs,new_h8,24,0.0233,True
sigma-2,mglcs_3_50_2_8.txt,250,imbs_glcs,new_h8,24,0.0396,True
sigma-2,mglcs_3_50_2_8.txt,500,beam_search_glcs,new_h8,24,0.0241,True
sigma-2,mglcs_3_50_2_8.txt,500,imbs_glcs,new_h8,24,0.0414,True
sigma-2,mglcs_3_50_2_8.txt,10000,beam_search_glcs,new_h8,24,0.0239,True
sigma-2,mglcs_3_50_2_9.txt,1,beam_search_glcs,new_h8,11,0.0000,True
sigma-2,mglcs_3_50_2_9.txt,1,imbs_glcs,new_h8,11,0.0027,True
sigma-2,mglcs_3_50_2_9.txt,5,beam_search_glcs,new_h8,11,0.0010,True
sigma-2,mglcs_3_50_2_9.txt,5,imbs_glcs,new_h8,18,0.0057,True
sigma-2,mglcs_3_50_2_9.txt,10,beam_search_glcs,new_h8,11,0.0016,True
sigma-2,mglcs_3_50_2_9.txt,10,imbs_glcs,new_h8,18,0.0085,True
sigma-2,mglcs_3_50_2_9.txt,20,beam_search_glcs,new_h8,11,0.0023,True
sigma-2,mglcs_3_50_2_9.txt,20,imbs_glcs,new_h8,18,0.0144,True
sigma-2,mglcs_3_50_2_9.txt,50,beam_search_glcs,new_h8,12,0.0043,True
sigma-2,mglcs_3_50_2_9.txt,50,imbs_glcs,new_h8,18,0.0287,True
sigma-2,mglcs_3_50_2_9.txt,100,beam_search_glcs,new_h8,12,0.0053,True
sigma-2,mglcs_3_50_2_9.txt,100,imbs_glcs,new_h8,18,0.0315,True
sigma-2,mglcs_3_50_2_9.txt,250,beam_search_glcs,new_h8,12,0.0041,True
sigma-2,mglcs_3_50_2_9.txt,250,imbs_glcs,new_h8,18,0.0301,True
sigma-2,mglcs_3_50_2_9.txt,500,beam_search_glcs,new_h8,12,0.0015,True
sigma-2,mglcs_3_50_2_9.txt,500,imbs_glcs,new_h8,18,0.0332,True
sigma-2,mglcs_3_50_2_9.txt,10000,beam_search_glcs,new_h8,12,0.0039,True
sigma-2,mglcs_5_100_2_0.txt,1,beam_search_glcs,new_h8,9,0.0013,True
sigma-2,mglcs_5_100_2_0.txt,1,imbs_glcs,new_h8,11,0.0051,True
sigma-2,mglcs_5_100_2_0.txt,5,beam_search_glcs,new_h8,9,0.0028,True
sigma-2,mglcs_5_100_2_0.txt,5,imbs_glcs,new_h8,14,0.0392,True
sigma-2,mglcs_5_100_2_0.txt,10,beam_search_glcs,new_h8,9,0.0000,True
sigma-2,mglcs_5_100_2_0.txt,10,imbs_glcs,new_h8,11,0.0871,True
sigma-2,mglcs_5_100_2_0.txt,20,beam_search_glcs,new_h8,9,0.0000,True
sigma-2,mglcs_5_100_2_0.txt,20,imbs_glcs,new_h8,11,0.1077,True
sigma-2,mglcs_5_100_2_0.txt,50,beam_search_glcs,new_h8,9,0.0000,True
sigma-2,mglcs_5_100_2_0.txt,50,imbs_glcs,new_h8,11,0.1034,True
sigma-2,mglcs_5_100_2_0.txt,100,beam_search_glcs,new_h8,9,0.0000,True
sigma-2,mglcs_5_100_2_0.txt,100,imbs_glcs,new_h8,11,0.0238,True
sigma-2,mglcs_5_100_2_0.txt,250,beam_search_glcs,new_h8,9,0.0067,True
sigma-2,mglcs_5_100_2_0.txt,250,imbs_glcs,new_h8,11,0.0261,True
sigma-2,mglcs_5_100_2_0.txt,500,beam_search_glcs,new_h8,9,0.0032,True
sigma-2,mglcs_5_100_2_0.txt,500,imbs_glcs,new_h8,11,0.0248,True
sigma-2,mglcs_5_100_2_0.txt,10000,beam_search_glcs,new_h8,9,0.0024,True
sigma-2,mglcs_5_100_2_1.txt,1,beam_search_glcs,new_h8,4,0.0020,True
sigma-2,mglcs_5_100_2_1.txt,1,imbs_glcs,new_h8,15,0.0040,True
sigma-2,mglcs_5_100_2_1.txt,5,beam_search_glcs,new_h8,9,0.0031,True
sigma-2,mglcs_5_100_2_1.txt,5,imbs_glcs,new_h8,27,0.0417,True
sigma-2,mglcs_5_100_2_1.txt,10,beam_search_glcs,new_h8,9,0.0000,True
sigma-2,mglcs_5_100_2_1.txt,10,imbs_glcs,new_h8,32,0.1452,True
sigma-2,mglcs_5_100_2_1.txt,20,beam_search_glcs,new_h8,9,0.0020,True
sigma-2,mglcs_5_100_2_1.txt,20,imbs_glcs,new_h8,32,0.1404,True
sigma-2,mglcs_5_100_2_1.txt,50,beam_search_glcs,new_h8,9,0.0020,True
sigma-2,mglcs_5_100_2_1.txt,50,imbs_glcs,new_h8,32,0.1395,True
sigma-2,mglcs_5_100_2_1.txt,100,beam_search_glcs,new_h8,9,0.0030,True
sigma-2,mglcs_5_100_2_1.txt,100,imbs_glcs,new_h8,9,0.0254,True
sigma-2,mglcs_5_100_2_1.txt,250,beam_search_glcs,new_h8,9,0.0031,True
sigma-2,mglcs_5_100_2_1.txt,250,imbs_glcs,new_h8,9,0.0249,True
sigma-2,mglcs_5_100_2_1.txt,500,beam_search_glcs,new_h8,9,0.0031,True
sigma-2,mglcs_5_100_2_1.txt,500,imbs_glcs,new_h8,9,0.0254,True
sigma-2,mglcs_5_100_2_1.txt,10000,beam_search_glcs,new_h8,9,0.0022,True
sigma-2,mglcs_5_100_2_2.txt,1,beam_search_glcs,new_h8,2,0.0025,True
sigma-2,mglcs_5_100_2_2.txt,1,imbs_glcs,new_h8,8,0.0040,True
sigma-2,mglcs_5_100_2_2.txt,5,beam_search_glcs,new_h8,3,0.0020,True
sigma-2,mglcs_5_100_2_2.txt,5,imbs_glcs,new_h8,20,0.0243,True
sigma-2,mglcs_5_100_2_2.txt,10,beam_search_glcs,new_h8,3,0.0011,True
sigma-2,mglcs_5_100_2_2.txt,10,imbs_glcs,new_h8,15,0.1215,True
sigma-2,mglcs_5_100_2_2.txt,20,beam_search_glcs,new_h8,3,0.0030,True
sigma-2,mglcs_5_100_2_2.txt,20,imbs_glcs,new_h8,15,0.1214,True
sigma-2,mglcs_5_100_2_2.txt,50,beam_search_glcs,new_h8,3,0.0011,True
sigma-2,mglcs_5_100_2_2.txt,50,imbs_glcs,new_h8,15,0.1285,True
sigma-2,mglcs_5_100_2_2.txt,100,beam_search_glcs,new_h8,3,0.0023,True
sigma-2,mglcs_5_100_2_2.txt,100,imbs_glcs,new_h8,7,0.0140,True
sigma-2,mglcs_5_100_2_2.txt,250,beam_search_glcs,new_h8,3,0.0013,True
sigma-2,mglcs_5_100_2_2.txt,250,imbs_glcs,new_h8,7,0.0150,True
sigma-2,mglcs_5_100_2_2.txt,500,beam_search_glcs,new_h8,3,0.0012,True
sigma-2,mglcs_5_100_2_2.txt,500,imbs_glcs,new_h8,7,0.0140,True
sigma-2,mglcs_5_100_2_2.txt,10000,beam_search_glcs,new_h8,3,0.0014,True
sigma-2,mglcs_5_100_2_3.txt,1,beam_search_glcs,new_h8,3,0.0010,True
sigma-2,mglcs_5_100_2_3.txt,1,imbs_glcs,new_h8,19,0.0047,True
sigma-2,mglcs_5_100_2_3.txt,5,beam_search_glcs,new_h8,3,0.0020,True
sigma-2,mglcs_5_100_2_3.txt,5,imbs_glcs,new_h8,18,0.0333,True
sigma-2,mglcs_5_100_2_3.txt,10,beam_search_glcs,new_h8,3,0.0020,True
sigma-2,mglcs_5_100_2_3.txt,10,imbs_glcs,new_h8,8,0.0848,True
sigma-2,mglcs_5_100_2_3.txt,20,beam_search_glcs,new_h8,3,0.0016,True
sigma-2,mglcs_5_100_2_3.txt,20,imbs_glcs,new_h8,8,0.0840,True
sigma-2,mglcs_5_100_2_3.txt,50,beam_search_glcs,new_h8,3,0.0021,True
sigma-2,mglcs_5_100_2_3.txt,50,imbs_glcs,new_h8,8,0.0870,True
sigma-2,mglcs_5_100_2_3.txt,100,beam_search_glcs,new_h8,3,0.0010,True
sigma-2,mglcs_5_100_2_3.txt,100,imbs_glcs,new_h8,6,0.0134,True
sigma-2,mglcs_5_100_2_3.txt,250,beam_search_glcs,new_h8,3,0.0012,True
sigma-2,mglcs_5_100_2_3.txt,250,imbs_glcs,new_h8,6,0.0125,True
sigma-2,mglcs_5_100_2_3.txt,500,beam_search_glcs,new_h8,3,0.0020,True
sigma-2,mglcs_5_100_2_3.txt,500,imbs_glcs,new_h8,6,0.0138,True
sigma-2,mglcs_5_100_2_3.txt,10000,beam_search_glcs,new_h8,3,0.0020,True
sigma-2,mglcs_5_100_2_4.txt,1,beam_search_glcs,new_h8,10,0.0020,True
sigma-2,mglcs_5_100_2_4.txt,1,imbs_glcs,new_h8,10,0.0052,True
sigma-2,mglcs_5_100_2_4.txt,5,beam_search_glcs,new_h8,11,0.0030,True
sigma-2,mglcs_5_100_2_4.txt,5,imbs_glcs,new_h8,14,0.0354,True
sigma-2,mglcs_5_100_2_4.txt,10,beam_search_glcs,new_h8,11,0.0032,True
sigma-2,mglcs_5_100_2_4.txt,10,imbs_glcs,new_h8,14,0.1135,True
sigma-2,mglcs_5_100_2_4.txt,20,beam_search_glcs,new_h8,11,0.0040,True
sigma-2,mglcs_5_100_2_4.txt,20,imbs_glcs,new_h8,14,0.1354,True
sigma-2,mglcs_5_100_2_4.txt,50,beam_search_glcs,new_h8,11,0.0040,True
sigma-2,mglcs_5_100_2_4.txt,50,imbs_glcs,new_h8,14,0.1613,True
sigma-2,mglcs_5_100_2_4.txt,100,beam_search_glcs,new_h8,11,0.0030,True
sigma-2,mglcs_5_100_2_4.txt,100,imbs_glcs,new_h8,17,0.0508,True
sigma-2,mglcs_5_100_2_4.txt,250,beam_search_glcs,new_h8,11,0.0030,True
sigma-2,mglcs_5_100_2_4.txt,250,imbs_glcs,new_h8,17,0.0512,True
sigma-2,mglcs_5_100_2_4.txt,500,beam_search_glcs,new_h8,11,0.0034,True
sigma-2,mglcs_5_100_2_4.txt,500,imbs_glcs,new_h8,17,0.0514,True
sigma-2,mglcs_5_100_2_4.txt,10000,beam_search_glcs,new_h8,11,0.0040,True
sigma-2,mglcs_5_100_2_5.txt,1,beam_search_glcs,new_h8,6,0.0020,True
sigma-2,mglcs_5_100_2_5.txt,1,imbs_glcs,new_h8,9,0.0052,True
sigma-2,mglcs_5_100_2_5.txt,5,beam_search_glcs,new_h8,7,0.0020,True
sigma-2,mglcs_5_100_2_5.txt,5,imbs_glcs,new_h8,15,0.0543,True
sigma-2,mglcs_5_100_2_5.txt,10,beam_search_glcs,new_h8,7,0.0030,True
sigma-2,mglcs_5_100_2_5.txt,10,imbs_glcs,new_h8,19,0.1612,True
sigma-2,mglcs_5_100_2_5.txt,20,beam_search_glcs,new_h8,7,0.0000,True
sigma-2,mglcs_5_100_2_5.txt,20,imbs_glcs,new_h8,19,0.2053,True
sigma-2,mglcs_5_100_2_5.txt,50,beam_search_glcs,new_h8,7,0.0000,True
sigma-2,mglcs_5_100_2_5.txt,50,imbs_glcs,new_h8,19,0.2386,True
sigma-2,mglcs_5_100_2_5.txt,100,beam_search_glcs,new_h8,7,0.0000,True
sigma-2,mglcs_5_100_2_5.txt,100,imbs_glcs,new_h8,15,0.0423,True
sigma-2,mglcs_5_100_2_5.txt,250,beam_search_glcs,new_h8,7,0.0017,True
sigma-2,mglcs_5_100_2_5.txt,250,imbs_glcs,new_h8,15,0.0334,True
sigma-2,mglcs_5_100_2_5.txt,500,beam_search_glcs,new_h8,7,0.0012,True
sigma-2,mglcs_5_100_2_5.txt,500,imbs_glcs,new_h8,15,0.0321,True
sigma-2,mglcs_5_100_2_5.txt,10000,beam_search_glcs,new_h8,7,0.0030,True
sigma-2,mglcs_5_100_2_6.txt,1,beam_search_glcs,new_h8,3,0.0010,True
sigma-2,mglcs_5_100_2_6.txt,1,imbs_glcs,new_h8,8,0.0059,True
sigma-2,mglcs_5_100_2_6.txt,5,beam_search_glcs,new_h8,5,0.0010,True
sigma-2,mglcs_5_100_2_6.txt,5,imbs_glcs,new_h8,14,0.0355,True
sigma-2,mglcs_5_100_2_6.txt,10,beam_search_glcs,new_h8,5,0.0020,True
sigma-2,mglcs_5_100_2_6.txt,10,imbs_glcs,new_h8,19,0.1414,True
sigma-2,mglcs_5_100_2_6.txt,20,beam_search_glcs,new_h8,5,0.0018,True
sigma-2,mglcs_5_100_2_6.txt,20,imbs_glcs,new_h8,19,0.1905,True
sigma-2,mglcs_5_100_2_6.txt,50,beam_search_glcs,new_h8,5,0.0000,True
sigma-2,mglcs_5_100_2_6.txt,50,imbs_glcs,new_h8,19,0.2507,True
sigma-2,mglcs_5_100_2_6.txt,100,beam_search_glcs,new_h8,5,0.0154,True
sigma-2,mglcs_5_100_2_6.txt,100,imbs_glcs,new_h8,13,0.0212,True
sigma-2,mglcs_5_100_2_6.txt,250,beam_search_glcs,new_h8,5,0.0026,True
sigma-2,mglcs_5_100_2_6.txt,250,imbs_glcs,new_h8,13,0.0224,True
sigma-2,mglcs_5_100_2_6.txt,500,beam_search_glcs,new_h8,5,0.0015,True
sigma-2,mglcs_5_100_2_6.txt,500,imbs_glcs,new_h8,13,0.0218,True
sigma-2,mglcs_5_100_2_6.txt,10000,beam_search_glcs,new_h8,5,0.0020,True
sigma-2,mglcs_5_100_2_7.txt,1,beam_search_glcs,new_h8,4,0.0020,True
sigma-2,mglcs_5_100_2_7.txt,1,imbs_glcs,new_h8,10,0.0045,True
sigma-2,mglcs_5_100_2_7.txt,5,beam_search_glcs,new_h8,5,0.0020,True
sigma-2,mglcs_5_100_2_7.txt,5,imbs_glcs,new_h8,14,0.0285,True
sigma-2,mglcs_5_100_2_7.txt,10,beam_search_glcs,new_h8,5,0.0038,True
sigma-2,mglcs_5_100_2_7.txt,10,imbs_glcs,new_h8,14,0.0939,True
sigma-2,mglcs_5_100_2_7.txt,20,beam_search_glcs,new_h8,5,0.0017,True
sigma-2,mglcs_5_100_2_7.txt,20,imbs_glcs,new_h8,14,0.0917,True
sigma-2,mglcs_5_100_2_7.txt,50,beam_search_glcs,new_h8,5,0.0000,True
sigma-2,mglcs_5_100_2_7.txt,50,imbs_glcs,new_h8,14,0.1053,True
sigma-2,mglcs_5_100_2_7.txt,100,beam_search_glcs,new_h8,5,0.0017,True
sigma-2,mglcs_5_100_2_7.txt,100,imbs_glcs,new_h8,14,0.0215,True
sigma-2,mglcs_5_100_2_7.txt,250,beam_search_glcs,new_h8,5,0.0015,True
sigma-2,mglcs_5_100_2_7.txt,250,imbs_glcs,new_h8,14,0.0199,True
sigma-2,mglcs_5_100_2_7.txt,500,beam_search_glcs,new_h8,5,0.0018,True
sigma-2,mglcs_5_100_2_7.txt,500,imbs_glcs,new_h8,14,0.0206,True
sigma-2,mglcs_5_100_2_7.txt,10000,beam_search_glcs,new_h8,5,0.0020,True
sigma-2,mglcs_5_100_2_8.txt,1,beam_search_glcs,new_h8,2,0.0026,True
sigma-2,mglcs_5_100_2_8.txt,1,imbs_glcs,new_h8,9,0.0042,True
sigma-2,mglcs_5_100_2_8.txt,5,beam_search_glcs,new_h8,6,0.0020,True
sigma-2,mglcs_5_100_2_8.txt,5,imbs_glcs,new_h8,19,0.0289,True
sigma-2,mglcs_5_100_2_8.txt,10,beam_search_glcs,new_h8,6,0.0000,True
sigma-2,mglcs_5_100_2_8.txt,10,imbs_glcs,new_h8,11,0.0856,True
sigma-2,mglcs_5_100_2_8.txt,20,beam_search_glcs,new_h8,6,0.0000,True
sigma-2,mglcs_5_100_2_8.txt,20,imbs_glcs,new_h8,11,0.0960,True
sigma-2,mglcs_5_100_2_8.txt,50,beam_search_glcs,new_h8,6,0.0012,True
sigma-2,mglcs_5_100_2_8.txt,50,imbs_glcs,new_h8,11,0.0895,True
sigma-2,mglcs_5_100_2_8.txt,100,beam_search_glcs,new_h8,6,0.0010,True
sigma-2,mglcs_5_100_2_8.txt,100,imbs_glcs,new_h8,9,0.0160,True
sigma-2,mglcs_5_100_2_8.txt,250,beam_search_glcs,new_h8,6,0.0020,True
sigma-2,mglcs_5_100_2_8.txt,250,imbs_glcs,new_h8,9,0.0165,True
sigma-2,mglcs_5_100_2_8.txt,500,beam_search_glcs,new_h8,6,0.0020,True
sigma-2,mglcs_5_100_2_8.txt,500,imbs_glcs,new_h8,9,0.0154,True
sigma-2,mglcs_5_100_2_8.txt,10000,beam_search_glcs,new_h8,6,0.0030,True
sigma-2,mglcs_5_100_2_9.txt,1,beam_search_glcs,new_h8,1,0.0022,True
sigma-2,mglcs_5_100_2_9.txt,1,imbs_glcs,new_h8,10,0.0051,True
sigma-2,mglcs_5_100_2_9.txt,5,beam_search_glcs,new_h8,5,0.0013,True
sigma-2,mglcs_5_100_2_9.txt,5,imbs_glcs,new_h8,21,0.0365,True
sigma-2,mglcs_5_100_2_9.txt,10,beam_search_glcs,new_h8,5,0.0020,True
sigma-2,mglcs_5_100_2_9.txt,10,imbs_glcs,new_h8,16,0.1191,True
sigma-2,mglcs_5_100_2_9.txt,20,beam_search_glcs,new_h8,5,0.0010,True
sigma-2,mglcs_5_100_2_9.txt,20,imbs_glcs,new_h8,16,0.1245,True
sigma-2,mglcs_5_100_2_9.txt,50,beam_search_glcs,new_h8,5,0.0022,True
