file,time,quality
mglcs_10_100_2_0.txt.out,0.00958888,10
mglcs_10_100_2_1.txt.out,0.00772359,9
mglcs_10_100_2_2.txt.out,0.00796259,8
mglcs_10_100_2_3.txt.out,0.00922014,13
mglcs_10_100_2_4.txt.out,0.00966299,10
mglcs_10_100_2_5.txt.out,0.0121799,10
mglcs_10_100_2_6.txt.out,0.00797974,8
mglcs_10_100_2_7.txt.out,0.00749552,9
mglcs_10_100_2_8.txt.out,0.00796872,9
mglcs_10_100_2_9.txt.out,0.00775437,9
mglcs_10_100_4_0.txt.out,0.0125586,7
mglcs_10_100_4_1.txt.out,0.0122232,7
mglcs_10_100_4_2.txt.out,0.0128557,7
mglcs_10_100_4_3.txt.out,0.0146391,10
mglcs_10_100_4_4.txt.out,0.0134043,8
mglcs_10_100_4_5.txt.out,0.0134234,7
mglcs_10_100_4_6.txt.out,0.013346,6
mglcs_10_100_4_7.txt.out,0.0128086,6
mglcs_10_100_4_8.txt.out,0.012051,6
mglcs_10_100_4_9.txt.out,0.0139191,7
mglcs_10_200_2_0.txt.out,0.00850663,9
mglcs_10_200_2_1.txt.out,0.00757597,10
mglcs_10_200_2_2.txt.out,0.00841527,10
mglcs_10_200_2_3.txt.out,0.00920824,10
mglcs_10_200_2_4.txt.out,0.00918583,13
mglcs_10_200_2_5.txt.out,0.00956646,12
mglcs_10_200_2_6.txt.out,0.0123554,11
mglcs_10_200_2_7.txt.out,0.0123499,10
mglcs_10_200_2_8.txt.out,0.0122283,16
mglcs_10_200_2_9.txt.out,0.00783304,8
mglcs_10_200_4_0.txt.out,0.0126622,8
mglcs_10_200_4_1.txt.out,0.0123303,5
mglcs_10_200_4_2.txt.out,0.0129107,5
mglcs_10_200_4_3.txt.out,0.0138304,8
mglcs_10_200_4_4.txt.out,0.0140036,9
mglcs_10_200_4_5.txt.out,0.0125315,7
mglcs_10_200_4_6.txt.out,0.0122017,6
mglcs_10_200_4_7.txt.out,0.0118057,5
mglcs_10_200_4_8.txt.out,0.0122776,6
mglcs_10_200_4_9.txt.out,0.0119079,6
mglcs_10_500_2_0.txt.out,0.00918371,11
mglcs_10_500_2_1.txt.out,0.0108084,11
mglcs_10_500_2_2.txt.out,0.00875928,12
mglcs_10_500_2_3.txt.out,0.0154361,8
mglcs_10_500_2_4.txt.out,0.0199526,14
mglcs_10_500_2_5.txt.out,0.0174062,9
mglcs_10_500_2_6.txt.out,0.0182833,11
mglcs_10_500_2_7.txt.out,0.0153637,8
mglcs_10_500_2_8.txt.out,0.0144893,8
mglcs_10_500_2_9.txt.out,0.0174676,8
mglcs_10_500_4_0.txt.out,0.0188581,5
mglcs_10_500_4_1.txt.out,0.0192726,6
mglcs_10_500_4_2.txt.out,0.0223062,8
mglcs_10_500_4_3.txt.out,0.0213752,8
mglcs_10_500_4_4.txt.out,0.0198475,8
mglcs_10_500_4_5.txt.out,0.019671,6
mglcs_10_500_4_6.txt.out,0.0204266,7
mglcs_10_500_4_7.txt.out,0.0207223,6
mglcs_10_500_4_8.txt.out,0.0187201,6
mglcs_10_500_4_9.txt.out,0.0200395,7
mglcs_10_50_2_0.txt.out,0.0173329,12
mglcs_10_50_2_1.txt.out,0.00794243,8
mglcs_10_50_2_2.txt.out,0.00737731,8
mglcs_10_50_2_3.txt.out,0.00915721,10
mglcs_10_50_2_4.txt.out,0.00687425,6
mglcs_10_50_2_5.txt.out,0.0104401,14
mglcs_10_50_2_6.txt.out,0.0084789,8
mglcs_10_50_2_7.txt.out,0.00757454,9
mglcs_10_50_2_8.txt.out,0.0138109,9
mglcs_10_50_2_9.txt.out,0.0176205,11
mglcs_10_50_4_0.txt.out,0.020923,7
mglcs_10_50_4_1.txt.out,0.0105116,5
mglcs_10_50_4_2.txt.out,0.047985,7
mglcs_10_50_4_3.txt.out,0.0238605,10
mglcs_10_50_4_4.txt.out,0.0208221,5
mglcs_10_50_4_5.txt.out,0.0184361,5
mglcs_10_50_4_6.txt.out,0.0170041,6
mglcs_10_50_4_7.txt.out,0.0202695,4
mglcs_10_50_4_8.txt.out,0.0191412,6
mglcs_10_50_4_9.txt.out,0.0157275,5
mglcs_2_100_2_0.txt.out,0.167437,80
mglcs_2_100_2_1.txt.out,0.0407907,54
mglcs_2_100_2_2.txt.out,0.167978,70
mglcs_2_100_2_3.txt.out,0.210903,76
mglcs_2_100_2_4.txt.out,0.0953883,66
mglcs_2_100_2_5.txt.out,0.120066,76
mglcs_2_100_2_6.txt.out,0.12619,74
mglcs_2_100_2_7.txt.out,0.114316,72
mglcs_2_100_2_8.txt.out,0.180958,71
mglcs_2_100_2_9.txt.out,0.119271,76
mglcs_2_100_4_0.txt.out,0.0692622,58
mglcs_2_100_4_1.txt.out,0.0533033,46
mglcs_2_100_4_2.txt.out,0.0603884,46
mglcs_2_100_4_3.txt.out,0.147468,60
mglcs_2_100_4_4.txt.out,0.102726,46
mglcs_2_100_4_5.txt.out,0.0523487,58
mglcs_2_100_4_6.txt.out,0.150436,60
mglcs_2_100_4_7.txt.out,0.114187,53
mglcs_2_100_4_8.txt.out,0.0621524,62
