file,time,quality
mglcs_10_100_2_0.txt.out,0.0117794,7
mglcs_10_100_2_1.txt.out,0.0106222,8
mglcs_10_100_2_2.txt.out,0.010535,8
mglcs_10_100_2_3.txt.out,0.0132515,9
mglcs_10_100_2_4.txt.out,0.016471,12
mglcs_10_100_2_5.txt.out,0.0284524,10
mglcs_10_100_2_6.txt.out,0.0192111,8
mglcs_10_100_2_7.txt.out,0.0104228,8
mglcs_10_100_2_8.txt.out,0.0194001,10
mglcs_10_100_2_9.txt.out,0.0202735,7
mglcs_10_100_4_0.txt.out,0.0225729,4
mglcs_10_100_4_1.txt.out,0.0231642,6
mglcs_10_100_4_2.txt.out,0.0199079,6
mglcs_10_100_4_3.txt.out,0.0215297,6
mglcs_10_100_4_4.txt.out,0.0247456,8
mglcs_10_100_4_5.txt.out,0.0206564,7
mglcs_10_100_4_6.txt.out,0.0209687,7
mglcs_10_100_4_7.txt.out,0.0183068,5
mglcs_10_100_4_8.txt.out,0.0191306,5
mglcs_10_100_4_9.txt.out,0.0199996,8
mglcs_10_200_2_0.txt.out,0.0269417,6
mglcs_10_200_2_1.txt.out,0.0172665,8
mglcs_10_200_2_2.txt.out,0.0222679,10
mglcs_10_200_2_3.txt.out,0.0227102,10
mglcs_10_200_2_4.txt.out,0.0165303,13
mglcs_10_200_2_5.txt.out,0.0285452,12
mglcs_10_200_2_6.txt.out,0.0257926,11
mglcs_10_200_2_7.txt.out,0.0247725,10
mglcs_10_200_2_8.txt.out,0.0377502,14
mglcs_10_200_2_9.txt.out,0.0191495,9
mglcs_10_200_4_0.txt.out,0.0190904,5
mglcs_10_200_4_1.txt.out,0.0197584,6
mglcs_10_200_4_2.txt.out,0.0223823,5
mglcs_10_200_4_3.txt.out,0.0249779,10
mglcs_10_200_4_4.txt.out,0.0233659,6
mglcs_10_200_4_5.txt.out,0.0219863,6
mglcs_10_200_4_6.txt.out,0.0246059,7
mglcs_10_200_4_7.txt.out,0.0198856,4
mglcs_10_200_4_8.txt.out,0.0249991,5
mglcs_10_200_4_9.txt.out,0.0312571,7
mglcs_10_500_2_0.txt.out,0.0385645,10
mglcs_10_500_2_1.txt.out,0.0779033,11
mglcs_10_500_2_2.txt.out,0.0405538,12
mglcs_10_500_2_3.txt.out,0.037779,8
mglcs_10_500_2_4.txt.out,0.0531421,13
mglcs_10_500_2_5.txt.out,0.0516934,9
mglcs_10_500_2_6.txt.out,0.0579652,12
mglcs_10_500_2_7.txt.out,0.0268553,6
mglcs_10_500_2_8.txt.out,0.0321126,7
mglcs_10_500_2_9.txt.out,0.0360921,7
mglcs_10_500_4_0.txt.out,0.0176136,5
mglcs_10_500_4_1.txt.out,0.0224037,6
mglcs_10_500_4_2.txt.out,0.0400444,8
mglcs_10_500_4_3.txt.out,0.0374151,7
mglcs_10_500_4_4.txt.out,0.0381786,8
mglcs_10_500_4_5.txt.out,0.0325556,5
mglcs_10_500_4_6.txt.out,0.0355211,5
mglcs_10_500_4_7.txt.out,0.0456842,7
mglcs_10_500_4_8.txt.out,0.0309422,5
mglcs_10_500_4_9.txt.out,0.0217977,5
mglcs_10_50_2_0.txt.out,0.012369,12
mglcs_10_50_2_1.txt.out,0.0113467,9
mglcs_10_50_2_2.txt.out,0.00985191,8
mglcs_10_50_2_3.txt.out,0.0124992,9
mglcs_10_50_2_4.txt.out,0.00941721,7
mglcs_10_50_2_5.txt.out,0.0220564,12
mglcs_10_50_2_6.txt.out,0.0183096,8
mglcs_10_50_2_7.txt.out,0.0158169,9
mglcs_10_50_2_8.txt.out,0.0181168,7
mglcs_10_50_2_9.txt.out,0.0245211,10
