file,time,quality
mglcs_10_100_2_0.txt.out,0.0904691,11
mglcs_10_100_2_1.txt.out,0.0642166,9
mglcs_10_100_2_2.txt.out,0.0691629,9
mglcs_10_100_2_3.txt.out,0.0919803,14
mglcs_10_100_2_4.txt.out,0.103773,12
mglcs_10_100_2_5.txt.out,0.0856911,11
mglcs_10_100_2_6.txt.out,0.0646183,8
mglcs_10_100_2_7.txt.out,0.0660093,11
mglcs_10_100_2_8.txt.out,0.150819,10
mglcs_10_100_2_9.txt.out,0.116841,9
mglcs_10_100_4_0.txt.out,0.138066,5
mglcs_10_100_4_1.txt.out,0.115942,6
mglcs_10_100_4_2.txt.out,0.128001,7
mglcs_10_100_4_3.txt.out,0.137652,7
mglcs_10_100_4_4.txt.out,0.142228,8
mglcs_10_100_4_5.txt.out,0.12403,7
mglcs_10_100_4_6.txt.out,0.130809,7
mglcs_10_100_4_7.txt.out,0.126143,9
mglcs_10_100_4_8.txt.out,0.145876,6
mglcs_10_100_4_9.txt.out,0.140951,8
mglcs_10_200_2_0.txt.out,0.0974641,9
mglcs_10_200_2_1.txt.out,0.0785832,8
mglcs_10_200_2_2.txt.out,0.0828595,11
mglcs_10_200_2_3.txt.out,0.12863,10
mglcs_10_200_2_4.txt.out,0.0983951,13
mglcs_10_200_2_5.txt.out,0.0901269,12
mglcs_10_200_2_6.txt.out,0.154418,11
mglcs_10_200_2_7.txt.out,0.150857,12
mglcs_10_200_2_8.txt.out,0.176188,19
mglcs_10_200_2_9.txt.out,0.108839,9
mglcs_10_200_4_0.txt.out,0.140445,6
mglcs_10_200_4_1.txt.out,0.115024,6
mglcs_10_200_4_2.txt.out,0.132195,7
mglcs_10_200_4_3.txt.out,0.161196,10
mglcs_10_200_4_4.txt.out,0.135721,9
mglcs_10_200_4_5.txt.out,0.153223,7
mglcs_10_200_4_6.txt.out,0.123763,8
mglcs_10_200_4_7.txt.out,0.162,6
mglcs_10_200_4_8.txt.out,0.160906,6
mglcs_10_200_4_9.txt.out,0.169757,8
mglcs_10_500_2_0.txt.out,0.193976,12
mglcs_10_500_2_1.txt.out,0.273956,14
mglcs_10_500_2_2.txt.out,0.186682,13
mglcs_10_500_2_3.txt.out,0.211326,8
mglcs_10_500_2_4.txt.out,0.503767,14
mglcs_10_500_2_5.txt.out,0.342792,14
mglcs_10_500_2_6.txt.out,0.316611,15
mglcs_10_500_2_7.txt.out,0.1633,8
mglcs_10_500_2_8.txt.out,0.117216,10
mglcs_10_500_2_9.txt.out,0.254111,10
mglcs_10_500_4_0.txt.out,0.179753,5
mglcs_10_500_4_1.txt.out,0.162438,6
mglcs_10_500_4_2.txt.out,0.2617,8
mglcs_10_500_4_3.txt.out,0.208767,8
mglcs_10_500_4_4.txt.out,0.1844,9
mglcs_10_500_4_5.txt.out,0.204467,6
mglcs_10_500_4_6.txt.out,0.173791,8
mglcs_10_500_4_7.txt.out,0.202482,7
mglcs_10_500_4_8.txt.out,0.137067,6
mglcs_10_500_4_9.txt.out,0.162787,6
mglcs_10_50_2_0.txt.out,0.11569,14
mglcs_10_50_2_1.txt.out,0.0847752,9
mglcs_10_50_2_2.txt.out,0.0956076,9
mglcs_10_50_2_3.txt.out,0.128511,12
mglcs_10_50_2_4.txt.out,0.0924864,8
mglcs_10_50_2_5.txt.out,0.110466,14
mglcs_10_50_2_6.txt.out,0.0715362,10
mglcs_10_50_2_7.txt.out,0.066118,12
mglcs_10_50_2_8.txt.out,0.0604895,9
mglcs_10_50_2_9.txt.out,0.0859444,14
mglcs_10_50_4_0.txt.out,0.114315,8
mglcs_10_50_4_1.txt.out,0.119718,6
mglcs_10_50_4_2.txt.out,0.118858,7
mglcs_10_50_4_3.txt.out,0.198263,10
mglcs_10_50_4_4.txt.out,0.142427,6
mglcs_10_50_4_5.txt.out,0.126268,5
mglcs_10_50_4_6.txt.out,0.152934,6
mglcs_10_50_4_7.txt.out,0.16625,6
mglcs_10_50_4_8.txt.out,0.154848,6
mglcs_10_50_4_9.txt.out,0.143904,7
mglcs_2_100_2_0.txt.out,0.473897,80
mglcs_2_100_2_1.txt.out,0.0470785,54
mglcs_2_100_2_2.txt.out,0.37329,70
mglcs_2_100_2_3.txt.out,0.882741,78
mglcs_2_100_2_4.txt.out,0.474048,70
mglcs_2_100_2_5.txt.out,0.315107,76
mglcs_2_100_2_6.txt.out,0.551172,77
mglcs_2_100_2_7.txt.out,0.233251,72
mglcs_2_100_2_8.txt.out,0.413668,75
mglcs_2_100_2_9.txt.out,0.399443,76
mglcs_2_100_4_0.txt.out,0.404108,62
mglcs_2_100_4_1.txt.out,0.388259,61
mglcs_2_100_4_2.txt.out,0.406719,64
mglcs_2_100_4_3.txt.out,0.670486,61
mglcs_2_100_4_4.txt.out,0.874921,63
mglcs_2_100_4_5.txt.out,0.373948,62
mglcs_2_100_4_6.txt.out,0.654009,60
mglcs_2_100_4_7.txt.out,0.74007,63
mglcs_2_100_4_8.txt.out,0.376033,62
mglcs_2_100_4_9.txt.out,0.781417,62
mglcs_2_200_2_0.txt.out,2.787,95
mglcs_2_200_2_1.txt.out,3.38036,127
mglcs_2_200_2_2.txt.out,3.67561,144
mglcs_2_200_2_3.txt.out,4.08647,149
mglcs_2_200_2_4.txt.out,4.02057,160
mglcs_2_200_2_5.txt.out,4.71685,154
mglcs_2_200_2_6.txt.out,2.16092,143
mglcs_2_200_2_7.txt.out,4.29159,154
mglcs_2_200_2_8.txt.out,3.51941,138
mglcs_2_200_2_9.txt.out,2.13773,143
mglcs_2_200_4_0.txt.out,3.00269,122
mglcs_2_200_4_1.txt.out,4.08714,123
mglcs_2_200_4_2.txt.out,5.7461,123
mglcs_2_200_4_3.txt.out,4.74991,122
mglcs_2_200_4_4.txt.out,1.53912,126
mglcs_2_200_4_5.txt.out,4.59496,114
mglcs_2_200_4_6.txt.out,4.37861,126
mglcs_2_200_4_7.txt.out,2.37223,126
mglcs_2_200_4_8.txt.out,3.64536,125
mglcs_2_200_4_9.txt.out,3.58243,126
mglcs_2_500_2_0.txt.out,54.6911,284
mglcs_2_500_2_1.txt.out,69.4143,232
mglcs_2_500_2_2.txt.out,54.5751,203
mglcs_2_500_2_3.txt.out,49.9059,333
mglcs_2_500_2_4.txt.out,78.2902,302
mglcs_2_500_2_5.txt.out,97.4499,295
mglcs_2_500_2_6.txt.out,58.8071,344
mglcs_2_500_2_7.txt.out,55.1981,317
mglcs_2_500_2_8.txt.out,89.923,321
mglcs_2_500_2_9.txt.out,40.4309,247
mglcs_2_500_4_0.txt.out,15.1462,309
mglcs_2_500_4_1.txt.out,34.6951,297
mglcs_2_500_4_2.txt.out,44.994,300
mglcs_2_500_4_3.txt.out,40.541,309
mglcs_2_500_4_4.txt.out,52.4283,293
mglcs_2_500_4_5.txt.out,35.6174,305
mglcs_2_500_4_6.txt.out,50.5552,301
mglcs_2_500_4_7.txt.out,47.3971,291
mglcs_2_500_4_8.txt.out,70.7835,300
mglcs_2_500_4_9.txt.out,75.7411,287
mglcs_2_50_2_0.txt.out,0.00429812,36
mglcs_2_50_2_1.txt.out,0.0464132,37
mglcs_2_50_2_2.txt.out,0.00504068,39
mglcs_2_50_2_3.txt.out,0.00863987,38
mglcs_2_50_2_4.txt.out,0.00304562,37
mglcs_2_50_2_5.txt.out,0.0215589,36
mglcs_2_50_2_6.txt.out,0.00352031,39
mglcs_2_50_2_7.txt.out,0.00424319,39
mglcs_2_50_2_8.txt.out,0.00157849,38
mglcs_2_50_2_9.txt.out,0.00927127,38
mglcs_2_50_4_0.txt.out,0.0376523,29
mglcs_2_50_4_1.txt.out,0.119324,31
mglcs_2_50_4_2.txt.out,0.077112,31
mglcs_2_50_4_3.txt.out,0.093887,30
mglcs_2_50_4_4.txt.out,0.0544126,32
mglcs_2_50_4_5.txt.out,0.0979137,30
mglcs_2_50_4_6.txt.out,0.05048,30
mglcs_2_50_4_7.txt.out,0.0130951,30
mglcs_2_50_4_8.txt.out,0.048283,30
mglcs_2_50_4_9.txt.out,0.00438923,28
mglcs_3_100_2_0.txt.out,1.05084,64
mglcs_3_100_2_1.txt.out,1.77409,64
mglcs_3_100_2_2.txt.out,0.307666,61
mglcs_3_100_2_3.txt.out,0.336296,59
mglcs_3_100_2_4.txt.out,0.125274,65
mglcs_3_100_2_5.txt.out,0.562651,56
mglcs_3_100_2_6.txt.out,0.461931,64
mglcs_3_100_2_7.txt.out,0.477314,46
mglcs_3_100_2_8.txt.out,0.116017,41
mglcs_3_100_2_9.txt.out,1.18224,65
mglcs_3_100_4_0.txt.out,0.666478,45
mglcs_3_100_4_1.txt.out,2.33834,49
mglcs_3_100_4_2.txt.out,2.11915,48
mglcs_3_100_4_3.txt.out,0.372593,47
mglcs_3_100_4_4.txt.out,1.53546,52
mglcs_3_100_4_5.txt.out,1.238,51
mglcs_3_100_4_6.txt.out,3.86001,51
mglcs_3_100_4_7.txt.out,3.03072,46
mglcs_3_100_4_8.txt.out,3.22422,46
mglcs_3_100_4_9.txt.out,1.46979,50
mglcs_3_200_2_0.txt.out,68.7926,126
mglcs_3_200_2_1.txt.out,56.3728,114
mglcs_3_200_2_2.txt.out,68.6434,134
mglcs_3_200_2_3.txt.out,6.22923,94
mglcs_3_200_2_4.txt.out,51.4954,106
mglcs_3_200_2_5.txt.out,5.56707,106
mglcs_3_200_2_6.txt.out,3.76574,75
mglcs_3_200_2_7.txt.out,2.04905,65
mglcs_3_200_2_8.txt.out,21.6722,109
mglcs_3_200_2_9.txt.out,36.7814,104
mglcs_3_200_4_0.txt.out,114.359,98
