file,time,quality
mglcs_10_100_2_0.txt.out,0.014046,7
mglcs_10_100_2_1.txt.out,0.012288,8
mglcs_10_100_2_2.txt.out,0.0120557,8
mglcs_10_100_2_3.txt.out,0.0141287,9
mglcs_10_100_2_4.txt.out,0.0190911,12
mglcs_10_100_2_5.txt.out,0.0188885,10
mglcs_10_100_2_6.txt.out,0.01092,8
mglcs_10_100_2_7.txt.out,0.00953047,8
mglcs_10_100_2_8.txt.out,0.010746,9
mglcs_10_100_2_9.txt.out,0.0114006,7
mglcs_10_100_4_0.txt.out,0.0146379,4
mglcs_10_100_4_1.txt.out,0.0152363,6
mglcs_10_100_4_2.txt.out,0.0161693,6
mglcs_10_100_4_3.txt.out,0.0240917,6
mglcs_10_100_4_4.txt.out,0.0291848,8
mglcs_10_100_4_5.txt.out,0.0239514,7
mglcs_10_100_4_6.txt.out,0.0178576,7
mglcs_10_100_4_7.txt.out,0.0152619,5
mglcs_10_100_4_8.txt.out,0.0233107,6
mglcs_10_100_4_9.txt.out,0.0245082,8
mglcs_10_200_2_0.txt.out,0.0232,6
mglcs_10_200_2_1.txt.out,0.0215149,8
mglcs_10_200_2_2.txt.out,0.027006,10
mglcs_10_200_2_3.txt.out,0.0286169,10
mglcs_10_200_2_4.txt.out,0.0205961,13
mglcs_10_200_2_5.txt.out,0.0301648,12
mglcs_10_200_2_6.txt.out,0.0277758,11
mglcs_10_200_2_7.txt.out,0.0282468,10
mglcs_10_200_2_8.txt.out,0.0426915,14
mglcs_10_200_2_9.txt.out,0.0225825,9
mglcs_10_200_4_0.txt.out,0.0220493,5
mglcs_10_200_4_1.txt.out,0.0172737,6
mglcs_10_200_4_2.txt.out,0.0207732,6
mglcs_10_200_4_3.txt.out,0.0202943,10
mglcs_10_200_4_4.txt.out,0.0198997,6
mglcs_10_200_4_5.txt.out,0.026236,6
mglcs_10_200_4_6.txt.out,0.0290951,7
mglcs_10_200_4_7.txt.out,0.0234886,4
mglcs_10_200_4_8.txt.out,0.0292087,5
mglcs_10_200_4_9.txt.out,0.0317668,7
mglcs_10_500_2_0.txt.out,0.0467633,10
mglcs_10_500_2_1.txt.out,0.0787831,11
mglcs_10_500_2_2.txt.out,0.0424671,12
mglcs_10_500_2_3.txt.out,0.0448615,8
mglcs_10_500_2_4.txt.out,0.0566464,12
