file,time,quality
mglcs_10_100_2_0.txt.out,0.0732961,13
mglcs_10_100_2_1.txt.out,0.0544735,9
mglcs_10_100_2_2.txt.out,0.0559219,10
mglcs_10_100_2_3.txt.out,0.0724321,16
mglcs_10_100_2_4.txt.out,0.0642875,12
mglcs_10_100_2_5.txt.out,0.0623047,10
mglcs_10_100_2_6.txt.out,0.0583814,10
mglcs_10_100_2_7.txt.out,0.0604795,11
mglcs_10_100_2_8.txt.out,0.0631567,9
mglcs_10_100_2_9.txt.out,0.0580293,10
mglcs_10_100_4_0.txt.out,0.104846,8
mglcs_10_100_4_1.txt.out,0.0988406,7
mglcs_10_100_4_2.txt.out,0.103568,10
mglcs_10_100_4_3.txt.out,0.125013,12
mglcs_10_100_4_4.txt.out,0.1109,8
mglcs_10_100_4_5.txt.out,0.107255,8
mglcs_10_100_4_6.txt.out,0.117569,8
mglcs_10_100_4_7.txt.out,0.106467,9
mglcs_10_100_4_8.txt.out,0.103959,8
mglcs_10_100_4_9.txt.out,0.114228,9
mglcs_10_200_2_0.txt.out,0.0667175,9
mglcs_10_200_2_1.txt.out,0.0635284,12
mglcs_10_200_2_2.txt.out,0.0739939,10
mglcs_10_200_2_3.txt.out,0.0778853,10
mglcs_10_200_2_4.txt.out,0.0718601,13
mglcs_10_200_2_5.txt.out,0.0746983,12
mglcs_10_200_2_6.txt.out,0.0811062,11
mglcs_10_200_2_7.txt.out,0.088108,14
mglcs_10_200_2_8.txt.out,0.0960084,17
mglcs_10_200_2_9.txt.out,0.062811,9
mglcs_10_200_4_0.txt.out,0.110043,8
mglcs_10_200_4_1.txt.out,0.118985,7
mglcs_10_200_4_2.txt.out,0.107294,6
mglcs_10_200_4_3.txt.out,0.120709,9
mglcs_10_200_4_4.txt.out,0.133236,9
mglcs_10_200_4_5.txt.out,0.108239,9
mglcs_10_200_4_6.txt.out,0.110476,8
mglcs_10_200_4_7.txt.out,0.101364,8
mglcs_10_200_4_8.txt.out,0.114517,6
mglcs_10_200_4_9.txt.out,0.110087,7
mglcs_10_500_2_0.txt.out,0.136451,13
mglcs_10_500_2_1.txt.out,0.132311,14
mglcs_10_500_2_2.txt.out,0.116883,13
mglcs_10_500_2_3.txt.out,0.115942,13
mglcs_10_500_2_4.txt.out,0.166378,14
mglcs_10_500_2_5.txt.out,0.166134,12
mglcs_10_500_2_6.txt.out,0.16052,15
mglcs_10_500_2_7.txt.out,0.115614,10
mglcs_10_500_2_8.txt.out,0.0941207,10
mglcs_10_500_2_9.txt.out,0.126092,10
mglcs_10_500_4_0.txt.out,0.118471,7
mglcs_10_500_4_1.txt.out,0.117863,6
mglcs_10_500_4_2.txt.out,0.149144,8
mglcs_10_500_4_3.txt.out,0.144122,9
mglcs_10_500_4_4.txt.out,0.127537,9
mglcs_10_500_4_5.txt.out,0.130405,7
mglcs_10_500_4_6.txt.out,0.138289,9
mglcs_10_500_4_7.txt.out,0.130258,6
mglcs_10_500_4_8.txt.out,0.127108,7
mglcs_10_500_4_9.txt.out,0.133529,8
mglcs_10_50_2_0.txt.out,0.0516447,12
mglcs_10_50_2_1.txt.out,0.042581,8
mglcs_10_50_2_2.txt.out,0.0465168,8
mglcs_10_50_2_3.txt.out,0.0569348,13
mglcs_10_50_2_4.txt.out,0.0388022,7
mglcs_10_50_2_5.txt.out,0.0537204,14
mglcs_10_50_2_6.txt.out,0.0486798,10
mglcs_10_50_2_7.txt.out,0.0462963,12
mglcs_10_50_2_8.txt.out,0.0485941,10
mglcs_10_50_2_9.txt.out,0.0576731,14
mglcs_10_50_4_0.txt.out,0.0607575,8
mglcs_10_50_4_1.txt.out,0.0781532,6
mglcs_10_50_4_2.txt.out,0.0796237,7
mglcs_10_50_4_3.txt.out,0.0911035,9
mglcs_10_50_4_4.txt.out,0.0605371,8
mglcs_10_50_4_5.txt.out,0.0658448,5
mglcs_10_50_4_6.txt.out,0.0628587,5
mglcs_10_50_4_7.txt.out,0.105417,6
mglcs_10_50_4_8.txt.out,0.0965479,6
mglcs_10_50_4_9.txt.out,0.0880156,7
mglcs_2_100_2_0.txt.out,0.205266,80
mglcs_2_100_2_1.txt.out,0.0432253,54
mglcs_2_100_2_2.txt.out,0.142059,70
mglcs_2_100_2_3.txt.out,0.220911,76
mglcs_2_100_2_4.txt.out,0.134941,67
mglcs_2_100_2_5.txt.out,0.126896,76
mglcs_2_100_2_6.txt.out,0.185691,75
mglcs_2_100_2_7.txt.out,0.120473,72
mglcs_2_100_2_8.txt.out,0.194207,75
mglcs_2_100_2_9.txt.out,0.141398,76
mglcs_2_100_4_0.txt.out,0.0825067,56
mglcs_2_100_4_1.txt.out,0.0974373,56
mglcs_2_100_4_2.txt.out,0.0788116,64
mglcs_2_100_4_3.txt.out,0.184752,60
mglcs_2_100_4_4.txt.out,0.136224,59
mglcs_2_100_4_5.txt.out,0.0889577,62
mglcs_2_100_4_6.txt.out,0.232456,60
mglcs_2_100_4_7.txt.out,0.134888,62
mglcs_2_100_4_8.txt.out,0.083434,62
mglcs_2_100_4_9.txt.out,0.200821,59
mglcs_2_200_2_0.txt.out,1.0212,95
mglcs_2_200_2_1.txt.out,1.39637,113
