file,time,quality
mglcs_10_100_2_0.txt.out,0.0130079,10
mglcs_10_100_2_1.txt.out,0.0102048,9
mglcs_10_100_2_2.txt.out,0.0108767,8
mglcs_10_100_2_3.txt.out,0.0132113,13
mglcs_10_100_2_4.txt.out,0.013823,10
mglcs_10_100_2_5.txt.out,0.0129371,10
mglcs_10_100_2_6.txt.out,0.0103143,8
mglcs_10_100_2_7.txt.out,0.00962777,8
mglcs_10_100_2_8.txt.out,0.0112506,9
mglcs_10_100_2_9.txt.out,0.0128384,8
mglcs_10_100_4_0.txt.out,0.014954,6
mglcs_10_100_4_1.txt.out,0.0143632,6
mglcs_10_100_4_2.txt.out,0.0174086,6
mglcs_10_100_4_3.txt.out,0.0172221,8
mglcs_10_100_4_4.txt.out,0.0169856,8
mglcs_10_100_4_5.txt.out,0.0156425,8
mglcs_10_100_4_6.txt.out,0.0162151,7
mglcs_10_100_4_7.txt.out,0.0148622,9
mglcs_10_100_4_8.txt.out,0.0150238,6
mglcs_10_100_4_9.txt.out,0.0163897,7
mglcs_10_200_2_0.txt.out,0.0144829,6
mglcs_10_200_2_1.txt.out,0.0116974,10
mglcs_10_200_2_2.txt.out,0.0138932,10
mglcs_10_200_2_3.txt.out,0.0152773,10
mglcs_10_200_2_4.txt.out,0.0148293,13
mglcs_10_200_2_5.txt.out,0.0160415,11
mglcs_10_200_2_6.txt.out,0.0176432,11
mglcs_10_200_2_7.txt.out,0.0161388,10
mglcs_10_200_2_8.txt.out,0.023364,14
mglcs_10_200_2_9.txt.out,0.0115805,9
mglcs_10_200_4_0.txt.out,0.0154721,7
mglcs_10_200_4_1.txt.out,0.0144014,5
mglcs_10_200_4_2.txt.out,0.015493,5
mglcs_10_200_4_3.txt.out,0.0172445,9
mglcs_10_200_4_4.txt.out,0.0197038,8
mglcs_10_200_4_5.txt.out,0.0166832,7
mglcs_10_200_4_6.txt.out,0.0157577,6
mglcs_10_200_4_7.txt.out,0.0220575,6
mglcs_10_200_4_8.txt.out,0.0232379,6
mglcs_10_200_4_9.txt.out,0.0234698,7
mglcs_10_500_2_0.txt.out,0.0282237,11
mglcs_10_500_2_1.txt.out,0.0351672,11
mglcs_10_500_2_2.txt.out,0.0255006,10
mglcs_10_500_2_3.txt.out,0.020646,9
mglcs_10_500_2_4.txt.out,0.0319935,13
mglcs_10_500_2_5.txt.out,0.0316144,9
mglcs_10_500_2_6.txt.out,0.0261855,12
mglcs_10_500_2_7.txt.out,0.0153327,9
mglcs_10_500_2_8.txt.out,0.0155632,8
mglcs_10_500_2_9.txt.out,0.0223196,8
mglcs_10_500_4_0.txt.out,0.0152181,6
mglcs_10_500_4_1.txt.out,0.0157548,6
mglcs_10_500_4_2.txt.out,0.0247193,8
mglcs_10_500_4_3.txt.out,0.0226178,7
mglcs_10_500_4_4.txt.out,0.0185725,8
mglcs_10_500_4_5.txt.out,0.019229,7
mglcs_10_500_4_6.txt.out,0.0185493,8
mglcs_10_500_4_7.txt.out,0.0233395,6
mglcs_10_500_4_8.txt.out,0.0197059,8
mglcs_10_500_4_9.txt.out,0.0198786,5
mglcs_10_50_2_0.txt.out,0.0100477,12
mglcs_10_50_2_1.txt.out,0.00941395,8
mglcs_10_50_2_2.txt.out,0.00834189,8
mglcs_10_50_2_3.txt.out,0.0110174,10
mglcs_10_50_2_4.txt.out,0.00802129,7
mglcs_10_50_2_5.txt.out,0.0203073,12
mglcs_10_50_2_6.txt.out,0.0169619,8
mglcs_10_50_2_7.txt.out,0.0161481,9
mglcs_10_50_2_8.txt.out,0.0151144,7
mglcs_10_50_2_9.txt.out,0.0209934,11
mglcs_10_50_4_0.txt.out,0.0195073,7
mglcs_10_50_4_1.txt.out,0.0181021,6
mglcs_10_50_4_2.txt.out,0.0151397,7
mglcs_10_50_4_3.txt.out,0.0183985,8
mglcs_10_50_4_4.txt.out,0.0125894,5
mglcs_10_50_4_5.txt.out,0.0122055,5
mglcs_10_50_4_6.txt.out,0.0123852,5
mglcs_10_50_4_7.txt.out,0.0128059,6
mglcs_10_50_4_8.txt.out,0.0123948,6
mglcs_10_50_4_9.txt.out,0.0128399,6
mglcs_2_100_2_0.txt.out,0.169253,80
mglcs_2_100_2_1.txt.out,0.0412226,54
mglcs_2_100_2_2.txt.out,0.173103,70
mglcs_2_100_2_3.txt.out,0.225583,77
mglcs_2_100_2_4.txt.out,0.124122,70
mglcs_2_100_2_5.txt.out,0.142264,76
mglcs_2_100_2_6.txt.out,0.203195,75
mglcs_2_100_2_7.txt.out,0.13128,72
mglcs_2_100_2_8.txt.out,0.232341,75
mglcs_2_100_2_9.txt.out,0.16581,76
mglcs_2_100_4_0.txt.out,0.0854735,57
mglcs_2_100_4_1.txt.out,0.0667096,52
mglcs_2_100_4_2.txt.out,0.114253,61
mglcs_2_100_4_3.txt.out,0.215458,60
mglcs_2_100_4_4.txt.out,0.135368,48
mglcs_2_100_4_5.txt.out,0.093787,62
mglcs_2_100_4_6.txt.out,0.213693,60
mglcs_2_100_4_7.txt.out,0.169563,62
mglcs_2_100_4_8.txt.out,0.0967738,62
mglcs_2_100_4_9.txt.out,0.205804,62
mglcs_2_200_2_0.txt.out,0.903156,94
mglcs_2_200_2_1.txt.out,1.15418,127
mglcs_2_200_2_2.txt.out,2.10414,144
mglcs_2_200_2_3.txt.out,1.56142,143
mglcs_2_200_2_4.txt.out,1.70145,158
mglcs_2_200_2_5.txt.out,2.21297,150
mglcs_2_200_2_6.txt.out,1.40099,142
mglcs_2_200_2_7.txt.out,1.57024,140
mglcs_2_200_2_8.txt.out,1.26695,138
mglcs_2_200_2_9.txt.out,0.966953,143
mglcs_2_200_4_0.txt.out,0.656609,105
mglcs_2_200_4_1.txt.out,0.934332,115
mglcs_2_200_4_2.txt.out,1.41539,123
mglcs_2_200_4_3.txt.out,0.635766,102
mglcs_2_200_4_4.txt.out,0.354723,125
mglcs_2_200_4_5.txt.out,0.690825,103
mglcs_2_200_4_6.txt.out,0.609425,126
mglcs_2_200_4_7.txt.out,0.493734,115
mglcs_2_200_4_8.txt.out,0.817552,115
mglcs_2_200_4_9.txt.out,0.84999,126
mglcs_2_500_2_0.txt.out,8.88987,200
mglcs_2_500_2_1.txt.out,11.8383,227
mglcs_2_500_2_2.txt.out,12.0396,202
mglcs_2_500_2_3.txt.out,17.8427,334
mglcs_2_500_2_4.txt.out,16.1089,276
mglcs_2_500_2_5.txt.out,18.3532,277
mglcs_2_500_2_6.txt.out,25.4432,337
mglcs_2_500_2_7.txt.out,17.6866,264
mglcs_2_500_2_8.txt.out,14.3466,303
mglcs_2_500_2_9.txt.out,7.28072,247
mglcs_2_500_4_0.txt.out,2.46097,267
