file,time,quality
mglcs_10_100_2_0.txt.out,0.0837438,12
mglcs_10_100_2_1.txt.out,0.102207,9
mglcs_10_100_2_2.txt.out,0.106198,10
mglcs_10_100_2_3.txt.out,0.134301,13
mglcs_10_100_2_4.txt.out,0.115947,10
mglcs_10_100_2_5.txt.out,0.114273,11
mglcs_10_100_2_6.txt.out,0.110139,9
mglcs_10_100_2_7.txt.out,0.108939,12
mglcs_10_100_2_8.txt.out,0.107376,11
mglcs_10_100_2_9.txt.out,0.101168,10
mglcs_10_100_4_0.txt.out,0.157502,10
mglcs_10_100_4_1.txt.out,0.1573,7
mglcs_10_100_4_2.txt.out,0.165981,10
mglcs_10_100_4_3.txt.out,0.184104,11
mglcs_10_100_4_4.txt.out,0.136147,8
mglcs_10_100_4_5.txt.out,0.127464,7
mglcs_10_100_4_6.txt.out,0.115101,9
mglcs_10_100_4_7.txt.out,0.107998,8
mglcs_10_100_4_8.txt.out,0.110609,9
mglcs_10_100_4_9.txt.out,0.128098,9
mglcs_10_200_2_0.txt.out,0.0693966,9
mglcs_10_200_2_1.txt.out,0.0669345,12
mglcs_10_200_2_2.txt.out,0.0852907,10
mglcs_10_200_2_3.txt.out,0.0934296,12
mglcs_10_200_2_4.txt.out,0.0756713,13
mglcs_10_200_2_5.txt.out,0.0792727,14
mglcs_10_200_2_6.txt.out,0.0872265,11
mglcs_10_200_2_7.txt.out,0.0943135,11
mglcs_10_200_2_8.txt.out,0.163617,19
mglcs_10_200_2_9.txt.out,0.11638,10
mglcs_10_200_4_0.txt.out,0.172355,7
mglcs_10_200_4_1.txt.out,0.163025,6
mglcs_10_200_4_2.txt.out,0.142379,7
mglcs_10_200_4_3.txt.out,0.14933,9
mglcs_10_200_4_4.txt.out,0.185044,8
mglcs_10_200_4_5.txt.out,0.179155,7
mglcs_10_200_4_6.txt.out,0.176552,7
mglcs_10_200_4_7.txt.out,0.166552,6
mglcs_10_200_4_8.txt.out,0.167957,6
mglcs_10_200_4_9.txt.out,0.163753,7
mglcs_10_500_2_0.txt.out,0.221941,15
mglcs_10_500_2_1.txt.out,0.138584,13
mglcs_10_500_2_2.txt.out,0.178238,12
mglcs_10_500_2_3.txt.out,0.186681,13
mglcs_10_500_2_4.txt.out,0.24827,14
mglcs_10_500_2_5.txt.out,0.173351,12
mglcs_10_500_2_6.txt.out,0.162192,15
mglcs_10_500_2_7.txt.out,0.131833,9
mglcs_10_500_2_8.txt.out,0.109664,10
mglcs_10_500_2_9.txt.out,0.137544,9
mglcs_10_500_4_0.txt.out,0.146968,6
mglcs_10_500_4_1.txt.out,0.145463,8
mglcs_10_500_4_2.txt.out,0.196616,8
mglcs_10_500_4_3.txt.out,0.179552,9
mglcs_10_500_4_4.txt.out,0.168141,9
mglcs_10_500_4_5.txt.out,0.165179,7
mglcs_10_500_4_6.txt.out,0.178582,10
mglcs_10_500_4_7.txt.out,0.17123,7
mglcs_10_500_4_8.txt.out,0.204949,8
mglcs_10_500_4_9.txt.out,0.208462,7
mglcs_10_50_2_0.txt.out,0.0658759,12
mglcs_10_50_2_1.txt.out,0.0597982,9
mglcs_10_50_2_2.txt.out,0.0581996,9
