file,time,quality
mglcs_10_100_2_0.txt.out,0.0157736,9
mglcs_10_100_2_1.txt.out,0.0108214,9
mglcs_10_100_2_2.txt.out,0.0107696,8
mglcs_10_100_2_3.txt.out,0.0130257,13
mglcs_10_100_2_4.txt.out,0.0145688,10
mglcs_10_100_2_5.txt.out,0.0137744,10
mglcs_10_100_2_6.txt.out,0.0106159,8
mglcs_10_100_2_7.txt.out,0.00987323,8
mglcs_10_100_2_8.txt.out,0.0111561,9
mglcs_10_100_2_9.txt.out,0.00987434,8
mglcs_10_100_4_0.txt.out,0.0158479,7
mglcs_10_100_4_1.txt.out,0.0151827,6
mglcs_10_100_4_2.txt.out,0.0175626,6
mglcs_10_100_4_3.txt.out,0.017738,8
mglcs_10_100_4_4.txt.out,0.0168605,7
mglcs_10_100_4_5.txt.out,0.0155026,7
mglcs_10_100_4_6.txt.out,0.0154648,7
mglcs_10_100_4_7.txt.out,0.0149875,7
mglcs_10_100_4_8.txt.out,0.0158556,7
mglcs_10_100_4_9.txt.out,0.0170662,7
mglcs_10_200_2_0.txt.out,0.0147953,6
mglcs_10_200_2_1.txt.out,0.0127831,12
mglcs_10_200_2_2.txt.out,0.013849,10
mglcs_10_200_2_3.txt.out,0.0163718,10
mglcs_10_200_2_4.txt.out,0.0159144,13
mglcs_10_200_2_5.txt.out,0.0163669,11
mglcs_10_200_2_6.txt.out,0.0175352,11
mglcs_10_200_2_7.txt.out,0.0152793,10
mglcs_10_200_2_8.txt.out,0.0258873,19
mglcs_10_200_2_9.txt.out,0.0225352,9
mglcs_10_200_4_0.txt.out,0.0205964,6
mglcs_10_200_4_1.txt.out,0.0198503,5
mglcs_10_200_4_2.txt.out,0.021634,5
mglcs_10_200_4_3.txt.out,0.0261278,10
mglcs_10_200_4_4.txt.out,0.0237062,9
mglcs_10_200_4_5.txt.out,0.0207006,6
mglcs_10_200_4_6.txt.out,0.0172875,6
mglcs_10_200_4_7.txt.out,0.0145346,4
