file,time,quality
mglcs_10_100_2_0.txt.out,1.24115,16
mglcs_10_100_2_1.txt.out,1.02945,13
mglcs_10_100_2_2.txt.out,0.996908,12
mglcs_10_100_2_3.txt.out,1.15183,16
mglcs_10_100_2_4.txt.out,1.0791,12
mglcs_10_100_2_5.txt.out,1.0743,15
mglcs_10_100_2_6.txt.out,1.09706,14
mglcs_10_100_2_7.txt.out,1.12833,14
mglcs_10_100_2_8.txt.out,1.08075,12
mglcs_10_100_2_9.txt.out,1.05389,11
mglcs_10_100_4_0.txt.out,4.12903,9
mglcs_10_100_4_1.txt.out,3.87347,9
mglcs_10_100_4_2.txt.out,5.22394,10
mglcs_10_100_4_3.txt.out,5.69492,13
mglcs_10_100_4_4.txt.out,5.45042,8
mglcs_10_100_4_5.txt.out,5.46152,9
mglcs_10_100_4_6.txt.out,4.07601,8
mglcs_10_100_4_7.txt.out,4.14462,9
mglcs_10_100_4_8.txt.out,4.30179,10
mglcs_10_100_4_9.txt.out,4.45779,10
mglcs_10_200_2_0.txt.out,0.936699,14
mglcs_10_200_2_1.txt.out,0.888405,13
mglcs_10_200_2_2.txt.out,1.00665,12
mglcs_10_200_2_3.txt.out,0.96157,12
mglcs_10_200_2_4.txt.out,0.975325,14
mglcs_10_200_2_5.txt.out,1.2832,15
mglcs_10_200_2_6.txt.out,1.38128,18
mglcs_10_200_2_7.txt.out,1.37061,14
mglcs_10_200_2_8.txt.out,1.3899,19
mglcs_10_200_2_9.txt.out,1.20575,11
mglcs_10_200_4_0.txt.out,5.87265,10
mglcs_10_200_4_1.txt.out,5.71124,8
mglcs_10_200_4_2.txt.out,5.74045,9
mglcs_10_200_4_3.txt.out,5.51721,11
mglcs_10_200_4_4.txt.out,5.50217,10
mglcs_10_200_4_5.txt.out,5.45153,9
mglcs_10_200_4_6.txt.out,4.0775,9
mglcs_10_200_4_7.txt.out,4.83237,9
mglcs_10_200_4_8.txt.out,4.822,8
mglcs_10_200_4_9.txt.out,3.29619,8
mglcs_10_500_2_0.txt.out,0.979873,13
mglcs_10_500_2_1.txt.out,0.912798,14
mglcs_10_500_2_2.txt.out,0.949365,13
mglcs_10_500_2_3.txt.out,1.02885,16
mglcs_10_500_2_4.txt.out,1.09217,15
mglcs_10_500_2_5.txt.out,1.02084,14
mglcs_10_500_2_6.txt.out,1.86268,16
mglcs_10_500_2_7.txt.out,1.41002,12
mglcs_10_500_2_8.txt.out,1.39958,13
mglcs_10_500_2_9.txt.out,1.29693,12
mglcs_10_500_4_0.txt.out,5.38402,9
mglcs_10_500_4_1.txt.out,5.35819,7
mglcs_10_500_4_2.txt.out,5.59575,10
mglcs_10_500_4_3.txt.out,5.60425,9
mglcs_10_500_4_4.txt.out,5.46569,10
mglcs_10_500_4_5.txt.out,5.39981,9
mglcs_10_500_4_6.txt.out,6.07659,11
mglcs_10_500_4_7.txt.out,6.04577,9
mglcs_10_500_4_8.txt.out,6.11559,9
mglcs_10_500_4_9.txt.out,6.14019,10
mglcs_10_50_2_0.txt.out,0.609578,14
mglcs_10_50_2_1.txt.out,0.549563,9
mglcs_10_50_2_2.txt.out,0.754085,9
mglcs_10_50_2_3.txt.out,0.701343,14
mglcs_10_50_2_4.txt.out,0.534723,8
mglcs_10_50_2_5.txt.out,0.380276,14
mglcs_10_50_2_6.txt.out,0.659234,12
mglcs_10_50_2_7.txt.out,0.618607,12
mglcs_10_50_2_8.txt.out,0.636307,11
mglcs_10_50_2_9.txt.out,0.327465,14
mglcs_10_50_4_0.txt.out,0.59194,8
mglcs_10_50_4_1.txt.out,1.17475,6
mglcs_10_50_4_2.txt.out,1.21138,7
mglcs_10_50_4_3.txt.out,1.44528,10
mglcs_10_50_4_4.txt.out,0.57818,8
mglcs_10_50_4_5.txt.out,1.11893,5
mglcs_10_50_4_6.txt.out,0.752907,7
mglcs_10_50_4_7.txt.out,1.43445,7
mglcs_10_50_4_8.txt.out,1.22439,7
mglcs_10_50_4_9.txt.out,0.39138,7
mglcs_2_100_2_0.txt.out,0.203367,79
mglcs_2_100_2_1.txt.out,0.0424067,55
mglcs_2_100_2_2.txt.out,0.21093,70
mglcs_2_100_2_3.txt.out,0.334868,78
mglcs_2_100_2_4.txt.out,0.156974,70
mglcs_2_100_2_5.txt.out,0.138828,74
mglcs_2_100_2_6.txt.out,0.208187,76
mglcs_2_100_2_7.txt.out,0.159192,71
mglcs_2_100_2_8.txt.out,0.224782,75
mglcs_2_100_2_9.txt.out,0.188162,75
mglcs_2_100_4_0.txt.out,0.120617,62
mglcs_2_100_4_1.txt.out,0.093559,61
mglcs_2_100_4_2.txt.out,0.111822,66
mglcs_2_100_4_3.txt.out,0.249646,61
mglcs_2_100_4_4.txt.out,0.192146,62
mglcs_2_100_4_5.txt.out,0.104216,61
mglcs_2_100_4_6.txt.out,0.266703,60
mglcs_2_100_4_7.txt.out,0.183946,63
mglcs_2_100_4_8.txt.out,0.0892241,62
mglcs_2_100_4_9.txt.out,0.276377,62
mglcs_2_200_2_0.txt.out,1.06038,101
mglcs_2_200_2_1.txt.out,1.27437,141
mglcs_2_200_2_2.txt.out,1.36251,133
mglcs_2_200_2_3.txt.out,1.82768,150
mglcs_2_200_2_4.txt.out,1.18224,160
mglcs_2_200_2_5.txt.out,1.31845,150
mglcs_2_200_2_6.txt.out,1.13969,143
mglcs_2_200_2_7.txt.out,1.9123,155
mglcs_2_200_2_8.txt.out,1.7076,138
mglcs_2_200_2_9.txt.out,0.872808,143
mglcs_2_200_4_0.txt.out,0.759041,123
mglcs_2_200_4_1.txt.out,1.38225,123
mglcs_2_200_4_2.txt.out,1.55017,126
mglcs_2_200_4_3.txt.out,0.999097,124
mglcs_2_200_4_4.txt.out,0.426192,130
mglcs_2_200_4_5.txt.out,1.21791,123
mglcs_2_200_4_6.txt.out,0.864719,128
mglcs_2_200_4_7.txt.out,0.594718,126
mglcs_2_200_4_8.txt.out,1.25262,129
mglcs_2_200_4_9.txt.out,1.13525,126
mglcs_2_500_2_0.txt.out,13.9522,278
mglcs_2_500_2_1.txt.out,16.5326,236
mglcs_2_500_2_2.txt.out,14.7987,224
mglcs_2_500_2_3.txt.out,16.7089,333
mglcs_2_500_2_4.txt.out,15.6373,279
mglcs_2_500_2_5.txt.out,19.0524,315
mglcs_2_500_2_6.txt.out,16.3016,354
mglcs_2_500_2_7.txt.out,16.2203,371
mglcs_2_500_2_8.txt.out,11.3732,374
mglcs_2_500_2_9.txt.out,11.5372,247
mglcs_2_500_4_0.txt.out,5.57215,283
mglcs_2_500_4_1.txt.out,10.6134,314
mglcs_2_500_4_2.txt.out,7.95188,298
mglcs_2_500_4_3.txt.out,7.45199,310
mglcs_2_500_4_4.txt.out,18.4035,319
mglcs_2_500_4_5.txt.out,9.35866,301
mglcs_2_500_4_6.txt.out,15.8155,300
mglcs_2_500_4_7.txt.out,14.0161,313
mglcs_2_500_4_8.txt.out,14.5174,311
mglcs_2_500_4_9.txt.out,10.462,295
mglcs_2_50_2_0.txt.out,0.00389737,34
mglcs_2_50_2_1.txt.out,0.0387227,37
mglcs_2_50_2_2.txt.out,0.00397183,39
mglcs_2_50_2_3.txt.out,0.00816398,38
mglcs_2_50_2_4.txt.out,0.00249094,37
mglcs_2_50_2_5.txt.out,0.025078,36
mglcs_2_50_2_6.txt.out,0.00420847,38
mglcs_2_50_2_7.txt.out,0.00534767,38
mglcs_2_50_2_8.txt.out,0.00239349,38
mglcs_2_50_2_9.txt.out,0.0122171,38
mglcs_2_50_4_0.txt.out,0.0245603,29
mglcs_2_50_4_1.txt.out,0.0502054,31
mglcs_2_50_4_2.txt.out,0.0367075,31
mglcs_2_50_4_3.txt.out,0.0354538,30
mglcs_2_50_4_4.txt.out,0.0295278,32
mglcs_2_50_4_5.txt.out,0.042785,30
mglcs_2_50_4_6.txt.out,0.028661,30
mglcs_2_50_4_7.txt.out,0.0132236,30
mglcs_2_50_4_8.txt.out,0.0267871,30
mglcs_2_50_4_9.txt.out,0.0054333,28
mglcs_3_100_2_0.txt.out,0.906463,64
mglcs_3_100_2_1.txt.out,1.56032,63
mglcs_3_100_2_2.txt.out,0.340739,60
mglcs_3_100_2_3.txt.out,0.284213,59
mglcs_3_100_2_4.txt.out,0.143103,64
mglcs_3_100_2_5.txt.out,0.588061,56
mglcs_3_100_2_6.txt.out,0.494111,64
mglcs_3_100_2_7.txt.out,0.351155,46
mglcs_3_100_2_8.txt.out,0.108079,41
mglcs_3_100_2_9.txt.out,1.0266,65
mglcs_3_100_4_0.txt.out,0.55183,45
mglcs_3_100_4_1.txt.out,2.06467,50
mglcs_3_100_4_2.txt.out,1.94673,48
