file,time,quality
mglcs_10_100_2_0.txt.out,1.06587,14
mglcs_10_100_2_1.txt.out,0.991683,9
mglcs_10_100_2_2.txt.out,0.911117,14
mglcs_10_100_2_3.txt.out,1.44652,16
mglcs_10_100_2_4.txt.out,1.23525,12
mglcs_10_100_2_5.txt.out,1.29053,17
mglcs_10_100_2_6.txt.out,1.20603,15
mglcs_10_100_2_7.txt.out,1.22477,13
mglcs_10_100_2_8.txt.out,1.18486,13
mglcs_10_100_2_9.txt.out,1.3344,13
mglcs_10_100_4_0.txt.out,6.18462,9
mglcs_10_100_4_1.txt.out,6.84659,7
mglcs_10_100_4_2.txt.out,7.28185,9
mglcs_10_100_4_3.txt.out,7.61429,12
mglcs_10_100_4_4.txt.out,5.64247,8
mglcs_10_100_4_5.txt.out,4.22284,9
mglcs_10_100_4_6.txt.out,4.22242,9
mglcs_10_100_4_7.txt.out,3.71662,9
mglcs_10_100_4_8.txt.out,3.46331,9
mglcs_10_100_4_9.txt.out,3.22234,10
mglcs_10_200_2_0.txt.out,0.932252,12
mglcs_10_200_2_1.txt.out,0.861849,16
mglcs_10_200_2_2.txt.out,1.30414,14
mglcs_10_200_2_3.txt.out,1.13918,12
mglcs_10_200_2_4.txt.out,1.11829,14
mglcs_10_200_2_5.txt.out,1.11506,18
mglcs_10_200_2_6.txt.out,1.12922,13
mglcs_10_200_2_7.txt.out,1.00831,14
mglcs_10_200_2_8.txt.out,1.03465,19
mglcs_10_200_2_9.txt.out,1.10315,10
mglcs_10_200_4_0.txt.out,3.60436,9
mglcs_10_200_4_1.txt.out,3.39345,9
mglcs_10_200_4_2.txt.out,3.75298,9
mglcs_10_200_4_3.txt.out,3.99597,10
mglcs_10_200_4_4.txt.out,5.8675,11
mglcs_10_200_4_5.txt.out,5.78886,9
mglcs_10_200_4_6.txt.out,5.68387,10
mglcs_10_200_4_7.txt.out,5.64659,8
mglcs_10_200_4_8.txt.out,5.69066,8
mglcs_10_200_4_9.txt.out,5.71536,8
mglcs_10_500_2_0.txt.out,1.15547,13
mglcs_10_500_2_1.txt.out,1.22374,14
mglcs_10_500_2_2.txt.out,1.28085,13
mglcs_10_500_2_3.txt.out,1.44155,15
mglcs_10_500_2_4.txt.out,1.42653,14
mglcs_10_500_2_5.txt.out,1.38735,14
mglcs_10_500_2_6.txt.out,1.38461,18
mglcs_10_500_2_7.txt.out,1.29096,15
mglcs_10_500_2_8.txt.out,1.23315,13
mglcs_10_500_2_9.txt.out,1.3613,14
mglcs_10_500_4_0.txt.out,7.28497,8
mglcs_10_500_4_1.txt.out,7.17746,7
mglcs_10_500_4_2.txt.out,7.49181,10
mglcs_10_500_4_3.txt.out,7.50852,9
mglcs_10_500_4_4.txt.out,7.25848,9
mglcs_10_500_4_5.txt.out,8.10352,8
mglcs_10_500_4_6.txt.out,8.20624,11
mglcs_10_500_4_7.txt.out,4.81262,8
mglcs_10_500_4_8.txt.out,4.89544,11
mglcs_10_500_4_9.txt.out,4.34064,10
mglcs_10_50_2_0.txt.out,0.338063,14
mglcs_10_50_2_1.txt.out,0.611833,9
mglcs_10_50_2_2.txt.out,0.875348,9
mglcs_10_50_2_3.txt.out,0.79893,14
mglcs_10_50_2_4.txt.out,0.677215,8
mglcs_10_50_2_5.txt.out,0.438402,14
mglcs_10_50_2_6.txt.out,0.75848,12
mglcs_10_50_2_7.txt.out,0.386671,12
mglcs_10_50_2_8.txt.out,0.490741,11
mglcs_10_50_2_9.txt.out,0.19649,14
mglcs_10_50_4_0.txt.out,0.363084,8
mglcs_10_50_4_1.txt.out,1.02928,6
mglcs_10_50_4_2.txt.out,1.03963,8
mglcs_10_50_4_3.txt.out,0.984857,10
mglcs_10_50_4_4.txt.out,0.380432,8
mglcs_10_50_4_5.txt.out,0.738908,5
mglcs_10_50_4_6.txt.out,0.482067,7
mglcs_10_50_4_7.txt.out,0.825473,6
mglcs_10_50_4_8.txt.out,0.574976,7
mglcs_10_50_4_9.txt.out,0.364331,7
mglcs_2_100_2_0.txt.out,0.104154,80
mglcs_2_100_2_1.txt.out,0.0323403,54
mglcs_2_100_2_2.txt.out,0.114974,70
mglcs_2_100_2_3.txt.out,0.21141,78
mglcs_2_100_2_4.txt.out,0.0767525,55
mglcs_2_100_2_5.txt.out,0.105586,76
mglcs_2_100_2_6.txt.out,0.103907,72
mglcs_2_100_2_7.txt.out,0.100997,72
mglcs_2_100_2_8.txt.out,0.154768,72
mglcs_2_100_2_9.txt.out,0.104284,76
mglcs_2_100_4_0.txt.out,0.0569553,55
mglcs_2_100_4_1.txt.out,0.0457998,44
mglcs_2_100_4_2.txt.out,0.0474891,43
mglcs_2_100_4_3.txt.out,0.133553,60
mglcs_2_100_4_4.txt.out,0.0967398,47
mglcs_2_100_4_5.txt.out,0.0454346,58
mglcs_2_100_4_6.txt.out,0.105007,60
mglcs_2_100_4_7.txt.out,0.082116,62
mglcs_2_100_4_8.txt.out,0.0456673,62
mglcs_2_100_4_9.txt.out,0.15472,62
mglcs_2_200_2_0.txt.out,0.514172,95
mglcs_2_200_2_1.txt.out,0.763648,109
mglcs_2_200_2_2.txt.out,0.754758,127
mglcs_2_200_2_3.txt.out,0.92325,140
mglcs_2_200_2_4.txt.out,0.612045,158
mglcs_2_200_2_5.txt.out,0.482175,103
mglcs_2_200_2_6.txt.out,0.691924,131
mglcs_2_200_2_7.txt.out,0.637655,126
mglcs_2_200_2_8.txt.out,0.863535,127
mglcs_2_200_2_9.txt.out,0.255456,83
mglcs_2_200_4_0.txt.out,0.294089,88
mglcs_2_200_4_1.txt.out,0.524845,98
mglcs_2_200_4_2.txt.out,0.65063,117
mglcs_2_200_4_3.txt.out,0.407245,98
mglcs_2_200_4_4.txt.out,0.130361,114
mglcs_2_200_4_5.txt.out,0.3928,76
mglcs_2_200_4_6.txt.out,0.376521,126
mglcs_2_200_4_7.txt.out,0.147152,112
mglcs_2_200_4_8.txt.out,0.421829,122
mglcs_2_200_4_9.txt.out,0.310397,126
mglcs_2_500_2_0.txt.out,8.16923,184
mglcs_2_500_2_1.txt.out,6.80135,190
mglcs_2_500_2_2.txt.out,7.72693,180
mglcs_2_500_2_3.txt.out,4.23681,272
mglcs_2_500_2_4.txt.out,6.12218,223
mglcs_2_500_2_5.txt.out,7.7997,246
mglcs_2_500_2_6.txt.out,6.16165,240
mglcs_2_500_2_7.txt.out,6.61721,351
mglcs_2_500_2_8.txt.out,6.45908,199
mglcs_2_500_2_9.txt.out,6.14635,240
mglcs_2_500_4_0.txt.out,1.03546,307
mglcs_2_500_4_1.txt.out,3.43928,290
mglcs_2_500_4_2.txt.out,2.37354,237
