file,time,quality
4_100_600.rat_lambda_0.65.out,55.9824,1
4_100_600.virus_lambda_0.65.out,55.68,3
4_10_600.rat_lambda_0.65.out,69.5797,26
4_10_600.virus_lambda_0.65.out,163.59,84
4_150_600.rat_lambda_0.65.out,56.7263,1
4_150_600.virus_lambda_0.65.out,42.8688,4
4_15_600.rat_lambda_0.65.out,40.8151,12
4_15_600.virus_lambda_0.65.out,25.2138,18
4_200_600.rat_lambda_0.65.out,38.8401,1
4_200_600.virus_lambda_0.65.out,38.639,1
4_20_600.rat_lambda_0.65.out,16.8977,13
4_20_600.virus_lambda_0.65.out,24.1305,12
4_25_600.rat_lambda_0.65.out,24.308,7
4_25_600.virus_lambda_0.65.out,25.1708,12
4_40_600.rat_lambda_0.65.out,19.2536,5
4_40_600.virus_lambda_0.65.out,23.4114,7
4_60_600.rat_lambda_0.65.out,25.8182,3
4_60_600.virus_lambda_0.65.out,25.9543,5
4_80_600.rat_lambda_0.65.out,27.1064,1
4_80_600.virus_lambda_0.65.out,34.4747,4
