file,time,quality
4_100_600.rat_lambda_0.30.out,38.1411,1
4_100_600.virus_lambda_0.30.out,37.8494,3
4_10_600.rat_lambda_0.30.out,50.7937,31
4_10_600.virus_lambda_0.30.out,92.4794,70
4_150_600.rat_lambda_0.30.out,33.9496,1
4_150_600.virus_lambda_0.30.out,24.3214,4
4_15_600.rat_lambda_0.30.out,21.7784,11
4_15_600.virus_lambda_0.30.out,25.1936,19
4_200_600.rat_lambda_0.30.out,31.1049,1
4_200_600.virus_lambda_0.30.out,34.8616,1
4_20_600.rat_lambda_0.30.out,15.0199,11
4_20_600.virus_lambda_0.30.out,20.9188,11
4_25_600.rat_lambda_0.30.out,22.3092,7
4_25_600.virus_lambda_0.30.out,23.2693,10
4_40_600.rat_lambda_0.30.out,24.5114,5
4_40_600.virus_lambda_0.30.out,26.444,7
4_60_600.rat_lambda_0.30.out,28.8913,3
4_60_600.virus_lambda_0.30.out,29.0715,5
4_80_600.rat_lambda_0.30.out,31.5864,1
4_80_600.virus_lambda_0.30.out,31.3826,4
