file,time,quality
4_100_600.rat_lambda_0.70.out,37.6135,1
4_100_600.virus_lambda_0.70.out,37.5525,3
4_10_600.rat_lambda_0.70.out,45.195,30
4_10_600.virus_lambda_0.70.out,110.346,66
4_150_600.rat_lambda_0.70.out,39.908,1
4_150_600.virus_lambda_0.70.out,29.4195,4
4_15_600.rat_lambda_0.70.out,25.2023,12
4_15_600.virus_lambda_0.70.out,26.1793,17
4_200_600.rat_lambda_0.70.out,41.2767,1
4_200_600.virus_lambda_0.70.out,41.1628,1
4_20_600.rat_lambda_0.70.out,19.6808,10
4_20_600.virus_lambda_0.70.out,27.7346,11
4_25_600.rat_lambda_0.70.out,27.7147,9
4_25_600.virus_lambda_0.70.out,28.692,12
4_40_600.rat_lambda_0.70.out,30.537,5
4_40_600.virus_lambda_0.70.out,30.5681,7
4_60_600.rat_lambda_0.70.out,33.1954,3
4_60_600.virus_lambda_0.70.out,33.326,5
4_80_600.rat_lambda_0.70.out,33.3385,1
4_80_600.virus_lambda_0.70.out,33.3158,4
