file,time,quality
4_100_600.rat_lambda_0.00.out,28.876,1
4_100_600.virus_lambda_0.00.out,28.9136,3
4_10_600.rat_lambda_0.00.out,33.9568,27
4_10_600.virus_lambda_0.00.out,71.7429,67
4_150_600.rat_lambda_0.00.out,27.3579,1
4_150_600.virus_lambda_0.00.out,23.0944,4
4_15_600.rat_lambda_0.00.out,15.791,11
4_15_600.virus_lambda_0.00.out,21.6048,19
4_200_600.rat_lambda_0.00.out,29.6684,1
4_200_600.virus_lambda_0.00.out,32.4133,1
4_20_600.rat_lambda_0.00.out,13.9496,10
4_20_600.virus_lambda_0.00.out,19.0946,10
4_25_600.rat_lambda_0.00.out,20.3713,7
4_25_600.virus_lambda_0.00.out,21.0181,10
4_40_600.rat_lambda_0.00.out,22.3152,5
4_40_600.virus_lambda_0.00.out,17.7252,7
4_60_600.rat_lambda_0.00.out,19.3672,3
4_60_600.virus_lambda_0.00.out,19.555,5
4_80_600.rat_lambda_0.00.out,25.1838,1
4_80_600.virus_lambda_0.00.out,25.1974,4
