file,time,quality
4_100_600.rat_lambda_0.15.out,28.041,1
4_100_600.virus_lambda_0.15.out,35.3185,3
4_10_600.rat_lambda_0.15.out,41.3217,25
4_10_600.virus_lambda_0.15.out,89.3715,71
4_150_600.rat_lambda_0.15.out,39.2909,1
4_150_600.virus_lambda_0.15.out,27.4742,4
4_15_600.rat_lambda_0.15.out,23.4329,11
4_15_600.virus_lambda_0.15.out,27.1416,19
4_200_600.rat_lambda_0.15.out,39.4536,1
4_200_600.virus_lambda_0.15.out,34.5024,1
4_20_600.rat_lambda_0.15.out,15.4586,10
4_20_600.virus_lambda_0.15.out,21.3059,10
4_25_600.rat_lambda_0.15.out,21.5324,7
4_25_600.virus_lambda_0.15.out,19.8065,10
4_40_600.rat_lambda_0.15.out,21.2456,5
4_40_600.virus_lambda_0.15.out,28.802,7
4_60_600.rat_lambda_0.15.out,31.5949,3
4_60_600.virus_lambda_0.15.out,31.6596,5
4_80_600.rat_lambda_0.15.out,34.6356,1
4_80_600.virus_lambda_0.15.out,34.6411,4
