file,time,quality
mglcs_10_100_2_0.txt.out,1.09379,16
mglcs_10_100_2_1.txt.out,0.955557,10
mglcs_10_100_2_2.txt.out,0.914794,15
mglcs_10_100_2_3.txt.out,1.07979,13
mglcs_10_100_2_4.txt.out,0.975452,12
mglcs_10_100_2_5.txt.out,0.964245,13
mglcs_10_100_2_6.txt.out,0.995726,15
mglcs_10_100_2_7.txt.out,1.01804,14
mglcs_10_100_2_8.txt.out,0.956007,12
mglcs_10_100_2_9.txt.out,1.02687,14
mglcs_10_100_4_0.txt.out,4.60596,10
mglcs_10_100_4_1.txt.out,4.46902,8
mglcs_10_100_4_2.txt.out,4.62047,10
mglcs_10_100_4_3.txt.out,4.31941,11
mglcs_10_100_4_4.txt.out,4.08625,8
mglcs_10_100_4_5.txt.out,3.50351,9
mglcs_10_100_4_6.txt.out,5.61902,9
mglcs_10_100_4_7.txt.out,5.6718,9
mglcs_10_100_4_8.txt.out,3.4371,9
mglcs_10_100_4_9.txt.out,3.59027,10
mglcs_10_200_2_0.txt.out,0.975866,13
mglcs_10_200_2_1.txt.out,1.35048,12
mglcs_10_200_2_2.txt.out,1.51659,13
mglcs_10_200_2_3.txt.out,1.34183,12
mglcs_10_200_2_4.txt.out,1.35674,14
mglcs_10_200_2_5.txt.out,1.34023,15
mglcs_10_200_2_6.txt.out,1.39296,16
mglcs_10_200_2_7.txt.out,1.44585,14
mglcs_10_200_2_8.txt.out,1.47256,19
mglcs_10_200_2_9.txt.out,1.27413,10
mglcs_10_200_4_0.txt.out,4.18637,9
mglcs_10_200_4_1.txt.out,6.77569,9
mglcs_10_200_4_2.txt.out,6.38199,9
mglcs_10_200_4_3.txt.out,6.49124,11
mglcs_10_200_4_4.txt.out,6.55063,11
mglcs_10_200_4_5.txt.out,6.39958,10
mglcs_10_200_4_6.txt.out,6.44683,11
mglcs_10_200_4_7.txt.out,6.26032,8
mglcs_10_200_4_8.txt.out,6.40753,9
mglcs_10_200_4_9.txt.out,3.70917,8
mglcs_10_500_2_0.txt.out,1.03851,16
mglcs_10_500_2_1.txt.out,0.975496,14
mglcs_10_500_2_2.txt.out,1.02714,13
mglcs_10_500_2_3.txt.out,1.13168,14
mglcs_10_500_2_4.txt.out,1.10852,15
mglcs_10_500_2_5.txt.out,1.09642,13
mglcs_10_500_2_6.txt.out,1.08605,16
mglcs_10_500_2_7.txt.out,1.01977,14
mglcs_10_500_2_8.txt.out,1.00593,13
mglcs_10_500_2_9.txt.out,1.05527,11
mglcs_10_500_4_0.txt.out,5.37411,8
mglcs_10_500_4_1.txt.out,5.27075,9
mglcs_10_500_4_2.txt.out,5.4949,9
mglcs_10_500_4_3.txt.out,3.74411,9
mglcs_10_500_4_4.txt.out,3.63917,10
mglcs_10_500_4_5.txt.out,4.58264,9
mglcs_10_500_4_6.txt.out,4.96247,11
mglcs_10_500_4_7.txt.out,4.92632,8
mglcs_10_500_4_8.txt.out,5.00414,10
mglcs_10_500_4_9.txt.out,3.88821,10
mglcs_10_50_2_0.txt.out,0.360296,14
mglcs_10_50_2_1.txt.out,0.299656,9
mglcs_10_50_2_2.txt.out,0.524831,9
mglcs_10_50_2_3.txt.out,0.460094,13
mglcs_10_50_2_4.txt.out,0.325193,8
mglcs_10_50_2_5.txt.out,0.200512,14
mglcs_10_50_2_6.txt.out,0.465476,11
mglcs_10_50_2_7.txt.out,0.423739,12
mglcs_10_50_2_8.txt.out,0.539352,11
mglcs_10_50_2_9.txt.out,0.232893,14
mglcs_10_50_4_0.txt.out,0.429092,8
mglcs_10_50_4_1.txt.out,1.23009,8
mglcs_10_50_4_2.txt.out,1.09156,8
mglcs_10_50_4_3.txt.out,1.1255,10
mglcs_10_50_4_4.txt.out,0.416018,8
mglcs_10_50_4_5.txt.out,0.818096,7
mglcs_10_50_4_6.txt.out,0.538997,7
mglcs_10_50_4_7.txt.out,0.880732,6
mglcs_10_50_4_8.txt.out,0.621903,7
mglcs_10_50_4_9.txt.out,0.370932,7
mglcs_2_100_2_0.txt.out,0.16497,80
mglcs_2_100_2_1.txt.out,0.0385066,54
mglcs_2_100_2_2.txt.out,0.15689,70
mglcs_2_100_2_3.txt.out,0.235131,77
mglcs_2_100_2_4.txt.out,0.125809,70
mglcs_2_100_2_5.txt.out,0.119121,76
mglcs_2_100_2_6.txt.out,0.19401,77
mglcs_2_100_2_7.txt.out,0.139897,72
mglcs_2_100_2_8.txt.out,0.226242,75
mglcs_2_100_2_9.txt.out,0.173804,76
mglcs_2_100_4_0.txt.out,0.0960328,59
mglcs_2_100_4_1.txt.out,0.0952751,55
mglcs_2_100_4_2.txt.out,0.103091,62
mglcs_2_100_4_3.txt.out,0.17169,60
mglcs_2_100_4_4.txt.out,0.115458,53
mglcs_2_100_4_5.txt.out,0.0833436,62
mglcs_2_100_4_6.txt.out,0.23553,60
mglcs_2_100_4_7.txt.out,0.148477,62
mglcs_2_100_4_8.txt.out,0.0751808,55
mglcs_2_100_4_9.txt.out,0.226624,62
mglcs_2_200_2_0.txt.out,0.854133,95
mglcs_2_200_2_1.txt.out,0.991782,126
mglcs_2_200_2_2.txt.out,1.1607,144
mglcs_2_200_2_3.txt.out,1.24324,145
mglcs_2_200_2_4.txt.out,0.854105,159
mglcs_2_200_2_5.txt.out,1.3609,154
mglcs_2_200_2_6.txt.out,0.780725,142
mglcs_2_200_2_7.txt.out,1.11497,154
mglcs_2_200_2_8.txt.out,1.37056,139
mglcs_2_200_2_9.txt.out,0.800709,145
mglcs_2_200_4_0.txt.out,0.50263,122
mglcs_2_200_4_1.txt.out,0.713688,119
mglcs_2_200_4_2.txt.out,1.13482,119
mglcs_2_200_4_3.txt.out,0.787538,113
mglcs_2_200_4_4.txt.out,0.189363,110
mglcs_2_200_4_5.txt.out,0.687966,108
mglcs_2_200_4_6.txt.out,0.674477,126
mglcs_2_200_4_7.txt.out,0.252459,109
mglcs_2_200_4_8.txt.out,0.705257,118
mglcs_2_200_4_9.txt.out,0.760965,126
mglcs_2_500_2_0.txt.out,12.2245,282
mglcs_2_500_2_1.txt.out,9.03202,230
mglcs_2_500_2_2.txt.out,12.8575,249
mglcs_2_500_2_3.txt.out,9.31898,327
mglcs_2_500_2_4.txt.out,12.7987,286
mglcs_2_500_2_5.txt.out,15.7218,282
mglcs_2_500_2_6.txt.out,14.0026,345
mglcs_2_500_2_7.txt.out,10.4195,317
mglcs_2_500_2_8.txt.out,14.1207,318
mglcs_2_500_2_9.txt.out,8.01057,247
mglcs_2_500_4_0.txt.out,0.805477,293
mglcs_2_500_4_1.txt.out,2.86889,288
mglcs_2_500_4_2.txt.out,3.73407,267
mglcs_2_500_4_3.txt.out,6.92485,301
mglcs_2_500_4_4.txt.out,6.40353,296
mglcs_2_500_4_5.txt.out,2.62209,298
mglcs_2_500_4_6.txt.out,3.94615,299
mglcs_2_500_4_7.txt.out,4.31244,277
mglcs_2_500_4_8.txt.out,7.68214,295
mglcs_2_500_4_9.txt.out,8.05943,271
