file,time,quality
mglcs_10_100_2_0.txt.out,0.0098791,9
mglcs_10_100_2_1.txt.out,0.0155079,8
mglcs_10_100_2_2.txt.out,0.0151485,9
mglcs_10_100_2_3.txt.out,0.00904115,13
mglcs_10_100_2_4.txt.out,0.0102277,12
mglcs_10_100_2_5.txt.out,0.00951175,10
mglcs_10_100_2_6.txt.out,0.0086537,8
mglcs_10_100_2_7.txt.out,0.00825441,9
mglcs_10_100_2_8.txt.out,0.00909103,9
mglcs_10_100_2_9.txt.out,0.0086168,10
mglcs_10_100_4_0.txt.out,0.0146337,8
mglcs_10_100_4_1.txt.out,0.014546,6
mglcs_10_100_4_2.txt.out,0.0151284,7
mglcs_10_100_4_3.txt.out,0.0171932,9
mglcs_10_100_4_4.txt.out,0.0227599,8
mglcs_10_100_4_5.txt.out,0.019802,6
mglcs_10_100_4_6.txt.out,0.0223686,7
mglcs_10_100_4_7.txt.out,0.0145033,7
mglcs_10_100_4_8.txt.out,0.0145171,5
mglcs_10_100_4_9.txt.out,0.0157115,8
mglcs_10_200_2_0.txt.out,0.0108849,8
mglcs_10_200_2_1.txt.out,0.014215,10
mglcs_10_200_2_2.txt.out,0.0156868,10
mglcs_10_200_2_3.txt.out,0.0155795,8
mglcs_10_200_2_4.txt.out,0.0158983,13
mglcs_10_200_2_5.txt.out,0.0160965,11
mglcs_10_200_2_6.txt.out,0.0100965,10
mglcs_10_200_2_7.txt.out,0.0109643,14
mglcs_10_200_2_8.txt.out,0.0138848,16
mglcs_10_200_2_9.txt.out,0.00880431,9
mglcs_10_200_4_0.txt.out,0.0142437,6
mglcs_10_200_4_1.txt.out,0.0207614,6
mglcs_10_200_4_2.txt.out,0.0209734,6
mglcs_10_200_4_3.txt.out,0.0225953,9
mglcs_10_200_4_4.txt.out,0.0220488,7
mglcs_10_200_4_5.txt.out,0.0216136,8
mglcs_10_200_4_6.txt.out,0.0208571,8
mglcs_10_200_4_7.txt.out,0.019495,5
mglcs_10_200_4_8.txt.out,0.0206437,6
mglcs_10_200_4_9.txt.out,0.0204808,6
mglcs_10_500_2_0.txt.out,0.0205656,9
mglcs_10_500_2_1.txt.out,0.0208116,12
mglcs_10_500_2_2.txt.out,0.0167262,11
mglcs_10_500_2_3.txt.out,0.018869,8
mglcs_10_500_2_4.txt.out,0.0189461,12
mglcs_10_500_2_5.txt.out,0.0199742,9
mglcs_10_500_2_6.txt.out,0.017558,12
mglcs_10_500_2_7.txt.out,0.014829,8
mglcs_10_500_2_8.txt.out,0.0166482,8
