file,time,quality
mglcs_10_100_2_0.txt_lambda_0.25.out,3.41245,14
mglcs_10_100_2_1.txt_lambda_0.25.out,3.28762,11
mglcs_10_100_2_2.txt_lambda_0.25.out,3.17802,15
mglcs_10_100_2_3.txt_lambda_0.25.out,4.00458,16
mglcs_10_100_2_4.txt_lambda_0.25.out,3.6584,15
mglcs_10_100_2_5.txt_lambda_0.25.out,3.57593,18
mglcs_10_100_2_6.txt_lambda_0.25.out,3.76109,15
mglcs_10_100_2_7.txt_lambda_0.25.out,3.25385,17
mglcs_10_100_2_8.txt_lambda_0.25.out,3.59285,13
mglcs_10_100_2_9.txt_lambda_0.25.out,3.56472,12
mglcs_10_100_4_0.txt_lambda_0.25.out,15.4147,10
mglcs_10_100_4_1.txt_lambda_0.25.out,15.5724,8
mglcs_10_100_4_2.txt_lambda_0.25.out,20.508,10
mglcs_10_100_4_3.txt_lambda_0.25.out,21.0815,12
mglcs_10_100_4_4.txt_lambda_0.25.out,21.2326,8
mglcs_10_100_4_5.txt_lambda_0.25.out,21.1531,12
mglcs_10_100_4_6.txt_lambda_0.25.out,21.1164,9
mglcs_10_100_4_7.txt_lambda_0.25.out,21.2547,9
mglcs_10_100_4_8.txt_lambda_0.25.out,20.6794,9
mglcs_10_100_4_9.txt_lambda_0.25.out,21.6478,11
mglcs_10_200_2_0.txt_lambda_0.25.out,3.0251,13
mglcs_10_200_2_1.txt_lambda_0.25.out,3.10779,16
mglcs_10_200_2_2.txt_lambda_0.25.out,3.79891,12
mglcs_10_200_2_3.txt_lambda_0.25.out,3.18479,12
mglcs_10_200_2_4.txt_lambda_0.25.out,3.34989,14
mglcs_10_200_2_5.txt_lambda_0.25.out,4.03439,16
mglcs_10_200_2_6.txt_lambda_0.25.out,4.17743,18
mglcs_10_200_2_7.txt_lambda_0.25.out,4.04005,16
mglcs_10_200_2_8.txt_lambda_0.25.out,4.22065,20
mglcs_10_200_2_9.txt_lambda_0.25.out,3.38386,10
mglcs_10_200_4_0.txt_lambda_0.25.out,17.9198,9
mglcs_10_200_4_1.txt_lambda_0.25.out,17.7786,10
mglcs_10_200_4_2.txt_lambda_0.25.out,17.8158,9
mglcs_10_200_4_3.txt_lambda_0.25.out,17.434,10
mglcs_10_200_4_4.txt_lambda_0.25.out,17.6048,10
mglcs_10_200_4_5.txt_lambda_0.25.out,17.5605,11
mglcs_10_200_4_6.txt_lambda_0.25.out,13.0355,10
mglcs_10_200_4_7.txt_lambda_0.25.out,17.908,9
mglcs_10_200_4_8.txt_lambda_0.25.out,18.2293,9
mglcs_10_200_4_9.txt_lambda_0.25.out,15.5741,9
mglcs_10_500_2_0.txt_lambda_0.25.out,3.19615,15
mglcs_10_500_2_1.txt_lambda_0.25.out,2.95343,14
mglcs_10_500_2_2.txt_lambda_0.25.out,3.26313,13
mglcs_10_500_2_3.txt_lambda_0.25.out,3.54536,14
mglcs_10_500_2_4.txt_lambda_0.25.out,3.43646,14
mglcs_10_500_2_5.txt_lambda_0.25.out,3.3704,14
mglcs_10_500_2_6.txt_lambda_0.25.out,3.38217,16
mglcs_10_500_2_7.txt_lambda_0.25.out,3.24229,13
mglcs_10_500_2_8.txt_lambda_0.25.out,3.25147,18
mglcs_10_500_2_9.txt_lambda_0.25.out,3.2102,14
mglcs_10_500_4_0.txt_lambda_0.25.out,14.2418,8
mglcs_10_500_4_1.txt_lambda_0.25.out,14.9761,8
mglcs_10_500_4_2.txt_lambda_0.25.out,17.8063,12
mglcs_10_500_4_3.txt_lambda_0.25.out,17.9936,10
mglcs_10_500_4_4.txt_lambda_0.25.out,14.6907,10
mglcs_10_500_4_5.txt_lambda_0.25.out,20.3296,9
mglcs_10_500_4_6.txt_lambda_0.25.out,20.5396,11
mglcs_10_500_4_7.txt_lambda_0.25.out,20.4605,10
mglcs_10_500_4_8.txt_lambda_0.25.out,18.1718,11
mglcs_10_500_4_9.txt_lambda_0.25.out,17.7627,10
mglcs_10_50_2_0.txt_lambda_0.25.out,0.440531,14
mglcs_10_50_2_1.txt_lambda_0.25.out,0.340155,9
mglcs_10_50_2_2.txt_lambda_0.25.out,1.02332,9
mglcs_10_50_2_3.txt_lambda_0.25.out,0.667527,14
mglcs_10_50_2_4.txt_lambda_0.25.out,0.450738,8
mglcs_10_50_2_5.txt_lambda_0.25.out,0.208189,14
mglcs_10_50_2_6.txt_lambda_0.25.out,0.725616,11
mglcs_10_50_2_7.txt_lambda_0.25.out,0.611287,12
mglcs_10_50_2_8.txt_lambda_0.25.out,0.793495,11
mglcs_10_50_2_9.txt_lambda_0.25.out,0.213576,14
mglcs_10_50_4_0.txt_lambda_0.25.out,0.387917,8
mglcs_10_50_4_1.txt_lambda_0.25.out,2.27194,7
mglcs_10_50_4_2.txt_lambda_0.25.out,2.13895,8
mglcs_10_50_4_3.txt_lambda_0.25.out,2.08248,10
mglcs_10_50_4_4.txt_lambda_0.25.out,0.561764,8
mglcs_10_50_4_5.txt_lambda_0.25.out,1.69792,7
mglcs_10_50_4_6.txt_lambda_0.25.out,0.909333,7
mglcs_10_50_4_7.txt_lambda_0.25.out,1.92443,7
mglcs_10_50_4_8.txt_lambda_0.25.out,1.24307,7
mglcs_10_50_4_9.txt_lambda_0.25.out,0.543121,7
mglcs_2_100_2_0.txt_lambda_0.25.out,0.875066,79
mglcs_2_100_2_1.txt_lambda_0.25.out,0.0442152,55
mglcs_2_100_2_2.txt_lambda_0.25.out,0.453643,70
mglcs_2_100_2_3.txt_lambda_0.25.out,1.7535,78
mglcs_2_100_2_4.txt_lambda_0.25.out,0.766329,70
mglcs_2_100_2_5.txt_lambda_0.25.out,0.347945,74
mglcs_2_100_2_6.txt_lambda_0.25.out,1.1204,77
mglcs_2_100_2_7.txt_lambda_0.25.out,0.35767,71
mglcs_2_100_2_8.txt_lambda_0.25.out,0.745175,75
mglcs_2_100_2_9.txt_lambda_0.25.out,0.6987,75
