file,time,quality
mglcs_10_100_2_0.txt_lambda_0.70.out,3.50182,16
mglcs_10_100_2_1.txt_lambda_0.70.out,3.075,10
mglcs_10_100_2_2.txt_lambda_0.70.out,3.014,15
mglcs_10_100_2_3.txt_lambda_0.70.out,3.27501,16
mglcs_10_100_2_4.txt_lambda_0.70.out,3.36303,16
mglcs_10_100_2_5.txt_lambda_0.70.out,3.09451,15
mglcs_10_100_2_6.txt_lambda_0.70.out,3.49384,17
mglcs_10_100_2_7.txt_lambda_0.70.out,3.5896,14
mglcs_10_100_2_8.txt_lambda_0.70.out,3.35384,11
mglcs_10_100_2_9.txt_lambda_0.70.out,3.22221,12
mglcs_10_100_4_0.txt_lambda_0.70.out,13.9325,11
mglcs_10_100_4_1.txt_lambda_0.70.out,14.981,7
mglcs_10_100_4_2.txt_lambda_0.70.out,16.4346,10
mglcs_10_100_4_3.txt_lambda_0.70.out,16.8517,12
mglcs_10_100_4_4.txt_lambda_0.70.out,17.9864,8
mglcs_10_100_4_5.txt_lambda_0.70.out,17.5476,11
mglcs_10_100_4_6.txt_lambda_0.70.out,17.4485,9
mglcs_10_100_4_7.txt_lambda_0.70.out,17.4895,9
mglcs_10_100_4_8.txt_lambda_0.70.out,14.7963,9
mglcs_10_100_4_9.txt_lambda_0.70.out,15.0093,11
mglcs_10_200_2_0.txt_lambda_0.70.out,2.83865,12
mglcs_10_200_2_1.txt_lambda_0.70.out,3.08096,12
mglcs_10_200_2_2.txt_lambda_0.70.out,3.5609,14
mglcs_10_200_2_3.txt_lambda_0.70.out,3.39403,13
mglcs_10_200_2_4.txt_lambda_0.70.out,3.22615,14
mglcs_10_200_2_5.txt_lambda_0.70.out,3.56344,17
mglcs_10_200_2_6.txt_lambda_0.70.out,3.23354,20
mglcs_10_200_2_7.txt_lambda_0.70.out,5.33236,15
mglcs_10_200_2_8.txt_lambda_0.70.out,5.38604,20
mglcs_10_200_2_9.txt_lambda_0.70.out,4.47784,10
mglcs_10_200_4_0.txt_lambda_0.70.out,17.1116,9
mglcs_10_200_4_1.txt_lambda_0.70.out,19.4043,8
mglcs_10_200_4_2.txt_lambda_0.70.out,19.4844,9
mglcs_10_200_4_3.txt_lambda_0.70.out,19.505,11
mglcs_10_200_4_4.txt_lambda_0.70.out,19.7945,11
mglcs_10_200_4_5.txt_lambda_0.70.out,22.6086,10
mglcs_10_200_4_6.txt_lambda_0.70.out,22.4664,9
mglcs_10_200_4_7.txt_lambda_0.70.out,22.5993,8
mglcs_10_200_4_8.txt_lambda_0.70.out,22.5238,9
mglcs_10_200_4_9.txt_lambda_0.70.out,16.8106,8
mglcs_10_500_2_0.txt_lambda_0.70.out,5.28967,15
mglcs_10_500_2_1.txt_lambda_0.70.out,4.80863,14
mglcs_10_500_2_2.txt_lambda_0.70.out,5.01181,12
mglcs_10_500_2_3.txt_lambda_0.70.out,3.57409,14
mglcs_10_500_2_4.txt_lambda_0.70.out,3.4253,14
mglcs_10_500_2_5.txt_lambda_0.70.out,3.23128,17
mglcs_10_500_2_6.txt_lambda_0.70.out,3.99251,18
mglcs_10_500_2_7.txt_lambda_0.70.out,3.81112,13
mglcs_10_500_2_8.txt_lambda_0.70.out,3.85425,16
mglcs_10_500_2_9.txt_lambda_0.70.out,3.14909,14
mglcs_10_500_4_0.txt_lambda_0.70.out,18.2206,8
mglcs_10_500_4_1.txt_lambda_0.70.out,18.2386,8
mglcs_10_500_4_2.txt_lambda_0.70.out,18.6731,12
mglcs_10_500_4_3.txt_lambda_0.70.out,14.842,10
mglcs_10_500_4_4.txt_lambda_0.70.out,13.5036,12
mglcs_10_500_4_5.txt_lambda_0.70.out,18.1444,10
mglcs_10_500_4_6.txt_lambda_0.70.out,18.3644,11
mglcs_10_500_4_7.txt_lambda_0.70.out,18.2453,10
mglcs_10_500_4_8.txt_lambda_0.70.out,16.2026,10
mglcs_10_500_4_9.txt_lambda_0.70.out,15.8527,10
mglcs_10_50_2_0.txt_lambda_0.70.out,0.693718,14
mglcs_10_50_2_1.txt_lambda_0.70.out,0.565224,9
mglcs_10_50_2_2.txt_lambda_0.70.out,1.32782,9
mglcs_10_50_2_3.txt_lambda_0.70.out,1.05767,14
mglcs_10_50_2_4.txt_lambda_0.70.out,0.729931,8
mglcs_10_50_2_5.txt_lambda_0.70.out,0.350354,14
mglcs_10_50_2_6.txt_lambda_0.70.out,1.01113,12
mglcs_10_50_2_7.txt_lambda_0.70.out,0.910826,12
mglcs_10_50_2_8.txt_lambda_0.70.out,1.14788,11
mglcs_10_50_2_9.txt_lambda_0.70.out,0.344692,14
mglcs_10_50_4_0.txt_lambda_0.70.out,0.560993,8
mglcs_10_50_4_1.txt_lambda_0.70.out,2.33327,7
mglcs_10_50_4_2.txt_lambda_0.70.out,2.32463,8
mglcs_10_50_4_3.txt_lambda_0.70.out,2.17359,10
mglcs_10_50_4_4.txt_lambda_0.70.out,0.560154,8
mglcs_10_50_4_5.txt_lambda_0.70.out,1.72139,5
mglcs_10_50_4_6.txt_lambda_0.70.out,0.880287,7
mglcs_10_50_4_7.txt_lambda_0.70.out,1.75672,7
mglcs_10_50_4_8.txt_lambda_0.70.out,1.24563,7
mglcs_10_50_4_9.txt_lambda_0.70.out,0.540052,7
mglcs_2_100_2_0.txt_lambda_0.70.out,0.8687,80
mglcs_2_100_2_1.txt_lambda_0.70.out,0.0469809,54
mglcs_2_100_2_2.txt_lambda_0.70.out,0.528791,70
mglcs_2_100_2_3.txt_lambda_0.70.out,1.2879,76
mglcs_2_100_2_4.txt_lambda_0.70.out,0.575396,66
mglcs_2_100_2_5.txt_lambda_0.70.out,0.32375,76
mglcs_2_100_2_6.txt_lambda_0.70.out,0.996987,72
mglcs_2_100_2_7.txt_lambda_0.70.out,0.313487,72
mglcs_2_100_2_8.txt_lambda_0.70.out,0.652633,75
mglcs_2_100_2_9.txt_lambda_0.70.out,0.727765,76
mglcs_2_100_4_0.txt_lambda_0.70.out,0.500358,56
mglcs_2_100_4_1.txt_lambda_0.70.out,0.534337,58
mglcs_2_100_4_2.txt_lambda_0.70.out,0.589923,62
mglcs_2_100_4_3.txt_lambda_0.70.out,0.899197,60
mglcs_2_100_4_4.txt_lambda_0.70.out,0.652547,48
mglcs_2_100_4_5.txt_lambda_0.70.out,0.545202,58
mglcs_2_100_4_6.txt_lambda_0.70.out,1.22171,60
mglcs_2_100_4_7.txt_lambda_0.70.out,0.755015,62
mglcs_2_100_4_8.txt_lambda_0.70.out,0.401147,62
mglcs_2_100_4_9.txt_lambda_0.70.out,1.23738,56
mglcs_2_200_2_0.txt_lambda_0.70.out,3.87977,95
mglcs_2_200_2_1.txt_lambda_0.70.out,6.12863,127
mglcs_2_200_2_2.txt_lambda_0.70.out,7.14407,136
mglcs_2_200_2_3.txt_lambda_0.70.out,8.5775,148
mglcs_2_200_2_4.txt_lambda_0.70.out,8.53407,159
mglcs_2_200_2_5.txt_lambda_0.70.out,5.59369,143
mglcs_2_200_2_6.txt_lambda_0.70.out,3.75814,143
mglcs_2_200_2_7.txt_lambda_0.70.out,8.16231,154
mglcs_2_200_2_8.txt_lambda_0.70.out,7.21635,138
mglcs_2_200_2_9.txt_lambda_0.70.out,4.52219,143
mglcs_2_200_4_0.txt_lambda_0.70.out,4.3119,124
mglcs_2_200_4_1.txt_lambda_0.70.out,5.79407,121
mglcs_2_200_4_2.txt_lambda_0.70.out,7.52107,118
mglcs_2_200_4_3.txt_lambda_0.70.out,7.0143,117
mglcs_2_200_4_4.txt_lambda_0.70.out,1.61327,126
mglcs_2_200_4_5.txt_lambda_0.70.out,6.03365,113
mglcs_2_200_4_6.txt_lambda_0.70.out,7.63851,118
mglcs_2_200_4_7.txt_lambda_0.70.out,3.02909,124
mglcs_2_200_4_8.txt_lambda_0.70.out,7.95768,121
mglcs_2_200_4_9.txt_lambda_0.70.out,7.23986,122
mglcs_2_500_2_0.txt_lambda_0.70.out,75.1247,199
mglcs_2_500_2_1.txt_lambda_0.70.out,90.2515,230
mglcs_2_500_2_2.txt_lambda_0.70.out,80.7806,203
mglcs_2_500_2_3.txt_lambda_0.70.out,78.3653,332
mglcs_2_500_2_4.txt_lambda_0.70.out,104.99,248
mglcs_2_500_2_5.txt_lambda_0.70.out,108.354,293
mglcs_2_500_2_6.txt_lambda_0.70.out,90.4128,282
