file,time,quality
mglcs_10_100_2_0.txt_lambda_0.80.out,3.77418,15
mglcs_10_100_2_1.txt_lambda_0.80.out,3.2791,14
mglcs_10_100_2_2.txt_lambda_0.80.out,2.81306,14
mglcs_10_100_2_3.txt_lambda_0.80.out,3.7826,16
mglcs_10_100_2_4.txt_lambda_0.80.out,3.53216,14
mglcs_10_100_2_5.txt_lambda_0.80.out,3.39495,16
mglcs_10_100_2_6.txt_lambda_0.80.out,3.24205,17
mglcs_10_100_2_7.txt_lambda_0.80.out,3.2143,14
mglcs_10_100_2_8.txt_lambda_0.80.out,3.01332,11
mglcs_10_100_2_9.txt_lambda_0.80.out,3.14174,11
mglcs_10_100_4_0.txt_lambda_0.80.out,12.9363,10
mglcs_10_100_4_1.txt_lambda_0.80.out,12.6845,7
mglcs_10_100_4_2.txt_lambda_0.80.out,19.1466,10
mglcs_10_100_4_3.txt_lambda_0.80.out,20.6725,13
mglcs_10_100_4_4.txt_lambda_0.80.out,20.0463,8
mglcs_10_100_4_5.txt_lambda_0.80.out,21.2335,10
mglcs_10_100_4_6.txt_lambda_0.80.out,21.3313,9
mglcs_10_100_4_7.txt_lambda_0.80.out,21.2676,9
mglcs_10_100_4_8.txt_lambda_0.80.out,20.9104,10
mglcs_10_100_4_9.txt_lambda_0.80.out,14.96,10
mglcs_10_200_2_0.txt_lambda_0.80.out,3.16672,12
mglcs_10_200_2_1.txt_lambda_0.80.out,2.67812,13
mglcs_10_200_2_2.txt_lambda_0.80.out,3.55966,13
mglcs_10_200_2_3.txt_lambda_0.80.out,3.30929,11
mglcs_10_200_2_4.txt_lambda_0.80.out,3.37436,14
mglcs_10_200_2_5.txt_lambda_0.80.out,3.198,18
mglcs_10_200_2_6.txt_lambda_0.80.out,3.52832,21
mglcs_10_200_2_7.txt_lambda_0.80.out,3.53422,15
mglcs_10_200_2_8.txt_lambda_0.80.out,3.65039,19
mglcs_10_200_2_9.txt_lambda_0.80.out,3.31683,11
mglcs_10_200_4_0.txt_lambda_0.80.out,14.6648,9
mglcs_10_200_4_1.txt_lambda_0.80.out,14.9839,10
mglcs_10_200_4_2.txt_lambda_0.80.out,15.2555,8
mglcs_10_200_4_3.txt_lambda_0.80.out,15.5335,10
mglcs_10_200_4_4.txt_lambda_0.80.out,16.9353,12
mglcs_10_200_4_5.txt_lambda_0.80.out,16.5437,9
mglcs_10_200_4_6.txt_lambda_0.80.out,20.0148,10
mglcs_10_200_4_7.txt_lambda_0.80.out,20.2259,10
mglcs_10_200_4_8.txt_lambda_0.80.out,20.2015,11
mglcs_10_200_4_9.txt_lambda_0.80.out,20.1871,9
mglcs_10_500_2_0.txt_lambda_0.80.out,3.18762,13
mglcs_10_500_2_1.txt_lambda_0.80.out,2.958,14
mglcs_10_500_2_2.txt_lambda_0.80.out,2.95525,13
mglcs_10_500_2_3.txt_lambda_0.80.out,3.39708,14
mglcs_10_500_2_4.txt_lambda_0.80.out,4.29794,14
mglcs_10_500_2_5.txt_lambda_0.80.out,4.18455,14
mglcs_10_500_2_6.txt_lambda_0.80.out,4.38195,18
mglcs_10_500_2_7.txt_lambda_0.80.out,4.05613,12
mglcs_10_500_2_8.txt_lambda_0.80.out,3.32047,15
mglcs_10_500_2_9.txt_lambda_0.80.out,3.22036,14
mglcs_10_500_4_0.txt_lambda_0.80.out,15.4356,8
mglcs_10_500_4_1.txt_lambda_0.80.out,15.3731,8
mglcs_10_500_4_2.txt_lambda_0.80.out,15.9292,12
mglcs_10_500_4_3.txt_lambda_0.80.out,15.8947,9
mglcs_10_500_4_4.txt_lambda_0.80.out,12.525,9
mglcs_10_500_4_5.txt_lambda_0.80.out,18.5064,9
mglcs_10_500_4_6.txt_lambda_0.80.out,19.0264,11
mglcs_10_500_4_7.txt_lambda_0.80.out,18.8668,9
mglcs_10_500_4_8.txt_lambda_0.80.out,16.7902,10
mglcs_10_500_4_9.txt_lambda_0.80.out,16.4577,10
mglcs_10_50_2_0.txt_lambda_0.80.out,0.491772,14
mglcs_10_50_2_1.txt_lambda_0.80.out,0.34141,9
mglcs_10_50_2_2.txt_lambda_0.80.out,0.981626,9
mglcs_10_50_2_3.txt_lambda_0.80.out,0.690976,14
mglcs_10_50_2_4.txt_lambda_0.80.out,0.438114,8
mglcs_10_50_2_5.txt_lambda_0.80.out,0.209438,14
mglcs_10_50_2_6.txt_lambda_0.80.out,0.655209,12
mglcs_10_50_2_7.txt_lambda_0.80.out,0.581722,12
