file,time,quality
mglcs_10_100_2_0.txt_lambda_0.85.out,4.96312,16
mglcs_10_100_2_1.txt_lambda_0.85.out,4.60944,11
mglcs_10_100_2_2.txt_lambda_0.85.out,4.37845,14
mglcs_10_100_2_3.txt_lambda_0.85.out,5.05746,16
mglcs_10_100_2_4.txt_lambda_0.85.out,3.94492,16
mglcs_10_100_2_5.txt_lambda_0.85.out,3.92361,15
mglcs_10_100_2_6.txt_lambda_0.85.out,4.20498,16
mglcs_10_100_2_7.txt_lambda_0.85.out,4.18079,14
mglcs_10_100_2_8.txt_lambda_0.85.out,4.8566,12
mglcs_10_100_2_9.txt_lambda_0.85.out,4.87736,12
mglcs_10_100_4_0.txt_lambda_0.85.out,17.6372,9
mglcs_10_100_4_1.txt_lambda_0.85.out,17.785,8
mglcs_10_100_4_2.txt_lambda_0.85.out,20.5825,10
mglcs_10_100_4_3.txt_lambda_0.85.out,22.0771,13
mglcs_10_100_4_4.txt_lambda_0.85.out,21.5332,9
mglcs_10_100_4_5.txt_lambda_0.85.out,21.1816,11
mglcs_10_100_4_6.txt_lambda_0.85.out,13.6058,9
mglcs_10_100_4_7.txt_lambda_0.85.out,16.9085,9
mglcs_10_100_4_8.txt_lambda_0.85.out,16.4979,10
mglcs_10_100_4_9.txt_lambda_0.85.out,13.9829,12
mglcs_10_200_2_0.txt_lambda_0.85.out,3.3226,11
mglcs_10_200_2_1.txt_lambda_0.85.out,3.16157,16
mglcs_10_200_2_2.txt_lambda_0.85.out,3.71227,12
mglcs_10_200_2_3.txt_lambda_0.85.out,3.04714,13
mglcs_10_200_2_4.txt_lambda_0.85.out,3.58683,14
mglcs_10_200_2_5.txt_lambda_0.85.out,3.52947,18
mglcs_10_200_2_6.txt_lambda_0.85.out,3.74294,18
mglcs_10_200_2_7.txt_lambda_0.85.out,3.073,14
mglcs_10_200_2_8.txt_lambda_0.85.out,3.15053,19
mglcs_10_200_2_9.txt_lambda_0.85.out,2.94447,11
mglcs_10_200_4_0.txt_lambda_0.85.out,14.4336,9
