file,time,quality
mglcs_10_100_2_0.txt_lambda_0.75.out,4.62652,14
mglcs_10_100_2_1.txt_lambda_0.75.out,4.1277,11
mglcs_10_100_2_2.txt_lambda_0.75.out,3.91545,14
mglcs_10_100_2_3.txt_lambda_0.75.out,4.64202,16
mglcs_10_100_2_4.txt_lambda_0.75.out,3.98637,16
mglcs_10_100_2_5.txt_lambda_0.75.out,3.1547,15
mglcs_10_100_2_6.txt_lambda_0.75.out,3.79356,17
mglcs_10_100_2_7.txt_lambda_0.75.out,3.78089,14
mglcs_10_100_2_8.txt_lambda_0.75.out,3.54733,12
mglcs_10_100_2_9.txt_lambda_0.75.out,4.02502,13
mglcs_10_100_4_0.txt_lambda_0.75.out,15.3095,11
mglcs_10_100_4_1.txt_lambda_0.75.out,17.8628,8
mglcs_10_100_4_2.txt_lambda_0.75.out,17.7211,10
mglcs_10_100_4_3.txt_lambda_0.75.out,13.6258,13
mglcs_10_100_4_4.txt_lambda_0.75.out,18.5629,8
mglcs_10_100_4_5.txt_lambda_0.75.out,18.2888,11
mglcs_10_100_4_6.txt_lambda_0.75.out,18.4335,9
mglcs_10_100_4_7.txt_lambda_0.75.out,16.7681,9
mglcs_10_100_4_8.txt_lambda_0.75.out,16.3334,9
mglcs_10_100_4_9.txt_lambda_0.75.out,13.5876,12
mglcs_10_200_2_0.txt_lambda_0.75.out,3.86846,12
mglcs_10_200_2_1.txt_lambda_0.75.out,3.63883,13
mglcs_10_200_2_2.txt_lambda_0.75.out,4.35847,12
mglcs_10_200_2_3.txt_lambda_0.75.out,3.53087,12
mglcs_10_200_2_4.txt_lambda_0.75.out,3.6346,14
mglcs_10_200_2_5.txt_lambda_0.75.out,3.888,18
mglcs_10_200_2_6.txt_lambda_0.75.out,3.78293,15
mglcs_10_200_2_7.txt_lambda_0.75.out,4.52186,15
mglcs_10_200_2_8.txt_lambda_0.75.out,4.58821,20
mglcs_10_200_2_9.txt_lambda_0.75.out,4.03469,12
mglcs_10_200_4_0.txt_lambda_0.75.out,15.0357,9
mglcs_10_200_4_1.txt_lambda_0.75.out,22.1333,8
mglcs_10_200_4_2.txt_lambda_0.75.out,22.5857,9
mglcs_10_200_4_3.txt_lambda_0.75.out,22.9499,11
mglcs_10_200_4_4.txt_lambda_0.75.out,23.0219,11
mglcs_10_200_4_5.txt_lambda_0.75.out,22.6901,9
mglcs_10_200_4_6.txt_lambda_0.75.out,22.181,9
mglcs_10_200_4_7.txt_lambda_0.75.out,22.6108,9
mglcs_10_200_4_8.txt_lambda_0.75.out,22.3905,9
mglcs_10_200_4_9.txt_lambda_0.75.out,15.4662,9
mglcs_10_500_2_0.txt_lambda_0.75.out,3.41432,13
mglcs_10_500_2_1.txt_lambda_0.75.out,3.17062,13
mglcs_10_500_2_2.txt_lambda_0.75.out,3.28667,12
mglcs_10_500_2_3.txt_lambda_0.75.out,3.80508,16
mglcs_10_500_2_4.txt_lambda_0.75.out,3.89951,14
mglcs_10_500_2_5.txt_lambda_0.75.out,3.81357,19
mglcs_10_500_2_6.txt_lambda_0.75.out,3.74704,18
mglcs_10_500_2_7.txt_lambda_0.75.out,3.75173,12
mglcs_10_500_2_8.txt_lambda_0.75.out,2.9397,15
mglcs_10_500_2_9.txt_lambda_0.75.out,3.45731,13
mglcs_10_500_4_0.txt_lambda_0.75.out,15.1435,8
mglcs_10_500_4_1.txt_lambda_0.75.out,15.17,8
mglcs_10_500_4_2.txt_lambda_0.75.out,19.8397,12
mglcs_10_500_4_3.txt_lambda_0.75.out,19.8304,10
mglcs_10_500_4_4.txt_lambda_0.75.out,19.6624,9
mglcs_10_500_4_5.txt_lambda_0.75.out,14.8994,10
mglcs_10_500_4_6.txt_lambda_0.75.out,16.808,11
mglcs_10_500_4_7.txt_lambda_0.75.out,16.0477,10
mglcs_10_500_4_8.txt_lambda_0.75.out,19.4804,11
mglcs_10_500_4_9.txt_lambda_0.75.out,18.543,10
mglcs_10_50_2_0.txt_lambda_0.75.out,0.88198,14
mglcs_10_50_2_1.txt_lambda_0.75.out,0.718863,9
mglcs_10_50_2_2.txt_lambda_0.75.out,1.63544,9
mglcs_10_50_2_3.txt_lambda_0.75.out,1.27357,14
mglcs_10_50_2_4.txt_lambda_0.75.out,0.893621,8
mglcs_10_50_2_5.txt_lambda_0.75.out,0.445664,14
mglcs_10_50_2_6.txt_lambda_0.75.out,1.25042,12
mglcs_10_50_2_7.txt_lambda_0.75.out,1.13586,12
mglcs_10_50_2_8.txt_lambda_0.75.out,1.37489,11
mglcs_10_50_2_9.txt_lambda_0.75.out,0.443391,14
mglcs_10_50_4_0.txt_lambda_0.75.out,0.704029,8
mglcs_10_50_4_1.txt_lambda_0.75.out,2.93621,7
mglcs_10_50_4_2.txt_lambda_0.75.out,2.89154,8
mglcs_10_50_4_3.txt_lambda_0.75.out,2.78464,10
mglcs_10_50_4_4.txt_lambda_0.75.out,0.693151,8
mglcs_10_50_4_5.txt_lambda_0.75.out,2.12082,5
mglcs_10_50_4_6.txt_lambda_0.75.out,1.10979,7
mglcs_10_50_4_7.txt_lambda_0.75.out,1.56559,7
mglcs_10_50_4_8.txt_lambda_0.75.out,1.08992,7
mglcs_10_50_4_9.txt_lambda_0.75.out,0.397129,7
mglcs_2_100_2_0.txt_lambda_0.75.out,0.918152,80
mglcs_2_100_2_1.txt_lambda_0.75.out,0.0437149,54
mglcs_2_100_2_2.txt_lambda_0.75.out,0.489926,70
mglcs_2_100_2_3.txt_lambda_0.75.out,1.34618,76
mglcs_2_100_2_4.txt_lambda_0.75.out,0.61198,66
mglcs_2_100_2_5.txt_lambda_0.75.out,0.35576,76
mglcs_2_100_2_6.txt_lambda_0.75.out,1.09234,72
mglcs_2_100_2_7.txt_lambda_0.75.out,0.333912,72
mglcs_2_100_2_8.txt_lambda_0.75.out,0.683421,75
mglcs_2_100_2_9.txt_lambda_0.75.out,0.778441,76
mglcs_2_100_4_0.txt_lambda_0.75.out,0.557536,58
mglcs_2_100_4_1.txt_lambda_0.75.out,0.557974,58
mglcs_2_100_4_2.txt_lambda_0.75.out,0.567525,62
mglcs_2_100_4_3.txt_lambda_0.75.out,0.874913,60
mglcs_2_100_4_4.txt_lambda_0.75.out,0.606079,46
mglcs_2_100_4_5.txt_lambda_0.75.out,0.551098,58
mglcs_2_100_4_6.txt_lambda_0.75.out,1.25205,60
mglcs_2_100_4_7.txt_lambda_0.75.out,0.742961,62
mglcs_2_100_4_8.txt_lambda_0.75.out,0.411897,62
mglcs_2_100_4_9.txt_lambda_0.75.out,1.24216,62
mglcs_2_200_2_0.txt_lambda_0.75.out,4.52151,95
mglcs_2_200_2_1.txt_lambda_0.75.out,6.28043,127
mglcs_2_200_2_2.txt_lambda_0.75.out,7.709,130
mglcs_2_200_2_3.txt_lambda_0.75.out,9.12635,149
mglcs_2_200_2_4.txt_lambda_0.75.out,9.20423,159
mglcs_2_200_2_5.txt_lambda_0.75.out,6.34905,140
mglcs_2_200_2_6.txt_lambda_0.75.out,4.06938,143
mglcs_2_200_2_7.txt_lambda_0.75.out,6.82908,153
mglcs_2_200_2_8.txt_lambda_0.75.out,7.48463,138
mglcs_2_200_2_9.txt_lambda_0.75.out,4.26152,143
mglcs_2_200_4_0.txt_lambda_0.75.out,4.36846,123
mglcs_2_200_4_1.txt_lambda_0.75.out,7.16769,120
mglcs_2_200_4_2.txt_lambda_0.75.out,7.30749,123
mglcs_2_200_4_3.txt_lambda_0.75.out,7.37836,117
mglcs_2_200_4_4.txt_lambda_0.75.out,1.63704,126
mglcs_2_200_4_5.txt_lambda_0.75.out,5.96495,111
mglcs_2_200_4_6.txt_lambda_0.75.out,6.88218,119
mglcs_2_200_4_7.txt_lambda_0.75.out,3.04824,126
mglcs_2_200_4_8.txt_lambda_0.75.out,5.95274,122
