file,time,quality
mglcs_10_100_2_0.txt_lambda_0.15.out,3.36481,17
mglcs_10_100_2_1.txt_lambda_0.15.out,3.58284,13
mglcs_10_100_2_2.txt_lambda_0.15.out,3.47549,15
mglcs_10_100_2_3.txt_lambda_0.15.out,4.03536,16
mglcs_10_100_2_4.txt_lambda_0.15.out,3.68596,12
mglcs_10_100_2_5.txt_lambda_0.15.out,3.18345,17
mglcs_10_100_2_6.txt_lambda_0.15.out,3.19837,16
mglcs_10_100_2_7.txt_lambda_0.15.out,3.35183,14
mglcs_10_100_2_8.txt_lambda_0.15.out,3.44548,13
mglcs_10_100_2_9.txt_lambda_0.15.out,3.51523,11
mglcs_10_100_4_0.txt_lambda_0.15.out,13.7894,9
mglcs_10_100_4_1.txt_lambda_0.15.out,14.2986,9
mglcs_10_100_4_2.txt_lambda_0.15.out,13.4698,9
mglcs_10_100_4_3.txt_lambda_0.15.out,14.5135,12
mglcs_10_100_4_4.txt_lambda_0.15.out,15.6625,9
mglcs_10_100_4_5.txt_lambda_0.15.out,13.3112,12
mglcs_10_100_4_6.txt_lambda_0.15.out,15.0783,9
mglcs_10_100_4_7.txt_lambda_0.15.out,20.9742,9
mglcs_10_100_4_8.txt_lambda_0.15.out,19.9382,10
mglcs_10_100_4_9.txt_lambda_0.15.out,21.0526,11
mglcs_10_200_2_0.txt_lambda_0.15.out,3.54424,12
mglcs_10_200_2_1.txt_lambda_0.15.out,3.43253,16
mglcs_10_200_2_2.txt_lambda_0.15.out,4.03973,14
mglcs_10_200_2_3.txt_lambda_0.15.out,3.40404,12
mglcs_10_200_2_4.txt_lambda_0.15.out,5.32789,14
mglcs_10_200_2_5.txt_lambda_0.15.out,4.66218,16
mglcs_10_200_2_6.txt_lambda_0.15.out,4.81054,18
mglcs_10_200_2_7.txt_lambda_0.15.out,5.05336,15
mglcs_10_200_2_8.txt_lambda_0.15.out,5.0772,20
mglcs_10_200_2_9.txt_lambda_0.15.out,4.34205,11
mglcs_10_200_4_0.txt_lambda_0.15.out,15.4971,10
mglcs_10_200_4_1.txt_lambda_0.15.out,22.0492,10
mglcs_10_200_4_2.txt_lambda_0.15.out,21.8586,8
mglcs_10_200_4_3.txt_lambda_0.15.out,22.4555,10
mglcs_10_200_4_4.txt_lambda_0.15.out,22.6733,10
mglcs_10_200_4_5.txt_lambda_0.15.out,19.8836,10
mglcs_10_200_4_6.txt_lambda_0.15.out,19.463,10
mglcs_10_200_4_7.txt_lambda_0.15.out,19.7146,9
mglcs_10_200_4_8.txt_lambda_0.15.out,19.8722,9
mglcs_10_200_4_9.txt_lambda_0.15.out,17.4424,9
mglcs_10_500_2_0.txt_lambda_0.15.out,2.94839,16
mglcs_10_500_2_1.txt_lambda_0.15.out,2.7494,14
mglcs_10_500_2_2.txt_lambda_0.15.out,2.89157,13
mglcs_10_500_2_3.txt_lambda_0.15.out,4.2771,14
mglcs_10_500_2_4.txt_lambda_0.15.out,4.27628,15
mglcs_10_500_2_5.txt_lambda_0.15.out,4.1488,16
mglcs_10_500_2_6.txt_lambda_0.15.out,4.18213,16
mglcs_10_500_2_7.txt_lambda_0.15.out,3.5577,12
mglcs_10_500_2_8.txt_lambda_0.15.out,3.90967,15
mglcs_10_500_2_9.txt_lambda_0.15.out,4.4705,15
mglcs_10_500_4_0.txt_lambda_0.15.out,20.0484,8
mglcs_10_500_4_1.txt_lambda_0.15.out,20.0657,8
mglcs_10_500_4_2.txt_lambda_0.15.out,20.7827,12
mglcs_10_500_4_3.txt_lambda_0.15.out,21.8197,10
mglcs_10_500_4_4.txt_lambda_0.15.out,21.2137,11
mglcs_10_500_4_5.txt_lambda_0.15.out,21.2492,9
mglcs_10_500_4_6.txt_lambda_0.15.out,21.4821,11
mglcs_10_500_4_7.txt_lambda_0.15.out,19.6688,9
mglcs_10_500_4_8.txt_lambda_0.15.out,19.7448,11
mglcs_10_500_4_9.txt_lambda_0.15.out,19.4452,12
mglcs_10_50_2_0.txt_lambda_0.15.out,0.445462,14
mglcs_10_50_2_1.txt_lambda_0.15.out,0.3461,9
mglcs_10_50_2_2.txt_lambda_0.15.out,1.02846,9
mglcs_10_50_2_3.txt_lambda_0.15.out,0.67857,14
mglcs_10_50_2_4.txt_lambda_0.15.out,0.429166,8
mglcs_10_50_2_5.txt_lambda_0.15.out,0.209166,14
mglcs_10_50_2_6.txt_lambda_0.15.out,0.672679,11
mglcs_10_50_2_7.txt_lambda_0.15.out,0.609348,12
mglcs_10_50_2_8.txt_lambda_0.15.out,0.76226,11
mglcs_10_50_2_9.txt_lambda_0.15.out,0.211168,14
mglcs_10_50_4_0.txt_lambda_0.15.out,0.386149,8
mglcs_10_50_4_1.txt_lambda_0.15.out,2.2811,6
mglcs_10_50_4_2.txt_lambda_0.15.out,2.12563,8
mglcs_10_50_4_3.txt_lambda_0.15.out,2.01791,10
mglcs_10_50_4_4.txt_lambda_0.15.out,0.385697,8
mglcs_10_50_4_5.txt_lambda_0.15.out,1.46564,7
mglcs_10_50_4_6.txt_lambda_0.15.out,0.666563,7
mglcs_10_50_4_7.txt_lambda_0.15.out,1.67579,7
mglcs_10_50_4_8.txt_lambda_0.15.out,0.911971,7
mglcs_10_50_4_9.txt_lambda_0.15.out,0.366645,7
mglcs_2_100_2_0.txt_lambda_0.15.out,0.761096,79
mglcs_2_100_2_1.txt_lambda_0.15.out,0.0407114,55
mglcs_2_100_2_2.txt_lambda_0.15.out,0.453881,70
mglcs_2_100_2_3.txt_lambda_0.15.out,1.48535,78
mglcs_2_100_2_4.txt_lambda_0.15.out,0.675735,70
mglcs_2_100_2_5.txt_lambda_0.15.out,0.30337,74
mglcs_2_100_2_6.txt_lambda_0.15.out,0.976413,77
mglcs_2_100_2_7.txt_lambda_0.15.out,0.298618,71
mglcs_2_100_2_8.txt_lambda_0.15.out,0.655897,75
mglcs_2_100_2_9.txt_lambda_0.15.out,0.577602,75
mglcs_2_100_4_0.txt_lambda_0.15.out,0.631405,62
mglcs_2_100_4_1.txt_lambda_0.15.out,0.60112,61
