file,time,quality
mglcs_10_100_2_0.txt.out,1.22346,15
mglcs_10_100_2_1.txt.out,1.11035,10
mglcs_10_100_2_2.txt.out,1.06847,14
mglcs_10_100_2_3.txt.out,1.30124,15
mglcs_10_100_2_4.txt.out,1.16029,12
mglcs_10_100_2_5.txt.out,1.0991,15
mglcs_10_100_2_6.txt.out,1.13196,15
mglcs_10_100_2_7.txt.out,1.11519,14
mglcs_10_100_2_8.txt.out,0.92714,12
mglcs_10_100_2_9.txt.out,1.15162,11
mglcs_10_100_4_0.txt.out,3.63939,9
mglcs_10_100_4_1.txt.out,3.40231,8
mglcs_10_100_4_2.txt.out,5.14336,10
mglcs_10_100_4_3.txt.out,5.51114,10
mglcs_10_100_4_4.txt.out,5.25975,8
mglcs_10_100_4_5.txt.out,3.91233,11
mglcs_10_100_4_6.txt.out,5.2025,9
mglcs_10_100_4_7.txt.out,5.37506,9
mglcs_10_100_4_8.txt.out,4.90147,9
mglcs_10_100_4_9.txt.out,4.3389,11
mglcs_10_200_2_0.txt.out,1.19782,12
mglcs_10_200_2_1.txt.out,1.17333,16
mglcs_10_200_2_2.txt.out,1.32755,12
mglcs_10_200_2_3.txt.out,1.12894,12
mglcs_10_200_2_4.txt.out,1.20498,14
mglcs_10_200_2_5.txt.out,1.03974,15
mglcs_10_200_2_6.txt.out,1.10522,21
mglcs_10_200_2_7.txt.out,1.35029,14
mglcs_10_200_2_8.txt.out,1.41742,19
mglcs_10_200_2_9.txt.out,1.24572,10
mglcs_10_200_4_0.txt.out,4.17987,9
mglcs_10_200_4_1.txt.out,5.9213,10
mglcs_10_200_4_2.txt.out,5.85374,8
mglcs_10_200_4_3.txt.out,5.92573,10
mglcs_10_200_4_4.txt.out,3.96898,10
mglcs_10_200_4_5.txt.out,5.10024,10
mglcs_10_200_4_6.txt.out,5.08172,9
mglcs_10_200_4_7.txt.out,4.8182,9
mglcs_10_200_4_8.txt.out,5.90374,11
mglcs_10_200_4_9.txt.out,5.51986,9
mglcs_10_500_2_0.txt.out,1.0322,13
mglcs_10_500_2_1.txt.out,0.966869,14
mglcs_10_500_2_2.txt.out,1.0483,13
mglcs_10_500_2_3.txt.out,1.28848,15
mglcs_10_500_2_4.txt.out,1.32213,15
mglcs_10_500_2_5.txt.out,1.00585,13
mglcs_10_500_2_6.txt.out,1.22825,15
mglcs_10_500_2_7.txt.out,1.19032,11
mglcs_10_500_2_8.txt.out,1.12237,14
mglcs_10_500_2_9.txt.out,0.994131,12
mglcs_10_500_4_0.txt.out,4.93467,8
mglcs_10_500_4_1.txt.out,6.41054,8
mglcs_10_500_4_2.txt.out,6.41825,10
mglcs_10_500_4_3.txt.out,6.49168,10
mglcs_10_500_4_4.txt.out,6.31378,10
mglcs_10_500_4_5.txt.out,3.92322,8
mglcs_10_500_4_6.txt.out,3.82729,11
mglcs_10_500_4_7.txt.out,4.23589,9
mglcs_10_500_4_8.txt.out,4.45122,11
mglcs_10_500_4_9.txt.out,4.46688,10
mglcs_10_50_2_0.txt.out,0.361591,14
mglcs_10_50_2_1.txt.out,0.304712,9
mglcs_10_50_2_2.txt.out,0.531253,9
mglcs_10_50_2_3.txt.out,0.393355,14
mglcs_10_50_2_4.txt.out,0.309557,8
mglcs_10_50_2_5.txt.out,0.197231,14
mglcs_10_50_2_6.txt.out,0.400512,12
mglcs_10_50_2_7.txt.out,0.380131,12
mglcs_10_50_2_8.txt.out,0.4518,10
mglcs_10_50_2_9.txt.out,0.195046,14
mglcs_10_50_4_0.txt.out,0.387277,8
mglcs_10_50_4_1.txt.out,0.994982,7
mglcs_10_50_4_2.txt.out,0.928001,7
mglcs_10_50_4_3.txt.out,0.946956,10
mglcs_10_50_4_4.txt.out,0.577071,8
mglcs_10_50_4_5.txt.out,0.998757,7
mglcs_10_50_4_6.txt.out,0.70549,7
mglcs_10_50_4_7.txt.out,1.08142,7
mglcs_10_50_4_8.txt.out,0.83527,7
mglcs_10_50_4_9.txt.out,0.553802,7
mglcs_2_100_2_0.txt.out,0.138334,80
mglcs_2_100_2_1.txt.out,0.0352513,54
mglcs_2_100_2_2.txt.out,0.119434,70
mglcs_2_100_2_3.txt.out,0.219415,78
mglcs_2_100_2_4.txt.out,0.117028,69
mglcs_2_100_2_5.txt.out,0.105127,76
mglcs_2_100_2_6.txt.out,0.180875,77
mglcs_2_100_2_7.txt.out,0.10685,72
mglcs_2_100_2_8.txt.out,0.165371,75
mglcs_2_100_2_9.txt.out,0.121061,76
mglcs_2_100_4_0.txt.out,0.0666776,56
mglcs_2_100_4_1.txt.out,0.0806021,56
mglcs_2_100_4_2.txt.out,0.066609,62
mglcs_2_100_4_3.txt.out,0.173658,60
mglcs_2_100_4_4.txt.out,0.108779,56
mglcs_2_100_4_5.txt.out,0.068736,62
mglcs_2_100_4_6.txt.out,0.218427,60
mglcs_2_100_4_7.txt.out,0.104587,62
mglcs_2_100_4_8.txt.out,0.0724284,62
mglcs_2_100_4_9.txt.out,0.221601,62
mglcs_2_200_2_0.txt.out,0.756531,95
mglcs_2_200_2_1.txt.out,0.999171,115
mglcs_2_200_2_2.txt.out,1.78557,142
mglcs_2_200_2_3.txt.out,1.22867,144
mglcs_2_200_2_4.txt.out,1.92617,158
mglcs_2_200_2_5.txt.out,1.48153,149
mglcs_2_200_2_6.txt.out,0.742317,139
mglcs_2_200_2_7.txt.out,1.37679,150
mglcs_2_200_2_8.txt.out,1.2942,137
mglcs_2_200_2_9.txt.out,0.939682,143
mglcs_2_200_4_0.txt.out,0.443014,124
mglcs_2_200_4_1.txt.out,1.02988,117
mglcs_2_200_4_2.txt.out,1.49059,123
mglcs_2_200_4_3.txt.out,1.11225,110
mglcs_2_200_4_4.txt.out,0.374065,126
mglcs_2_200_4_5.txt.out,1.05033,115
mglcs_2_200_4_6.txt.out,1.02735,122
mglcs_2_200_4_7.txt.out,0.574289,124
mglcs_2_200_4_8.txt.out,0.932796,122
mglcs_2_200_4_9.txt.out,0.978476,126
mglcs_2_500_2_0.txt.out,16.8725,283
mglcs_2_500_2_1.txt.out,17.9393,229
mglcs_2_500_2_2.txt.out,15.6238,280
mglcs_2_500_2_3.txt.out,17.3403,326
mglcs_2_500_2_4.txt.out,23.8124,297
mglcs_2_500_2_5.txt.out,25.9151,323
mglcs_2_500_2_6.txt.out,23.6514,339
mglcs_2_500_2_7.txt.out,18.1163,368
mglcs_2_500_2_8.txt.out,17.0931,301
mglcs_2_500_2_9.txt.out,7.8254,247
mglcs_2_500_4_0.txt.out,5.64368,307
mglcs_2_500_4_1.txt.out,8.8055,290
mglcs_2_500_4_2.txt.out,10.5077,262
mglcs_2_500_4_3.txt.out,8.61558,282
mglcs_2_500_4_4.txt.out,10.0035,284
mglcs_2_500_4_5.txt.out,9.28793,298
mglcs_2_500_4_6.txt.out,14.0475,296
mglcs_2_500_4_7.txt.out,14.0577,277
mglcs_2_500_4_8.txt.out,12.2963,289
