file,time,quality
mglcs_10_100_2_0.txt.out,1.33739,15
mglcs_10_100_2_1.txt.out,1.16561,11
mglcs_10_100_2_2.txt.out,1.117,15
mglcs_10_100_2_3.txt.out,1.24981,15
mglcs_10_100_2_4.txt.out,1.16535,12
mglcs_10_100_2_5.txt.out,1.15492,14
mglcs_10_100_2_6.txt.out,1.20955,15
mglcs_10_100_2_7.txt.out,1.21767,14
mglcs_10_100_2_8.txt.out,1.18713,12
mglcs_10_100_2_9.txt.out,1.17746,12
mglcs_10_100_4_0.txt.out,3.90084,11
mglcs_10_100_4_1.txt.out,4.52381,8
mglcs_10_100_4_2.txt.out,4.38713,9
mglcs_10_100_4_3.txt.out,4.77255,11
mglcs_10_100_4_4.txt.out,4.36948,8
mglcs_10_100_4_5.txt.out,6.31095,10
mglcs_10_100_4_6.txt.out,6.33087,9
mglcs_10_100_4_7.txt.out,6.31679,11
mglcs_10_100_4_8.txt.out,6.39268,9
mglcs_10_100_4_9.txt.out,3.64334,11
mglcs_10_200_2_0.txt.out,0.949532,10
mglcs_10_200_2_1.txt.out,1.33973,16
mglcs_10_200_2_2.txt.out,1.49364,12
mglcs_10_200_2_3.txt.out,1.46282,13
mglcs_10_200_2_4.txt.out,1.50141,14
mglcs_10_200_2_5.txt.out,1.50831,16
mglcs_10_200_2_6.txt.out,1.51891,14
mglcs_10_200_2_7.txt.out,1.5541,14
mglcs_10_200_2_8.txt.out,1.56982,19
mglcs_10_200_2_9.txt.out,1.39146,10
mglcs_10_200_4_0.txt.out,5.87097,9
mglcs_10_200_4_1.txt.out,5.73437,8
mglcs_10_200_4_2.txt.out,5.78799,8
mglcs_10_200_4_3.txt.out,6.02412,10
mglcs_10_200_4_4.txt.out,6.03453,11
mglcs_10_200_4_5.txt.out,5.95967,10
mglcs_10_200_4_6.txt.out,4.00937,10
mglcs_10_200_4_7.txt.out,4.37436,8
mglcs_10_200_4_8.txt.out,4.86747,8
mglcs_10_200_4_9.txt.out,4.82032,8
mglcs_10_500_2_0.txt.out,1.17893,15
mglcs_10_500_2_1.txt.out,1.11943,13
mglcs_10_500_2_2.txt.out,1.13964,13
mglcs_10_500_2_3.txt.out,1.30257,15
mglcs_10_500_2_4.txt.out,1.27707,15
mglcs_10_500_2_5.txt.out,1.24964,15
mglcs_10_500_2_6.txt.out,1.26602,18
mglcs_10_500_2_7.txt.out,1.32576,12
mglcs_10_500_2_8.txt.out,1.25611,13
mglcs_10_500_2_9.txt.out,1.24797,11
mglcs_10_500_4_0.txt.out,4.34707,8
mglcs_10_500_4_1.txt.out,6.44163,8
mglcs_10_500_4_2.txt.out,6.75096,10
mglcs_10_500_4_3.txt.out,6.80373,9
mglcs_10_500_4_4.txt.out,6.66293,9
mglcs_10_500_4_5.txt.out,6.04425,8
mglcs_10_500_4_6.txt.out,6.19611,11
mglcs_10_500_4_7.txt.out,6.08494,9
mglcs_10_500_4_8.txt.out,4.48529,11
mglcs_10_500_4_9.txt.out,4.15757,11
mglcs_10_50_2_0.txt.out,0.400381,14
mglcs_10_50_2_1.txt.out,0.3487,9
mglcs_10_50_2_2.txt.out,0.618393,9
mglcs_10_50_2_3.txt.out,0.531461,12
mglcs_10_50_2_4.txt.out,0.385619,8
mglcs_10_50_2_5.txt.out,0.241954,14
mglcs_10_50_2_6.txt.out,0.475811,12
mglcs_10_50_2_7.txt.out,0.479304,12
mglcs_10_50_2_8.txt.out,0.525051,10
mglcs_10_50_2_9.txt.out,0.230446,14
mglcs_10_50_4_0.txt.out,0.450996,8
mglcs_10_50_4_1.txt.out,1.22231,7
mglcs_10_50_4_2.txt.out,1.14991,8
mglcs_10_50_4_3.txt.out,1.17458,10
