file,time,quality
mglcs_10_100_2_0.txt.out,0.0205312,11
mglcs_10_100_2_1.txt.out,0.0141057,9
mglcs_10_100_2_2.txt.out,0.0140555,8
mglcs_10_100_2_3.txt.out,0.0157545,13
mglcs_10_100_2_4.txt.out,0.0167144,10
mglcs_10_100_2_5.txt.out,0.0159953,10
mglcs_10_100_2_6.txt.out,0.00808057,8
mglcs_10_100_2_7.txt.out,0.00798694,8
mglcs_10_100_2_8.txt.out,0.00850233,9
mglcs_10_100_2_9.txt.out,0.00907544,8
mglcs_10_100_4_0.txt.out,0.0127917,7
mglcs_10_100_4_1.txt.out,0.0184446,6
mglcs_10_100_4_2.txt.out,0.0193283,7
mglcs_10_100_4_3.txt.out,0.0213477,8
mglcs_10_100_4_4.txt.out,0.0198791,8
mglcs_10_100_4_5.txt.out,0.0132154,6
mglcs_10_100_4_6.txt.out,0.0159429,8
mglcs_10_100_4_7.txt.out,0.0215711,6
mglcs_10_100_4_8.txt.out,0.0214078,5
mglcs_10_100_4_9.txt.out,0.0144813,9
mglcs_10_200_2_0.txt.out,0.00873064,9
mglcs_10_200_2_1.txt.out,0.00887758,8
mglcs_10_200_2_2.txt.out,0.00981466,11
mglcs_10_200_2_3.txt.out,0.0112984,10
mglcs_10_200_2_4.txt.out,0.0100473,13
mglcs_10_200_2_5.txt.out,0.0106196,11
mglcs_10_200_2_6.txt.out,0.0117918,11
mglcs_10_200_2_7.txt.out,0.0114488,10
mglcs_10_200_2_8.txt.out,0.0156693,17
mglcs_10_200_2_9.txt.out,0.00917295,9
mglcs_10_200_4_0.txt.out,0.0141503,7
mglcs_10_200_4_1.txt.out,0.0139037,5
mglcs_10_200_4_2.txt.out,0.0144351,6
mglcs_10_200_4_3.txt.out,0.0246623,9
mglcs_10_200_4_4.txt.out,0.0239923,8
mglcs_10_200_4_5.txt.out,0.0238045,7
mglcs_10_200_4_6.txt.out,0.0219963,7
mglcs_10_200_4_7.txt.out,0.0217237,4
mglcs_10_200_4_8.txt.out,0.0225937,6
mglcs_10_200_4_9.txt.out,0.0211176,6
mglcs_10_500_2_0.txt.out,0.0110462,11
mglcs_10_500_2_1.txt.out,0.0128349,14
mglcs_10_500_2_2.txt.out,0.010404,12
mglcs_10_500_2_3.txt.out,0.00929496,9
mglcs_10_500_2_4.txt.out,0.0105556,13
mglcs_10_500_2_5.txt.out,0.0115744,9
