file,time,quality
mglcs_10_100_2_0.txt.out,0.0101476,9
mglcs_10_100_2_1.txt.out,0.0135331,9
mglcs_10_100_2_2.txt.out,0.0147775,8
mglcs_10_100_2_3.txt.out,0.00908802,11
mglcs_10_100_2_4.txt.out,0.00945141,10
mglcs_10_100_2_5.txt.out,0.00969921,9
mglcs_10_100_2_6.txt.out,0.00797022,8
mglcs_10_100_2_7.txt.out,0.0072934,9
mglcs_10_100_2_8.txt.out,0.0178182,7
mglcs_10_100_2_9.txt.out,0.0174984,8
mglcs_10_100_4_0.txt.out,0.019661,7
mglcs_10_100_4_1.txt.out,0.0190257,6
mglcs_10_100_4_2.txt.out,0.0198223,7
mglcs_10_100_4_3.txt.out,0.0305121,8
mglcs_10_100_4_4.txt.out,0.0227255,8
mglcs_10_100_4_5.txt.out,0.0218446,7
mglcs_10_100_4_6.txt.out,0.0215734,7
mglcs_10_100_4_7.txt.out,0.0213942,9
mglcs_10_100_4_8.txt.out,0.0219442,6
mglcs_10_100_4_9.txt.out,0.0155749,7
mglcs_10_200_2_0.txt.out,0.010392,7
mglcs_10_200_2_1.txt.out,0.0094224,10
mglcs_10_200_2_2.txt.out,0.00944561,10
mglcs_10_200_2_3.txt.out,0.00926366,10
mglcs_10_200_2_4.txt.out,0.00931515,13
mglcs_10_200_2_5.txt.out,0.0100619,10
mglcs_10_200_2_6.txt.out,0.0208565,11
mglcs_10_200_2_7.txt.out,0.0205022,14
mglcs_10_200_2_8.txt.out,0.023726,17
mglcs_10_200_2_9.txt.out,0.0161098,9
mglcs_10_200_4_0.txt.out,0.0211169,6
mglcs_10_200_4_1.txt.out,0.0205099,5
mglcs_10_200_4_2.txt.out,0.0154423,5
mglcs_10_200_4_3.txt.out,0.0170255,10
mglcs_10_200_4_4.txt.out,0.0153064,9
mglcs_10_200_4_5.txt.out,0.0133569,7
mglcs_10_200_4_6.txt.out,0.0127274,6
mglcs_10_200_4_7.txt.out,0.0117105,6
mglcs_10_200_4_8.txt.out,0.014009,6
mglcs_10_200_4_9.txt.out,0.0139613,7
mglcs_10_500_2_0.txt.out,0.0103849,9
mglcs_10_500_2_1.txt.out,0.0120377,10
mglcs_10_500_2_2.txt.out,0.00953588,10
mglcs_10_500_2_3.txt.out,0.00919233,7
mglcs_10_500_2_4.txt.out,0.0112649,12
mglcs_10_500_2_5.txt.out,0.0107816,11
mglcs_10_500_2_6.txt.out,0.010729,15
mglcs_10_500_2_7.txt.out,0.00821408,9
mglcs_10_500_2_8.txt.out,0.0086548,10
mglcs_10_500_2_9.txt.out,0.00939244,9
mglcs_10_500_4_0.txt.out,0.013047,5
mglcs_10_500_4_1.txt.out,0.0135931,6
mglcs_10_500_4_2.txt.out,0.0154032,8
mglcs_10_500_4_3.txt.out,0.0230962,7
mglcs_10_500_4_4.txt.out,0.0217706,8
mglcs_10_500_4_5.txt.out,0.0221968,6
mglcs_10_500_4_6.txt.out,0.0128556,8
mglcs_10_500_4_7.txt.out,0.0234429,6
mglcs_10_500_4_8.txt.out,0.0234648,8
mglcs_10_500_4_9.txt.out,0.0226695,6
mglcs_10_50_2_0.txt.out,0.0198696,11
mglcs_10_50_2_1.txt.out,0.00782336,8
mglcs_10_50_2_2.txt.out,0.00838153,8
mglcs_10_50_2_3.txt.out,0.00885713,12
mglcs_10_50_2_4.txt.out,0.00705228,7
mglcs_10_50_2_5.txt.out,0.0104223,12
mglcs_10_50_2_6.txt.out,0.00822561,8
mglcs_10_50_2_7.txt.out,0.00735585,9
mglcs_10_50_2_8.txt.out,0.00729034,7
mglcs_10_50_2_9.txt.out,0.00991503,13
mglcs_10_50_4_0.txt.out,0.0108852,7
mglcs_10_50_4_1.txt.out,0.0107856,5
mglcs_10_50_4_2.txt.out,0.0122088,7
mglcs_10_50_4_3.txt.out,0.0139875,9
mglcs_10_50_4_4.txt.out,0.0106677,7
mglcs_10_50_4_5.txt.out,0.0103411,5
mglcs_10_50_4_6.txt.out,0.0103292,5
mglcs_10_50_4_7.txt.out,0.0116411,6
mglcs_10_50_4_8.txt.out,0.0106962,5
mglcs_10_50_4_9.txt.out,0.0103534,6
mglcs_2_100_2_0.txt.out,0.125786,80
