beam_width,heuristic,imbs_iters,num_roots,file,time,quality
100,h8,1,10,mglcs_10_500_2_5.txt.out,0.074096,1
100,h8,1,10,mglcs_10_500_2_6.txt.out,0.08195,1
100,h8,1,10,mglcs_10_500_2_7.txt.out,0.081234,1
100,h8,1,10,mglcs_10_500_2_8.txt.out,0.081861,2
100,h8,1,10,mglcs_10_500_2_9.txt.out,0.086887,3
100,h8,1,10,mglcs_10_500_4_0.txt.out,0.09047,2
100,h8,1,10,mglcs_10_500_4_1.txt.out,0.084346,1
100,h8,1,10,mglcs_10_500_4_2.txt.out,0.085805,1
100,h8,1,10,mglcs_10_500_4_3.txt.out,0.087042,2
100,h8,1,10,mglcs_10_500_4_4.txt.out,0.086111,2
100,h8,1,10,mglcs_10_500_4_5.txt.out,0.093308,4
100,h8,1,10,mglcs_10_500_4_6.txt.out,0.086692,1
100,h8,1,10,mglcs_10_500_4_7.txt.out,0.08838,2
100,h8,1,10,mglcs_10_500_4_8.txt.out,0.087072,2
100,h8,1,10,mglcs_10_500_4_9.txt.out,0.091555,2
100,h8,1,10,mglcs_10_50_2_0.txt.out,0.002038,1
100,h8,1,10,mglcs_10_50_2_1.txt.out,0.002024,2
100,h8,1,10,mglcs_10_50_2_2.txt.out,0.001779,2
100,h8,1,10,mglcs_10_50_2_3.txt.out,0.001761,1
100,h8,1,10,mglcs_10_50_2_4.txt.out,0.001922,3
100,h8,1,10,mglcs_10_50_2_5.txt.out,0.001845,1
100,h8,1,10,mglcs_10_50_2_6.txt.out,0.001795,1
100,h8,1,10,mglcs_10_50_2_7.txt.out,0.001874,2
100,h8,1,10,mglcs_10_50_2_8.txt.out,0.001786,3
100,h8,1,10,mglcs_10_50_2_9.txt.out,0.001462,1
100,h8,1,10,mglcs_10_50_4_0.txt.out,0.00193,2
100,h8,1,10,mglcs_10_50_4_1.txt.out,0.002214,1
100,h8,1,10,mglcs_10_50_4_2.txt.out,0.00226,2
100,h8,1,10,mglcs_10_50_4_3.txt.out,0.002113,1
100,h8,1,10,mglcs_10_50_4_4.txt.out,0.002272,1
100,h8,1,10,mglcs_10_50_4_5.txt.out,0.00265,2
100,h8,1,10,mglcs_10_50_4_6.txt.out,0.002743,2
100,h8,1,10,mglcs_10_50_4_7.txt.out,0.002717,2
100,h8,1,10,mglcs_10_50_4_8.txt.out,0.001554,2
100,h8,1,10,mglcs_10_50_4_9.txt.out,0.00255,4
100,h8,1,10,mglcs_2_100_2_0.txt.out,0.097701,71
100,h8,1,10,mglcs_2_100_2_1.txt.out,0.004816,17
100,h8,1,10,mglcs_2_100_2_2.txt.out,0.057374,70
100,h8,1,10,mglcs_2_100_2_3.txt.out,0.094004,78
100,h8,1,10,mglcs_2_100_2_4.txt.out,0.004085,24
100,h8,1,10,mglcs_2_100_2_5.txt.out,0.003004,3
100,h8,1,10,mglcs_2_100_2_6.txt.out,0.090314,75
100,h8,1,10,mglcs_2_100_2_7.txt.out,0.004233,14
100,h8,1,10,mglcs_2_100_2_8.txt.out,0.035656,74
100,h8,1,10,mglcs_2_100_2_9.txt.out,0.03671,62
100,h8,1,10,mglcs_2_100_4_0.txt.out,0.137082,62
100,h8,1,10,mglcs_2_100_4_1.txt.out,0.102389,61
100,h8,1,10,mglcs_2_100_4_2.txt.out,0.119157,64
100,h8,1,10,mglcs_2_100_4_3.txt.out,0.09262,61
100,h8,1,10,mglcs_2_100_4_4.txt.out,0.1013,62
100,h8,1,10,mglcs_2_100_4_5.txt.out,0.097014,60
100,h8,1,10,mglcs_2_100_4_6.txt.out,0.093572,60
100,h8,1,10,mglcs_2_100_4_7.txt.out,0.125506,63
100,h8,1,10,mglcs_2_100_4_8.txt.out,0.106254,62
100,h8,1,10,mglcs_2_100_4_9.txt.out,0.116777,61
100,h8,1,10,mglcs_2_200_2_0.txt.out,0.161155,87
100,h8,1,10,mglcs_2_200_2_1.txt.out,0.246454,113
100,h8,1,10,mglcs_2_200_2_2.txt.out,0.01103,24
100,h8,1,10,mglcs_2_200_2_3.txt.out,0.084257,43
100,h8,1,10,mglcs_2_200_2_4.txt.out,0.294338,156
100,h8,1,10,mglcs_2_200_2_5.txt.out,0.010371,6
100,h8,1,10,mglcs_2_200_2_6.txt.out,0.158328,143
100,h8,1,10,mglcs_2_200_2_7.txt.out,0.13131,73
100,h8,1,10,mglcs_2_200_2_8.txt.out,0.1666,76
100,h8,1,10,mglcs_2_200_2_9.txt.out,0.009262,12
100,h8,1,10,mglcs_2_200_4_0.txt.out,0.296532,108
100,h8,1,10,mglcs_2_200_4_1.txt.out,0.330989,119
100,h8,1,10,mglcs_2_200_4_2.txt.out,0.286103,119
100,h8,1,10,mglcs_2_200_4_3.txt.out,0.316185,121
100,h8,1,10,mglcs_2_200_4_4.txt.out,0.32834,123
100,h8,1,10,mglcs_2_200_4_5.txt.out,0.111481,38
100,h8,1,10,mglcs_2_200_4_6.txt.out,0.087093,32
100,h8,1,10,mglcs_2_200_4_7.txt.out,0.131495,39
100,h8,1,10,mglcs_2_200_4_8.txt.out,0.303314,117
100,h8,1,10,mglcs_2_200_4_9.txt.out,0.286522,120
100,h8,1,10,mglcs_2_500_2_0.txt.out,0.061816,5
100,h8,1,10,mglcs_2_500_2_1.txt.out,0.136113,40
100,h8,1,10,mglcs_2_500_2_2.txt.out,0.054294,3
100,h8,1,10,mglcs_2_500_2_3.txt.out,0.616902,88
100,h8,1,10,mglcs_2_500_2_4.txt.out,0.092241,26
100,h8,1,10,mglcs_2_500_2_5.txt.out,0.167239,29
100,h8,1,10,mglcs_2_500_2_6.txt.out,0.581275,93
100,h8,1,10,mglcs_2_500_2_7.txt.out,0.113216,28
100,h8,1,10,mglcs_2_500_2_8.txt.out,0.260772,52
100,h8,1,10,mglcs_2_500_2_9.txt.out,0.542039,100
100,h8,1,10,mglcs_2_500_4_0.txt.out,1.081652,148
100,h8,1,10,mglcs_2_500_4_1.txt.out,0.135171,18
100,h8,1,10,mglcs_2_500_4_2.txt.out,0.317572,39
100,h8,1,10,mglcs_2_500_4_3.txt.out,1.192305,209
100,h8,1,10,mglcs_2_500_4_4.txt.out,0.772434,106
100,h8,1,10,mglcs_2_500_4_5.txt.out,0.56638,73
100,h8,1,10,mglcs_2_500_4_6.txt.out,1.156885,173
100,h8,1,10,mglcs_2_500_4_7.txt.out,1.450476,262
100,h8,1,10,mglcs_2_500_4_8.txt.out,0.946303,131
100,h8,1,10,mglcs_2_500_4_9.txt.out,1.084507,153
100,h8,1,10,mglcs_2_50_2_0.txt.out,0.003382,24
100,h8,1,10,mglcs_2_50_2_1.txt.out,0.03212,34
100,h8,1,10,mglcs_2_50_2_2.txt.out,0.020761,36
100,h8,1,10,mglcs_2_50_2_3.txt.out,0.010064,38
100,h8,1,10,mglcs_2_50_2_4.txt.out,0.004635,37
100,h8,1,10,mglcs_2_50_2_5.txt.out,0.009349,36
100,h8,1,10,mglcs_2_50_2_6.txt.out,0.015321,38
100,h8,1,10,mglcs_2_50_2_7.txt.out,0.013229,38
100,h8,1,10,mglcs_2_50_2_8.txt.out,0.002893,15
100,h8,1,10,mglcs_2_50_2_9.txt.out,0.022395,38
100,h8,1,10,mglcs_2_50_4_0.txt.out,0.029396,29
100,h8,1,10,mglcs_2_50_4_1.txt.out,0.042587,31
100,h8,1,10,mglcs_2_50_4_2.txt.out,0.035479,31
100,h8,1,10,mglcs_2_50_4_3.txt.out,0.041378,30
100,h8,1,10,mglcs_2_50_4_4.txt.out,0.03149,32
100,h8,1,10,mglcs_2_50_4_5.txt.out,0.04414,30
100,h8,1,10,mglcs_2_50_4_6.txt.out,0.032475,30
100,h8,1,10,mglcs_2_50_4_7.txt.out,0.023253,30
100,h8,1,10,mglcs_2_50_4_8.txt.out,0.037093,30
100,h8,1,10,mglcs_2_50_4_9.txt.out,0.015113,28
100,h8,1,10,mglcs_3_100_2_0.txt.out,0.002568,5
100,h8,1,10,mglcs_3_100_2_1.txt.out,0.021602,21
100,h8,1,10,mglcs_3_100_2_2.txt.out,0.002441,2
100,h8,1,10,mglcs_3_100_2_3.txt.out,0.003141,8
100,h8,1,10,mglcs_3_100_2_4.txt.out,0.038466,48
100,h8,1,10,mglcs_3_100_2_5.txt.out,0.0337,21
100,h8,1,10,mglcs_3_100_2_6.txt.out,0.070347,57
100,h8,1,10,mglcs_3_100_2_7.txt.out,0.002884,2
100,h8,1,10,mglcs_3_100_2_8.txt.out,0.004562,13
100,h8,1,10,mglcs_3_100_2_9.txt.out,0.009222,20
100,h8,1,10,mglcs_3_100_4_0.txt.out,0.010878,16
100,h8,1,10,mglcs_3_100_4_1.txt.out,0.053169,44
100,h8,1,10,mglcs_3_100_4_2.txt.out,0.05976,30
100,h8,1,10,mglcs_3_100_4_3.txt.out,0.049086,27
100,h8,1,10,mglcs_3_100_4_4.txt.out,0.05641,43
100,h8,1,10,mglcs_3_100_4_5.txt.out,0.106373,50
100,h8,1,10,mglcs_3_100_4_6.txt.out,0.003489,4
100,h8,1,10,mglcs_3_100_4_7.txt.out,0.02127,17
100,h8,1,10,mglcs_3_100_4_8.txt.out,0.054836,30
100,h8,1,10,mglcs_3_100_4_9.txt.out,0.070751,29
100,h8,1,10,mglcs_3_200_2_0.txt.out,0.018861,25
100,h8,1,10,mglcs_3_200_2_1.txt.out,0.009392,14
100,h8,1,10,mglcs_3_200_2_2.txt.out,0.010148,8
100,h8,1,10,mglcs_3_200_2_3.txt.out,0.008242,2
100,h8,1,10,mglcs_3_200_2_4.txt.out,0.008562,4
100,h8,1,10,mglcs_3_200_2_5.txt.out,0.008685,10
100,h8,1,10,mglcs_3_200_2_6.txt.out,0.010607,14
100,h8,1,10,mglcs_3_200_2_7.txt.out,0.01303,22
100,h8,1,10,mglcs_3_200_2_8.txt.out,0.126909,50
100,h8,1,10,mglcs_3_200_2_9.txt.out,0.008198,3
100,h8,1,10,mglcs_3_200_4_0.txt.out,0.247632,100
100,h8,1,10,mglcs_3_200_4_1.txt.out,0.296812,98
100,h8,1,10,mglcs_3_200_4_2.txt.out,0.15177,43
100,h8,1,10,mglcs_3_200_4_3.txt.out,0.15341,41
100,h8,1,10,mglcs_3_200_4_4.txt.out,0.171412,44
100,h8,1,10,mglcs_3_200_4_5.txt.out,0.177774,46
100,h8,1,10,mglcs_3_200_4_6.txt.out,0.1345,38
100,h8,1,10,mglcs_3_200_4_7.txt.out,0.226836,73
100,h8,1,10,mglcs_3_200_4_8.txt.out,0.305167,95
100,h8,1,10,mglcs_3_200_4_9.txt.out,0.043132,20
100,h8,1,10,mglcs_3_500_2_0.txt.out,0.054719,2
100,h8,1,10,mglcs_3_500_2_1.txt.out,0.055628,7
100,h8,1,10,mglcs_3_500_2_2.txt.out,0.055407,6
100,h8,1,10,mglcs_3_500_2_3.txt.out,0.104561,22
100,h8,1,10,mglcs_3_500_2_4.txt.out,0.057365,9
100,h8,1,10,mglcs_3_500_2_5.txt.out,0.06975,15
100,h8,1,10,mglcs_3_500_2_6.txt.out,0.058954,5
100,h8,1,10,mglcs_3_500_2_7.txt.out,0.087013,16
100,h8,1,10,mglcs_3_500_2_8.txt.out,0.076628,22
100,h8,1,10,mglcs_3_500_2_9.txt.out,0.167194,22
100,h8,1,10,mglcs_3_500_4_0.txt.out,1.326082,126
100,h8,1,10,mglcs_3_500_4_1.txt.out,0.759541,81
100,h8,1,10,mglcs_3_500_4_2.txt.out,1.325107,124
100,h8,1,10,mglcs_3_500_4_3.txt.out,0.705534,74
100,h8,1,10,mglcs_3_500_4_4.txt.out,1.047076,101
100,h8,1,10,mglcs_3_500_4_5.txt.out,0.072073,5
100,h8,1,10,mglcs_3_500_4_6.txt.out,0.619934,62
100,h8,1,10,mglcs_3_500_4_7.txt.out,0.354992,39
100,h8,1,10,mglcs_3_500_4_8.txt.out,0.264092,22
100,h8,1,10,mglcs_3_500_4_9.txt.out,0.074519,9
100,h8,1,10,mglcs_3_50_2_0.txt.out,0.001001,2
100,h8,1,10,mglcs_3_50_2_1.txt.out,0.001339,5
100,h8,1,10,mglcs_3_50_2_2.txt.out,0.026733,32
100,h8,1,10,mglcs_3_50_2_3.txt.out,0.001194,6
100,h8,1,10,mglcs_3_50_2_4.txt.out,0.019992,33
100,h8,1,10,mglcs_3_50_2_5.txt.out,0.002718,16
100,h8,1,10,mglcs_3_50_2_6.txt.out,0.013268,30
100,h8,1,10,mglcs_3_50_2_7.txt.out,0.002273,13
100,h8,1,10,mglcs_3_50_2_8.txt.out,0.025957,24
100,h8,1,10,mglcs_3_50_2_9.txt.out,0.00602,12
100,h8,1,10,mglcs_3_50_4_0.txt.out,0.020414,23
100,h8,1,10,mglcs_3_50_4_1.txt.out,0.026621,24
100,h8,1,10,mglcs_3_50_4_2.txt.out,0.002193,12
100,h8,1,10,mglcs_3_50_4_3.txt.out,0.02039,23
100,h8,1,10,mglcs_3_50_4_4.txt.out,0.026899,22
100,h8,1,10,mglcs_3_50_4_5.txt.out,0.007978,20
100,h8,1,10,mglcs_3_50_4_6.txt.out,0.039748,25
100,h8,1,10,mglcs_3_50_4_7.txt.out,0.024042,21
100,h8,1,10,mglcs_3_50_4_8.txt.out,0.01978,24
100,h8,1,10,mglcs_3_50_4_9.txt.out,0.023292,23
100,h8,1,10,mglcs_5_100_2_0.txt.out,0.003188,9
100,h8,1,10,mglcs_5_100_2_1.txt.out,0.003872,9
100,h8,1,10,mglcs_5_100_2_2.txt.out,0.003373,3
100,h8,1,10,mglcs_5_100_2_3.txt.out,0.002876,3
100,h8,1,10,mglcs_5_100_2_4.txt.out,0.004805,11
100,h8,1,10,mglcs_5_100_2_5.txt.out,0.003647,7
100,h8,1,10,mglcs_5_100_2_6.txt.out,0.00298,5
100,h8,1,10,mglcs_5_100_2_7.txt.out,0.003452,5
100,h8,1,10,mglcs_5_100_2_8.txt.out,0.003274,6
100,h8,1,10,mglcs_5_100_2_9.txt.out,0.002972,5
100,h8,1,10,mglcs_5_100_4_0.txt.out,0.005613,9
100,h8,1,10,mglcs_5_100_4_1.txt.out,0.003492,3
100,h8,1,10,mglcs_5_100_4_2.txt.out,0.003607,4
100,h8,1,10,mglcs_5_100_4_3.txt.out,0.004075,7
100,h8,1,10,mglcs_5_100_4_4.txt.out,0.003048,2
100,h8,1,10,mglcs_5_100_4_5.txt.out,0.003241,4
100,h8,1,10,mglcs_5_100_4_6.txt.out,0.003424,4
100,h8,1,10,mglcs_5_100_4_7.txt.out,0.003228,4
100,h8,1,10,mglcs_5_100_4_8.txt.out,0.003767,13
100,h8,1,10,mglcs_5_100_4_9.txt.out,0.003212,3
100,h8,1,10,mglcs_5_200_2_0.txt.out,0.00913,6
100,h8,1,10,mglcs_5_200_2_1.txt.out,0.008351,1
100,h8,1,10,mglcs_5_200_2_2.txt.out,0.008707,6
100,h8,1,10,mglcs_5_200_2_3.txt.out,0.008348,2
100,h8,1,10,mglcs_5_200_2_4.txt.out,0.009408,5
100,h8,1,10,mglcs_5_200_2_5.txt.out,0.010282,7
100,h8,1,10,mglcs_5_200_2_6.txt.out,0.009144,9
100,h8,1,10,mglcs_5_200_2_7.txt.out,0.008923,3
100,h8,1,10,mglcs_5_200_2_8.txt.out,0.008479,4
100,h8,1,10,mglcs_5_200_2_9.txt.out,0.011522,10
100,h8,1,10,mglcs_5_200_4_0.txt.out,0.010353,5
100,h8,1,10,mglcs_5_200_4_1.txt.out,0.010051,4
100,h8,1,10,mglcs_5_200_4_2.txt.out,0.01029,7
100,h8,1,10,mglcs_5_200_4_3.txt.out,0.008631,1
100,h8,1,10,mglcs_5_200_4_4.txt.out,0.063074,20
100,h8,1,10,mglcs_5_200_4_5.txt.out,0.020952,9
100,h8,1,10,mglcs_5_200_4_6.txt.out,0.011315,5
100,h8,1,10,mglcs_5_200_4_7.txt.out,0.009472,3
100,h8,1,10,mglcs_5_200_4_8.txt.out,0.011598,8
100,h8,1,10,mglcs_5_200_4_9.txt.out,0.008769,2
100,h8,1,10,mglcs_5_500_2_0.txt.out,0.052135,3
100,h8,1,10,mglcs_5_500_2_1.txt.out,0.061448,8
100,h8,1,10,mglcs_5_500_2_2.txt.out,0.054353,2
100,h8,1,10,mglcs_5_500_2_3.txt.out,0.053907,2
100,h8,1,10,mglcs_5_500_2_4.txt.out,0.055429,8
100,h8,1,10,mglcs_5_500_2_5.txt.out,0.054081,2
100,h8,1,10,mglcs_5_500_2_6.txt.out,0.057491,7
100,h8,1,10,mglcs_5_500_2_7.txt.out,0.083046,12
100,h8,1,10,mglcs_5_500_2_8.txt.out,0.061262,7
100,h8,1,10,mglcs_5_500_2_9.txt.out,0.067032,8
100,h8,1,10,mglcs_5_500_4_0.txt.out,0.097218,18
100,h8,1,10,mglcs_5_500_4_1.txt.out,0.059125,2
100,h8,1,10,mglcs_5_500_4_2.txt.out,0.061476,5
100,h8,1,10,mglcs_5_500_4_3.txt.out,0.060502,5
100,h8,1,10,mglcs_5_500_4_4.txt.out,0.056185,4
100,h8,1,10,mglcs_5_500_4_5.txt.out,0.060292,13
100,h8,1,10,mglcs_5_500_4_6.txt.out,0.055918,2
100,h8,1,10,mglcs_5_500_4_7.txt.out,0.055789,3
100,h8,1,10,mglcs_5_500_4_8.txt.out,0.056058,4
100,h8,1,10,mglcs_5_500_4_9.txt.out,0.059554,12
100,h8,1,10,mglcs_5_50_2_0.txt.out,0.000974,5
100,h8,1,10,mglcs_5_50_2_1.txt.out,0.000881,2
100,h8,1,10,mglcs_5_50_2_2.txt.out,0.001198,6
100,h8,1,10,mglcs_5_50_2_3.txt.out,0.000921,3
100,h8,1,10,mglcs_5_50_2_4.txt.out,0.001206,14
100,h8,1,10,mglcs_5_50_2_5.txt.out,0.000896,2
100,h8,1,10,mglcs_5_50_2_6.txt.out,0.000988,4
100,h8,1,10,mglcs_5_50_2_7.txt.out,0.001046,7
100,h8,1,10,mglcs_5_50_2_8.txt.out,0.000973,4
100,h8,1,10,mglcs_5_50_2_9.txt.out,0.000825,1
100,h8,1,10,mglcs_5_50_4_0.txt.out,0.002817,11
100,h8,1,10,mglcs_5_50_4_1.txt.out,0.007711,15
100,h8,1,10,mglcs_5_50_4_2.txt.out,0.00447,10
100,h8,1,10,mglcs_5_50_4_3.txt.out,0.001502,8
100,h8,1,10,mglcs_5_50_4_4.txt.out,0.01009,17
100,h8,1,10,mglcs_5_50_4_5.txt.out,0.002012,10
100,h8,1,10,mglcs_5_50_4_6.txt.out,0.00107,2
100,h8,1,10,mglcs_5_50_4_7.txt.out,0.000999,1
100,h8,1,10,mglcs_5_50_4_8.txt.out,0.001404,6
100,h8,1,10,mglcs_5_50_4_9.txt.out,0.004905,9
100,h8,50,10,mglcs_10_100_2_0.txt.out,0.245101,6
100,h8,50,10,mglcs_10_100_2_1.txt.out,0.27012,4
100,h8,50,10,mglcs_10_100_2_2.txt.out,0.252004,5
100,h8,50,10,mglcs_10_100_2_3.txt.out,0.24507,8
100,h8,50,10,mglcs_10_100_2_4.txt.out,0.285832,6
100,h8,50,10,mglcs_10_100_2_5.txt.out,0.30256,6
100,h8,50,10,mglcs_10_100_2_6.txt.out,0.250722,4
100,h8,50,10,mglcs_10_100_2_7.txt.out,0.250748,4
100,h8,50,10,mglcs_10_100_2_8.txt.out,0.258041,5
100,h8,50,10,mglcs_10_100_2_9.txt.out,0.258794,4
100,h8,50,10,mglcs_10_100_4_0.txt.out,0.540567,3
100,h8,50,10,mglcs_10_100_4_1.txt.out,0.542255,4
100,h8,50,10,mglcs_10_100_4_2.txt.out,0.567852,4
100,h8,50,10,mglcs_10_100_4_3.txt.out,0.560036,4
100,h8,50,10,mglcs_10_100_4_4.txt.out,0.602038,5
100,h8,50,10,mglcs_10_100_4_5.txt.out,0.552493,5
100,h8,50,10,mglcs_10_100_4_6.txt.out,0.535607,5
100,h8,50,10,mglcs_10_100_4_7.txt.out,0.540818,3
100,h8,50,10,mglcs_10_100_4_8.txt.out,0.534613,3
100,h8,50,10,mglcs_10_100_4_9.txt.out,0.543788,5
100,h8,50,10,mglcs_10_200_2_0.txt.out,0.322993,5
100,h8,50,10,mglcs_10_200_2_1.txt.out,0.277361,5
100,h8,50,10,mglcs_10_200_2_2.txt.out,0.289707,7
100,h8,50,10,mglcs_10_200_2_3.txt.out,0.279055,7
100,h8,50,10,mglcs_10_200_2_4.txt.out,0.257224,8
100,h8,50,10,mglcs_10_200_2_5.txt.out,0.306732,7
100,h8,50,10,mglcs_10_200_2_6.txt.out,0.29836,7
100,h8,50,10,mglcs_10_200_2_7.txt.out,0.295615,5
100,h8,50,10,mglcs_10_200_2_8.txt.out,0.330386,10
100,h8,50,10,mglcs_10_200_2_9.txt.out,0.252586,6
100,h8,50,10,mglcs_10_200_4_0.txt.out,0.458069,3
100,h8,50,10,mglcs_10_200_4_1.txt.out,0.468602,4
100,h8,50,10,mglcs_10_200_4_2.txt.out,0.483238,4
100,h8,50,10,mglcs_10_200_4_3.txt.out,0.472648,5
100,h8,50,10,mglcs_10_200_4_4.txt.out,0.502396,3
100,h8,50,10,mglcs_10_200_4_5.txt.out,0.490356,4
100,h8,50,10,mglcs_10_200_4_6.txt.out,0.472799,4
100,h8,50,10,mglcs_10_200_4_7.txt.out,0.457875,3
100,h8,50,10,mglcs_10_200_4_8.txt.out,0.485529,4
100,h8,50,10,mglcs_10_200_4_9.txt.out,0.483493,5
100,h8,50,10,mglcs_10_500_2_0.txt.out,1.176059,6
100,h8,50,10,mglcs_10_500_2_1.txt.out,1.328789,9
100,h8,50,10,mglcs_10_500_2_2.txt.out,1.139656,8
100,h8,50,10,mglcs_10_500_2_3.txt.out,1.214679,6
100,h8,50,10,mglcs_10_500_2_4.txt.out,1.071043,8
100,h8,50,10,mglcs_10_500_2_5.txt.out,1.13884,6
100,h8,50,10,mglcs_10_500_2_6.txt.out,1.094363,6
100,h8,50,10,mglcs_10_500_2_7.txt.out,0.972057,5
100,h8,50,10,mglcs_10_500_2_8.txt.out,1.000044,4
100,h8,50,10,mglcs_10_500_2_9.txt.out,0.994193,5
100,h8,50,10,mglcs_10_500_4_0.txt.out,1.271867,3
100,h8,50,10,mglcs_10_500_4_1.txt.out,1.299151,4
100,h8,50,10,mglcs_10_500_4_2.txt.out,1.425459,7
100,h8,50,10,mglcs_10_500_4_3.txt.out,1.214566,5
100,h8,50,10,mglcs_10_500_4_4.txt.out,1.213384,6
100,h8,50,10,mglcs_10_500_4_5.txt.out,1.20538,4
100,h8,50,10,mglcs_10_500_4_6.txt.out,1.156273,4
100,h8,50,10,mglcs_10_500_4_7.txt.out,1.242406,5
100,h8,50,10,mglcs_10_500_4_8.txt.out,1.226846,4
100,h8,50,10,mglcs_10_500_4_9.txt.out,1.221415,4
100,h8,50,10,mglcs_10_50_2_0.txt.out,0.136144,6
100,h8,50,10,mglcs_10_50_2_1.txt.out,0.126506,5
100,h8,50,10,mglcs_10_50_2_2.txt.out,0.117323,5
100,h8,50,10,mglcs_10_50_2_3.txt.out,0.128135,7
100,h8,50,10,mglcs_10_50_2_4.txt.out,0.123796,5
100,h8,50,10,mglcs_10_50_2_5.txt.out,0.136101,8
100,h8,50,10,mglcs_10_50_2_6.txt.out,0.131002,6
100,h8,50,10,mglcs_10_50_2_7.txt.out,0.117296,5
100,h8,50,10,mglcs_10_50_2_8.txt.out,0.11669,4
100,h8,50,10,mglcs_10_50_2_9.txt.out,0.127904,8
100,h8,50,10,mglcs_10_50_4_0.txt.out,0.278252,5
100,h8,50,10,mglcs_10_50_4_1.txt.out,0.310997,4
100,h8,50,10,mglcs_10_50_4_2.txt.out,0.313997,4
100,h8,50,10,mglcs_10_50_4_3.txt.out,0.333074,7
100,h8,50,10,mglcs_10_50_4_4.txt.out,0.305994,4
100,h8,50,10,mglcs_10_50_4_5.txt.out,0.299511,3
100,h8,50,10,mglcs_10_50_4_6.txt.out,0.284559,4
100,h8,50,10,mglcs_10_50_4_7.txt.out,0.304565,5
100,h8,50,10,mglcs_10_50_4_8.txt.out,0.303396,4
100,h8,50,10,mglcs_10_50_4_9.txt.out,0.304928,4
100,h8,50,10,mglcs_2_100_2_0.txt.out,0.167723,71
100,h8,50,10,mglcs_2_100_2_1.txt.out,0.097465,48
100,h8,50,10,mglcs_2_100_2_2.txt.out,0.202567,70
100,h8,50,10,mglcs_2_100_2_3.txt.out,0.170004,78
100,h8,50,10,mglcs_2_100_2_4.txt.out,0.124526,56
100,h8,50,10,mglcs_2_100_2_5.txt.out,0.109626,62
100,h8,50,10,mglcs_2_100_2_6.txt.out,0.08278,75
100,h8,50,10,mglcs_2_100_2_7.txt.out,0.13562,56
100,h8,50,10,mglcs_2_100_2_8.txt.out,0.037395,74
100,h8,50,10,mglcs_2_100_2_9.txt.out,0.177334,62
100,h8,50,10,mglcs_2_100_4_0.txt.out,0.107673,62
100,h8,50,10,mglcs_2_100_4_1.txt.out,0.095022,61
100,h8,50,10,mglcs_2_100_4_2.txt.out,0.111162,64
100,h8,50,10,mglcs_2_100_4_3.txt.out,0.090724,61
100,h8,50,10,mglcs_2_100_4_4.txt.out,0.190623,62
100,h8,50,10,mglcs_2_100_4_5.txt.out,0.097363,60
100,h8,50,10,mglcs_2_100_4_6.txt.out,0.143306,60
100,h8,50,10,mglcs_2_100_4_7.txt.out,0.191413,63
100,h8,50,10,mglcs_2_100_4_8.txt.out,0.096751,62
100,h8,50,10,mglcs_2_100_4_9.txt.out,0.110311,61
100,h8,50,10,mglcs_2_200_2_0.txt.out,0.844131,87
100,h8,50,10,mglcs_2_200_2_1.txt.out,0.813685,113
100,h8,50,10,mglcs_2_200_2_2.txt.out,0.598643,101
100,h8,50,10,mglcs_2_200_2_3.txt.out,0.60307,103
100,h8,50,10,mglcs_2_200_2_4.txt.out,0.978618,156
100,h8,50,10,mglcs_2_200_2_5.txt.out,0.90404,103
100,h8,50,10,mglcs_2_200_2_6.txt.out,0.344982,143
100,h8,50,10,mglcs_2_200_2_7.txt.out,0.586143,139
100,h8,50,10,mglcs_2_200_2_8.txt.out,0.742699,104
100,h8,50,10,mglcs_2_200_2_9.txt.out,0.551229,93
100,h8,50,10,mglcs_2_200_4_0.txt.out,0.487917,108
100,h8,50,10,mglcs_2_200_4_1.txt.out,0.757494,119
100,h8,50,10,mglcs_2_200_4_2.txt.out,1.031977,119
100,h8,50,10,mglcs_2_200_4_3.txt.out,0.777113,121
100,h8,50,10,mglcs_2_200_4_4.txt.out,0.304675,123
100,h8,50,10,mglcs_2_200_4_5.txt.out,0.71689,94
100,h8,50,10,mglcs_2_200_4_6.txt.out,0.590495,92
100,h8,50,10,mglcs_2_200_4_7.txt.out,0.354681,85
100,h8,50,10,mglcs_2_200_4_8.txt.out,1.069596,117
100,h8,50,10,mglcs_2_200_4_9.txt.out,0.618958,120
100,h8,50,10,mglcs_2_500_2_0.txt.out,10.192787,129
100,h8,50,10,mglcs_2_500_2_1.txt.out,10.005188,131
100,h8,50,10,mglcs_2_500_2_2.txt.out,12.828232,176
100,h8,50,10,mglcs_2_500_2_3.txt.out,7.002628,178
100,h8,50,10,mglcs_2_500_2_4.txt.out,13.792844,142
100,h8,50,10,mglcs_2_500_2_5.txt.out,14.27357,133
100,h8,50,10,mglcs_2_500_2_6.txt.out,9.042975,192
100,h8,50,10,mglcs_2_500_2_7.txt.out,6.542244,165
100,h8,50,10,mglcs_2_500_2_8.txt.out,10.721927,188
100,h8,50,10,mglcs_2_500_2_9.txt.out,12.474432,128
100,h8,50,10,mglcs_2_500_4_0.txt.out,2.022199,148
100,h8,50,10,mglcs_2_500_4_1.txt.out,6.222639,282
100,h8,50,10,mglcs_2_500_4_2.txt.out,5.760862,193
100,h8,50,10,mglcs_2_500_4_3.txt.out,5.876876,209
100,h8,50,10,mglcs_2_500_4_4.txt.out,3.975567,146
