file,time,quality
mglcs_10_100_2_0.txt.out,1.26243,15
mglcs_10_100_2_1.txt.out,1.07864,9
mglcs_10_100_2_2.txt.out,1.07124,13
mglcs_10_100_2_3.txt.out,1.25385,16
mglcs_10_100_2_4.txt.out,1.14099,16
mglcs_10_100_2_5.txt.out,1.1142,13
mglcs_10_100_2_6.txt.out,1.13667,13
mglcs_10_100_2_7.txt.out,1.17528,14
mglcs_10_100_2_8.txt.out,1.13525,11
mglcs_10_100_2_9.txt.out,1.11788,12
mglcs_10_100_4_0.txt.out,3.96269,9
mglcs_10_100_4_1.txt.out,3.80657,8
mglcs_10_100_4_2.txt.out,5.62931,10
mglcs_10_100_4_3.txt.out,5.99232,12
mglcs_10_100_4_4.txt.out,5.82542,8
mglcs_10_100_4_5.txt.out,5.83979,11
mglcs_10_100_4_6.txt.out,5.63323,9
mglcs_10_100_4_7.txt.out,5.48915,9
mglcs_10_100_4_8.txt.out,5.53014,9
mglcs_10_100_4_9.txt.out,5.88205,10
mglcs_10_200_2_0.txt.out,1.33544,12
mglcs_10_200_2_1.txt.out,1.30913,16
mglcs_10_200_2_2.txt.out,1.03492,12
mglcs_10_200_2_3.txt.out,1.00333,12
mglcs_10_200_2_4.txt.out,1.04117,14
mglcs_10_200_2_5.txt.out,1.04644,18
mglcs_10_200_2_6.txt.out,1.03936,18
mglcs_10_200_2_7.txt.out,1.06007,15
mglcs_10_200_2_8.txt.out,1.07039,20
mglcs_10_200_2_9.txt.out,0.938913,10
mglcs_10_200_4_0.txt.out,5.23187,9
mglcs_10_200_4_1.txt.out,5.073,8
mglcs_10_200_4_2.txt.out,5.11182,8
mglcs_10_200_4_3.txt.out,5.32086,11
mglcs_10_200_4_4.txt.out,5.29495,9
mglcs_10_200_4_5.txt.out,5.11981,9
mglcs_10_200_4_6.txt.out,5.12894,10
mglcs_10_200_4_7.txt.out,5.05587,9
mglcs_10_200_4_8.txt.out,4.04724,8
mglcs_10_200_4_9.txt.out,4.03638,9
mglcs_10_500_2_0.txt.out,1.01923,13
mglcs_10_500_2_1.txt.out,0.938517,13
mglcs_10_500_2_2.txt.out,0.957678,13
mglcs_10_500_2_3.txt.out,1.08519,14
mglcs_10_500_2_4.txt.out,1.08478,15
mglcs_10_500_2_5.txt.out,1.05325,14
mglcs_10_500_2_6.txt.out,1.04066,15
mglcs_10_500_2_7.txt.out,0.99117,12
mglcs_10_500_2_8.txt.out,0.982484,18
mglcs_10_500_2_9.txt.out,0.971645,11
mglcs_10_500_4_0.txt.out,5.21512,7
mglcs_10_500_4_1.txt.out,5.16397,7
mglcs_10_500_4_2.txt.out,5.36979,9
mglcs_10_500_4_3.txt.out,5.35031,10
mglcs_10_500_4_4.txt.out,5.17127,10
mglcs_10_500_4_5.txt.out,5.13508,8
mglcs_10_500_4_6.txt.out,5.21592,11
mglcs_10_500_4_7.txt.out,5.13659,8
mglcs_10_500_4_8.txt.out,3.29505,11
mglcs_10_500_4_9.txt.out,3.63364,9
mglcs_10_50_2_0.txt.out,0.39802,14
mglcs_10_50_2_1.txt.out,0.296862,9
mglcs_10_50_2_2.txt.out,0.536665,9
mglcs_10_50_2_3.txt.out,0.423463,14
mglcs_10_50_2_4.txt.out,0.320562,8
mglcs_10_50_2_5.txt.out,0.229146,14
mglcs_10_50_2_6.txt.out,0.401869,11
mglcs_10_50_2_7.txt.out,0.363231,12
mglcs_10_50_2_8.txt.out,0.440563,10
mglcs_10_50_2_9.txt.out,0.21077,14
mglcs_10_50_4_0.txt.out,0.373107,8
mglcs_10_50_4_1.txt.out,0.985377,8
mglcs_10_50_4_2.txt.out,0.92586,8
mglcs_10_50_4_3.txt.out,0.999485,10
mglcs_10_50_4_4.txt.out,0.370632,8
mglcs_10_50_4_5.txt.out,0.813618,6
