file,time,quality
mglcs_10_100_2_0.txt.out,0.0102391,10
mglcs_10_100_2_1.txt.out,0.00765244,7
mglcs_10_100_2_2.txt.out,0.0153703,8
mglcs_10_100_2_3.txt.out,0.0168894,11
mglcs_10_100_2_4.txt.out,0.00953076,10
mglcs_10_100_2_5.txt.out,0.0163147,10
mglcs_10_100_2_6.txt.out,0.00824842,8
mglcs_10_100_2_7.txt.out,0.00759851,10
mglcs_10_100_2_8.txt.out,0.00775903,11
mglcs_10_100_2_9.txt.out,0.00878518,8
mglcs_10_100_4_0.txt.out,0.0163702,8
mglcs_10_100_4_1.txt.out,0.0131851,6
mglcs_10_100_4_2.txt.out,0.013709,7
mglcs_10_100_4_3.txt.out,0.0150909,8
mglcs_10_100_4_4.txt.out,0.0139462,8
mglcs_10_100_4_5.txt.out,0.0133178,6
mglcs_10_100_4_6.txt.out,0.0135497,6
mglcs_10_100_4_7.txt.out,0.012761,7
mglcs_10_100_4_8.txt.out,0.0133144,7
mglcs_10_100_4_9.txt.out,0.013616,7
mglcs_10_200_2_0.txt.out,0.00910713,6
mglcs_10_200_2_1.txt.out,0.00806505,12
mglcs_10_200_2_2.txt.out,0.00832362,10
mglcs_10_200_2_3.txt.out,0.00919518,10
mglcs_10_200_2_4.txt.out,0.00856418,13
mglcs_10_200_2_5.txt.out,0.00927081,12
mglcs_10_200_2_6.txt.out,0.0101345,11
mglcs_10_200_2_7.txt.out,0.00953247,14
mglcs_10_200_2_8.txt.out,0.0119256,17
mglcs_10_200_2_9.txt.out,0.0077567,9
mglcs_10_200_4_0.txt.out,0.013208,6
mglcs_10_200_4_1.txt.out,0.0124585,5
mglcs_10_200_4_2.txt.out,0.0131775,6
mglcs_10_200_4_3.txt.out,0.0133676,9
mglcs_10_200_4_4.txt.out,0.0140723,8
mglcs_10_200_4_5.txt.out,0.0126656,6
mglcs_10_200_4_6.txt.out,0.0128964,7
mglcs_10_200_4_7.txt.out,0.0116009,4
mglcs_10_200_4_8.txt.out,0.0124649,6
mglcs_10_200_4_9.txt.out,0.0128175,6
mglcs_10_500_2_0.txt.out,0.0093316,11
mglcs_10_500_2_1.txt.out,0.0106428,12
mglcs_10_500_2_2.txt.out,0.00867165,10
