file,time,quality
mglcs_10_100_2_0.txt.out,3.66145,17
mglcs_10_100_2_1.txt.out,3.26156,10
mglcs_10_100_2_2.txt.out,3.42703,16
mglcs_10_100_2_3.txt.out,3.98451,16
mglcs_10_100_2_4.txt.out,4.18733,13
mglcs_10_100_2_5.txt.out,4.08585,16
mglcs_10_100_2_6.txt.out,4.34522,16
mglcs_10_100_2_7.txt.out,4.37867,14
mglcs_10_100_2_8.txt.out,4.12395,11
mglcs_10_100_2_9.txt.out,4.13464,12
mglcs_10_100_4_0.txt.out,15.5069,10
mglcs_10_100_4_1.txt.out,15.3578,8
mglcs_10_100_4_2.txt.out,17.0119,10
mglcs_10_100_4_3.txt.out,17.8677,13
mglcs_10_100_4_4.txt.out,17.4171,10
mglcs_10_100_4_5.txt.out,18.9586,10
mglcs_10_100_4_6.txt.out,18.9366,9
mglcs_10_100_4_7.txt.out,19.028,10
mglcs_10_100_4_8.txt.out,18.4363,8
mglcs_10_100_4_9.txt.out,13.4325,13
mglcs_10_200_2_0.txt.out,3.49308,14
mglcs_10_200_2_1.txt.out,3.26414,16
mglcs_10_200_2_2.txt.out,3.85579,12
mglcs_10_200_2_3.txt.out,2.95731,13
mglcs_10_200_2_4.txt.out,3.14463,14
mglcs_10_200_2_5.txt.out,4.00391,15
mglcs_10_200_2_6.txt.out,5.04383,18
mglcs_10_200_2_7.txt.out,4.95771,14
mglcs_10_200_2_8.txt.out,5.0223,20
mglcs_10_200_2_9.txt.out,4.3418,10
mglcs_10_200_4_0.txt.out,23.6875,9
mglcs_10_200_4_1.txt.out,22.9305,10
mglcs_10_200_4_2.txt.out,23.2611,9
mglcs_10_200_4_3.txt.out,23.9386,10
mglcs_10_200_4_4.txt.out,23.9738,11
mglcs_10_200_4_5.txt.out,23.7311,11
mglcs_10_200_4_6.txt.out,23.2622,10
mglcs_10_200_4_7.txt.out,23.3657,9
mglcs_10_200_4_8.txt.out,17.7094,10
mglcs_10_200_4_9.txt.out,17.6595,8
mglcs_10_500_2_0.txt.out,4.71647,14
mglcs_10_500_2_1.txt.out,4.31299,13
mglcs_10_500_2_2.txt.out,4.53234,13
mglcs_10_500_2_3.txt.out,5.28291,16
mglcs_10_500_2_4.txt.out,5.14247,14
mglcs_10_500_2_5.txt.out,5.05696,17
mglcs_10_500_2_6.txt.out,4.44463,16
mglcs_10_500_2_7.txt.out,4.36683,13
mglcs_10_500_2_8.txt.out,4.34248,15
mglcs_10_500_2_9.txt.out,3.85368,13
mglcs_10_500_4_0.txt.out,23.1587,8
mglcs_10_500_4_1.txt.out,23.0331,7
mglcs_10_500_4_2.txt.out,23.7992,10
mglcs_10_500_4_3.txt.out,25.6831,10
mglcs_10_500_4_4.txt.out,25.1804,11
mglcs_10_500_4_5.txt.out,25.2808,8
mglcs_10_500_4_6.txt.out,25.1426,11
mglcs_10_500_4_7.txt.out,22.7779,8
mglcs_10_500_4_8.txt.out,23.3359,11
mglcs_10_500_4_9.txt.out,23.3738,10
mglcs_10_50_2_0.txt.out,0.547098,14
mglcs_10_50_2_1.txt.out,0.361416,9
mglcs_10_50_2_2.txt.out,1.0818,9
mglcs_10_50_2_3.txt.out,0.711821,14
mglcs_10_50_2_4.txt.out,0.465055,8
mglcs_10_50_2_5.txt.out,0.250061,14
mglcs_10_50_2_6.txt.out,1.03426,12
mglcs_10_50_2_7.txt.out,0.948675,12
mglcs_10_50_2_8.txt.out,1.13259,11
mglcs_10_50_2_9.txt.out,0.351962,14
mglcs_10_50_4_0.txt.out,0.581037,8
mglcs_10_50_4_1.txt.out,2.49797,8
mglcs_10_50_4_2.txt.out,2.36533,8
mglcs_10_50_4_3.txt.out,2.74712,10
mglcs_10_50_4_4.txt.out,0.657773,8
mglcs_10_50_4_5.txt.out,1.62767,7
mglcs_10_50_4_6.txt.out,0.742181,7
mglcs_10_50_4_7.txt.out,1.90211,7
mglcs_10_50_4_8.txt.out,1.14426,7
mglcs_10_50_4_9.txt.out,0.38819,7
mglcs_2_100_2_0.txt.out,0.668181,79
mglcs_2_100_2_1.txt.out,0.0430353,55
mglcs_2_100_2_2.txt.out,0.403788,70
mglcs_2_100_2_3.txt.out,1.30268,78
mglcs_2_100_2_4.txt.out,0.507699,70
mglcs_2_100_2_5.txt.out,0.295175,74
mglcs_2_100_2_6.txt.out,0.642901,77
mglcs_2_100_2_7.txt.out,0.282191,71
mglcs_2_100_2_8.txt.out,0.587543,75
mglcs_2_100_2_9.txt.out,0.452126,75
mglcs_2_100_4_0.txt.out,0.449201,62
mglcs_2_100_4_1.txt.out,0.432117,61
mglcs_2_100_4_2.txt.out,0.448088,66
mglcs_2_100_4_3.txt.out,0.977104,61
mglcs_2_100_4_4.txt.out,0.737011,63
mglcs_2_100_4_5.txt.out,0.390602,61
mglcs_2_100_4_6.txt.out,0.942888,60
mglcs_2_100_4_7.txt.out,0.738553,63
mglcs_2_100_4_8.txt.out,0.387381,62
mglcs_2_100_4_9.txt.out,0.953902,62
mglcs_2_200_2_0.txt.out,3.81791,101
mglcs_2_200_2_1.txt.out,4.97692,142
mglcs_2_200_2_2.txt.out,6.34564,142
mglcs_2_200_2_3.txt.out,7.13579,150
mglcs_2_200_2_4.txt.out,6.87282,161
mglcs_2_200_2_5.txt.out,7.06591,147
mglcs_2_200_2_6.txt.out,5.33315,143
mglcs_2_200_2_7.txt.out,8.35899,155
mglcs_2_200_2_8.txt.out,6.74005,138
mglcs_2_200_2_9.txt.out,3.34248,143
mglcs_2_200_4_0.txt.out,3.58018,122
mglcs_2_200_4_1.txt.out,7.05583,123
mglcs_2_200_4_2.txt.out,7.63156,125
mglcs_2_200_4_3.txt.out,5.68278,124
mglcs_2_200_4_4.txt.out,1.37726,130
mglcs_2_200_4_5.txt.out,6.25788,123
mglcs_2_200_4_6.txt.out,6.26929,128
mglcs_2_200_4_7.txt.out,3.08519,126
mglcs_2_200_4_8.txt.out,4.98822,129
mglcs_2_200_4_9.txt.out,6.12092,123
mglcs_2_500_2_0.txt.out,69.5383,282
mglcs_2_500_2_1.txt.out,74.8274,234
mglcs_2_500_2_2.txt.out,60.0595,224
mglcs_2_500_2_3.txt.out,69.5126,333
mglcs_2_500_2_4.txt.out,81.5213,298
mglcs_2_500_2_5.txt.out,107.915,323
mglcs_2_500_2_6.txt.out,85.1945,354
mglcs_2_500_2_7.txt.out,74.5377,371
mglcs_2_500_2_8.txt.out,81.5421,374
mglcs_2_500_2_9.txt.out,38.9924,247
mglcs_2_500_4_0.txt.out,33.1454,278
mglcs_2_500_4_1.txt.out,67.2381,312
mglcs_2_500_4_2.txt.out,42.4564,296
mglcs_2_500_4_3.txt.out,21.563,303
mglcs_2_500_4_4.txt.out,43.9311,310
mglcs_2_500_4_5.txt.out,33.3013,290
mglcs_2_500_4_6.txt.out,69.9812,300
mglcs_2_500_4_7.txt.out,63.665,309
mglcs_2_500_4_8.txt.out,93.1851,305
mglcs_2_500_4_9.txt.out,69.9104,292
mglcs_2_50_2_0.txt.out,0.00520188,34
mglcs_2_50_2_1.txt.out,0.0594719,37
mglcs_2_50_2_2.txt.out,0.0052361,39
mglcs_2_50_2_3.txt.out,0.0103088,38
mglcs_2_50_2_4.txt.out,0.00368939,37
mglcs_2_50_2_5.txt.out,0.0325753,36
mglcs_2_50_2_6.txt.out,0.0051305,38
mglcs_2_50_2_7.txt.out,0.00648459,38
mglcs_2_50_2_8.txt.out,0.00284249,38
mglcs_2_50_2_9.txt.out,0.013484,38
mglcs_2_50_4_0.txt.out,0.0502848,29
mglcs_2_50_4_1.txt.out,0.168319,31
mglcs_2_50_4_2.txt.out,0.106134,31
mglcs_2_50_4_3.txt.out,0.127407,30
mglcs_2_50_4_4.txt.out,0.0711102,32
mglcs_2_50_4_5.txt.out,0.143548,30
mglcs_2_50_4_6.txt.out,0.075179,30
mglcs_2_50_4_7.txt.out,0.0142698,30
mglcs_2_50_4_8.txt.out,0.0705774,30
mglcs_2_50_4_9.txt.out,0.00676564,28
mglcs_3_100_2_0.txt.out,1.37746,64
mglcs_3_100_2_1.txt.out,2.80167,63
mglcs_3_100_2_2.txt.out,0.457573,60
mglcs_3_100_2_3.txt.out,0.440295,59
mglcs_3_100_2_4.txt.out,0.170164,64
mglcs_3_100_2_5.txt.out,0.758802,56
mglcs_3_100_2_6.txt.out,0.651852,64
mglcs_3_100_2_7.txt.out,0.58592,46
mglcs_3_100_2_8.txt.out,0.12955,41
mglcs_3_100_2_9.txt.out,1.44948,65
mglcs_3_100_4_0.txt.out,0.815552,45
mglcs_3_100_4_1.txt.out,5.53388,50
mglcs_3_100_4_2.txt.out,6.35538,48
mglcs_3_100_4_3.txt.out,0.402342,46
mglcs_3_100_4_4.txt.out,4.67462,52
mglcs_3_100_4_5.txt.out,1.60186,50
mglcs_3_100_4_6.txt.out,8.24259,51
mglcs_3_100_4_7.txt.out,2.85014,44
mglcs_3_100_4_8.txt.out,3.71212,46
mglcs_3_100_4_9.txt.out,1.53485,49
mglcs_3_200_2_0.txt.out,149.235,125
mglcs_3_200_2_1.txt.out,84.5218,114
mglcs_3_200_2_2.txt.out,115.832,134
mglcs_3_200_2_3.txt.out,6.42717,94
mglcs_3_200_2_4.txt.out,96.2163,110
mglcs_3_200_2_5.txt.out,6.18794,105
mglcs_3_200_2_6.txt.out,15.6822,75
mglcs_3_200_2_7.txt.out,2.64557,95
mglcs_3_200_2_8.txt.out,33.6266,112
mglcs_3_200_2_9.txt.out,75.9835,104
mglcs_3_200_4_0.txt.out,305.962,100
mglcs_3_200_4_1.txt.out,241.958,102
mglcs_3_200_4_2.txt.out,306.464,102
mglcs_3_200_4_3.txt.out,310.577,97
mglcs_3_200_4_4.txt.out,122.708,98
mglcs_3_200_4_5.txt.out,315.988,95
mglcs_3_200_4_6.txt.out,65.557,86
mglcs_3_200_4_7.txt.out,372.181,101
mglcs_3_200_4_8.txt.out,212.505,100
mglcs_3_200_4_9.txt.out,193.202,94
mglcs_3_500_2_0.txt.out,179.278,130
mglcs_3_500_2_1.txt.out,178.243,149
mglcs_3_500_2_2.txt.out,638.132,149
mglcs_3_500_2_3.txt.out,823.0,183
mglcs_3_500_2_4.txt.out,556.674,159
mglcs_3_500_2_5.txt.out,345.421,150
mglcs_3_500_2_6.txt.out,394.602,127
mglcs_3_500_2_7.txt.out,759.917,148
mglcs_3_500_2_8.txt.out,180.723,133
mglcs_3_500_2_9.txt.out,721.273,210
mglcs_3_500_4_0.txt.out,1800.13,237
mglcs_3_500_4_1.txt.out,1801.83,246
mglcs_3_500_4_2.txt.out,1800.2,195
mglcs_3_500_4_3.txt.out,1801.4,235
mglcs_3_500_4_4.txt.out,1800.64,237
