file,time,quality
mglcs_10_100_2_0.txt.out,1.09976,14
mglcs_10_100_2_1.txt.out,0.941759,10
mglcs_10_100_2_2.txt.out,0.915556,14
mglcs_10_100_2_3.txt.out,1.08564,16
mglcs_10_100_2_4.txt.out,0.972306,13
mglcs_10_100_2_5.txt.out,0.961943,14
mglcs_10_100_2_6.txt.out,0.976514,14
mglcs_10_100_2_7.txt.out,1.01009,14
mglcs_10_100_2_8.txt.out,0.967603,11
mglcs_10_100_2_9.txt.out,1.30477,12
mglcs_10_100_4_0.txt.out,3.70461,10
mglcs_10_100_4_1.txt.out,5.3803,8
mglcs_10_100_4_2.txt.out,5.60436,10
mglcs_10_100_4_3.txt.out,6.00261,13
mglcs_10_100_4_4.txt.out,5.79818,8
mglcs_10_100_4_5.txt.out,5.53872,10
mglcs_10_100_4_6.txt.out,5.51693,9
mglcs_10_100_4_7.txt.out,5.5087,8
mglcs_10_100_4_8.txt.out,4.25197,8
mglcs_10_100_4_9.txt.out,4.48932,13
mglcs_10_200_2_0.txt.out,1.27484,14
mglcs_10_200_2_1.txt.out,1.23137,16
mglcs_10_200_2_2.txt.out,1.35243,11
mglcs_10_200_2_3.txt.out,1.30547,12
mglcs_10_200_2_4.txt.out,1.03975,14
mglcs_10_200_2_5.txt.out,1.00502,15
mglcs_10_200_2_6.txt.out,1.01648,18
mglcs_10_200_2_7.txt.out,1.03639,14
mglcs_10_200_2_8.txt.out,1.04623,19
mglcs_10_200_2_9.txt.out,0.890568,10
mglcs_10_200_4_0.txt.out,3.34208,9
mglcs_10_200_4_1.txt.out,3.92286,8
mglcs_10_200_4_2.txt.out,5.7049,9
mglcs_10_200_4_3.txt.out,4.24788,10
mglcs_10_200_4_4.txt.out,4.26132,11
mglcs_10_200_4_5.txt.out,4.77063,11
mglcs_10_200_4_6.txt.out,4.69431,10
mglcs_10_200_4_7.txt.out,5.24057,9
mglcs_10_200_4_8.txt.out,3.49219,8
mglcs_10_200_4_9.txt.out,4.06082,8
mglcs_10_500_2_0.txt.out,1.21292,13
mglcs_10_500_2_1.txt.out,0.911595,13
mglcs_10_500_2_2.txt.out,0.95126,12
mglcs_10_500_2_3.txt.out,1.05853,16
mglcs_10_500_2_4.txt.out,1.07227,14
mglcs_10_500_2_5.txt.out,1.03959,14
mglcs_10_500_2_6.txt.out,1.06728,15
mglcs_10_500_2_7.txt.out,1.00972,13
mglcs_10_500_2_8.txt.out,0.992504,14
mglcs_10_500_2_9.txt.out,1.01401,12
mglcs_10_500_4_0.txt.out,4.67323,7
mglcs_10_500_4_1.txt.out,4.70104,7
mglcs_10_500_4_2.txt.out,4.88201,10
mglcs_10_500_4_3.txt.out,4.86645,10
mglcs_10_500_4_4.txt.out,4.65394,11
mglcs_10_500_4_5.txt.out,4.61405,8
mglcs_10_500_4_6.txt.out,5.33318,11
mglcs_10_500_4_7.txt.out,5.25842,8
mglcs_10_500_4_8.txt.out,5.35974,11
mglcs_10_500_4_9.txt.out,5.34826,10
mglcs_10_50_2_0.txt.out,0.361779,14
mglcs_10_50_2_1.txt.out,0.298093,9
mglcs_10_50_2_2.txt.out,0.499811,9
mglcs_10_50_2_3.txt.out,0.432414,14
mglcs_10_50_2_4.txt.out,0.32436,8
mglcs_10_50_2_5.txt.out,0.214294,14
mglcs_10_50_2_6.txt.out,0.401964,12
mglcs_10_50_2_7.txt.out,0.374752,12
mglcs_10_50_2_8.txt.out,0.450358,11
mglcs_10_50_2_9.txt.out,0.215501,14
mglcs_10_50_4_0.txt.out,0.373119,8
mglcs_10_50_4_1.txt.out,1.05241,8
mglcs_10_50_4_2.txt.out,1.0128,8
mglcs_10_50_4_3.txt.out,1.03805,10
mglcs_10_50_4_4.txt.out,0.356607,8
mglcs_10_50_4_5.txt.out,0.762459,6
mglcs_10_50_4_6.txt.out,0.525966,7
mglcs_10_50_4_7.txt.out,0.8544,6
mglcs_10_50_4_8.txt.out,0.647825,6
mglcs_10_50_4_9.txt.out,0.354007,7
mglcs_2_100_2_0.txt.out,0.197845,79
mglcs_2_100_2_1.txt.out,0.0430784,55
mglcs_2_100_2_2.txt.out,0.173162,70
mglcs_2_100_2_3.txt.out,0.352789,78
mglcs_2_100_2_4.txt.out,0.156826,70
mglcs_2_100_2_5.txt.out,0.148398,74
mglcs_2_100_2_6.txt.out,0.206471,75
mglcs_2_100_2_7.txt.out,0.141844,71
